scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
195,1896.638,82.645,0.9959999918937683,1867.985,51.285,1.0,1859.333,12.02,0.3100000023841858,1112.174,703.252,1.0,1127.072,733.732,1.0,1124.065,771.846,1.0,1106.773,618.845,1.0,1114.592,669.956,1.0,,,1.0,685.063,392.915,1.0,682.589,429.65,1.0,676.098,459.004,1.0,1767.31,444.308,1.0,1745.183,512.918,1.0,1721.143,576.402,1.0,1695.533,633.144,1.0,1669.776,679.189,1.0
196,1898.854,81.391,0.9879999756813049,1866.897,51.05,1.0,1852.097,11.376,0.3630000054836273,1110.365,703.92,1.0,1125.853,734.673,1.0,1120.656,771.046,1.0,1106.911,618.633,1.0,1114.015,669.19,1.0,,,1.0,684.883,392.38,1.0,683.179,429.358,1.0,675.848,458.884,1.0,1751.195,435.608,1.0,1730.152,506.288,1.0,1706.573,567.185,1.0,1687.668,622.434,1.0,1663.062,673.609,1.0
197,1898.592,83.022,0.9879999756813049,1866.668,52.228,1.0,1858.827,11.556,0.5189999938011169,1111.149,703.117,1.0,1125.705,734.135,1.0,1119.908,769.787,1.0,1106.554,618.82,1.0,1113.935,670.54,1.0,,,1.0,684.62,392.686,1.0,682.337,428.777,1.0,675.626,458.584,1.0,1733.097,423.927,1.0,1707.884,492.447,1.0,1691.567,559.2,1.0,1672.946,616.067,1.0,1660.851,662.983,1.0
198,1897.886,81.437,0.9929999709129333,1866.099,53.413,1.0,1852.876,10.46,0.7929999828338623,1110.713,703.196,1.0,1126.334,733.044,1.0,1121.069,769.461,1.0,1107.491,618.92,1.0,1114.247,669.7,1.0,,,1.0,684.7,391.77,1.0,682.402,425.97,1.0,676.196,458.158,1.0,1706.889,411.386,1.0,1692.573,481.015,1.0,1674.98,543.511,0.9940000176429749,1661.599,599.023,1.0,1643.574,651.915,1.0
199,1896.741,83.365,0.996999979019165,1866.051,53.89,1.0,1852.312,11.019,0.5149999856948853,1111.288,703.318,1.0,1126.848,734.296,1.0,1122.754,771.105,1.0,1107.17,618.395,1.0,1113.984,669.682,1.0,,,1.0,685.463,392.217,1.0,680.691,422.28,1.0,676.02,458.221,1.0,1687.287,399.193,1.0,1667.615,467.909,1.0,1660.075,526.357,0.27799999713897705,1650.423,588.178,0.996999979019165,1630.534,645.843,1.0
200,1896.814,82.826,0.9980000257492065,1865.991,52.363,1.0,1852.496,10.607,0.5669999718666077,1110.495,703.143,1.0,1125.665,732.575,1.0,1123.333,770.197,1.0,1107.574,618.486,1.0,1113.902,668.825,1.0,,,1.0,686.184,392.349,1.0,682.508,426.61,1.0,675.759,458.113,1.0,1668.067,387.605,1.0,1649.733,451.566,1.0,1636.081,514.816,0.4480000138282776,1634.946,579.686,0.9990000128746033,1604.812,635.463,1.0
201,1897.956,82.369,0.9950000047683716,1867.426,52.039,0.9990000128746033,1859.615,12.434,0.1459999978542328,1110.769,703.023,1.0,1127.488,733.138,1.0,1124.612,771.932,1.0,1107.216,618.884,1.0,1114.123,669.879,1.0,,,1.0,685.839,392.438,1.0,682.281,427.666,1.0,675.01,457.939,1.0,1642.495,371.367,1.0,1628.543,446.307,0.9980000257492065,1635.275,499.619,0.5720000267028809,1617.236,570.156,1.0,1588.592,629.996,1.0
202,1898.866,82.931,0.9919999837875366,1868.441,51.463,0.996999979019165,1859.383,12.216,0.20600000023841858,1112.194,703.409,1.0,1125.928,733.042,1.0,1123.869,771.274,1.0,1106.889,618.799,1.0,1114.281,670.052,1.0,,,1.0,685.723,392.771,1.0,681.787,426.949,1.0,674.624,457.96,1.0,1621.413,362.074,1.0,1612.585,429.867,0.9810000061988831,1620.328,495.106,0.921999990940094,1598.6,557.392,1.0,1570.01,620.56,1.0
203,1895.989,83.557,0.9890000224113464,1869.97,52.666,0.9950000047683716,1853.437,35.215,0.27900001406669617,1111.7,703.082,1.0,1127.021,734.172,1.0,1124.121,771.566,1.0,1106.529,618.867,1.0,1114.203,671.12,1.0,,,1.0,685.447,392.594,1.0,681.73,426.649,1.0,674.908,458.056,1.0,1593.153,350.227,1.0,1603.32,413.199,0.5070000290870667,,,1.0,1580.481,549.946,0.9990000128746033,1567.1,611.465,1.0
204,1896.927,84.693,0.9959999918937683,1867.338,52.129,0.9990000128746033,1852.746,9.825,0.9110000133514404,1110.345,705.411,1.0,1113.16,736.144,1.0,1116.825,768.199,1.0,1106.938,619.068,1.0,1114.391,668.677,1.0,,,1.0,685.136,392.194,1.0,682.375,427.743,1.0,675.015,457.862,1.0,1576.047,337.665,1.0,1581.474,401.658,0.7160000205039978,1572.076,468.76,0.37299999594688416,1562.203,536.875,1.0,1533.306,602.077,1.0
205,1896.345,84.544,0.996999979019165,1868.207,52.754,0.9990000128746033,1853.223,9.909,0.9670000076293945,1112.721,703.425,1.0,1112.79,735.217,1.0,1116.516,767.28,1.0,1106.867,619.656,1.0,1115.301,667.862,1.0,,,1.0,684.438,392.018,1.0,679.912,424.468,1.0,674.514,456.74,1.0,1544.586,324.917,1.0,1539.637,387.946,0.9190000295639038,1546.956,463.329,0.7770000100135803,1535.452,527.175,1.0,1516.772,587.305,0.9990000128746033
206,1896.593,85.573,0.996999979019165,1869.528,52.285,0.9980000257492065,1852.903,10.286,0.9309999942779541,1112.786,703.542,1.0,1113.924,736.482,1.0,1117.403,767.614,1.0,1106.865,619.4,1.0,1115.504,668.28,1.0,,,1.0,684.739,392.533,1.0,682.449,426.89,1.0,675.188,457.794,1.0,1529.698,317.087,0.8399999737739563,1532.013,381.953,0.13699999451637268,1529.129,450.383,0.8930000066757202,1514.728,517.854,1.0,1503.642,581.032,1.0
207,1896.179,85.505,0.996999979019165,1868.832,52.617,0.996999979019165,1851.888,11.398,0.375,1110.476,705.031,1.0,1113.483,736.431,1.0,1117.476,767.805,1.0,1106.476,619.617,1.0,1114.961,668.246,1.0,,,1.0,685.348,393.046,1.0,682.972,426.636,1.0,675.673,458.452,1.0,1509.42,302.57,0.8090000152587891,1507.744,371.253,0.1770000010728836,1495.334,444.803,0.9990000128746033,1489.535,506.18,1.0,1475.628,570.741,1.0
208,1895.21,86.588,0.9959999918937683,1867.527,53.184,0.9990000128746033,1852.124,11.332,0.3529999852180481,1110.69,704.28,1.0,1112.702,737.678,1.0,1115.421,768.736,1.0,1106.198,619.6,1.0,1114.692,668.693,1.0,,,1.0,685.319,392.827,1.0,682.417,421.054,1.0,675.674,458.347,1.0,1476.145,300.096,0.9980000257492065,1482.958,365.125,0.9860000014305115,1467.326,432.165,1.0,1464.393,492.981,1.0,1437.815,568.128,1.0
209,1895.646,85.98,0.9959999918937683,1867.541,51.74,0.9990000128746033,1852.788,10.654,0.6489999890327454,1109.998,704.09,1.0,1112.966,737.189,1.0,1120.245,768.829,1.0,1106.452,619.577,1.0,1115.112,668.395,1.0,,,1.0,684.979,392.053,1.0,682.001,420.602,1.0,675.978,458.847,1.0,1449.351,289.502,0.9990000128746033,1455.602,354.251,1.0,1446.89,428.195,1.0,1430.78,494.508,1.0,1405.025,559.874,1.0
210,1896.328,85.53,0.9959999918937683,1866.484,52.08,0.9990000128746033,1852.246,10.842,0.45399999618530273,1110.06,703.916,1.0,1112.537,737.445,1.0,1118.028,768.995,1.0,1107.0,619.67,1.0,1115.63,668.751,1.0,,,1.0,685.078,391.784,1.0,681.378,421.417,1.0,675.964,459.001,1.0,1429.906,277.117,0.9959999918937683,1428.221,349.987,1.0,1419.063,416.69,1.0,1409.424,484.613,1.0,1390.651,552.96,1.0
211,1896.058,84.947,0.9950000047683716,1866.751,51.779,0.9990000128746033,1852.172,11.2,0.42399999499320984,1110.383,704.055,1.0,1119.373,731.572,1.0,1119.661,768.145,1.0,1107.344,619.407,1.0,1115.869,669.803,1.0,,,1.0,685.8,392.82,1.0,683.376,426.941,1.0,676.251,458.999,1.0,1400.706,271.453,0.949999988079071,1408.287,338.537,1.0,1396.913,415.726,1.0,1383.562,477.199,1.0,1370.582,547.038,1.0
212,1895.246,86.109,0.9919999837875366,1865.837,51.881,0.9990000128746033,1852.221,10.822,0.43700000643730164,1111.59,703.296,1.0,1113.055,735.998,1.0,1118.234,767.997,1.0,1106.476,618.92,1.0,1115.755,668.965,1.0,,,1.0,685.651,392.368,1.0,682.294,421.761,1.0,675.925,458.822,1.0,1369.262,270.442,0.996999979019165,1380.892,331.256,1.0,1367.469,405.856,1.0,1359.024,465.32,1.0,1342.336,540.844,1.0
213,1895.341,85.851,0.9929999709129333,1864.178,50.551,1.0,1852.683,10.198,0.8149999976158142,1109.733,703.352,1.0,1111.262,735.084,1.0,1117.98,764.707,1.0,1107.17,619.247,1.0,1115.355,669.18,1.0,,,1.0,685.223,392.698,1.0,682.543,421.901,1.0,676.351,458.615,1.0,1351.299,257.99,0.9919999837875366,1355.058,323.59,1.0,1337.709,401.233,1.0,1328.224,464.188,1.0,1314.009,532.816,1.0
214,1896.872,84.941,0.996999979019165,1865.662,51.325,0.9990000128746033,1851.744,11.504,0.28999999165534973,1110.066,702.675,1.0,1111.9,735.46,1.0,1115.081,766.891,1.0,1106.949,619.058,1.0,1115.744,668.484,1.0,,,1.0,685.58,393.075,1.0,684.578,427.038,1.0,676.793,459.07,1.0,1320.249,255.531,0.9739999771118164,1324.828,322.802,1.0,1302.405,400.682,1.0,1302.521,459.645,1.0,1294.755,530.77,1.0
215,1897.984,85.927,0.9929999709129333,1867.969,50.908,0.996999979019165,1853.107,37.094,0.6800000071525574,1109.776,703.812,1.0,1111.838,736.235,1.0,1115.703,767.537,1.0,1106.607,618.936,1.0,1115.89,668.292,1.0,,,1.0,686.338,393.207,1.0,683.547,425.759,1.0,675.976,458.829,1.0,1288.87,254.209,0.9990000128746033,1293.138,318.612,1.0,1288.221,393.022,1.0,1277.126,452.646,1.0,1266.099,526.257,1.0
216,1897.922,84.165,0.9919999837875366,1866.92,51.762,0.9990000128746033,1852.643,37.71,0.6949999928474426,1112.421,703.848,1.0,1125.229,731.807,1.0,1123.014,769.034,1.0,1106.553,618.977,1.0,1115.284,668.592,1.0,,,1.0,685.558,391.189,1.0,684.094,428.656,1.0,676.341,457.939,1.0,1255.364,244.811,0.9980000257492065,1259.831,314.882,1.0,1257.699,387.123,1.0,1263.279,448.562,1.0,1248.508,519.539,1.0
217,1897.754,85.617,0.9919999837875366,1867.202,51.085,0.9990000128746033,1852.91,35.975,0.23199999332427979,1111.606,703.063,1.0,1122.592,732.922,1.0,1122.281,770.195,1.0,1107.038,618.965,1.0,1115.015,668.702,1.0,,,1.0,685.949,393.0,1.0,684.671,428.923,1.0,676.388,458.088,1.0,1226.473,244.32,1.0,1240.506,315.583,1.0,1235.07,383.959,1.0,1228.538,448.078,1.0,1220.825,519.52,1.0
218,1895.147,86.256,0.9909999966621399,1864.576,50.896,1.0,1851.838,4.024,0.057999998331069946,1111.536,702.415,1.0,1122.065,734.7,1.0,1124.026,762.543,1.0,1106.003,618.949,1.0,1115.352,669.411,1.0,,,1.0,686.062,392.876,1.0,684.827,427.812,1.0,676.983,457.969,1.0,1194.63,243.583,1.0,1206.506,315.534,1.0,1208.532,389.069,1.0,1203.794,442.614,1.0,1195.448,519.695,1.0
219,1898.112,86.207,0.9950000047683716,1865.463,51.635,0.9990000128746033,1853.485,42.36,0.16599999368190765,1110.347,702.576,1.0,1123.552,732.267,1.0,1122.595,763.392,1.0,1106.612,619.332,1.0,1115.161,668.909,1.0,,,1.0,686.037,392.849,1.0,684.727,428.74,1.0,676.353,458.036,1.0,1171.862,244.37,1.0,1174.615,319.099,1.0,1174.849,390.847,1.0,1176.289,440.646,1.0,1168.303,516.693,1.0
220,1895.904,84.651,0.9959999918937683,1863.869,51.031,1.0,1859.976,3.998,0.11699999868869781,1109.728,703.143,1.0,1122.375,733.113,1.0,1122.211,770.135,1.0,1106.894,619.763,1.0,1115.184,669.353,1.0,,,1.0,686.276,393.844,1.0,684.358,428.53,1.0,675.882,458.111,1.0,1140.911,245.9,1.0,1152.307,321.677,1.0,1145.361,390.541,1.0,1146.034,447.499,1.0,1150.147,516.424,1.0
221,1896.691,83.344,0.9940000176429749,1865.584,51.726,1.0,1860.371,3.877,0.11100000143051147,1110.167,703.051,1.0,1121.128,732.257,1.0,1121.826,769.489,1.0,1106.7,619.547,1.0,1114.771,670.121,1.0,,,1.0,686.198,393.487,1.0,682.576,423.217,1.0,676.234,457.832,1.0,1110.189,250.628,1.0,1120.149,321.077,1.0,1124.27,394.24,1.0,1119.134,443.472,1.0,1121.299,518.145,1.0
222,1896.904,84.057,0.9950000047683716,1865.317,52.418,1.0,1860.279,3.895,0.24400000274181366,1110.776,702.477,1.0,1119.107,734.521,1.0,1123.022,762.668,1.0,1106.019,619.416,1.0,1114.201,669.732,1.0,,,1.0,685.606,393.422,1.0,681.795,422.778,1.0,675.116,457.264,1.0,1083.224,254.617,1.0,1094.277,324.289,1.0,1093.819,389.302,1.0,1096.493,451.691,1.0,1097.331,519.988,1.0
223,1898.648,83.244,0.9940000176429749,1864.129,53.421,1.0,1851.699,4.088,0.32100000977516174,1110.954,702.128,1.0,1119.862,735.105,1.0,1122.993,762.985,1.0,1106.136,619.366,1.0,1114.641,669.477,1.0,,,1.0,685.449,394.008,1.0,682.402,426.516,1.0,676.032,457.975,1.0,1062.481,256.465,1.0,1069.984,328.51,1.0,1069.023,391.264,1.0,1072.273,450.392,1.0,1082.171,521.106,1.0
224,1900.043,82.909,0.9959999918937683,1864.405,52.323,1.0,1851.592,3.855,0.3009999990463257,1110.241,701.759,1.0,1118.396,733.146,1.0,1119.971,762.783,1.0,1106.207,620.223,1.0,1114.584,669.814,1.0,,,1.0,685.336,393.844,1.0,681.72,426.184,1.0,676.134,458.034,1.0,1034.821,258.039,1.0,1045.3,335.876,1.0,1051.68,402.489,1.0,1046.626,460.249,1.0,1029.791,526.592,1.0
225,1898.926,82.311,0.996999979019165,1863.228,51.893,1.0,1852.004,4.131,0.37599998712539673,1109.905,702.468,1.0,1118.758,734.83,1.0,1122.821,763.034,1.0,1105.734,619.523,1.0,1114.706,670.358,1.0,,,1.0,685.475,393.213,1.0,682.207,426.243,1.0,675.771,457.637,1.0,1015.712,269.086,1.0,1023.707,339.868,1.0,1028.169,402.166,1.0,1024.657,463.709,1.0,1030.857,532.333,1.0
226,1899.533,81.878,0.996999979019165,1862.771,51.018,1.0,1851.549,3.935,0.24699999392032623,1110.944,702.166,1.0,1117.862,734.896,1.0,1121.91,763.268,1.0,1105.275,619.754,1.0,1114.418,671.335,1.0,,,1.0,683.987,392.531,1.0,681.173,425.157,1.0,675.309,456.567,1.0,993.571,273.629,1.0,999.359,344.227,1.0,1004.991,411.489,1.0,998.407,475.509,1.0,1009.627,537.859,1.0
227,1899.677,81.958,0.9929999709129333,1863.432,49.953,1.0,1860.365,3.725,0.2029999941587448,1110.908,701.328,1.0,1118.823,732.64,1.0,1130.534,764.921,1.0,1105.628,619.569,1.0,1113.931,669.903,1.0,,,1.0,684.522,393.345,1.0,681.545,424.919,1.0,675.837,456.288,1.0,973.231,283.331,1.0,980.107,352.894,1.0,982.568,419.172,1.0,986.962,479.089,1.0,981.147,550.629,1.0
228,1899.218,82.13,0.9890000224113464,1864.153,51.549,0.9990000128746033,1852.552,3.84,0.703000009059906,1112.172,702.95,1.0,1119.205,732.517,1.0,1132.347,764.862,1.0,1104.384,620.486,1.0,1109.307,669.898,1.0,,,1.0,684.606,392.784,1.0,684.209,427.854,1.0,676.896,458.22,1.0,956.025,287.48,1.0,967.242,362.972,1.0,970.529,427.452,1.0,969.911,487.916,1.0,963.856,555.371,1.0
229,1899.933,82.579,0.9760000109672546,1864.224,52.644,1.0,1852.434,3.795,0.6510000228881836,1112.611,703.306,1.0,1118.69,732.159,1.0,1130.201,764.856,1.0,1105.837,619.84,1.0,1109.34,669.19,1.0,,,1.0,683.687,393.78,1.0,683.797,427.764,1.0,677.3,458.239,1.0,936.131,299.546,1.0,948.845,372.903,1.0,950.055,437.483,1.0,950.683,502.235,1.0,948.498,565.858,1.0
230,1899.104,84.244,0.9950000047683716,1864.225,53.498,1.0,1851.931,3.8,0.3630000054836273,1112.454,702.946,1.0,1117.815,734.269,1.0,1121.674,763.303,1.0,1106.286,619.385,1.0,1108.998,669.431,1.0,,,1.0,680.725,393.465,1.0,682.718,427.391,1.0,676.014,457.571,1.0,921.871,307.63,1.0,929.349,384.962,1.0,937.011,449.042,1.0,937.526,509.594,1.0,927.92,579.647,1.0
231,1898.56,82.091,0.996999979019165,1864.98,50.755,1.0,1851.882,3.924,0.10400000214576721,1112.444,703.611,1.0,1117.143,734.503,1.0,1121.439,763.184,1.0,1106.174,619.368,1.0,1108.914,669.341,1.0,,,1.0,684.088,393.033,1.0,682.84,426.08,1.0,675.99,457.535,1.0,911.496,321.062,1.0,919.376,397.338,1.0,924.665,460.135,1.0,918.015,524.369,1.0,917.562,590.68,1.0
232,1898.355,83.815,0.9980000257492065,1864.813,49.933,0.9990000128746033,1851.814,3.912,0.10199999809265137,1112.421,701.915,1.0,1118.238,733.864,1.0,1124.048,763.085,1.0,1106.853,619.552,1.0,1108.943,669.087,1.0,,,1.0,683.962,393.481,1.0,682.38,426.781,1.0,676.361,457.769,1.0,901.25,334.542,1.0,901.798,407.265,1.0,913.976,476.964,1.0,905.375,537.635,1.0,901.708,598.241,1.0
233,1898.176,84.302,0.996999979019165,1865.367,51.05,1.0,1852.022,3.878,0.03799999877810478,1111.918,702.129,1.0,1118.931,733.055,1.0,1129.865,765.396,1.0,1106.66,619.098,1.0,1109.321,669.45,1.0,,,1.0,684.836,392.972,1.0,683.809,426.172,1.0,676.977,458.016,1.0,890.936,347.0,1.0,896.458,418.69,1.0,904.089,481.401,1.0,894.524,545.158,1.0,895.036,612.709,1.0
234,1898.82,81.259,0.996999979019165,1866.085,51.744,1.0,1851.933,3.973,0.04899999871850014,1114.667,709.688,1.0,1119.781,732.57,1.0,1131.833,764.936,1.0,1106.004,619.565,1.0,1108.827,669.882,1.0,,,1.0,686.552,392.762,1.0,684.866,426.597,1.0,677.574,458.855,1.0,885.84,360.336,1.0,884.059,429.75,1.0,900.3,491.166,1.0,884.782,559.395,1.0,884.561,622.725,1.0
235,1898.841,81.134,0.996999979019165,1864.271,51.486,1.0,1851.755,3.754,0.25699999928474426,1107.892,707.827,1.0,1119.591,733.461,1.0,1132.003,764.673,1.0,1104.993,618.824,1.0,1108.947,669.611,1.0,,,1.0,687.209,394.337,0.9990000128746033,684.369,427.69,1.0,675.56,458.077,1.0,880.698,371.038,1.0,883.656,442.582,1.0,881.834,506.883,1.0,874.822,571.461,1.0,878.375,632.68,1.0
236,1898.514,81.66,0.9980000257492065,1865.618,51.874,1.0,1851.759,3.847,0.19200000166893005,1110.082,701.546,1.0,1117.619,734.768,1.0,1129.852,764.695,1.0,1105.721,619.734,1.0,1112.909,670.524,1.0,,,1.0,,,,,,,,,,872.383,383.091,1.0,868.983,452.796,1.0,872.049,516.034,1.0,868.685,579.962,1.0,877.04,644.602,1.0
237,1898.372,81.122,0.996999979019165,1865.17,51.531,0.9990000128746033,1845.118,3.514,0.29100000858306885,1110.751,701.849,1.0,1119.867,733.745,1.0,1131.454,765.567,1.0,1106.275,619.767,1.0,1109.62,668.231,1.0,,,1.0,,,,,,,,,,870.127,395.164,1.0,866.067,463.624,1.0,867.779,528.592,1.0,863.943,593.741,1.0,872.121,652.691,1.0
238,1899.897,77.319,0.9909999966621399,1864.021,51.821,0.9990000128746033,1851.593,3.886,0.2280000001192093,1111.549,701.563,1.0,1118.566,734.099,1.0,1124.307,762.472,1.0,1106.896,619.396,1.0,1109.147,669.082,1.0,,,1.0,,,,,,,,,,866.875,403.233,1.0,866.104,476.075,1.0,865.298,539.531,1.0,857.231,600.111,1.0,865.18,663.061,1.0
239,1900.027,76.945,0.9900000095367432,1863.941,50.295,0.9990000128746033,1851.584,4.024,0.2150000035762787,1110.429,702.415,1.0,1117.48,735.009,1.0,1128.871,763.548,1.0,1106.245,619.47,1.0,1109.06,669.235,1.0,,,1.0,,,,,,,,,,858.858,415.425,1.0,856.743,487.668,1.0,856.011,545.844,1.0,853.487,607.243,1.0,845.609,675.153,1.0
240,1899.951,77.723,0.9789999723434448,1865.948,52.05,1.0,1851.337,3.779,0.257999986410141,1112.23,702.091,1.0,1117.482,734.506,1.0,1123.211,763.542,1.0,1106.007,619.582,1.0,1109.103,669.384,1.0,,,1.0,,,,,,,,,,858.175,427.842,1.0,862.356,496.754,1.0,847.792,565.784,1.0,848.816,616.386,1.0,840.198,679.826,1.0
241,1899.787,77.563,0.9850000143051147,1867.711,51.08,0.9990000128746033,1851.296,3.62,0.33899998664855957,1113.029,702.924,1.0,1114.054,734.741,1.0,1121.889,769.415,1.0,1106.1,619.392,1.0,1108.952,669.873,1.0,,,1.0,,,,,,,,,,858.788,435.662,1.0,859.796,507.629,1.0,845.639,575.449,1.0,843.475,627.178,1.0,835.533,689.95,1.0
242,1900.068,77.229,0.9789999723434448,1867.993,51.908,0.9990000128746033,1851.507,3.729,0.1469999998807907,1110.438,703.536,1.0,1113.201,734.85,1.0,1118.177,767.628,1.0,1106.108,618.333,1.0,1108.826,669.432,1.0,,,1.0,,,,,,,,,,858.272,446.094,1.0,850.24,514.536,1.0,835.676,580.266,1.0,837.554,632.33,1.0,829.238,696.355,1.0
243,1901.333,81.655,0.9919999837875366,1867.164,52.914,1.0,1851.828,3.871,0.08799999952316284,1112.553,703.421,1.0,1117.511,736.486,1.0,1120.76,763.434,1.0,1106.51,618.873,1.0,1108.798,669.433,1.0,,,1.0,,,,,,,,,,861.681,457.456,1.0,850.05,523.676,1.0,838.528,587.735,1.0,833.981,639.854,1.0,811.373,698.531,1.0
244,1900.12,82.393,0.9950000047683716,1865.539,52.789,1.0,1851.877,3.933,0.10100000351667404,1112.709,702.9,1.0,1118.325,736.089,1.0,1123.13,763.837,1.0,1106.679,618.355,1.0,1108.577,669.52,1.0,,,1.0,,,,,,,,,,860.151,462.702,1.0,851.859,531.494,1.0,842.535,595.321,1.0,835.958,648.545,1.0,806.517,704.858,1.0
245,1900.575,83.361,0.9940000176429749,1865.848,52.21,1.0,1851.841,3.928,0.11500000208616257,1112.629,702.994,1.0,1117.639,736.612,1.0,1123.451,763.647,1.0,1106.219,618.613,1.0,1109.103,668.437,1.0,,,1.0,,,,,,,,,,866.07,471.011,1.0,850.58,539.298,1.0,840.194,606.591,1.0,832.689,655.058,1.0,803.238,710.256,1.0
246,1898.865,82.339,0.996999979019165,1866.066,52.72,1.0,1851.627,3.858,0.21899999678134918,1112.061,703.294,1.0,1116.712,736.511,1.0,1121.261,763.672,1.0,1106.162,618.595,1.0,1109.324,668.969,1.0,,,1.0,,,,,,,,,,869.604,478.328,1.0,862.457,548.844,1.0,839.587,610.634,1.0,836.69,666.097,1.0,813.815,722.165,1.0
247,1898.872,83.284,0.9980000257492065,1866.948,50.765,1.0,1860.279,3.518,0.039000000804662704,1111.937,702.914,1.0,1118.133,735.996,1.0,1125.813,762.966,1.0,1105.977,618.819,1.0,1109.294,668.618,1.0,,,1.0,,,,,,,,,,874.936,489.53,1.0,860.005,556.235,1.0,839.101,620.139,1.0,833.766,670.207,1.0,805.149,726.598,1.0
248,1900.158,83.374,0.996999979019165,1866.239,51.474,1.0,1860.509,3.597,0.05999999865889549,1112.76,703.168,1.0,1121.193,733.201,1.0,1124.022,763.464,1.0,1106.29,618.743,1.0,1109.276,668.623,1.0,,,1.0,,,,,,,,,,876.106,495.887,1.0,867.335,565.218,1.0,842.907,626.632,1.0,832.637,680.412,1.0,812.315,738.637,1.0
249,1899.398,83.655,0.996999979019165,1867.413,53.056,0.9990000128746033,1859.558,12.261,0.02199999988079071,1112.374,704.611,1.0,1120.48,733.277,1.0,1124.841,763.778,1.0,1106.424,618.385,1.0,1109.809,669.288,1.0,,,1.0,,,,,,,,,,883.953,507.853,1.0,865.444,575.171,1.0,840.748,631.189,1.0,835.249,683.769,1.0,805.304,739.966,1.0
250,1897.554,83.92,0.9980000257492065,1865.435,53.126,1.0,1851.698,3.947,0.24500000476837158,1113.087,703.305,1.0,1119.512,734.322,1.0,1130.323,766.855,1.0,1106.57,618.597,1.0,1109.353,668.726,1.0,,,1.0,684.51,396.473,0.9980000257492065,,,1.0,671.086,460.202,1.0,891.04,514.747,1.0,866.093,578.414,1.0,846.069,640.231,1.0,834.072,689.037,1.0,803.624,742.425,1.0
