scorer,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d
individuals,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher
bodyparts,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
2195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.9677844923888,-100.91203509758643,502.73058297518895,299.7277775349853,-112.09063897673403,520.0961019877594,301.33954415017473,-128.41512591697006,548.1705923958638,-79.08065441569866,108.8819419965386,765.006028598235,-75.68089276144073,143.28003167766937,694.7083265708635,,,,-136.93460070329195,105.12065591370697,732.8909553630498,-110.37208465237262,104.54952033151064,762.692541070572,-110.64456595208536,91.34085317086509,785.725610249867,,,,,,,-179.44440039968612,-32.76471317858588,640.3422169626903,-309.84787148747927,-31.599720817115116,625.851385315303,-340.4434927864488,-21.211989021770087,626.350513788663,-343.1119812470381,37.13565540777398,681.8854451180812
2196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.95115896619933,-100.89136520536688,502.703071988116,299.7007610419565,-112.09779291267976,520.0492740940643,301.7414090019859,-128.98895902673047,549.7950635339108,-78.2959422169699,107.99344550585917,758.7617831983499,-75.73799621407217,143.59705219069465,695.2371641248667,,,,-138.79949492292386,106.2623368110522,742.8904320739111,-111.16512462573168,104.62360540858035,765.0208775149287,-110.91343783786468,92.11114161448336,787.648922850799,,,,,,,-176.3377493437193,-27.54491554630237,634.5251734610102,-305.83415625212217,-28.988587646860775,622.9651499353151,-335.8857142666968,-20.365630262941472,620.9094106398111,-339.1852807960729,38.5750952369761,676.849013596523
2197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.9510879471497,-100.88259105951182,502.7028263528383,299.67089015452996,-112.10265098935758,520.0374328036052,301.74000535458003,-129.00648726681155,549.8697631173051,-78.21771046307927,107.9803453565085,758.4614084279854,-75.66471717377132,144.06601350002342,694.9659165052869,,,,-139.34323648711248,106.3728207669541,744.5901008883351,-111.42442052460642,104.60093061504746,766.8111631885935,-110.75734916050254,92.11037504287002,787.1145721360045,,,,,,,-176.8208564544075,-25.44941125282681,639.7226934613118,-297.59366773689453,-26.8935472499863,612.0388099678145,-328.72730668463146,-17.04856812857594,611.8787437050051,-341.2215559399683,39.978008106723934,680.9526345269617
2198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.984782359678,-100.89199460342765,502.77644841894653,299.7338402527858,-112.1727496984861,520.1649759481464,301.85119923127655,-129.11128169205577,550.2069513024843,-77.93314035586991,108.06842274912294,755.7723554563886,-75.21315878366465,143.48882748922117,692.1802130928401,,,,-141.21830849445325,104.10516944033046,752.3291052503652,-111.51248975686062,104.53387529828376,767.4203643013159,-110.75785313243357,92.30017873651333,787.1125198451111,,,,,,,-176.6224391040539,-22.127458207297575,644.58457262758,-297.848928959947,-23.783944754557673,614.2970461026001,-329.9255463120837,-13.74223343475314,614.1312816194014,-335.19969895122966,43.349597364195965,671.1610564315888
2199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.96824954307726,-100.88654325767597,502.74928265354674,299.7705459057268,-112.24952499532093,520.2717184837368,301.91668934405084,-129.11272248674175,550.3262911545311,-77.15660365790376,107.87120957631426,753.4643732553473,-75.18358446947926,143.39855071087302,691.9057214499585,,,,-144.22804080214152,106.43253525327258,768.3704546417418,-109.30163882522355,102.08699210810977,760.4206940395563,-110.21749450642486,92.24230563826453,785.2637663994095,,,,,,,-178.5464692980075,-17.892386381046716,652.9375266056524,-299.36086745922347,-22.03219221022541,618.7828244641443,-328.48277235601796,-12.674984843594459,613.8050794632601,-331.79268660585467,45.02758561880567,666.7532238485275
2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.8355354954275,-100.84909339965719,502.54829902294233,299.7705459057268,-112.24952499532093,520.2717184837368,301.9877324185352,-129.02064371110126,550.4068953416963,-77.22006719647456,108.03481539165467,754.0886844867784,-74.76464624826994,143.0907988016876,690.4183844089079,,,,-149.41796483267387,109.57068765792577,796.0316455968565,-109.30450984652684,101.84304016581014,760.4350569218341,-109.90268620154711,92.35630121983911,783.9962573691178,,,,,,,-172.7080275071525,-16.867438119726174,642.6294497553064,-299.6877985292666,-20.25150416053977,619.8305167266576,-331.34404036284565,-11.503584451909804,620.0249491329295,-329.3656086145306,45.961282230582306,663.3636283516149
2201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.8410753837308,-100.87520400107367,502.56345153080423,300.0433174618504,-112.48224200535678,521.0034338247589,302.0402711551981,-129.0233091508618,550.5025225329705,-77.10828795732249,108.12172295287606,753.6576060307465,-74.23836187169049,142.75292001852472,688.5489558978729,,,,-150.65431489965047,112.8663069540212,802.48584076083,-109.30518279284682,101.79314828336749,760.4382799528677,-109.90571055755638,92.23215164461118,784.0090792803534,,,,,,,-174.99185621936226,-13.918254821299438,652.6414619656065,-296.26198875066365,-19.143538277437774,618.5715455987868,-324.94832180794833,-9.891707612297186,612.1273981896848,-329.5184271347396,46.8426689563008,663.6714023536347
2202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.8410674270645,-100.88057728669207,502.5634627437839,300.19896984073995,-112.70009393128862,521.4554196053133,302.11468076817414,-129.05411009994964,550.6381402381082,-77.10828795732249,108.12172295287606,753.6576060307465,-73.48482771098904,142.1374938302529,686.2190329732492,,,,-150.65588104111566,112.71918204571385,802.4932827187712,-109.72905289762586,101.80589721851493,761.8493327120173,-109.90939450324106,92.14990732971451,784.023324748181,,,,,,,-172.1400626557468,-12.61964318139626,648.8652504013913,-295.2405525329326,-15.936845762805092,617.4249389297188,-329.11565089953217,-6.78798180996103,620.7628759613879,-329.4678403615636,48.78696002735088,663.5663312064984
2203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.8116646953735,-100.87948977222555,502.5151590381403,300.60642742772467,-112.79648774856157,522.1634734481945,302.1310400180407,-129.05169227706963,550.627830444647,-76.87187854849878,107.80276953727517,752.7563675623392,-73.60079183083371,142.36179658574895,687.3019338730643,,,,-150.65588104111566,112.71918204571385,802.4932827187712,-110.81645101480956,102.28750636194223,765.4604140355233,-111.21127068897522,93.03952054943464,788.4615008010724,,,,,,,-168.95567564468467,-7.109297212053587,644.9454823588268,-297.5596107900028,-13.988487506148324,624.3731374052269,-327.9293890548924,-5.354404004309607,619.4800305420886,-329.11688343219424,50.76880202272571,663.1870085466678
2204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.5895054630371,-100.80741112602838,502.0794610852192,300.60642742772467,-112.79648774856157,522.1634734481945,301.8936482614068,-128.8320241804484,549.8882332165282,-77.10779753812875,107.93189050986187,753.6596790845887,-74.09331333892,142.6731931799605,689.054120249562,,,,-152.20410819492503,113.31731231455537,806.7603886098984,-111.12316301512864,102.37284777076503,766.1017102960898,-110.77337117532308,92.62760411251271,784.9714597925961,,,,,,,-169.19915802588915,-4.9445881202491595,646.6573060655348,-290.69701251049213,-12.346922176801872,614.5919428959611,-326.1358895075139,-3.3873640226536934,617.0744445679873,-331.62630203774705,52.02481282746205,667.5004024152971
2205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.3998073320686,-100.74748577999627,501.56548735863356,300.16404654298515,-112.6936887437397,521.5061080551283,301.79393611546914,-128.75321725510673,549.5766416899627,-76.9151835544595,107.58183311989367,751.7799087354223,-74.09316368937455,142.49517274226477,689.057187828938,,,,-152.17163781902988,113.6715152429003,806.590392383401,-111.18113674001779,101.99871733443668,766.0875401985569,-110.77322612802594,92.58193150532352,784.9718726485171,,,,,,,-170.30203144369403,-1.4699895050531406,652.4890530793682,-289.33875134976137,-9.70542176080454,612.5414182636052,-325.06009103691656,-1.0874619064627191,617.058809488354,-331.5966327108884,52.946948888075,667.4421099064709
2206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.20399868975426,-100.65118706739949,501.0835023024022,299.8364378015035,-112.3684349361394,520.5552722121232,301.793915461343,-128.7604816594776,549.5766182765702,-76.74079214800372,107.10304606569468,749.9229981421016,-74.88362572536457,143.0852442166333,691.9151124823361,,,,-146.955445812544,111.09694753055079,788.0274108003088,-111.24103433526942,102.05366800377585,766.500261301389,-111.57372919562918,92.725167969956,787.6252626172424,,,,,,,-169.7202984007705,3.4797919925755196,651.5836693809827,-294.23041603930216,-7.626909922584548,623.1186228906175,-320.4709655528396,0.4236569289712693,611.3706869234629,-333.233300218288,54.38445211362487,670.735779877322
2207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.9234548419139,-100.54699275573643,500.5648153669092,300.1543213164978,-112.19748018509097,520.6832158971954,301.76932679980507,-128.74013021126126,549.5319619396668,-77.10188554673121,107.27915291532419,751.3017354741811,-74.98451836249409,143.2817958482818,692.3702179458843,,,,-139.06384581450757,103.98303377767357,745.6900334950597,-111.03799874726438,102.66792943800371,765.5146253050187,-110.72482926454353,92.5351587131825,784.2750692955065,,,,,,,-168.859721792512,4.268175037265064,655.6973847924979,-285.9720137986141,-6.675986682792845,610.7777715804466,-320.6784437252808,2.3545509924662364,613.9242982852376,-332.16147225824915,54.93752264775975,669.1759261201194
2208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.8538703608497,-100.45131897945195,500.4185950697638,299.9526663774357,-111.68528903346052,519.9026439718393,301.7647615350376,-128.88017679166273,549.6537754584933,-79.33784863331215,107.55867398090957,759.8560348413297,-75.56103957406825,146.01029594831954,696.8646892695216,,,,-138.36319265851796,103.61053016048723,741.9246817490753,-111.00983095671701,102.97402418750404,765.4148958944301,-111.04261212139998,92.63394156774504,785.3572787309246,,,,,,,-167.9774560730611,6.691458978595904,656.5771660947524,-287.8349015577635,-4.126800865165465,615.1227098779658,-319.4074243866562,2.89344617354098,612.8236253872188,-334.2447436722317,56.405479409022156,673.372868695197
2209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.8212219822793,-100.42739327074148,500.3972287347703,299.9526614399196,-111.67657405426121,519.9025802119645,301.9783041187257,-129.10698053461576,550.3298131693938,-82.39914360717086,108.94829946677233,772.4330176785476,-79.730794539809,153.90438615316015,734.5416720806771,,,,-137.5206769922271,103.11234759765439,739.5048809128041,-110.73825133097574,103.07118122522863,764.128971013961,-111.27606315788354,93.0283185471569,787.0033583523807,,,,,,,-168.12429400557343,8.762326020414882,657.6352380133645,-287.58778327790503,-1.838196577946721,617.0683122529796,-320.2726582420316,4.82630194901295,615.9533344085189,-334.4152328370306,58.42191179362277,673.7247651097027
2210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.8212601266007,-100.40760163673313,500.39721161794415,299.96010714834586,-111.67934619572037,519.9154857251351,301.9720241941724,-129.13706650351108,550.4580359841701,-82.39914360717086,108.94829946677233,772.4330176785476,-80.2150184684391,154.83908380181697,739.0027169596187,,,,-136.15027858475082,102.18312765883313,732.8390980987236,-110.49845544711965,102.88379774037021,762.4732154486703,-111.27372052200828,93.18486160098514,786.9922446519107,,,,,,,-167.0973016319361,9.6636333087657,659.1621939194185,-283.8958177323613,-0.9363828633110036,612.5453885122239,-322.75929762241265,6.605439992711872,621.291373907638,-334.20813745385584,58.97682437795924,673.4542993375638
2211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.98395212252797,-100.44549118496586,500.7280891250675,300.0320146062722,-111.7467633848327,520.1237670333267,302.0887301304717,-129.2239818429894,550.8284962123437,-82.39567352985368,109.51794025733264,772.4078552497499,-79.59306917767431,153.28806145547952,734.0449148696547,,,,-136.0698587454553,101.91317205633857,732.6131309162599,-110.19456753757694,102.45861367078533,760.3650762731287,-110.99670833711187,93.28379885298523,786.1934725774964,,,,,,,-165.76795988693902,13.570542358021216,657.0168663998702,-285.9069166990725,0.6966950105747354,618.4376262042329,-315.71952461888065,8.16043343039882,612.9948631323597,-338.3551094148235,61.728952527026316,682.2432305535078
2212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.4066069214161,-100.59873874030194,501.4678419030381,300.1279724295501,-111.7825028248003,520.2901157631176,302.2900718337408,-129.25318924486996,551.4380807355777,-82.85471915995419,109.38693058574626,774.157295435142,-78.20393992190202,151.47266803969714,728.9441877641624,,,,-135.89670380533175,101.50259073591442,731.6876901750799,-110.83984809292285,102.97822310962505,762.3579005528163,-111.31212981280335,93.89140261571158,787.2588810603343,,,,,,,-164.8937944632848,18.182863915179485,655.9493589616262,-276.6140365646304,2.952229700366949,605.4918044029918,-311.92563509986434,9.86065670736058,608.9735135796793,-339.0221514559818,62.502204927048,684.8022120634207
2213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.4066069214161,-100.59873874030194,501.4678419030381,300.3544205605346,-112.02695727864013,520.912542917348,302.35759454242043,-129.29721930206097,551.625917791682,-83.78942255354104,109.05960837767326,777.5892099432622,-74.14061464255951,143.12279357996613,691.0740208477954,,,,-135.97623531261334,101.59761934658513,731.9142348348311,-110.40697861928446,102.60410260680291,759.3109114021739,-110.45271924894699,93.8203564796761,785.4779033106078,,,,,,,-162.81412104121407,18.741176965179235,656.8985393414516,-277.00548198049717,4.889844483612739,609.5106919171402,-311.7604112703541,10.41987548620577,611.5712078370015,-341.09028740240325,63.86112424934844,688.9785816464679
2214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.4263241719284,-100.64847805905963,501.52151728545016,300.73640294514405,-112.17625742558994,521.6005635756471,302.39849516832373,-129.29954889439023,551.6358667732325,-84.5749557957038,109.53824597592151,780.0199921023749,-74.12138737463759,143.00841931147667,691.0075044563793,,,,-135.59495333652114,101.44636906474115,730.8224791151487,-110.30211563014238,102.54893430175167,758.5999807790373,-110.40520328998393,93.77999564264027,785.1399964123646,,,,,,,-161.3826259465153,20.74429676415368,657.424517053938,-278.92696578099685,6.453419811229931,615.9675266126314,-314.7426152891252,11.888847751862015,618.9481176870759,-343.735522527986,64.80898267811874,694.4189992283525
2215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.17860769184927,-100.5738391904503,501.114728584732,300.7366020022198,-112.17813365211178,521.6011491254665,302.4748536113405,-129.40657466894797,551.8399410567101,-84.57877951852105,109.26051289067297,780.0404148898174,-73.95106733384162,142.75340971014506,689.3071493856069,,,,-134.87316233898113,101.18562009940608,729.1041672932457,-110.26111187659887,104.13008814422574,758.4333177589392,-110.76876938048702,93.82032697451474,785.4041556711904,,,,,,,-161.04800991402425,23.087960817207314,658.7749008921503,-273.2916717446746,6.832049607746547,609.6616087007524,-313.76038293108286,13.396634638407042,618.9844531752078,-343.74112351834526,66.36424188769067,694.4297791267016
2216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.4022810588449,-100.72136750020296,501.8014998390544,301.6604698669597,-112.9804618439474,524.2739152491729,302.4748029059203,-129.42254384151377,551.8398734550436,-84.68387560885785,109.39627806452481,781.0096792629585,-74.03348735622139,142.76836204044363,688.2929790945645,,,,-136.2714475714799,101.67788811695107,733.1110702805555,-109.930943234517,104.12171694871218,757.6899071298785,-110.74504944231781,93.93527105431626,785.2405307826346,,,,,,,-160.84139928578486,25.301041143327524,665.1459497051292,-273.688375664279,7.780291232689495,612.1540034623193,-310.00556293301054,14.568357454817809,613.9265157402336,-340.02620789492414,67.38167621450506,689.1129862295093
2217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.3289686683344,-100.71065088239325,501.6809857144206,301.6690182479135,-113.06487339375471,524.4122170471746,302.47047551617345,-129.4118149433014,551.8075439705784,-84.5789143294965,109.20969305038108,780.0419889871997,-76.67240717891015,144.66390650252654,697.6691411032359,,,,-136.27119892496995,101.8435116180956,733.1072654994791,-109.88431220460434,104.15914258099781,757.5348824167744,-110.74392468738691,93.79043293125066,785.2395691590236,,,,,,,-159.06217452717138,26.977944115659117,662.5778486898683,-265.4947990338335,8.574424942805408,600.0971471982006,-306.3226468509975,14.830083721953478,608.835268296677,-338.19836523030546,67.68342181166712,686.3619139447931
2218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.3294104643688,-100.7022942932474,501.7016694897293,301.25877360502375,-113.02953195289189,523.8519024208044,302.39916152959944,-129.3571812286173,551.6106340820244,-84.4124220531114,109.03973423949527,778.8037826893403,-76.67256842183247,144.8078987347089,697.6668038752224,,,,-136.2722912671592,101.76359719653196,733.111894136933,-109.84567755272383,103.99179310144481,757.2674341336309,-110.74631855319782,93.62473293116149,785.2510407418471,,,,,,,-157.71782261593765,28.14196384079052,659.7354210235712,-268.8181418448601,10.283199035382372,607.9985015377307,-301.25792480428186,14.940411499755239,603.5871981660875,-336.608848213535,68.11542831752875,683.6642503547383
2219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.3541810891996,-100.71542659873154,501.76885980005403,301.21667825994774,-113.05473660413418,523.8119067059724,302.28987372089466,-129.27778930689865,551.4507929027668,-83.31255950055102,108.61349283371955,774.2197392055543,-76.67262297487605,144.8746834059461,697.6656476654938,,,,-138.70204066657638,102.86898731391479,740.5016975480966,-109.84782793073732,103.69158624175202,757.2804447052882,-110.66107636024019,93.59017085224937,784.9605672976764,,,,,,,-156.17098926436103,28.737612743430773,656.3484279576213,-269.95034606348173,11.433548668798116,611.6467308561025,-303.1924865931485,15.824115516789064,608.6453779473986,-336.124359907461,68.3690537704066,682.8346133700977
2220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.5186902326664,-100.61997694884656,502.2266920475229,300.7183151793739,-113.09416177579217,522.945300899809,302.2658496578921,-129.02236173276273,551.3767020053108,-80.80915764282234,108.07366962487056,761.7909759666051,-77.67454956640549,148.35572550662724,710.8299610477671,,,,-139.18735945160674,106.10189000137491,743.0302873902901,-109.11201244059454,102.63757712137676,749.1338363046888,-110.98258474497648,94.18165593544411,787.227733561739,,,,,,,-154.40790471143953,31.810623103749602,652.134219332506,-271.14652492649867,11.899726070960037,616.0455737820716,-308.93486918531147,16.824498079088,620.4225314925952,-334.2089891010316,68.34703018188267,679.9580297419053
2221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.5306401366937,-100.60742848207299,502.2462778378249,300.49021269932183,-113.04328722962903,522.5485748902622,302.19813555963526,-128.9052546472602,551.2501603337023,-80.44096866801341,107.90732546144298,760.3378963443485,-77.21650727504137,148.02305033484973,709.2333153126781,,,,-140.86228556914804,107.20837792205722,748.8397096492338,-109.25890445375995,101.12044966869976,749.6458062646288,-109.46612230041096,93.94848186573647,782.0448513260334,,,,,,,-155.87045877024656,33.75503997042202,660.992492276883,-269.80232974795416,12.80082770676803,615.5450891507095,-308.1816522031219,17.572566648627145,620.2019421166788,-335.8406884047842,69.2486351650019,682.254171859447
2222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.5187298592906,-100.60350657629752,502.22669913864286,300.3746523950756,-112.98859739490229,522.2167171896625,302.1518936502784,-128.8625438704846,551.1686305532816,-78.6490252893785,107.36747845180071,753.5222929345132,-77.3304960953081,148.08908970601723,710.2751436110404,,,,-140.81976038111975,109.72271410885087,748.6701626301948,-109.2591519356309,101.2351280051879,749.6443726238743,-109.46656337227947,94.03759948829534,782.044586965776,,,,,,,-154.27603522693934,34.512654187989845,657.4289722172483,-263.8806726936141,13.388036902405917,607.313300850874,-307.50278201691754,17.64190396170287,619.5444015072255,-333.16165997173744,68.92039597802281,678.3763874633239
2223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.47871440015024,-100.60433007888878,502.14860115785734,300.37209132247625,-112.94552901844739,522.2090530832654,302.16632234117816,-128.83058819331524,551.2121441191819,-78.65140685961212,107.49703715978417,753.5430122586092,-77.18319256410723,147.99804852822862,709.1133317315423,,,,-140.81976038111975,109.72271410885087,748.6701626301948,-109.41570267774264,101.81348741178248,750.9871710936118,-111.2009921752223,94.65142331199252,787.8406381245798,,,,,,,-154.55043175280358,35.748060437582815,660.9902071563106,-260.97312990697594,13.930903501839909,603.8444983172457,-305.7164434234069,18.262923482443032,618.2733063054021,-333.1592452673981,68.97574852111055,678.3718994097543
2224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.23408094027735,-100.53884398820159,501.62701275125335,300.3045967222866,-112.84779204513255,521.8131507186852,302.09392325645194,-128.75457994879736,551.0799668307639,-78.49641409688138,107.41320693815632,752.9542621200548,-77.32175868451029,148.2650427705613,710.2013900259751,,,,-138.2471446809515,108.18633129917843,738.0962222120503,-110.05234106070588,102.50652116920926,755.0794172818048,-111.08727938790518,94.53400257750026,787.0453104055772,,,,,,,-154.42725426356148,37.29515185406193,662.0414605541451,-258.7910838271914,14.522991605721662,603.2873921688124,-305.21436855085705,19.466276946096905,619.079437637781,-332.90050470980015,68.92218007332929,677.8450572884449
2225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.9808206439236,-100.46271131790107,501.20961230364196,299.6479171407562,-112.28294309993971,520.0692890753791,302.12144628525004,-128.87621499122733,551.2430464848061,-77.72036890398086,106.74833567167383,749.2986442536983,-77.42975052982682,148.38075991238267,710.6285090981597,,,,-139.57780398674473,106.01077928738529,741.9557358595513,-110.23277499588023,102.57378945360688,756.5952402608583,-109.38477344303378,93.72024008798975,780.2603514792136,,,,,,,-154.7703329057316,41.10018641518906,667.2357629032145,-261.32541484323195,15.892577779675218,610.5112575107571,-292.0594763919756,19.22285841556826,600.8943035674978,-332.707468386991,68.56755124239314,677.4541532770493
2226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.94608024776693,-100.47397539299543,501.15259043834715,299.24721873738974,-111.87136559573678,518.9061083312259,302.0520494661267,-128.79634407392345,551.1163125314011,-77.79707467538063,106.87963633358954,750.3010021232745,-77.46047954252701,148.39404929194737,710.7009057407492,,,,-136.55171520344024,102.34737324845518,733.3393513232694,-109.62993389811406,102.19652671032145,755.5110201206346,-108.40843886462922,90.7252112584806,771.4552100997201,,,,,,,-153.83723619708334,43.08831236562585,667.4189629713635,-257.4299783714053,17.89904638734172,604.6667233493159,-292.58798213195126,20.35430718061735,602.4772537386186,-330.1544539328674,68.190399932264,672.9615854694489
2227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.8060758292597,-100.45480026826192,500.7727917438735,299.07074422974034,-111.73356564590868,518.3940696400273,301.81609162897996,-128.6509068112693,550.6857801109119,-77.43604569278381,106.61043825936639,749.0594181491994,-77.33134982875453,148.28259028165135,709.7221986436148,,,,-139.80378636420824,103.58331877100366,742.866772922259,-109.33954347172272,101.89058728806039,755.1837679747259,-108.11767141065965,90.38681440525752,770.4762255774272,,,,,,,-154.11372432551602,43.995889452038966,668.614276442697,-260.7005683446297,19.134230202778877,612.7106583816092,-296.39234272004,21.889596616233636,611.1504069898843,-328.17027524654856,68.44591126392254,669.8106400606384
2228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.77974427488937,-100.44458344676043,500.7013202937507,298.76967559304336,-111.50444010936785,517.5205563474836,301.7307194987211,-128.63471190267535,550.5299614387656,-77.43604569278381,106.61043825936639,749.0594181491994,-77.33184927441718,148.23207777266964,709.7250326021343,,,,-137.56944479622888,102.7349936838071,737.6389477511487,-108.97814733499737,101.63184244482424,754.2589091026887,-108.07755861330118,90.11857995520329,770.1966714326823,,,,,,,-151.64140198886412,44.73284613613973,663.535373929545,-260.638791048898,20.171475650161263,613.5037449824558,-294.789293107313,22.725743700260395,610.9410792151824,-326.9677832110594,68.38771783377346,667.7109347907443
2229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.8296616724426,-100.48145881386603,500.7832319434281,298.7694954722491,-111.52213606263824,517.5201347824667,301.65720645627033,-128.60146718335028,550.3069521160736,-78.0657150415422,107.35573135082254,752.63206351665,-77.03711913890197,147.7613956857937,707.5849412630412,,,,-140.70925106135792,104.17078165242361,747.6539917002774,-107.9542995713585,101.2364900163421,751.7809613105344,-108.30276939388102,90.20749960985846,770.9582199323543,,,,,,,-153.10289148819564,47.89370502284375,670.6153030720686,-256.1301072955151,20.159217299093775,607.4762926409105,-295.8376170345667,23.24543511137342,613.479805594145,-326.53045514747487,68.44601356642488,667.0546609704454
2230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.793995674505,-100.43868260811564,500.63942442134197,298.62837727842555,-111.47872359409146,517.2628242077477,301.69131685123585,-128.62218029229524,550.3074824365924,-78.08602797560555,107.38366563529267,752.8279006452223,-76.98015673295106,147.59728783735147,707.059854061605,,,,-139.46516868275927,103.84995227636924,744.0779843016516,-108.51762342903181,101.87220911712943,755.7067272708788,-108.36802110555972,90.27514982184874,771.1780376878529,,,,,,,-151.51066411021958,49.57556103525875,669.1550861685463,-253.132259905389,20.33485212420341,606.5822697427323,-293.38905383099774,23.348529195442353,611.1995388894895,-323.92265972625637,67.94489507335237,662.1677218888618
