scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
425,1901.925,74.132,0.996999979019165,1867.966,52.94,1.0,1853.521,11.783,0.9779999852180481,1131.115,356.385,0.6890000104904175,,,1.0,,,1.0,1131.588,308.776,1.0,1137.878,342.724,1.0,,,1.0,1039.644,795.183,1.0,1040.426,849.472,1.0,1046.697,895.63,1.0,1101.039,203.927,1.0,1016.903,245.41,1.0,938.55,281.892,1.0,862.583,307.991,1.0,774.828,344.397,1.0
426,1901.724,74.227,0.9980000257492065,1867.157,53.762,1.0,1853.212,12.019,0.925000011920929,1131.077,356.451,0.6019999980926514,,,1.0,,,1.0,1132.102,308.475,1.0,1137.857,342.253,1.0,,,1.0,1039.321,795.056,1.0,1040.443,849.175,1.0,1046.103,895.399,1.0,1101.281,203.57,1.0,1017.975,245.035,1.0,939.921,281.49,1.0,862.536,308.434,1.0,775.068,345.18,1.0
427,1901.281,74.234,0.9980000257492065,1867.88,54.342,1.0,1852.66,11.694,0.6520000100135803,1139.969,356.537,0.8880000114440918,,,1.0,,,1.0,1131.355,308.675,1.0,1137.068,342.557,1.0,,,1.0,1039.703,794.88,1.0,1039.893,847.579,1.0,1046.024,895.607,1.0,1101.058,203.459,1.0,1017.969,244.7,1.0,939.53,281.691,1.0,861.856,307.49,1.0,774.827,343.707,1.0
428,1901.785,73.739,0.996999979019165,1869.081,54.465,1.0,1859.217,12.037,0.4690000116825104,1130.916,356.317,0.6679999828338623,,,1.0,,,1.0,1130.732,308.45,1.0,1137.431,342.748,1.0,,,1.0,1039.437,796.992,1.0,1040.169,848.19,1.0,1045.186,896.076,1.0,1101.808,204.117,1.0,1018.789,245.662,1.0,939.738,280.965,1.0,860.655,306.302,1.0,775.158,342.287,1.0
429,1901.133,73.86,0.9980000257492065,1868.455,55.14,1.0,1853.37,12.269,0.7940000295639038,1140.18,357.229,0.9890000224113464,,,1.0,,,1.0,1130.601,307.815,1.0,1137.922,342.41,1.0,,,1.0,1039.376,795.233,1.0,1040.411,849.469,1.0,1046.394,895.741,1.0,1102.381,204.259,1.0,1019.221,245.826,1.0,940.632,280.334,1.0,862.075,305.802,1.0,772.787,342.384,1.0
430,1900.8,73.973,0.996999979019165,1867.995,54.28,1.0,1859.782,12.072,0.2160000056028366,1131.17,356.611,0.9089999794960022,,,1.0,,,1.0,1130.742,308.122,1.0,1139.293,342.173,1.0,,,1.0,1039.615,795.609,1.0,1039.002,845.672,1.0,1046.372,895.349,1.0,1102.211,204.438,1.0,1020.042,245.901,1.0,941.108,280.505,1.0,861.756,305.366,1.0,772.845,342.037,1.0
431,1901.418,74.206,0.996999979019165,1867.679,53.835,1.0,1859.54,12.272,0.46299999952316284,1130.806,356.642,0.9419999718666077,,,1.0,,,1.0,1130.709,308.678,1.0,1139.242,341.295,1.0,,,1.0,1039.158,795.774,1.0,1039.44,844.853,1.0,1046.214,895.237,1.0,1101.639,204.41,1.0,1018.907,245.779,1.0,941.532,280.173,1.0,859.858,305.434,1.0,771.541,339.853,1.0
432,1900.43,75.592,0.9940000176429749,1868.492,53.659,1.0,1853.195,13.246,0.9909999966621399,1140.134,355.61,0.5170000195503235,,,1.0,,,1.0,1131.764,309.179,1.0,1136.802,342.56,1.0,,,1.0,1039.844,795.321,1.0,1039.355,844.031,1.0,1044.006,894.305,1.0,1101.202,203.148,1.0,1018.324,244.272,1.0,941.921,283.21,1.0,862.177,306.864,1.0,774.358,343.654,1.0
433,1900.349,75.408,0.9959999918937683,1868.65,53.679,1.0,1853.25,12.691,0.9869999885559082,1130.874,356.429,0.7979999780654907,,,1.0,,,1.0,1131.928,309.126,1.0,1137.043,342.794,1.0,,,1.0,1039.423,795.718,1.0,1039.56,844.01,1.0,1043.846,894.282,1.0,1100.82,203.152,1.0,1019.132,245.935,1.0,942.549,283.181,1.0,861.235,306.375,1.0,774.467,343.27,1.0
434,1900.831,75.775,0.9950000047683716,1869.642,55.427,1.0,1853.033,12.999,0.9480000138282776,1130.837,356.718,0.972000002861023,,,1.0,,,1.0,1130.024,309.742,1.0,1137.68,341.916,1.0,,,1.0,1039.485,795.651,1.0,1038.383,844.403,1.0,1043.218,894.961,1.0,1100.613,202.673,1.0,1018.878,246.43,1.0,942.287,282.342,1.0,860.13,306.371,1.0,774.888,344.155,1.0
435,1900.801,75.376,0.9959999918937683,1869.158,55.17,1.0,1852.21,12.219,0.39899998903274536,1130.878,356.889,0.9399999976158142,,,1.0,,,1.0,1129.733,308.69,1.0,1138.45,341.32,1.0,,,1.0,1039.413,795.919,1.0,1038.265,843.374,1.0,1043.108,894.068,1.0,1101.464,202.935,1.0,1019.83,246.232,1.0,942.19,282.009,1.0,862.262,305.959,1.0,774.547,342.693,1.0
436,1900.931,75.135,0.996999979019165,1868.912,56.035,1.0,1852.905,12.914,0.8769999742507935,1130.818,356.203,0.5540000200271606,,,1.0,,,1.0,1131.361,309.063,1.0,1139.286,341.221,1.0,,,1.0,1039.794,796.016,1.0,1038.391,843.217,1.0,1044.029,893.857,1.0,1101.884,203.877,1.0,1020.681,247.567,1.0,942.06,281.094,1.0,861.526,305.36,1.0,774.556,342.747,1.0
437,1901.324,75.461,0.9959999918937683,1869.467,54.93,1.0,1852.384,12.845,0.6100000143051147,1131.14,356.875,0.9049999713897705,,,1.0,,,1.0,1131.188,308.724,1.0,1139.547,341.077,1.0,,,1.0,1040.02,795.954,1.0,1038.4,843.81,1.0,1043.994,894.92,1.0,1101.54,203.377,1.0,1020.907,247.148,1.0,942.759,281.515,1.0,862.736,305.077,1.0,774.45,341.478,1.0
438,1901.263,75.301,0.9959999918937683,1869.535,54.386,1.0,1852.491,12.766,0.652999997138977,1140.354,356.552,0.8870000243186951,,,1.0,,,1.0,1131.737,308.957,1.0,1139.471,340.745,1.0,,,1.0,1040.025,795.777,1.0,1038.34,843.918,1.0,1044.874,894.575,1.0,1102.243,203.303,1.0,1021.417,247.176,1.0,943.795,280.892,1.0,863.201,305.116,1.0,774.053,338.608,1.0
439,1901.525,75.196,0.9959999918937683,1869.327,53.689,1.0,1852.59,12.936,0.777999997138977,1131.185,356.855,0.8769999742507935,,,1.0,,,1.0,1132.64,308.309,1.0,1137.892,342.643,1.0,,,1.0,1040.475,795.715,1.0,1038.549,842.994,1.0,1045.203,894.817,1.0,1103.72,205.517,1.0,1023.023,248.189,1.0,945.644,280.555,1.0,863.258,304.73,1.0,774.081,338.232,1.0
440,1901.271,76.091,0.9950000047683716,1868.625,54.719,1.0,1859.524,12.384,0.3580000102519989,1131.162,356.674,0.8870000243186951,,,1.0,,,1.0,1133.263,308.294,1.0,1140.734,347.35,1.0,,,1.0,1040.629,795.553,1.0,1038.587,843.037,1.0,1044.642,894.91,1.0,1104.163,204.69,1.0,1021.645,247.704,1.0,944.816,280.552,1.0,863.573,304.447,1.0,773.676,335.42,1.0
441,1900.452,76.456,0.9959999918937683,1868.292,54.275,1.0,1852.454,19.437,0.7080000042915344,1131.338,356.472,0.9829999804496765,,,1.0,,,1.0,1131.806,308.638,1.0,1136.169,343.565,1.0,,,1.0,1040.021,795.353,1.0,1039.275,843.101,1.0,1045.434,894.706,1.0,1104.807,205.883,1.0,1022.037,248.003,1.0,945.506,281.811,1.0,864.262,303.507,1.0,775.27,336.196,1.0
442,1901.271,76.162,0.9940000176429749,1868.037,54.085,1.0,1859.329,12.363,0.640999972820282,1131.028,356.682,0.9950000047683716,,,1.0,,,1.0,1131.672,307.617,1.0,1139.878,347.784,1.0,,,1.0,1040.319,794.947,1.0,1039.378,843.304,1.0,1046.681,894.494,1.0,1104.517,204.211,1.0,1022.285,246.66,1.0,947.152,281.71,1.0,859.491,303.813,1.0,775.411,336.599,1.0
443,1899.617,77.141,0.9959999918937683,1867.366,54.624,1.0,1859.48,12.01,0.4519999921321869,1131.193,356.835,0.996999979019165,,,1.0,,,1.0,1131.421,307.547,1.0,1140.377,347.519,1.0,,,1.0,1039.817,795.062,1.0,1039.568,843.649,1.0,1046.492,895.154,1.0,1104.995,203.189,1.0,1023.613,244.827,1.0,947.125,279.831,1.0,859.551,303.722,1.0,776.702,337.172,1.0
444,1901.202,76.986,0.9950000047683716,1869.261,53.958,1.0,1852.822,12.426,0.8190000057220459,1130.939,356.971,0.8029999732971191,,,1.0,52.646,395.057,0.012000000104308128,1132.801,306.939,1.0,1140.271,347.679,1.0,,,1.0,1039.716,795.679,1.0,1038.894,841.945,1.0,1047.278,895.037,1.0,1107.236,206.111,1.0,1027.677,250.302,1.0,947.302,280.55,1.0,865.134,304.357,1.0,775.7,333.093,1.0
445,1900.614,77.152,0.9959999918937683,1868.125,53.501,1.0,1852.27,11.089,0.8999999761581421,1131.338,357.341,0.9800000190734863,,,1.0,52.765,395.036,0.012000000104308128,1132.593,307.067,1.0,1140.817,347.298,1.0,,,1.0,1039.08,796.083,1.0,1039.141,842.705,1.0,1047.624,894.465,1.0,1106.877,205.75,1.0,1028.321,249.08,1.0,948.882,283.778,1.0,865.121,303.596,1.0,776.782,336.827,1.0
446,1899.95,77.44,0.9950000047683716,1869.115,53.477,1.0,1852.972,11.087,0.9629999995231628,1131.145,357.009,0.8360000252723694,,,1.0,,,1.0,1132.409,306.652,1.0,1141.404,347.025,1.0,,,1.0,1039.406,796.605,1.0,1038.828,843.32,1.0,1046.579,894.251,1.0,1107.779,206.227,1.0,1028.026,249.641,1.0,948.401,282.434,1.0,864.599,303.545,1.0,777.171,336.337,1.0
447,1899.169,80.259,0.9959999918937683,1870.729,53.995,1.0,1852.549,11.495,0.8489999771118164,1131.922,363.987,0.9829999804496765,,,1.0,,,1.0,1132.233,307.134,1.0,1137.557,342.801,1.0,,,1.0,1039.912,796.285,1.0,1039.519,844.982,1.0,1047.226,894.923,1.0,1108.264,206.877,1.0,1025.033,248.43,1.0,946.03,282.265,1.0,864.444,302.003,1.0,776.185,334.671,1.0
448,1898.67,80.151,0.9959999918937683,1869.519,55.111,1.0,1852.589,11.613,0.7310000061988831,1131.218,357.265,0.9150000214576721,,,1.0,,,1.0,1132.516,307.974,1.0,1140.253,346.848,1.0,,,1.0,1039.843,796.146,1.0,1039.427,843.388,1.0,1046.208,895.553,1.0,1108.899,207.75,1.0,1027.493,249.532,1.0,945.319,282.862,1.0,863.828,302.658,1.0,775.506,333.797,1.0
449,1900.242,76.683,0.9959999918937683,1869.203,54.089,1.0,1852.107,19.359,0.6600000262260437,1131.058,357.025,0.9660000205039978,,,1.0,52.723,395.049,0.014999999664723873,1132.576,307.095,1.0,1140.144,347.102,1.0,,,1.0,1039.399,796.705,1.0,1039.427,843.494,1.0,1046.744,895.02,1.0,1111.129,208.545,1.0,1027.849,249.695,1.0,944.788,279.582,1.0,860.672,304.917,1.0,774.42,333.514,1.0
450,1900.669,75.971,0.9959999918937683,1868.777,54.245,1.0,1852.017,11.663,0.2199999988079071,1140.4,357.69,0.9959999918937683,,,1.0,52.788,394.992,0.01600000075995922,1131.772,308.261,1.0,1139.319,347.629,1.0,,,1.0,1039.609,796.175,1.0,1039.135,844.464,1.0,1046.601,895.961,1.0,1110.213,209.161,1.0,1027.801,251.3,1.0,944.821,279.507,1.0,859.318,305.029,1.0,774.343,333.102,1.0
451,1900.236,75.868,0.9980000257492065,1867.462,54.843,1.0,1852.076,11.571,0.15800000727176666,1140.626,357.57,0.9959999918937683,,,1.0,58.748,394.781,0.027000000700354576,1131.173,307.891,1.0,1140.117,347.306,1.0,,,1.0,1039.939,795.933,1.0,1039.139,844.442,1.0,1045.633,896.31,1.0,1108.384,208.396,1.0,1025.371,247.815,1.0,946.809,281.33,1.0,859.615,305.2,1.0,774.993,334.497,1.0
452,1900.074,76.521,0.996999979019165,1867.309,54.778,1.0,1852.053,11.531,0.11500000208616257,1140.75,356.486,0.9020000100135803,,,1.0,,,1.0,1131.193,307.921,1.0,1140.077,346.858,1.0,,,1.0,1040.124,795.845,1.0,1039.268,844.986,1.0,1045.849,895.833,1.0,1107.613,207.44,1.0,1027.262,251.005,1.0,944.629,279.912,1.0,862.783,300.375,1.0,775.285,334.409,1.0
453,1900.825,75.841,0.9980000257492065,1867.547,55.445,1.0,1852.066,11.555,0.1899999976158142,1140.551,356.662,0.9229999780654907,,,1.0,52.656,395.068,0.013000000268220901,1131.068,308.292,1.0,1139.954,347.557,1.0,,,1.0,1040.158,796.231,1.0,1038.227,842.779,1.0,1045.142,896.179,1.0,1110.594,207.676,1.0,1029.327,252.04,1.0,945.228,281.272,1.0,862.421,302.522,1.0,776.146,335.309,1.0
454,1901.189,75.144,0.9959999918937683,1866.452,54.566,1.0,1852.078,11.586,0.10599999874830246,1140.62,356.187,0.7910000085830688,,,1.0,58.961,395.139,0.02199999988079071,1131.434,308.679,1.0,1138.876,347.798,1.0,,,1.0,1039.886,796.436,1.0,1038.425,842.291,1.0,1045.613,895.798,1.0,1109.295,208.255,1.0,1028.929,250.955,1.0,945.308,281.298,1.0,862.727,302.901,1.0,775.952,333.414,1.0
455,1900.582,75.462,0.996999979019165,1866.35,54.248,1.0,1852.028,12.033,0.3959999978542328,1140.643,355.87,0.6060000061988831,,,1.0,,,1.0,1131.09,308.662,1.0,1138.551,348.949,1.0,,,1.0,1040.079,796.035,1.0,1037.883,842.232,1.0,1044.697,896.558,1.0,1109.758,208.219,1.0,1030.35,250.989,1.0,948.152,282.086,1.0,863.322,302.339,1.0,776.265,333.091,1.0
456,1901.819,74.735,0.9940000176429749,1867.481,53.706,1.0,1853.351,11.033,0.9449999928474426,1130.985,356.387,0.8930000066757202,,,1.0,,,1.0,1131.733,307.566,1.0,1135.669,343.191,1.0,,,1.0,1040.334,795.263,1.0,1038.483,841.361,1.0,1045.987,896.243,1.0,1113.507,209.352,1.0,1030.338,251.338,1.0,948.997,281.5,1.0,860.921,301.897,1.0,776.971,333.671,1.0
457,1901.854,75.5,0.9950000047683716,1869.415,53.273,1.0,1853.153,13.527,0.9670000076293945,1131.042,356.365,0.9430000185966492,,,1.0,,,1.0,1131.689,307.377,1.0,1133.912,340.662,1.0,,,1.0,1038.93,796.518,1.0,1038.626,842.45,1.0,1046.277,896.111,1.0,1113.446,208.987,1.0,1030.802,250.644,1.0,950.989,279.959,1.0,864.134,302.525,1.0,778.934,335.804,1.0
458,1901.919,74.801,0.9940000176429749,1869.303,53.796,1.0,1853.31,13.722,0.9940000176429749,1130.92,356.185,0.8679999709129333,,,1.0,,,1.0,1131.658,307.001,1.0,1136.04,343.333,1.0,,,1.0,1040.291,795.317,1.0,1038.563,842.513,1.0,1046.29,896.107,1.0,1112.813,209.469,1.0,1030.456,249.81,1.0,950.974,278.948,1.0,865.596,303.595,1.0,779.856,334.911,1.0
459,1901.04,75.322,0.9959999918937683,1866.634,53.859,1.0,1852.904,10.688,0.9919999837875366,1131.11,356.361,0.9779999852180481,,,1.0,,,1.0,1131.388,306.741,1.0,1136.083,343.182,1.0,,,1.0,1039.673,795.922,1.0,1038.789,842.595,1.0,1046.901,895.774,1.0,1113.756,210.989,1.0,1030.439,251.275,1.0,951.692,279.083,1.0,866.245,303.349,1.0,779.441,335.668,1.0
460,1899.769,76.243,0.9950000047683716,1866.583,54.95,1.0,1852.78,10.973,0.9909999966621399,1131.087,356.422,0.968999981880188,,,1.0,,,1.0,1131.814,306.677,1.0,1135.361,342.915,1.0,,,1.0,1040.4,795.36,1.0,1038.671,841.828,1.0,1046.341,896.239,1.0,1114.096,211.803,1.0,1030.193,251.662,1.0,951.737,279.614,1.0,865.965,304.042,1.0,779.502,335.368,1.0
461,1900.207,75.988,0.9950000047683716,1866.482,55.268,1.0,1852.886,11.057,0.9890000224113464,1131.43,356.765,0.9900000095367432,,,1.0,,,1.0,1131.183,307.033,1.0,1135.994,343.669,1.0,,,1.0,1039.145,796.192,1.0,1038.119,841.945,1.0,1046.57,896.438,1.0,1113.914,210.98,1.0,1030.74,251.36,1.0,951.644,280.168,1.0,866.768,303.511,1.0,779.236,334.234,1.0
462,1900.52,75.881,0.9959999918937683,1866.377,53.985,1.0,1853.003,11.542,0.9940000176429749,1131.11,356.912,0.9789999723434448,,,1.0,,,1.0,1130.953,307.385,1.0,1134.964,344.209,1.0,,,1.0,1039.129,796.221,1.0,1038.9,841.47,1.0,1046.395,896.259,1.0,1113.684,211.911,1.0,1030.575,250.568,1.0,951.296,280.452,1.0,867.872,303.197,1.0,780.136,332.509,1.0
463,1900.649,76.39,0.9959999918937683,1867.392,54.02,1.0,1853.629,12.862,0.9950000047683716,1131.286,357.228,0.9750000238418579,,,1.0,,,1.0,1130.976,307.159,1.0,1135.179,344.312,1.0,,,1.0,1039.437,796.134,1.0,1038.681,841.475,1.0,1046.123,895.75,1.0,1113.268,210.762,1.0,1030.692,249.82,1.0,952.479,279.609,1.0,868.814,303.564,1.0,781.377,333.591,1.0
464,1901.108,75.424,0.9959999918937683,1867.482,55.505,1.0,1853.546,13.504,0.9980000257492065,1131.005,357.094,0.9739999771118164,,,1.0,,,1.0,1130.823,308.04,1.0,1134.462,343.574,1.0,,,1.0,1040.652,795.628,1.0,1038.106,843.058,1.0,1046.132,896.913,1.0,1114.495,206.992,1.0,1033.234,248.505,1.0,951.335,282.327,1.0,871.49,306.453,1.0,783.05,335.888,1.0
465,1901.206,75.935,0.9959999918937683,1867.524,55.324,1.0,1852.918,12.358,0.9900000095367432,1130.959,356.938,0.8930000066757202,,,1.0,,,1.0,1130.638,307.493,1.0,1134.769,339.903,1.0,,,1.0,1040.762,795.487,1.0,1038.336,843.622,1.0,1046.272,896.993,1.0,1114.524,206.992,1.0,1033.107,246.331,1.0,952.251,278.609,1.0,870.222,307.314,1.0,784.878,337.405,1.0
466,1901.57,74.911,0.996999979019165,1868.294,53.796,1.0,1852.613,11.9,0.9520000219345093,1139.964,356.376,0.8569999933242798,,,1.0,52.901,394.969,0.014000000432133675,1131.233,307.452,1.0,1134.221,342.38,1.0,,,1.0,1040.748,795.705,1.0,1038.523,842.736,1.0,1047.377,896.935,1.0,1114.858,208.205,1.0,1033.295,244.171,1.0,951.877,278.276,1.0,873.703,309.924,1.0,787.217,339.257,1.0
467,1901.639,74.625,0.9919999837875366,1867.463,54.152,1.0,1852.494,10.907,0.9350000023841858,1130.867,356.39,0.5950000286102295,,,1.0,52.875,395.056,0.014000000432133675,1132.077,307.518,1.0,1134.447,339.888,1.0,,,1.0,1040.608,795.152,1.0,1038.371,842.513,1.0,1047.444,896.281,1.0,1115.155,206.832,1.0,1034.317,242.172,1.0,953.685,281.725,1.0,872.933,308.01,1.0,784.231,343.974,1.0
468,1904.551,73.96,0.9950000047683716,1869.222,53.946,1.0,1859.67,12.001,0.30799999833106995,1131.072,356.53,0.7739999890327454,,,1.0,,,1.0,1131.797,307.774,1.0,1135.247,342.566,1.0,,,1.0,1039.278,796.217,1.0,1040.456,847.397,1.0,1048.575,895.645,1.0,1114.574,207.708,1.0,1030.854,247.645,1.0,955.109,283.48,1.0,873.611,311.152,1.0,783.83,344.895,1.0
469,1904.93,73.352,0.9959999918937683,1869.529,54.728,1.0,1851.967,11.823,0.17299999296665192,1140.033,356.237,0.8999999761581421,,,1.0,52.774,394.925,0.013000000268220901,1131.328,308.428,1.0,1135.504,340.919,1.0,,,1.0,1039.295,796.032,1.0,1039.922,847.502,1.0,1047.473,896.089,1.0,1113.82,206.887,1.0,1030.649,247.545,1.0,955.17,284.358,1.0,869.831,316.75,1.0,786.38,351.012,1.0
470,1904.04,73.268,0.9959999918937683,1869.417,54.617,1.0,1852.323,12.685,0.5799999833106995,1139.803,355.993,0.718999981880188,,,1.0,,,1.0,1130.576,309.044,1.0,1134.418,338.463,1.0,,,1.0,1039.197,796.167,1.0,1039.665,848.179,1.0,1046.849,896.037,1.0,1109.741,194.603,1.0,1033.457,246.743,1.0,955.892,285.725,1.0,868.393,319.14,1.0,784.85,349.645,1.0
471,1902.2,74.02,0.9919999837875366,1868.011,55.327,1.0,1852.208,12.499,0.5289999842643738,1140.201,355.972,0.6600000262260437,,,1.0,,,1.0,1132.032,307.944,1.0,1135.306,342.593,1.0,,,1.0,1039.589,795.591,1.0,1039.781,846.88,1.0,1047.113,896.095,1.0,1107.117,193.726,1.0,1031.439,246.127,1.0,955.673,286.418,1.0,871.416,320.439,1.0,786.581,356.515,1.0
472,1901.568,75.662,0.996999979019165,1868.688,55.096,1.0,1852.038,12.265,0.46700000762939453,1140.189,356.002,0.6940000057220459,,,1.0,,,1.0,1132.114,308.082,1.0,1134.666,341.892,1.0,,,1.0,1039.542,795.524,1.0,1040.077,845.363,1.0,1047.277,895.873,1.0,1104.947,191.129,1.0,1029.405,248.844,1.0,953.623,288.837,1.0,876.295,320.296,1.0,787.617,361.373,1.0
473,1901.326,76.126,0.996999979019165,1868.339,54.157,1.0,1852.194,12.578,0.621999979019165,1140.288,356.033,0.7720000147819519,,,1.0,,,1.0,1130.909,308.824,1.0,1135.471,339.717,1.0,,,1.0,1039.142,797.128,1.0,1040.767,844.254,1.0,1047.636,896.05,1.0,1098.796,193.713,1.0,1029.801,250.742,1.0,955.246,294.118,1.0,877.452,323.181,1.0,789.833,365.615,1.0
474,1901.607,75.743,0.996999979019165,1865.864,55.537,1.0,1852.184,12.098,0.6069999933242798,1131.232,356.594,0.7570000290870667,,,1.0,,,1.0,1131.6,309.19,1.0,1134.023,342.239,1.0,,,1.0,1039.07,795.676,1.0,1040.482,845.995,1.0,1046.82,895.327,1.0,1097.949,193.517,1.0,1029.775,251.913,1.0,952.719,296.619,1.0,877.325,329.433,1.0,792.368,370.213,1.0
475,1901.017,76.546,0.9950000047683716,1866.353,53.768,1.0,1852.527,11.506,0.9269999861717224,1140.105,356.642,0.9549999833106995,,,1.0,,,1.0,1132.509,308.755,1.0,1134.774,341.664,1.0,,,1.0,1038.38,795.727,1.0,1039.886,845.807,1.0,1047.735,895.252,1.0,1097.512,193.675,1.0,1028.507,253.336,1.0,955.73,297.99,1.0,883.411,332.013,1.0,796.573,376.7,1.0
476,1900.618,76.48,0.9959999918937683,1865.611,54.425,1.0,1852.457,11.311,0.9100000262260437,1140.532,356.074,0.7879999876022339,,,1.0,,,1.0,1132.753,308.652,1.0,1133.844,341.789,1.0,,,1.0,1039.084,795.031,1.0,1040.588,846.603,1.0,1047.421,895.337,1.0,1096.551,192.71,1.0,1028.964,255.996,1.0,956.757,300.114,1.0,885.336,335.381,1.0,802.967,381.275,1.0
477,1901.23,75.908,0.9959999918937683,1866.717,55.3,1.0,1852.439,11.3,0.8389999866485596,1140.318,356.862,0.953000009059906,,,1.0,,,1.0,1132.294,308.483,1.0,1133.931,341.565,1.0,,,1.0,1039.412,795.445,1.0,1040.127,846.878,1.0,1047.658,895.364,1.0,1094.941,193.176,1.0,1026.226,256.457,1.0,957.867,300.958,1.0,884.217,335.443,1.0,799.943,389.95,1.0
478,1900.838,75.292,0.9980000257492065,1867.239,54.089,1.0,1852.274,12.011,0.6010000109672546,1140.28,356.639,0.9359999895095825,,,1.0,,,1.0,1132.736,309.15,1.0,1133.371,342.104,1.0,,,1.0,1039.825,794.726,1.0,1039.932,846.459,1.0,1047.508,895.364,1.0,1093.046,194.445,1.0,1024.574,253.34,1.0,959.619,303.955,1.0,887.526,344.436,1.0,804.531,397.146,1.0
479,1900.804,75.542,0.9980000257492065,1866.937,53.781,1.0,1852.216,12.114,0.5690000057220459,1131.647,356.919,0.8029999732971191,,,1.0,,,1.0,1132.163,309.839,1.0,1134.097,342.491,1.0,,,1.0,1040.173,794.235,1.0,1040.117,847.15,1.0,1048.059,894.909,1.0,1090.134,191.641,1.0,1023.633,256.57,1.0,960.442,306.639,1.0,891.702,348.224,1.0,802.392,396.895,1.0
480,1901.255,76.502,0.9940000176429749,1868.797,54.156,1.0,1853.061,12.943,0.9649999737739563,1140.107,355.569,0.19599999487400055,,,1.0,,,1.0,1133.015,309.917,1.0,1134.857,341.75,1.0,,,1.0,1039.42,796.056,1.0,1040.096,842.663,1.0,1045.431,895.677,1.0,1090.473,193.317,1.0,1023.567,260.918,1.0,955.773,309.699,1.0,885.44,352.042,1.0,799.767,397.737,1.0
481,1901.607,76.14,0.9959999918937683,1869.565,54.074,1.0,1853.514,13.989,0.9940000176429749,1140.086,356.236,0.6240000128746033,,,1.0,,,1.0,1133.134,309.557,1.0,1135.206,342.521,1.0,,,1.0,1039.395,796.059,1.0,1039.463,841.607,1.0,1046.819,895.673,1.0,1089.969,195.704,1.0,1022.819,261.874,1.0,954.878,309.636,1.0,887.169,357.118,1.0,801.338,398.237,1.0
