Tool 1 :C:\Program Files (x86)\Northern Digital Inc\8700449.rom
Tool 2 :C:\Program Files (x86)\Northern Digital Inc\8700339.rom
YCB Object No.:617047
Frame No: TimeStamp--Tool 1, 2: Tx,Ty, Tz, Q0, Qx, Qy, Qz, *** Tx,Ty, Tz, Q0, Qx, Qy, Qz
Measurement Completed for 17/08/2022 at 5:30 PM.

Frame 1, 2022-08-17-17-29-15.689450, Both Rigid bodies out of volume?
Frame 4177, 2022-08-17-17-30-25.304432, Tool  1, -293.286072, -285.628357, -1816.804565, 0.268708, 0.526829, -0.204989, 0.779890, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4180, 2022-08-17-17-30-25.388437, Tool  1, -293.166199, -285.002869, -1817.174316, 0.269031, 0.526284, -0.204462, 0.780284, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4186, 2022-08-17-17-30-25.470442, Tool  1, -293.479645, -283.697510, -1818.362671, 0.269688, 0.524698, -0.203330, 0.781420, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4192, 2022-08-17-17-30-25.553446, Tool  1, -293.898041, -282.757843, -1819.241211, 0.270247, 0.525478, -0.201620, 0.781146, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4195, 2022-08-17-17-30-25.637451, Tool  1, -293.884003, -282.268921, -1819.713745, 0.270537, 0.524697, -0.201716, 0.781546, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4201, 2022-08-17-17-30-25.719456, Tool  1, -293.729431, -281.884125, -1820.078247, 0.270237, 0.524277, -0.201908, 0.781882, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4207, 2022-08-17-17-30-25.803461, Tool  1, -293.760468, -281.964630, -1820.313477, 0.270090, 0.523427, -0.202264, 0.782410, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4210, 2022-08-17-17-30-25.887465, Tool  1, -293.852539, -282.117279, -1820.263794, 0.270685, 0.524167, -0.201920, 0.781798, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4216, 2022-08-17-17-30-25.969470, Tool  1, -294.222839, -282.544128, -1820.887573, 0.269636, 0.521905, -0.203335, 0.783306, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4222, 2022-08-17-17-30-26.053475, Tool  1, -295.137268, -280.592499, -1821.742798, 0.273175, 0.514705, -0.205070, 0.786384, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4225, 2022-08-17-17-30-26.138480, Tool  1, -296.228058, -278.323181, -1822.925537, 0.277381, 0.505928, -0.204918, 0.790637, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4231, 2022-08-17-17-30-26.220485, Tool  1, -300.367645, -276.046265, -1828.495117, 0.289303, 0.487883, -0.188345, 0.801748, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4237, 2022-08-17-17-30-26.303489, Tool  1, -298.440277, -273.488464, -1833.362915, 0.314355, 0.478319, -0.147469, 0.806626, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4240, 2022-08-17-17-30-26.388494, Tool  1, -294.403442, -272.298492, -1838.256348, 0.329757, 0.464488, -0.125897, 0.812196, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4246, 2022-08-17-17-30-26.470499, Tool  1, -285.078796, -273.279541, -1849.712769, 0.368113, 0.433399, -0.077815, 0.818904, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4252, 2022-08-17-17-30-26.552504, Tool  1, -282.155731, -287.826996, -1864.506592, 0.403284, 0.393195, -0.024282, 0.825937, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4255, 2022-08-17-17-30-26.637508, Tool  1, -283.526337, -300.092285, -1871.854370, 0.411800, 0.372067, -0.007163, 0.831827, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4261, 2022-08-17-17-30-26.719513, Tool  1, -290.256927, -326.779907, -1880.699707, 0.427445, 0.353888, 0.023049, 0.831579, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4267, 2022-08-17-17-30-26.803518, Tool  1, -297.447388, -353.422302, -1891.550415, 0.440524, 0.345593, 0.055966, 0.826664, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4270, 2022-08-17-17-30-26.889523, Tool  1, -299.990265, -366.815399, -1898.081909, 0.439792, 0.338398, 0.066809, 0.829221, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4276, 2022-08-17-17-30-26.969527, Tool  1, -300.618561, -388.875458, -1907.462402, 0.445932, 0.334456, 0.080780, 0.826292, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4282, 2022-08-17-17-30-27.053532, Tool  1, -297.743225, -409.471313, -1918.288086, 0.452341, 0.326511, 0.089456, 0.825092, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4285, 2022-08-17-17-30-27.138537, Tool  1, -295.764984, -418.899506, -1923.593384, 0.452808, 0.321428, 0.089958, 0.826775, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4291, 2022-08-17-17-30-27.220542, Tool  1, -292.283417, -435.465240, -1931.065308, 0.455903, 0.320025, 0.088620, 0.825762, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4297, 2022-08-17-17-30-27.303546, Tool  1, -289.201813, -452.894073, -1939.775024, 0.454855, 0.318013, 0.083715, 0.827627, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4300, 2022-08-17-17-30-27.388551, Tool  1, -287.852722, -461.313873, -1944.290894, 0.453689, 0.318263, 0.078098, 0.828720, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4306, 2022-08-17-17-30-27.470556, Tool  1, -286.960876, -479.183533, -1953.839600, 0.455708, 0.323161, 0.065986, 0.826767, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4312, 2022-08-17-17-30-27.552561, Tool  1, -285.312866, -500.121857, -1969.214478, 0.454666, 0.321072, 0.060298, 0.828587, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4315, 2022-08-17-17-30-27.638566, Tool  1, -282.829468, -510.052612, -1977.220459, 0.455200, 0.322706, 0.061173, 0.827595, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4321, 2022-08-17-17-30-27.720570, Tool  1, -270.145874, -525.232666, -1998.271484, 0.469573, 0.313547, 0.058089, 0.823296, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4327, 2022-08-17-17-30-27.804575, Tool  1, -257.549225, -539.407043, -2025.723999, 0.484703, 0.296481, 0.060121, 0.820700, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4330, 2022-08-17-17-30-27.889580, Tool  1, -253.421600, -545.149902, -2040.217773, 0.490911, 0.292853, 0.065160, 0.817923, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4336, 2022-08-17-17-30-27.970584, Tool  1, -252.061249, -555.731201, -2070.613281, 0.504520, 0.284953, 0.084384, 0.810642, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4342, 2022-08-17-17-30-28.053589, Both Rigid bodies out of volume?
Frame 4345, 2022-08-17-17-30-28.106593, Both Rigid bodies out of volume?
Frame 4348, 2022-08-17-17-30-28.154595, Both Rigid bodies out of volume?
Frame 4351, 2022-08-17-17-30-28.203598, Both Rigid bodies out of volume?
Frame 4354, 2022-08-17-17-30-28.254601, Both Rigid bodies out of volume?
Frame 4357, 2022-08-17-17-30-28.303604, Both Rigid bodies out of volume?
Frame 4360, 2022-08-17-17-30-28.355607, Both Rigid bodies out of volume?
Frame 4363, 2022-08-17-17-30-28.404609, Both Rigid bodies out of volume?
Frame 4366, 2022-08-17-17-30-28.455613, Both Rigid bodies out of volume?
Frame 4369, 2022-08-17-17-30-28.504615, Both Rigid bodies out of volume?
Frame 4372, 2022-08-17-17-30-28.554618, Both Rigid bodies out of volume?
Frame 4375, 2022-08-17-17-30-28.605621, Both Rigid bodies out of volume?
Frame 4378, 2022-08-17-17-30-28.654623, Both Rigid bodies out of volume?
Frame 4381, 2022-08-17-17-30-28.704627, Both Rigid bodies out of volume?
Frame 4384, 2022-08-17-17-30-28.755630, Both Rigid bodies out of volume?
Frame 4387, 2022-08-17-17-30-28.804632, Both Rigid bodies out of volume?
Frame 4390, 2022-08-17-17-30-28.854635, Both Rigid bodies out of volume?
Frame 4393, 2022-08-17-17-30-28.905638, Both Rigid bodies out of volume?
Frame 4396, 2022-08-17-17-30-28.954641, Both Rigid bodies out of volume?
Frame 4399, 2022-08-17-17-30-29.004644, Both Rigid bodies out of volume?
Frame 4402, 2022-08-17-17-30-29.054646, Both Rigid bodies out of volume?
Frame 4405, 2022-08-17-17-30-29.104650, Both Rigid bodies out of volume?
Frame 4408, 2022-08-17-17-30-29.153652, Both Rigid bodies out of volume?
Frame 4411, 2022-08-17-17-30-29.204655, Both Rigid bodies out of volume?
Frame 4414, 2022-08-17-17-30-29.254658, Both Rigid bodies out of volume?
Frame 4417, 2022-08-17-17-30-29.305661, Both Rigid bodies out of volume?
Frame 4420, 2022-08-17-17-30-29.354664, Both Rigid bodies out of volume?
Frame 4423, 2022-08-17-17-30-29.404666, Both Rigid bodies out of volume?
Frame 4426, 2022-08-17-17-30-29.455669, Both Rigid bodies out of volume?
Frame 4429, 2022-08-17-17-30-29.504673, Both Rigid bodies out of volume?
Frame 4432, 2022-08-17-17-30-29.554675, Both Rigid bodies out of volume?
Frame 4435, 2022-08-17-17-30-29.605678, Both Rigid bodies out of volume?
Frame 4438, 2022-08-17-17-30-29.654681, Both Rigid bodies out of volume?
Frame 4441, 2022-08-17-17-30-29.705684, Both Rigid bodies out of volume?
Frame 4444, 2022-08-17-17-30-29.754687, Both Rigid bodies out of volume?
Frame 4447, 2022-08-17-17-30-29.804689, Both Rigid bodies out of volume?
Frame 4450, 2022-08-17-17-30-29.854692, Both Rigid bodies out of volume?
Frame 4453, 2022-08-17-17-30-29.904695, Both Rigid bodies out of volume?
Frame 4456, 2022-08-17-17-30-29.954698, Both Rigid bodies out of volume?
Frame 4459, 2022-08-17-17-30-30.003701, Both Rigid bodies out of volume?
Frame 4462, 2022-08-17-17-30-30.054704, Both Rigid bodies out of volume?
Frame 4465, 2022-08-17-17-30-30.104707, Both Rigid bodies out of volume?
Frame 4468, 2022-08-17-17-30-30.155710, Both Rigid bodies out of volume?
Frame 4471, 2022-08-17-17-30-30.204712, Both Rigid bodies out of volume?
Frame 4474, 2022-08-17-17-30-30.254715, Both Rigid bodies out of volume?
Frame 4477, 2022-08-17-17-30-30.305718, Both Rigid bodies out of volume?
Frame 4480, 2022-08-17-17-30-30.354721, Both Rigid bodies out of volume?
Frame 4483, 2022-08-17-17-30-30.405724, Both Rigid bodies out of volume?
Frame 4486, 2022-08-17-17-30-30.454727, Both Rigid bodies out of volume?
Frame 4489, 2022-08-17-17-30-30.504730, Both Rigid bodies out of volume?
Frame 4492, 2022-08-17-17-30-30.555733, Both Rigid bodies out of volume?
Frame 4495, 2022-08-17-17-30-30.604735, Both Rigid bodies out of volume?
Frame 4498, 2022-08-17-17-30-30.654738, Both Rigid bodies out of volume?
Frame 4501, 2022-08-17-17-30-30.705741, Both Rigid bodies out of volume?
Frame 4504, 2022-08-17-17-30-30.755744, Both Rigid bodies out of volume?
Frame 4507, 2022-08-17-17-30-30.804747, Both Rigid bodies out of volume?
Frame 4510, 2022-08-17-17-30-30.854750, Both Rigid bodies out of volume?
Frame 4513, 2022-08-17-17-30-30.904752, Both Rigid bodies out of volume?
Frame 4516, 2022-08-17-17-30-30.953755, Both Rigid bodies out of volume?
Frame 4519, 2022-08-17-17-30-31.005758, Both Rigid bodies out of volume?
Frame 4522, 2022-08-17-17-30-31.054761, Both Rigid bodies out of volume?
Frame 4525, 2022-08-17-17-30-31.105764, Both Rigid bodies out of volume?
Frame 4528, 2022-08-17-17-30-31.155767, Both Rigid bodies out of volume?
Frame 4531, 2022-08-17-17-30-31.204770, Both Rigid bodies out of volume?
Frame 4534, 2022-08-17-17-30-31.255773, Both Rigid bodies out of volume?
Frame 4537, 2022-08-17-17-30-31.305776, Both Rigid bodies out of volume?
Frame 4540, 2022-08-17-17-30-31.354778, Both Rigid bodies out of volume?
Frame 4543, 2022-08-17-17-30-31.405781, Both Rigid bodies out of volume?
Frame 4546, 2022-08-17-17-30-31.454784, Both Rigid bodies out of volume?
Frame 4549, 2022-08-17-17-30-31.504787, Both Rigid bodies out of volume?
Frame 4552, 2022-08-17-17-30-31.555790, Both Rigid bodies out of volume?
Frame 4555, 2022-08-17-17-30-31.604793, Both Rigid bodies out of volume?
Frame 4558, 2022-08-17-17-30-31.654795, Both Rigid bodies out of volume?
Frame 4561, 2022-08-17-17-30-31.705798, Both Rigid bodies out of volume?
Frame 4564, 2022-08-17-17-30-31.754801, Both Rigid bodies out of volume?
Frame 4567, 2022-08-17-17-30-31.804804, Both Rigid bodies out of volume?
Frame 4570, 2022-08-17-17-30-31.854807, Both Rigid bodies out of volume?
Frame 4573, 2022-08-17-17-30-31.904809, Both Rigid bodies out of volume?
Frame 4576, 2022-08-17-17-30-31.955812, Both Rigid bodies out of volume?
Frame 4579, 2022-08-17-17-30-32.005815, Both Rigid bodies out of volume?
Frame 4582, 2022-08-17-17-30-32.054818, Both Rigid bodies out of volume?
Frame 4585, 2022-08-17-17-30-32.105821, Both Rigid bodies out of volume?
Frame 4588, 2022-08-17-17-30-32.154824, Both Rigid bodies out of volume?
Frame 4591, 2022-08-17-17-30-32.204827, Both Rigid bodies out of volume?
Frame 4594, 2022-08-17-17-30-32.255830, Both Rigid bodies out of volume?
Frame 4597, 2022-08-17-17-30-32.304832, Both Rigid bodies out of volume?
Frame 4600, 2022-08-17-17-30-32.355835, Both Rigid bodies out of volume?
Frame 4603, 2022-08-17-17-30-32.405838, Both Rigid bodies out of volume?
Frame 4606, 2022-08-17-17-30-32.454841, Both Rigid bodies out of volume?
Frame 4609, 2022-08-17-17-30-32.505844, Both Rigid bodies out of volume?
Frame 4612, 2022-08-17-17-30-32.555847, Both Rigid bodies out of volume?
Frame 4615, 2022-08-17-17-30-32.604850, Both Rigid bodies out of volume?
Frame 4618, 2022-08-17-17-30-32.654852, Both Rigid bodies out of volume?
Frame 4621, 2022-08-17-17-30-32.705855, Both Rigid bodies out of volume?
Frame 4624, 2022-08-17-17-30-32.754858, Both Rigid bodies out of volume?
Frame 4627, 2022-08-17-17-30-32.803861, Both Rigid bodies out of volume?
Frame 4630, 2022-08-17-17-30-32.854864, Both Rigid bodies out of volume?
Frame 4633, 2022-08-17-17-30-32.905867, Both Rigid bodies out of volume?
Frame 4636, 2022-08-17-17-30-32.955870, Both Rigid bodies out of volume?
Frame 4639, 2022-08-17-17-30-33.004873, Both Rigid bodies out of volume?
Frame 4642, 2022-08-17-17-30-33.055875, Both Rigid bodies out of volume?
Frame 4645, 2022-08-17-17-30-33.105878, Both Rigid bodies out of volume?
Frame 4648, 2022-08-17-17-30-33.154881, Both Rigid bodies out of volume?
Frame 4651, 2022-08-17-17-30-33.205884, Both Rigid bodies out of volume?
Frame 4654, 2022-08-17-17-30-33.255887, Both Rigid bodies out of volume?
Frame 4657, 2022-08-17-17-30-33.304890, Both Rigid bodies out of volume?
Frame 4660, 2022-08-17-17-30-33.355893, Both Rigid bodies out of volume?
Frame 4663, 2022-08-17-17-30-33.404895, Both Rigid bodies out of volume?
Frame 4666, 2022-08-17-17-30-33.454898, Both Rigid bodies out of volume?
Frame 4669, 2022-08-17-17-30-33.505901, Both Rigid bodies out of volume?
Frame 4672, 2022-08-17-17-30-33.554904, Both Rigid bodies out of volume?
Frame 4675, 2022-08-17-17-30-33.604907, Both Rigid bodies out of volume?
Frame 4678, 2022-08-17-17-30-33.654910, Both Rigid bodies out of volume?
Frame 4681, 2022-08-17-17-30-33.704913, Both Rigid bodies out of volume?
Frame 4684, 2022-08-17-17-30-33.755916, Both Rigid bodies out of volume?
Frame 4687, 2022-08-17-17-30-33.805918, Both Rigid bodies out of volume?
Frame 4690, 2022-08-17-17-30-33.854921, Both Rigid bodies out of volume?
Frame 4693, 2022-08-17-17-30-33.905924, Both Rigid bodies out of volume?
Frame 4696, 2022-08-17-17-30-33.955927, Both Rigid bodies out of volume?
Frame 4699, 2022-08-17-17-30-34.004930, Both Rigid bodies out of volume?
Frame 4702, 2022-08-17-17-30-34.055932, Both Rigid bodies out of volume?
Frame 4705, 2022-08-17-17-30-34.104936, Both Rigid bodies out of volume?
Frame 4708, 2022-08-17-17-30-34.154938, Both Rigid bodies out of volume?
Frame 4711, 2022-08-17-17-30-34.205941, Both Rigid bodies out of volume?
Frame 4714, 2022-08-17-17-30-34.254944, Both Rigid bodies out of volume?
Frame 4717, 2022-08-17-17-30-34.305947, Both Rigid bodies out of volume?
Frame 4720, 2022-08-17-17-30-34.355950, Both Rigid bodies out of volume?
Frame 4723, 2022-08-17-17-30-34.404953, Both Rigid bodies out of volume?
Frame 4726, 2022-08-17-17-30-34.454956, Both Rigid bodies out of volume?
Frame 4729, 2022-08-17-17-30-34.504959, Both Rigid bodies out of volume?
Frame 4732, 2022-08-17-17-30-34.554961, Both Rigid bodies out of volume?
Frame 4735, 2022-08-17-17-30-34.603964, Both Rigid bodies out of volume?
Frame 4738, 2022-08-17-17-30-34.655967, Both Rigid bodies out of volume?
Frame 4741, 2022-08-17-17-30-34.704970, Both Rigid bodies out of volume?
Frame 4744, 2022-08-17-17-30-34.755973, Both Rigid bodies out of volume?
Frame 4747, 2022-08-17-17-30-34.804975, Both Rigid bodies out of volume?
Frame 4750, 2022-08-17-17-30-34.854979, Both Rigid bodies out of volume?
Frame 4753, 2022-08-17-17-30-34.905982, Both Rigid bodies out of volume?
Frame 4756, 2022-08-17-17-30-34.954984, Both Rigid bodies out of volume?
Frame 4759, 2022-08-17-17-30-35.004987, Both Rigid bodies out of volume?
Frame 4762, 2022-08-17-17-30-35.055990, Both Rigid bodies out of volume?
Frame 4765, 2022-08-17-17-30-35.104993, Both Rigid bodies out of volume?
Frame 4768, 2022-08-17-17-30-35.154995, Both Rigid bodies out of volume?
Frame 4771, 2022-08-17-17-30-35.205998, Both Rigid bodies out of volume?
Frame 4774, 2022-08-17-17-30-35.255002, Both Rigid bodies out of volume?
Frame 4777, 2022-08-17-17-30-35.305004, Both Rigid bodies out of volume?
Frame 4780, 2022-08-17-17-30-35.355007, Both Rigid bodies out of volume?
Frame 4783, 2022-08-17-17-30-35.405010, Both Rigid bodies out of volume?
Frame 4786, 2022-08-17-17-30-35.455013, Both Rigid bodies out of volume?
Frame 4789, 2022-08-17-17-30-35.505016, Both Rigid bodies out of volume?
Frame 4792, 2022-08-17-17-30-35.555018, Both Rigid bodies out of volume?
Frame 4795, 2022-08-17-17-30-35.604021, Both Rigid bodies out of volume?
Frame 4798, 2022-08-17-17-30-35.655024, Both Rigid bodies out of volume?
Frame 4801, 2022-08-17-17-30-35.705027, Both Rigid bodies out of volume?
Frame 4804, 2022-08-17-17-30-35.754030, Both Rigid bodies out of volume?
Frame 4807, 2022-08-17-17-30-35.805033, Both Rigid bodies out of volume?
Frame 4810, 2022-08-17-17-30-35.855036, Both Rigid bodies out of volume?
Frame 4813, 2022-08-17-17-30-35.906039, Both Rigid bodies out of volume?
Frame 4816, 2022-08-17-17-30-35.955041, Both Rigid bodies out of volume?
Frame 4819, 2022-08-17-17-30-36.006044, Both Rigid bodies out of volume?
Frame 4822, 2022-08-17-17-30-36.055047, Both Rigid bodies out of volume?
Frame 4825, 2022-08-17-17-30-36.105050, Both Rigid bodies out of volume?
Frame 4828, 2022-08-17-17-30-36.156053, Both Rigid bodies out of volume?
Frame 4831, 2022-08-17-17-30-36.205056, Both Rigid bodies out of volume?
Frame 4834, 2022-08-17-17-30-36.255058, Both Rigid bodies out of volume?
Frame 4837, 2022-08-17-17-30-36.305061, Both Rigid bodies out of volume?
Frame 4840, 2022-08-17-17-30-36.355064, Both Rigid bodies out of volume?
Frame 4843, 2022-08-17-17-30-36.405067, Both Rigid bodies out of volume?
Frame 4846, 2022-08-17-17-30-36.454070, Both Rigid bodies out of volume?
Frame 4849, 2022-08-17-17-30-36.505073, Both Rigid bodies out of volume?
Frame 4852, 2022-08-17-17-30-36.554076, Both Rigid bodies out of volume?
Frame 4855, 2022-08-17-17-30-36.604078, Both Rigid bodies out of volume?
Frame 4858, 2022-08-17-17-30-36.655081, Both Rigid bodies out of volume?
Frame 4861, 2022-08-17-17-30-36.706084, Both Rigid bodies out of volume?
Frame 4864, 2022-08-17-17-30-36.755087, Both Rigid bodies out of volume?
Frame 4867, 2022-08-17-17-30-36.805090, Both Rigid bodies out of volume?
Frame 4870, 2022-08-17-17-30-36.856093, Both Rigid bodies out of volume?
Frame 4873, 2022-08-17-17-30-36.905096, Both Rigid bodies out of volume?
Frame 4876, 2022-08-17-17-30-36.955099, Both Rigid bodies out of volume?
Frame 4879, 2022-08-17-17-30-37.006102, Both Rigid bodies out of volume?
Frame 4882, 2022-08-17-17-30-37.055104, Both Rigid bodies out of volume?
Frame 4885, 2022-08-17-17-30-37.105107, Both Rigid bodies out of volume?
Frame 4888, 2022-08-17-17-30-37.156110, Both Rigid bodies out of volume?
Frame 4891, 2022-08-17-17-30-37.205113, Both Rigid bodies out of volume?
Frame 4894, 2022-08-17-17-30-37.255115, Both Rigid bodies out of volume?
Frame 4897, 2022-08-17-17-30-37.305119, Both Rigid bodies out of volume?
Frame 4900, 2022-08-17-17-30-37.355122, Both Rigid bodies out of volume?
Frame 4903, 2022-08-17-17-30-37.404124, Both Rigid bodies out of volume?
Frame 4906, 2022-08-17-17-30-37.455127, Both Rigid bodies out of volume?
Frame 4909, 2022-08-17-17-30-37.505130, Both Rigid bodies out of volume?
Frame 4912, 2022-08-17-17-30-37.554133, Both Rigid bodies out of volume?
Frame 4915, 2022-08-17-17-30-37.605136, Both Rigid bodies out of volume?
Frame 4918, 2022-08-17-17-30-37.655138, Both Rigid bodies out of volume?
Frame 4921, 2022-08-17-17-30-37.706141, Both Rigid bodies out of volume?
Frame 4924, 2022-08-17-17-30-37.755144, Both Rigid bodies out of volume?
Frame 4927, 2022-08-17-17-30-37.805147, Both Rigid bodies out of volume?
Frame 4930, 2022-08-17-17-30-37.856150, Both Rigid bodies out of volume?
Frame 4933, 2022-08-17-17-30-37.905153, Both Rigid bodies out of volume?
Frame 4936, 2022-08-17-17-30-37.956156, Both Rigid bodies out of volume?
Frame 4939, 2022-08-17-17-30-38.005158, Both Rigid bodies out of volume?
Frame 4942, 2022-08-17-17-30-38.055161, Both Rigid bodies out of volume?
Frame 4945, 2022-08-17-17-30-38.105165, Both Rigid bodies out of volume?
Frame 4948, 2022-08-17-17-30-38.155167, Both Rigid bodies out of volume?
Frame 4951, 2022-08-17-17-30-38.205170, Both Rigid bodies out of volume?
Frame 4954, 2022-08-17-17-30-38.254173, Both Rigid bodies out of volume?
Frame 4957, 2022-08-17-17-30-38.305176, Both Rigid bodies out of volume?
Frame 4960, 2022-08-17-17-30-38.355179, Both Rigid bodies out of volume?
Frame 4963, 2022-08-17-17-30-38.404181, Both Rigid bodies out of volume?
Frame 4966, 2022-08-17-17-30-38.455184, Both Rigid bodies out of volume?
Frame 4969, 2022-08-17-17-30-38.504187, Both Rigid bodies out of volume?
Frame 4972, 2022-08-17-17-30-38.556190, Both Rigid bodies out of volume?
Frame 4975, 2022-08-17-17-30-38.605193, Both Rigid bodies out of volume?
Frame 4978, 2022-08-17-17-30-38.656196, Both Rigid bodies out of volume?
Frame 4981, 2022-08-17-17-30-38.706199, Both Rigid bodies out of volume?
Frame 4984, 2022-08-17-17-30-38.755201, Both Rigid bodies out of volume?
Frame 4987, 2022-08-17-17-30-38.806204, Both Rigid bodies out of volume?
Frame 4990, 2022-08-17-17-30-38.856207, Both Rigid bodies out of volume?
Frame 4993, 2022-08-17-17-30-38.905210, Both Rigid bodies out of volume?
Frame 4996, 2022-08-17-17-30-38.956213, Both Rigid bodies out of volume?
Frame 4999, 2022-08-17-17-30-39.005216, Both Rigid bodies out of volume?
Frame 5002, 2022-08-17-17-30-39.055219, Both Rigid bodies out of volume?
Frame 5005, 2022-08-17-17-30-39.105222, Both Rigid bodies out of volume?
Frame 5008, 2022-08-17-17-30-39.155224, Both Rigid bodies out of volume?
Frame 5011, 2022-08-17-17-30-39.204227, Both Rigid bodies out of volume?
Frame 5014, 2022-08-17-17-30-39.254230, Both Rigid bodies out of volume?
Frame 5017, 2022-08-17-17-30-39.305233, Both Rigid bodies out of volume?
Frame 5020, 2022-08-17-17-30-39.354236, Both Rigid bodies out of volume?
Frame 5023, 2022-08-17-17-30-39.404239, Both Rigid bodies out of volume?
Frame 5026, 2022-08-17-17-30-39.455242, Both Rigid bodies out of volume?
Frame 5029, 2022-08-17-17-30-39.506245, Both Rigid bodies out of volume?
Frame 5032, 2022-08-17-17-30-39.556247, Both Rigid bodies out of volume?
Frame 5035, 2022-08-17-17-30-39.605250, Both Rigid bodies out of volume?
Frame 5038, 2022-08-17-17-30-39.656253, Both Rigid bodies out of volume?
Frame 5041, 2022-08-17-17-30-39.705256, Both Rigid bodies out of volume?
Frame 5044, 2022-08-17-17-30-39.755259, Both Rigid bodies out of volume?
Frame 5047, 2022-08-17-17-30-39.806262, Both Rigid bodies out of volume?
Frame 5050, 2022-08-17-17-30-39.855264, Both Rigid bodies out of volume?
Frame 5053, 2022-08-17-17-30-39.906267, Both Rigid bodies out of volume?
Frame 5056, 2022-08-17-17-30-39.956270, Both Rigid bodies out of volume?
Frame 5059, 2022-08-17-17-30-40.005273, Both Rigid bodies out of volume?
Frame 5062, 2022-08-17-17-30-40.054276, Both Rigid bodies out of volume?
Frame 5065, 2022-08-17-17-30-40.104279, Both Rigid bodies out of volume?
Frame 5068, 2022-08-17-17-30-40.155282, Both Rigid bodies out of volume?
Frame 5071, 2022-08-17-17-30-40.204284, Both Rigid bodies out of volume?
Frame 5074, 2022-08-17-17-30-40.254287, Both Rigid bodies out of volume?
Frame 5077, 2022-08-17-17-30-40.305290, Both Rigid bodies out of volume?
Frame 5080, 2022-08-17-17-30-40.356293, Both Rigid bodies out of volume?
Frame 5083, 2022-08-17-17-30-40.405296, Both Rigid bodies out of volume?
Frame 5086, 2022-08-17-17-30-40.456299, Both Rigid bodies out of volume?
Frame 5089, 2022-08-17-17-30-40.506301, Both Rigid bodies out of volume?
