Tool 1 :C:\Program Files (x86)\Northern Digital Inc\8700449.rom
Tool 2 :C:\Program Files (x86)\Northern Digital Inc\8700339.rom
YCB Object No.:740524
Frame No: TimeStamp--Tool 1, 2: Tx,Ty, Tz, Q0, Qx, Qy, Qz, *** Tx,Ty, Tz, Q0, Qx, Qy, Qz
Measurement Completed for 19/08/2022 at 2:55 PM.

Frame 1, 2022-08-19-14-54-13.181972, Both Rigid bodies out of volume?
Frame 1375, 2022-08-19-14-54-36.126285, Tool  1, -220.088882, -108.401871, -1596.803955, 0.459140, 0.434472, -0.268076, 0.727022, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1381, 2022-08-19-14-54-36.208289, Tool  1, -223.962448, -108.369766, -1599.489136, 0.456809, 0.434940, -0.267423, 0.728450, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1387, 2022-08-19-14-54-36.292294, Tool  1, -226.141068, -107.931526, -1603.553833, 0.455468, 0.434813, -0.267514, 0.729331, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1390, 2022-08-19-14-54-36.377299, Tool  1, -226.597488, -107.595337, -1606.072144, 0.455889, 0.434464, -0.266475, 0.729656, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1396, 2022-08-19-14-54-36.459303, Tool  1, -227.033020, -107.488739, -1610.502319, 0.455727, 0.434154, -0.266389, 0.729973, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1402, 2022-08-19-14-54-36.543308, Tool  1, -227.192001, -107.794876, -1614.301147, 0.455827, 0.432896, -0.266281, 0.730698, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1405, 2022-08-19-14-54-36.627313, Tool  1, -227.259811, -107.970406, -1615.591431, 0.455783, 0.432856, -0.266656, 0.730611, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1411, 2022-08-19-14-54-36.709318, Tool  1, -227.282120, -108.515457, -1617.217407, 0.455511, 0.432342, -0.267309, 0.730847, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1417, 2022-08-19-14-54-36.792323, Tool  1, -227.093430, -109.368896, -1617.547729, 0.455272, 0.432610, -0.268075, 0.730557, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1420, 2022-08-19-14-54-36.877327, Tool  1, -226.994171, -109.856445, -1617.611572, 0.454955, 0.432261, -0.268808, 0.730691, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1426, 2022-08-19-14-54-36.959332, Tool  1, -225.788330, -110.599945, -1616.635254, 0.455382, 0.432517, -0.269996, 0.729836, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1432, 2022-08-19-14-54-37.042337, Tool  1, -224.354584, -110.977493, -1615.373169, 0.455139, 0.432875, -0.272140, 0.728978, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1435, 2022-08-19-14-54-37.126342, Tool  1, -223.811447, -111.129822, -1614.827637, 0.455430, 0.432592, -0.272450, 0.728848, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1441, 2022-08-19-14-54-37.208346, Tool  1, -223.193726, -111.391998, -1613.584595, 0.455074, 0.433788, -0.273201, 0.728078, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1447, 2022-08-19-14-54-37.292351, Tool  1, -222.665970, -111.538445, -1613.040405, 0.455905, 0.433621, -0.272800, 0.727808, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1450, 2022-08-19-14-54-37.376356, Tool  1, -222.546494, -111.658699, -1612.662109, 0.455372, 0.434043, -0.273431, 0.727653, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1456, 2022-08-19-14-54-37.458361, Tool  1, -222.199249, -111.601295, -1612.704468, 0.455636, 0.433947, -0.273553, 0.727500, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1462, 2022-08-19-14-54-37.543365, Tool  1, -222.018097, -111.527206, -1613.136841, 0.455768, 0.433819, -0.273206, 0.727623, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1465, 2022-08-19-14-54-37.627370, Tool  1, -222.120026, -111.612999, -1613.355469, 0.455353, 0.434009, -0.272626, 0.727987, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1471, 2022-08-19-14-54-37.709375, Tool  1, -221.985413, -112.059006, -1614.077637, 0.454791, 0.433901, -0.272586, 0.728418, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1477, 2022-08-19-14-54-37.792380, Tool  1, -222.267105, -113.292038, -1616.218506, 0.452729, 0.431353, -0.272892, 0.731096, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1480, 2022-08-19-14-54-37.877385, Tool  1, -221.748093, -113.727547, -1617.800537, 0.453273, 0.429240, -0.272559, 0.732126, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1486, 2022-08-19-14-54-37.959389, Tool  1, -220.266937, -113.694489, -1619.062500, 0.455408, 0.430117, -0.271640, 0.730628, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1492, 2022-08-19-14-54-38.042394, Tool  1, -219.266602, -113.954094, -1619.423950, 0.456659, 0.430825, -0.271279, 0.729562, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1495, 2022-08-19-14-54-38.126399, Tool  1, -218.976181, -114.013176, -1619.118408, 0.456063, 0.431982, -0.271722, 0.729085, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1501, 2022-08-19-14-54-38.208404, Tool  1, -218.015274, -113.883842, -1619.439209, 0.455611, 0.430945, -0.273227, 0.729420, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1507, 2022-08-19-14-54-38.292408, Tool  1, -217.176590, -113.990891, -1619.054077, 0.455662, 0.434395, -0.271944, 0.727819, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1510, 2022-08-19-14-54-38.376413, Tool  1, -216.231201, -113.778885, -1619.152954, 0.455633, 0.434660, -0.272493, 0.727473, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1516, 2022-08-19-14-54-38.458418, Tool  1, -214.290329, -114.123703, -1618.408203, 0.455174, 0.436573, -0.275110, 0.725628, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1522, 2022-08-19-14-54-38.542423, Tool  1, -213.023499, -115.281052, -1618.905884, 0.455584, 0.437112, -0.275991, 0.724711, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1525, 2022-08-19-14-54-38.627428, Tool  1, -213.165314, -115.975128, -1619.750610, 0.456115, 0.436856, -0.274986, 0.724914, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1531, 2022-08-19-14-54-38.709432, Tool  1, -213.953812, -116.764832, -1620.721436, 0.456125, 0.437320, -0.274321, 0.724879, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1537, 2022-08-19-14-54-38.792437, Tool  1, -215.489151, -117.110031, -1620.709473, 0.454862, 0.438852, -0.273844, 0.724927, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1540, 2022-08-19-14-54-38.877442, Tool  1, -216.438171, -117.267487, -1620.521362, 0.453966, 0.439415, -0.273892, 0.725131, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1546, 2022-08-19-14-54-38.959446, Tool  1, -217.964157, -117.569832, -1620.059937, 0.451169, 0.439872, -0.275089, 0.726145, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1552, 2022-08-19-14-54-39.041451, Tool  1, -218.944092, -117.768387, -1619.410400, 0.449929, 0.442010, -0.274489, 0.725843, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1555, 2022-08-19-14-54-39.127456, Tool  1, -219.142456, -117.911171, -1618.942505, 0.448748, 0.443349, -0.275296, 0.725451, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1561, 2022-08-19-14-54-39.209461, Tool  1, -219.380188, -118.426498, -1618.994019, 0.449031, 0.445277, -0.274155, 0.724527, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1567, 2022-08-19-14-54-39.292466, Tool  1, -219.336380, -118.914856, -1619.676025, 0.448873, 0.444575, -0.273877, 0.725161, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1570, 2022-08-19-14-54-39.378470, Tool  1, -219.030243, -119.060936, -1619.490845, 0.448898, 0.445260, -0.274258, 0.724581, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1576, 2022-08-19-14-54-39.459475, Tool  1, -219.199783, -119.246872, -1619.415771, 0.448347, 0.445079, -0.275053, 0.724732, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1582, 2022-08-19-14-54-39.542480, Tool  1, -219.913345, -119.439491, -1619.575439, 0.447897, 0.444244, -0.274424, 0.725760, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1585, 2022-08-19-14-54-39.627485, Tool  1, -219.893982, -119.564919, -1619.197388, 0.448044, 0.445238, -0.274211, 0.725141, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1591, 2022-08-19-14-54-39.708489, Tool  1, -219.089905, -119.498497, -1619.028320, 0.448519, 0.445071, -0.274957, 0.724667, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1597, 2022-08-19-14-54-39.791494, Tool  1, -218.054092, -119.302887, -1618.979858, 0.449210, 0.444965, -0.275717, 0.724014, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1600, 2022-08-19-14-54-39.877499, Tool  1, -217.895996, -119.163467, -1619.040039, 0.449326, 0.444950, -0.275717, 0.723952, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1606, 2022-08-19-14-54-39.959504, Tool  1, -218.715286, -119.013298, -1619.085937, 0.448267, 0.444584, -0.275523, 0.724907, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1612, 2022-08-19-14-54-40.043509, Tool  1, -219.190018, -118.682419, -1618.596191, 0.448024, 0.445130, -0.275348, 0.724789, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1615, 2022-08-19-14-54-40.127513, Tool  1, -219.554977, -118.568069, -1618.416992, 0.447718, 0.445879, -0.275137, 0.724598, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1621, 2022-08-19-14-54-40.209518, Tool  1, -219.871552, -118.532166, -1618.005615, 0.446854, 0.446324, -0.276141, 0.724474, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1627, 2022-08-19-14-54-40.293523, Tool  1, -220.532562, -118.933533, -1617.848755, 0.446366, 0.446813, -0.275710, 0.724639, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1630, 2022-08-19-14-54-40.377528, Tool  1, -221.657257, -119.163757, -1617.734375, 0.445014, 0.447878, -0.276155, 0.724642, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1636, 2022-08-19-14-54-40.459532, Tool  1, -225.223007, -119.467163, -1617.719238, 0.442657, 0.450031, -0.274464, 0.725395, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1642, 2022-08-19-14-54-40.542537, Tool  1, -228.886490, -119.834991, -1617.765503, 0.439360, 0.451334, -0.273502, 0.726951, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1645, 2022-08-19-14-54-40.627542, Tool  1, -230.049042, -120.246521, -1617.355103, 0.437568, 0.452404, -0.274664, 0.726929, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1651, 2022-08-19-14-54-40.708547, Tool  1, -230.896301, -121.365707, -1616.000854, 0.434636, 0.454811, -0.276564, 0.726465, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1657, 2022-08-19-14-54-40.792551, Tool  1, -231.374146, -122.672470, -1616.207886, 0.432905, 0.455072, -0.277968, 0.726800, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1660, 2022-08-19-14-54-40.876556, Tool  1, -231.719955, -123.617981, -1615.929810, 0.432033, 0.456792, -0.278481, 0.726042, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1666, 2022-08-19-14-54-40.959561, Tool  1, -233.022400, -125.227348, -1614.030396, 0.427827, 0.463622, -0.281506, 0.723031, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1672, 2022-08-19-14-54-41.043566, Tool  1, -237.963715, -127.659782, -1612.602173, 0.420593, 0.471052, -0.281941, 0.722303, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1675, 2022-08-19-14-54-41.127571, Tool  1, -241.180283, -128.862854, -1611.562622, 0.416749, 0.476529, -0.281961, 0.720930, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1681, 2022-08-19-14-54-41.209575, Tool  1, -251.368423, -131.346390, -1608.122192, 0.401477, 0.493541, -0.282579, 0.717902, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1687, 2022-08-19-14-54-41.292580, Tool  1, -265.048676, -133.469498, -1606.647461, 0.380966, 0.508915, -0.282433, 0.718403, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1690, 2022-08-19-14-54-41.377585, Tool  1, -271.678680, -134.493393, -1606.004883, 0.370978, 0.518409, -0.281330, 0.717273, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1696, 2022-08-19-14-54-41.459589, Tool  1, -281.249115, -134.837082, -1603.681274, 0.354826, 0.541158, -0.276457, 0.710506, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1702, 2022-08-19-14-54-41.542594, Tool  1, -288.743042, -134.976074, -1595.260376, 0.332052, 0.567993, -0.280253, 0.698989, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1705, 2022-08-19-14-54-41.627599, Tool  1, -291.527039, -134.911743, -1589.752441, 0.321714, 0.587578, -0.278037, 0.688439, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1711, 2022-08-19-14-54-41.708604, Tool  1, -298.793335, -133.583237, -1584.655396, 0.299456, 0.620692, -0.265096, 0.674382, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1717, 2022-08-19-14-54-41.792609, Tool  1, -305.442566, -131.723282, -1584.198730, 0.276672, 0.654553, -0.239501, 0.661554, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1720, 2022-08-19-14-54-41.876613, Tool  1, -306.671234, -130.143936, -1584.375244, 0.266491, 0.671927, -0.224045, 0.653683, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1726, 2022-08-19-14-54-41.958618, Tool  1, -305.389648, -128.642822, -1582.858521, 0.242164, 0.706873, -0.197369, 0.634612, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1732, 2022-08-19-14-54-42.042623, Tool  1, -296.037933, -126.853142, -1577.539062, 0.219277, 0.742873, -0.179419, 0.606521, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1735, 2022-08-19-14-54-42.127628, Tool  1, -288.607727, -125.758476, -1574.925781, 0.209733, 0.763483, -0.167296, 0.587467, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1741, 2022-08-19-14-54-42.209632, Tool  1, -277.774994, -120.635948, -1573.969604, 0.191625, 0.788030, -0.149884, 0.565529, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1747, 2022-08-19-14-54-42.292637, Tool  1, -269.947784, -111.359329, -1572.262939, 0.176010, 0.801745, -0.138856, 0.554027, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1750, 2022-08-19-14-54-42.377642, Tool  1, -263.706299, -103.707924, -1571.508789, 0.174269, 0.810869, -0.127292, 0.543985, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1756, 2022-08-19-14-54-42.459647, Tool  1, -250.698715, -88.238655, -1569.888550, 0.169941, 0.830603, -0.103165, 0.520169, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1762, 2022-08-19-14-54-42.541651, Tool  1, -247.891632, -78.332306, -1570.207397, 0.143018, 0.839436, -0.084080, 0.517517, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1765, 2022-08-19-14-54-42.627656, Tool  1, -245.745819, -76.501305, -1569.467896, 0.117521, 0.848396, -0.065801, 0.511940, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1771, 2022-08-19-14-54-42.709661, Tool  1, -235.278183, -71.041840, -1568.295776, 0.078299, 0.865105, -0.026180, 0.494750, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1777, 2022-08-19-14-54-42.793666, Tool  1, -214.827850, -61.036873, -1564.683960, 0.054319, 0.880261, -0.007313, 0.471313, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1780, 2022-08-19-14-54-42.876670, Tool  1, -201.414902, -54.857315, -1562.957397, 0.048701, 0.887044, -0.002967, 0.459100, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1786, 2022-08-19-14-54-42.958675, Tool  1, -165.627625, -43.095928, -1556.649536, 0.042061, 0.908962, 0.020670, 0.414237, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1792, 2022-08-19-14-54-43.042680, Tool  1, -141.780777, -27.335941, -1553.348267, 0.042650, 0.915003, 0.025665, 0.400365, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1795, 2022-08-19-14-54-43.126685, Tool  1, -134.626801, -17.909311, -1553.063721, 0.049146, 0.912548, 0.019122, 0.405555, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1801, 2022-08-19-14-54-43.209690, Tool  1, -119.541748, -0.649896, -1551.999268, 0.059849, 0.909801, 0.010825, 0.410566, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1807, 2022-08-19-14-54-43.292694, Tool  1, -105.772118, 12.854352, -1550.340332, 0.067124, 0.908766, 0.007967, 0.411796, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1810, 2022-08-19-14-54-43.377699, Tool  1, -99.105392, 19.638565, -1549.552246, 0.071723, 0.908799, 0.006779, 0.410968, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1816, 2022-08-19-14-54-43.459704, Tool  1, -90.092445, 32.676708, -1548.572510, 0.082824, 0.907083, 0.007847, 0.412651, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1822, 2022-08-19-14-54-43.541708, Tool  1, -86.344254, 44.714859, -1547.906982, 0.096003, 0.903557, 0.014790, 0.417312, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1825, 2022-08-19-14-54-43.627713, Tool  1, -85.168839, 49.966476, -1547.583252, 0.103019, 0.901981, 0.019910, 0.418834, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1831, 2022-08-19-14-54-43.709718, Tool  1, -80.251633, 55.986542, -1544.992676, 0.108895, 0.902841, 0.024582, 0.415231, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1837, 2022-08-19-14-54-43.793723, Tool  1, -76.078400, 62.223083, -1543.522217, 0.115824, 0.902815, 0.029658, 0.413076, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1840, 2022-08-19-14-54-43.876728, Tool  1, -73.997055, 64.620544, -1542.603271, 0.117815, 0.902893, 0.030217, 0.412301, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1846, 2022-08-19-14-54-43.960732, Tool  1, -69.338203, 66.707367, -1540.117676, 0.119428, 0.904376, 0.030531, 0.408545, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1852, 2022-08-19-14-54-44.042737, Tool  1, -65.742447, 67.970085, -1537.996704, 0.121398, 0.906004, 0.032551, 0.404178, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1855, 2022-08-19-14-54-44.127742, Tool  1, -64.837296, 68.477127, -1537.213745, 0.120931, 0.906243, 0.032438, 0.403792, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1861, 2022-08-19-14-54-44.209747, Tool  1, -64.515289, 71.609528, -1537.328857, 0.125683, 0.904982, 0.035123, 0.404943, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1867, 2022-08-19-14-54-44.292751, Tool  1, -63.725689, 75.453743, -1538.306396, 0.132740, 0.903514, 0.036633, 0.405835, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1870, 2022-08-19-14-54-44.376756, Tool  1, -63.509899, 76.689034, -1538.391113, 0.135802, 0.902881, 0.037843, 0.406118, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1876, 2022-08-19-14-54-44.458761, Tool  1, -65.759666, 78.829781, -1539.437744, 0.141528, 0.900103, 0.041618, 0.409942, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1882, 2022-08-19-14-54-44.542766, Tool  1, -65.971222, 82.289604, -1540.207642, 0.151164, 0.898647, 0.048624, 0.408926, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1885, 2022-08-19-14-54-44.627770, Tool  1, -65.787033, 83.261429, -1539.913696, 0.154928, 0.897635, 0.048202, 0.409787, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1891, 2022-08-19-14-54-44.709775, Tool  1, -63.957855, 84.368599, -1537.788086, 0.161257, 0.897421, 0.049854, 0.407611, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1897, 2022-08-19-14-54-44.793780, Tool  1, -63.863720, 85.373619, -1536.006958, 0.166404, 0.896034, 0.050703, 0.408488, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1900, 2022-08-19-14-54-44.876785, Tool  1, -64.148727, 85.671761, -1535.658569, 0.167995, 0.895236, 0.050090, 0.409662, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1906, 2022-08-19-14-54-44.960790, Tool  1, -63.364906, 86.440704, -1535.588013, 0.170335, 0.894625, 0.048881, 0.410174, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1912, 2022-08-19-14-54-45.042794, Tool  1, -60.290916, 87.106888, -1535.508301, 0.170657, 0.896796, 0.046778, 0.405519, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1915, 2022-08-19-14-54-45.126799, Tool  1, -59.781616, 87.383148, -1535.391357, 0.170974, 0.896495, 0.045764, 0.406167, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1921, 2022-08-19-14-54-45.208804, Tool  1, -59.517960, 87.375984, -1534.193848, 0.171551, 0.896116, 0.044404, 0.406911, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1927, 2022-08-19-14-54-45.292809, Tool  1, -60.013447, 86.536652, -1532.462769, 0.171342, 0.895709, 0.044385, 0.407894, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1930, 2022-08-19-14-54-45.376813, Tool  1, -60.356247, 86.513702, -1532.311401, 0.172024, 0.895288, 0.045882, 0.408367, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1936, 2022-08-19-14-54-45.458818, Tool  1, -60.485756, 86.822487, -1532.934082, 0.174077, 0.894574, 0.047782, 0.408843, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
