Tool 1 :C:\Program Files (x86)\Northern Digital Inc\8700449.rom
Tool 2 :C:\Program Files (x86)\Northern Digital Inc\8700339.rom
YCB Object No.:506374
Frame No: TimeStamp--Tool 1, 2: Tx,Ty, Tz, Q0, Qx, Qy, Qz, *** Tx,Ty, Tz, Q0, Qx, Qy, Qz
Measurement Completed for 19/08/2022 at 4:13 PM.

Frame 6154, 2022-08-19-16-13-26.532848, Tool  1, -120.185287, -97.567619, -1322.456299, 0.001831, -0.789737, -0.063862, -0.610110, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6157, 2022-08-19-16-13-26.616853, Tool  1, -122.446129, -96.355896, -1325.616211, 0.000563, -0.785020, -0.062664, -0.616293, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6163, 2022-08-19-16-13-26.699858, Tool  1, -128.137573, -94.603539, -1332.743652, 0.001869, 0.773971, 0.058647, 0.630496, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6169, 2022-08-19-16-13-26.783863, Tool  1, -135.720932, -92.968208, -1340.144165, 0.004668, 0.762506, 0.057941, 0.644366, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6172, 2022-08-19-16-13-26.867867, Tool  1, -139.847397, -92.719742, -1343.514404, 0.004742, 0.757058, 0.057188, 0.650823, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6178, 2022-08-19-16-13-26.949872, Tool  1, -147.323029, -93.125229, -1349.600098, 0.004665, 0.746097, 0.054630, 0.663577, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6184, 2022-08-19-16-13-27.032877, Tool  1, -153.319107, -93.538055, -1354.749146, 0.005507, 0.736663, 0.053444, 0.674123, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6187, 2022-08-19-16-13-27.117882, Tool  1, -156.048599, -93.906975, -1357.019775, 0.004607, 0.732433, 0.051281, 0.678890, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6193, 2022-08-19-16-13-27.199886, Tool  1, -161.898575, -95.044411, -1362.636841, 0.003726, 0.720609, 0.047370, 0.691712, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6199, 2022-08-19-16-13-27.281891, Tool  1, -166.051941, -95.749336, -1366.688965, 0.003200, 0.713068, 0.045837, 0.699588, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6202, 2022-08-19-16-13-27.366896, Tool  1, -167.055634, -96.132820, -1367.705566, 0.003026, 0.710715, 0.046071, 0.701964, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6208, 2022-08-19-16-13-27.448901, Tool  1, -169.768890, -97.285011, -1370.837524, 0.001705, 0.703947, 0.042732, 0.708964, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6214, 2022-08-19-16-13-27.532906, Tool  1, -173.129272, -96.787949, -1375.024292, 0.002352, 0.696447, 0.040350, 0.716469, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6217, 2022-08-19-16-13-27.616910, Tool  1, -174.762939, -96.236137, -1377.249390, 0.003223, 0.692692, 0.040277, 0.720102, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6223, 2022-08-19-16-13-27.698915, Tool  1, -178.396469, -95.801315, -1382.857910, 0.003270, 0.682703, 0.036067, 0.729799, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6229, 2022-08-19-16-13-27.782920, Tool  1, -180.808380, -95.146339, -1386.734131, 0.003565, 0.674783, 0.031656, 0.737329, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6232, 2022-08-19-16-13-27.867925, Tool  1, -181.932922, -95.003510, -1388.512817, 0.003587, 0.671266, 0.029903, 0.740605, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6238, 2022-08-19-16-13-27.949929, Tool  1, -184.652222, -94.350349, -1393.177979, 0.004393, 0.663051, 0.027292, 0.748064, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6244, 2022-08-19-16-13-28.032934, Tool  1, -187.573669, -94.718414, -1398.146851, 0.004683, 0.654577, 0.026487, 0.755517, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6247, 2022-08-19-16-13-28.117939, Tool  1, -188.543884, -95.597549, -1399.634644, 0.003251, 0.652460, 0.026340, 0.757358, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6253, 2022-08-19-16-13-28.199944, Tool  1, -190.428574, -97.240105, -1402.467163, 0.001587, 0.647037, 0.025478, 0.762032, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6259, 2022-08-19-16-13-28.281948, Tool  1, -192.107178, -98.098412, -1405.030029, 0.000222, 0.642722, 0.027040, 0.765623, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6262, 2022-08-19-16-13-28.367953, Tool  1, -192.765991, -98.353073, -1406.625732, 0.001194, -0.640726, -0.026850, -0.767299, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6268, 2022-08-19-16-13-28.449958, Tool  1, -192.864273, -98.663719, -1408.751709, 0.001997, -0.638389, -0.027243, -0.769229, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6274, 2022-08-19-16-13-28.533963, Tool  1, -192.938644, -98.963875, -1409.816040, 0.003295, -0.637234, -0.026319, -0.770214, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6277, 2022-08-19-16-13-28.618968, Tool  1, -193.498917, -99.679359, -1410.443970, 0.004605, -0.636136, -0.026244, -0.771117, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6283, 2022-08-19-16-13-28.700972, Tool  1, -195.262726, -101.333511, -1412.168579, 0.007692, -0.632972, -0.025748, -0.773709, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6289, 2022-08-19-16-13-28.782977, Tool  1, -196.994736, -103.450714, -1414.042847, 0.010284, -0.629938, -0.025364, -0.776163, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6292, 2022-08-19-16-13-28.867982, Tool  1, -197.627640, -104.548943, -1414.560547, 0.011162, -0.628645, -0.025599, -0.777191, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6298, 2022-08-19-16-13-28.948987, Tool  1, -198.456680, -105.682648, -1415.464844, 0.013282, -0.627080, -0.024513, -0.778456, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6304, 2022-08-19-16-13-29.032991, Tool  1, -199.154541, -106.295044, -1417.183594, 0.013497, -0.624850, -0.023994, -0.780260, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6307, 2022-08-19-16-13-29.117996, Tool  1, -199.516846, -106.508255, -1417.902100, 0.013591, -0.624437, -0.024737, -0.780566, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6313, 2022-08-19-16-13-29.200001, Tool  1, -200.075165, -106.321014, -1419.581299, 0.013550, -0.622142, -0.023608, -0.782431, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6319, 2022-08-19-16-13-29.284006, Tool  1, -199.797638, -105.640747, -1420.163330, 0.012823, -0.622196, -0.022872, -0.782423, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6322, 2022-08-19-16-13-29.368010, Tool  1, -199.545135, -105.016281, -1420.827148, 0.012810, -0.621123, -0.021307, -0.783319, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6328, 2022-08-19-16-13-29.450015, Tool  1, -199.735291, -104.542648, -1423.122070, 0.011610, -0.618088, -0.020233, -0.785763, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6334, 2022-08-19-16-13-29.534020, Tool  1, -200.954849, -104.916016, -1425.658813, 0.012086, -0.615096, -0.021031, -0.788079, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6337, 2022-08-19-16-13-29.619025, Tool  1, -201.448929, -105.086716, -1426.823730, 0.011483, -0.613443, -0.021938, -0.789351, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6343, 2022-08-19-16-13-29.701029, Tool  1, -201.759552, -106.203171, -1428.573242, 0.013234, -0.611380, -0.020781, -0.790954, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6349, 2022-08-19-16-13-29.783034, Tool  1, -201.508774, -107.122520, -1428.897583, 0.014134, -0.610801, -0.021422, -0.791369, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6352, 2022-08-19-16-13-29.868039, Tool  1, -201.737183, -107.762802, -1429.363037, 0.015786, -0.609890, -0.020438, -0.792066, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6358, 2022-08-19-16-13-29.949044, Tool  1, -202.376602, -108.919258, -1430.327515, 0.016989, -0.607695, -0.020757, -0.793718, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6364, 2022-08-19-16-13-30.033049, Tool  1, -202.779526, -110.123833, -1430.236328, 0.018341, -0.607251, -0.020607, -0.794032, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6367, 2022-08-19-16-13-30.117053, Tool  1, -202.821136, -110.702950, -1430.139526, 0.019166, -0.606563, -0.020093, -0.794551, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6373, 2022-08-19-16-13-30.199058, Tool  1, -203.066864, -111.651512, -1430.177124, 0.019491, -0.605646, -0.019486, -0.795257, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6379, 2022-08-19-16-13-30.283063, Tool  1, -203.632309, -111.911118, -1431.000000, 0.019567, -0.604105, -0.019333, -0.796431, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6382, 2022-08-19-16-13-30.368068, Tool  1, -203.846878, -111.939529, -1431.671753, 0.019533, -0.602734, -0.019946, -0.797454, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6388, 2022-08-19-16-13-30.450072, Tool  1, -204.575851, -111.898285, -1433.497925, 0.019213, -0.599754, -0.020341, -0.799696, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6394, 2022-08-19-16-13-30.534077, Tool  1, -204.345596, -112.418579, -1433.970093, 0.019923, -0.599490, -0.020315, -0.799877, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6397, 2022-08-19-16-13-30.619082, Tool  1, -204.026337, -112.476440, -1434.241455, 0.019793, -0.599158, -0.019836, -0.800142, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6403, 2022-08-19-16-13-30.700087, Tool  1, -203.567215, -112.518669, -1434.463013, 0.019871, -0.599232, -0.019646, -0.800088, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6409, 2022-08-19-16-13-30.783092, Tool  1, -203.455536, -112.086166, -1434.890869, 0.019420, -0.598862, -0.019414, -0.800382, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6412, 2022-08-19-16-13-30.867096, Tool  1, -203.461334, -112.003487, -1435.205688, 0.018986, -0.598392, -0.019676, -0.800738, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6418, 2022-08-19-16-13-30.949101, Tool  1, -203.236023, -111.692604, -1435.530396, 0.018932, -0.597889, -0.018393, -0.801145, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6424, 2022-08-19-16-13-31.033106, Tool  1, -203.319672, -111.719849, -1436.500732, 0.018736, -0.596835, -0.018352, -0.801936, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6427, 2022-08-19-16-13-31.117110, Tool  1, -203.585663, -111.756691, -1437.130859, 0.018465, -0.596615, -0.019088, -0.802088, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6433, 2022-08-19-16-13-31.199115, Tool  1, -204.493668, -111.972313, -1439.297119, 0.019451, -0.593871, -0.018140, -0.804121, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6439, 2022-08-19-16-13-31.283120, Tool  1, -205.265762, -112.470840, -1440.789795, 0.019677, -0.591951, -0.018833, -0.805515, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6442, 2022-08-19-16-13-31.369125, Tool  1, -205.533676, -112.884384, -1441.337524, 0.019837, -0.591357, -0.019619, -0.805928, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6448, 2022-08-19-16-13-31.451129, Tool  1, -205.842712, -113.564743, -1442.477417, 0.020400, -0.589885, -0.019268, -0.807000, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6454, 2022-08-19-16-13-31.533134, Tool  1, -205.595490, -113.931923, -1443.003540, 0.019885, -0.589795, -0.018818, -0.807089, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6457, 2022-08-19-16-13-31.618139, Tool  1, -205.472458, -114.327057, -1443.225586, 0.020378, -0.589712, -0.018484, -0.807145, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6463, 2022-08-19-16-13-31.700144, Tool  1, -205.890137, -115.206192, -1444.006226, 0.021295, -0.588819, -0.018118, -0.807781, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6469, 2022-08-19-16-13-31.782148, Tool  1, -206.825058, -116.303291, -1445.221191, 0.022947, -0.587493, -0.018122, -0.808702, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6472, 2022-08-19-16-13-31.868153, Tool  1, -207.292526, -116.800163, -1445.893677, 0.023334, -0.586752, -0.018485, -0.809220, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6478, 2022-08-19-16-13-31.950158, Tool  1, -208.010345, -117.363678, -1447.006958, 0.024657, -0.584726, -0.017337, -0.810671, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6484, 2022-08-19-16-13-32.033163, Tool  1, -208.135712, -118.072609, -1447.226807, 0.026108, -0.584150, -0.016063, -0.811067, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6487, 2022-08-19-16-13-32.117167, Tool  1, -208.157959, -118.723579, -1447.107300, 0.026755, -0.583953, -0.016321, -0.811183, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6493, 2022-08-19-16-13-32.199172, Tool  1, -208.467133, -119.898697, -1447.278564, 0.028407, -0.583443, -0.015734, -0.811505, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6499, 2022-08-19-16-13-32.283177, Tool  1, -208.664505, -120.953613, -1447.630737, 0.029950, -0.582366, -0.014782, -0.812241, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6502, 2022-08-19-16-13-32.369182, Tool  1, -208.656982, -121.861824, -1447.572754, 0.031486, -0.582375, -0.014776, -0.812177, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6508, 2022-08-19-16-13-32.451187, Tool  1, -208.975601, -123.451096, -1448.248779, 0.033769, -0.581098, -0.014363, -0.813006, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6514, 2022-08-19-16-13-32.533191, Tool  1, -208.998520, -124.684158, -1449.188354, 0.036183, -0.579759, -0.013925, -0.813866, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6517, 2022-08-19-16-13-32.618196, Tool  1, -208.959869, -125.581100, -1449.685425, 0.037875, -0.579448, -0.014012, -0.814009, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6523, 2022-08-19-16-13-32.699201, Tool  1, -208.851532, -126.812256, -1450.688721, 0.040294, -0.578588, -0.014059, -0.814503, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6529, 2022-08-19-16-13-32.782206, Tool  1, -208.661942, -127.032600, -1451.589478, 0.041497, -0.577947, -0.013489, -0.814907, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6532, 2022-08-19-16-13-32.868210, Tool  1, -208.617493, -127.338943, -1451.574219, 0.041867, -0.578196, -0.013880, -0.814705, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6538, 2022-08-19-16-13-32.950215, Tool  1, -208.956161, -127.773811, -1452.395874, 0.043282, -0.576186, -0.013351, -0.816063, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6544, 2022-08-19-16-13-33.034220, Tool  1, -209.255997, -127.414261, -1453.411743, 0.043067, -0.574508, -0.012415, -0.817272, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6547, 2022-08-19-16-13-33.118225, Tool  1, -209.350113, -127.016220, -1454.253662, 0.042598, -0.572897, -0.011547, -0.818439, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6553, 2022-08-19-16-13-33.200230, Tool  1, -209.922852, -126.624245, -1456.115967, 0.041478, -0.569884, -0.011394, -0.820599, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6559, 2022-08-19-16-13-33.283234, Tool  1, -210.900940, -125.559906, -1458.495239, 0.039521, -0.566085, -0.011248, -0.823323, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6562, 2022-08-19-16-13-33.368239, Tool  1, -211.492462, -125.299927, -1459.806885, 0.038801, -0.564012, -0.011430, -0.824775, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6568, 2022-08-19-16-13-33.450244, Tool  1, -212.347321, -125.523010, -1461.115234, 0.039623, -0.562103, -0.010695, -0.826049, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6574, 2022-08-19-16-13-33.533248, Tool  1, -212.745209, -125.520027, -1461.891235, 0.039773, -0.560420, -0.009819, -0.827195, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6577, 2022-08-19-16-13-33.618253, Tool  1, -212.777451, -125.555321, -1462.141479, 0.039944, -0.559652, -0.008960, -0.827717, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6583, 2022-08-19-16-13-33.699258, Tool  1, -213.059677, -125.884293, -1462.859253, 0.040131, -0.557859, -0.008398, -0.828923, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6589, 2022-08-19-16-13-33.784263, Tool  1, -213.744705, -125.798988, -1464.297363, 0.040148, -0.554901, -0.007441, -0.830915, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6592, 2022-08-19-16-13-33.868268, Tool  1, -214.157639, -125.970535, -1465.017090, 0.040482, -0.553786, -0.006564, -0.831649, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6598, 2022-08-19-16-13-33.950273, Tool  1, -214.636047, -126.018280, -1466.027222, 0.040395, -0.552016, -0.005879, -0.832835, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6604, 2022-08-19-16-13-34.034277, Tool  1, -215.162674, -125.854500, -1467.762085, 0.039722, -0.549676, -0.005557, -0.834415, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6607, 2022-08-19-16-13-34.118282, Tool  1, -215.528412, -125.601181, -1469.230957, 0.039438, -0.547401, -0.005032, -0.835926, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6613, 2022-08-19-16-13-34.200287, Tool  1, -215.991882, -125.402290, -1470.832031, 0.038799, -0.545177, -0.005584, -0.837404, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6619, 2022-08-19-16-13-34.284292, Tool  1, -216.358841, -125.665771, -1471.918091, 0.039546, -0.544020, -0.004336, -0.838129, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6622, 2022-08-19-16-13-34.368296, Tool  1, -216.279572, -125.946800, -1471.963379, 0.039673, -0.543622, -0.004591, -0.838380, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6628, 2022-08-19-16-13-34.449301, Tool  1, -216.197754, -126.359474, -1472.304321, 0.040455, -0.542538, -0.003856, -0.839048, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6634, 2022-08-19-16-13-34.533306, Tool  1, -216.216370, -126.602234, -1473.250366, 0.040855, -0.540759, -0.003000, -0.840180, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6637, 2022-08-19-16-13-34.617311, Tool  1, -216.495071, -126.461746, -1473.969604, 0.040694, -0.539802, -0.002338, -0.840805, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6643, 2022-08-19-16-13-34.699316, Tool  1, -217.085007, -126.595985, -1475.801880, 0.041361, -0.536013, -0.001515, -0.843195, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6649, 2022-08-19-16-13-34.783320, Tool  1, -217.364594, -126.486496, -1476.717529, 0.040664, -0.534346, -0.001971, -0.844285, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6652, 2022-08-19-16-13-34.869325, Tool  1, -217.530411, -126.632057, -1477.451172, 0.041023, -0.533214, -0.001562, -0.844984, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6658, 2022-08-19-16-13-34.950330, Tool  1, -217.229706, -126.430244, -1478.249390, 0.040259, -0.531797, -0.001517, -0.845914, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6664, 2022-08-19-16-13-35.034335, Tool  1, -217.695328, -125.889160, -1480.032104, 0.040471, -0.529593, -0.000292, -0.847286, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6667, 2022-08-19-16-13-35.118339, Tool  1, -218.136215, -125.852562, -1481.236694, 0.040536, -0.527740, -0.000475, -0.848438, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6673, 2022-08-19-16-13-35.200344, Tool  1, -218.953827, -125.697723, -1483.808716, 0.040307, -0.524063, 0.000498, -0.850726, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6679, 2022-08-19-16-13-35.283349, Tool  1, -219.373260, -125.616524, -1485.906372, 0.040467, -0.520808, 0.001639, -0.852713, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6682, 2022-08-19-16-13-35.368353, Tool  1, -219.604523, -126.046333, -1486.550293, 0.040849, -0.520232, 0.000949, -0.853047, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6688, 2022-08-19-16-13-35.450358, Tool  1, -220.261139, -127.027199, -1488.081787, 0.042525, -0.518093, 0.001222, -0.854266, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6694, 2022-08-19-16-13-35.532363, Tool  1, -220.941132, -129.093155, -1489.091675, 0.045719, -0.516835, 0.000350, -0.854864, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6697, 2022-08-19-16-13-35.618368, Tool  1, -221.208038, -130.651367, -1489.375000, 0.048340, -0.516298, -0.000262, -0.855044, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6703, 2022-08-19-16-13-35.699372, Tool  1, -221.042465, -132.855621, -1488.729980, 0.052123, -0.517318, -0.000602, -0.854205, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6709, 2022-08-19-16-13-35.783377, Tool  1, -220.599808, -134.774338, -1488.616699, 0.054924, -0.518598, -0.001694, -0.853251, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6712, 2022-08-19-16-13-35.869382, Tool  1, -220.441925, -135.424179, -1489.166504, 0.056920, -0.518301, -0.001047, -0.853302, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 6718, 2022-08-19-16-13-35.951387, Tool  1, -220.902603, -135.776230, -1490.061035, 0.058317, -0.517971, -0.001591, -0.853407, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
