scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
239,1898.788,74.676,0.9980000257492065,1865.885,51.956,1.0,1859.665,11.225,0.48899999260902405,1305.329,840.932,1.0,1303.965,869.853,1.0,1313.687,903.323,1.0,,,,,,,,,,1304.449,753.019,1.0,1307.786,804.576,1.0,,,1.0,1221.361,370.487,1.0,1197.554,435.935,0.996999979019165,1191.263,517.023,1.0,1170.857,575.776,1.0,1148.969,645.637,1.0
240,1901.634,73.047,0.9950000047683716,1865.592,55.066,1.0,1853.238,12.664,0.9760000109672546,1305.903,839.509,1.0,1315.9,868.1,1.0,1313.786,903.939,1.0,,,,,,,,,,1303.943,752.904,1.0,1304.333,804.756,1.0,,,1.0,1203.304,379.217,0.9990000128746033,1181.099,446.805,1.0,1162.391,512.81,1.0,1152.187,576.536,0.9980000257492065,1135.97,646.543,1.0
241,1901.755,74.518,0.996999979019165,1867.089,54.85,1.0,1852.936,11.9,0.921999990940094,1304.671,839.36,1.0,1318.006,867.959,1.0,1316.662,903.733,1.0,,,,,,,,,,1326.1,347.86,1.0,1332.076,385.05,1.0,,,1.0,1171.01,380.905,1.0,1170.22,450.159,1.0,1144.741,521.193,1.0,1134.276,580.416,1.0,1120.827,650.734,1.0
242,1901.229,74.597,0.9980000257492065,1866.341,55.015,1.0,1852.796,11.468,0.8799999952316284,1306.106,838.163,1.0,1317.478,866.975,1.0,1314.349,903.312,1.0,,,,,,,,,,1326.919,345.759,1.0,1328.811,386.069,1.0,1328.397,412.003,1.0,1144.441,386.369,0.9269999861717224,1150.323,451.748,0.9990000128746033,1128.372,527.496,1.0,1115.788,581.639,0.9819999933242798,1100.857,653.239,1.0
243,1900.766,74.686,0.996999979019165,1866.138,55.927,1.0,1852.669,12.021,0.7170000076293945,1307.854,840.045,1.0,1319.113,865.558,1.0,1315.967,903.458,1.0,,,,,,,,,,1326.408,347.244,1.0,1326.431,385.965,1.0,1327.122,412.254,0.9950000047683716,1129.724,395.779,0.9649999737739563,1124.12,460.525,1.0,1110.892,528.397,1.0,1090.879,581.257,0.9319999814033508,1086.646,656.537,1.0
244,1899.293,75.95,0.9980000257492065,1864.938,55.15,1.0,1851.863,11.784,0.39899998903274536,1307.012,837.976,1.0,1317.127,867.751,1.0,1315.549,903.153,0.9990000128746033,,,,,,,,,,1306.458,750.81,1.0,1304.522,803.952,1.0,,,1.0,1097.022,397.42,0.996999979019165,1106.622,462.334,1.0,1084.441,532.376,1.0,1076.483,587.813,0.460999995470047,1071.505,660.018,1.0
245,1899.217,74.832,0.9980000257492065,1866.376,54.553,1.0,1851.87,11.829,0.4309999942779541,1306.769,838.176,1.0,1317.456,865.346,1.0,1326.191,899.396,1.0,,,,,,,,,,1307.03,750.183,1.0,1301.67,809.062,1.0,,,1.0,1112.774,403.935,1.0,1099.371,469.789,1.0,1082.274,539.493,1.0,1059.425,597.872,0.953000009059906,1040.4,662.464,1.0
246,1899.94,75.126,0.9980000257492065,1867.744,53.736,1.0,1852.02,12.059,0.42800000309944153,1307.285,838.121,1.0,1317.625,867.534,1.0,1325.161,899.831,0.9869999885559082,,,,,,,,,,1302.008,752.319,1.0,1301.628,809.158,1.0,,,1.0,1100.089,414.944,1.0,1068.146,478.242,1.0,1052.239,546.597,1.0,1042.797,597.523,0.9800000190734863,1023.5,670.321,1.0
247,1899.0,75.71,0.9980000257492065,1867.924,55.313,1.0,1852.587,12.75,0.8949999809265137,1312.084,840.459,1.0,1318.89,867.321,1.0,1325.043,900.079,0.9810000061988831,,,,,,,,,,1301.644,752.277,1.0,1301.445,809.864,1.0,,,1.0,1089.419,425.753,1.0,1069.392,486.408,1.0,1034.3,551.524,1.0,1027.679,604.753,0.9940000176429749,1011.367,677.448,1.0
248,1900.313,75.529,0.996999979019165,1868.584,54.405,1.0,1852.389,12.485,0.8180000185966492,1307.78,836.335,1.0,1317.303,867.276,1.0,1314.924,902.351,1.0,,,,,,,,,,1302.74,752.614,1.0,1301.323,809.315,1.0,1296.829,853.487,0.9679999947547913,1074.321,432.375,1.0,1054.556,496.593,1.0,1021.706,561.762,1.0,1007.385,612.137,0.8930000066757202,1002.655,684.752,1.0
249,1899.845,75.521,0.9980000257492065,1867.328,55.051,1.0,1852.224,12.654,0.800000011920929,1306.047,837.476,1.0,1318.116,867.003,1.0,1315.077,903.295,1.0,,,,,,,,,,1302.159,752.502,1.0,1304.284,805.743,1.0,,,1.0,1057.85,443.425,1.0,1043.87,507.64,1.0,1015.095,577.36,1.0,997.12,629.617,0.996999979019165,990.956,689.244,1.0
250,1899.927,75.301,0.9980000257492065,1868.533,54.288,1.0,1852.328,11.832,0.6019999980926514,1307.047,837.251,1.0,1317.362,868.255,1.0,1312.621,903.202,1.0,,,,,,,,,,1306.331,750.089,1.0,1304.648,805.595,1.0,,,1.0,1046.27,453.015,1.0,1028.269,513.884,1.0,1005.031,579.221,1.0,990.452,638.127,0.8519999980926514,986.074,697.963,0.996999979019165
251,1899.41,75.905,0.9990000128746033,1867.79,54.45,1.0,1852.052,12.374,0.6129999756813049,1306.288,837.785,1.0,1317.999,868.276,1.0,1314.797,903.192,1.0,1306.855,750.674,1.0,1301.658,809.704,1.0,,,1.0,1326.967,347.855,1.0,1329.083,388.977,1.0,,,1.0,1029.989,464.157,1.0,1016.272,524.438,1.0,996.334,592.862,1.0,979.076,643.629,0.9980000257492065,978.59,708.774,1.0
252,1900.808,76.149,0.9980000257492065,1869.881,54.506,1.0,1853.123,13.351,0.9890000224113464,1306.327,838.075,1.0,1304.045,869.884,1.0,1309.686,901.272,1.0,1301.968,752.832,1.0,1304.663,804.674,1.0,,,1.0,1328.7,348.037,1.0,1326.069,384.163,1.0,1331.152,413.144,1.0,1018.045,476.285,1.0,1011.571,532.688,1.0,987.012,590.947,0.28999999165534973,973.939,655.738,1.0,955.499,711.808,1.0
253,1901.894,75.745,0.9980000257492065,1869.188,54.596,1.0,1853.511,13.532,0.9940000176429749,1305.543,838.463,1.0,1304.452,869.438,1.0,1313.298,903.102,1.0,1301.122,752.74,1.0,1305.158,804.609,1.0,,,1.0,1328.729,347.642,1.0,1326.765,384.339,1.0,1330.913,412.889,1.0,1011.946,484.352,1.0,995.125,546.297,1.0,964.147,609.287,0.968999981880188,963.479,660.528,1.0,946.273,714.855,1.0
254,1902.432,74.743,0.9980000257492065,1868.759,53.994,1.0,1853.649,13.396,0.9959999918937683,1304.166,838.253,1.0,1304.734,869.484,1.0,1313.513,902.858,1.0,1301.443,752.617,1.0,1307.352,805.686,1.0,,,1.0,1327.892,347.811,1.0,1326.218,385.07,1.0,1331.921,413.078,1.0,1002.313,494.854,0.9990000128746033,989.883,558.966,0.9990000128746033,973.05,613.463,0.9959999918937683,959.625,670.203,0.9559999704360962,932.581,725.945,0.9990000128746033
255,1899.565,76.517,0.996999979019165,1864.529,52.274,1.0,1852.385,9.002,0.9779999852180481,1306.859,836.656,1.0,1319.314,868.099,1.0,1314.735,903.358,1.0,1301.792,752.49,1.0,1307.802,805.427,1.0,,,1.0,1328.109,347.649,1.0,1326.503,384.323,1.0,1331.698,414.095,1.0,1003.215,509.196,0.9990000128746033,994.068,564.662,1.0,973.458,626.573,1.0,957.957,675.371,0.9980000257492065,933.124,740.2,0.9990000128746033
256,1899.647,76.93,0.996999979019165,1865.367,51.966,1.0,1852.423,9.143,0.9919999837875366,1304.741,839.065,1.0,1301.983,868.757,1.0,1296.56,903.615,1.0,1302.214,751.985,1.0,1307.18,805.915,1.0,,,1.0,1327.622,347.924,1.0,1327.543,385.244,1.0,1331.593,413.505,1.0,1001.241,516.763,0.9990000128746033,993.564,575.07,1.0,970.994,627.751,0.460999995470047,955.142,686.726,0.9909999966621399,951.551,742.608,1.0
257,1900.908,75.496,0.996999979019165,1866.825,51.398,1.0,1852.432,9.049,0.9850000143051147,1304.346,837.327,1.0,1304.843,870.418,1.0,1309.084,901.826,0.9980000257492065,1301.07,752.235,1.0,1306.302,810.335,1.0,,,1.0,1328.194,348.08,1.0,1328.405,385.49,1.0,1331.559,413.815,1.0,995.466,526.7,1.0,987.023,586.165,1.0,970.459,640.106,0.9089999794960022,947.089,700.233,0.9850000143051147,948.17,759.013,0.9980000257492065
258,1901.657,74.472,0.9980000257492065,1866.131,51.792,1.0,1852.191,9.88,0.9829999804496765,1305.28,837.855,1.0,1303.079,870.087,1.0,1295.384,903.649,1.0,1301.478,752.101,1.0,1307.4,805.964,1.0,,,1.0,1328.591,348.115,1.0,1328.324,385.31,1.0,1331.044,413.781,1.0,981.408,531.29,0.9990000128746033,991.719,593.806,1.0,969.047,654.189,0.6190000176429749,956.272,702.54,0.9470000267028809,952.321,758.985,0.9980000257492065
259,1902.088,74.65,0.996999979019165,1867.386,52.004,1.0,1851.917,10.29,0.9160000085830688,1304.853,839.293,1.0,1302.16,869.903,1.0,1296.163,903.393,1.0,1300.854,751.987,1.0,1307.592,805.76,1.0,,,1.0,,,,,,,,,,1002.014,549.471,1.0,992.974,606.869,1.0,964.172,659.389,0.8970000147819519,945.256,716.106,0.9660000205039978,945.725,773.105,1.0
260,1900.259,75.81,0.9980000257492065,1867.31,52.232,1.0,1852.405,10.288,0.9819999933242798,1302.457,838.802,1.0,1301.985,868.73,1.0,1297.669,903.441,1.0,1302.032,751.742,1.0,1307.717,805.306,1.0,1297.746,844.465,0.9879999756813049,,,,,,,,,,1012.765,563.975,1.0,989.592,618.822,1.0,967.56,675.575,0.9929999709129333,943.916,722.964,0.9990000128746033,930.822,775.52,1.0
261,1899.578,75.748,0.9980000257492065,1865.896,53.339,1.0,1852.324,11.105,0.6869999766349792,1301.928,838.363,1.0,1303.244,868.514,1.0,1299.062,903.946,1.0,,,,,,,,,,1302.606,751.653,1.0,1307.564,804.629,1.0,,,1.0,1014.121,574.459,1.0,992.497,628.65,1.0,966.094,687.966,1.0,945.328,734.101,0.9980000257492065,932.189,779.669,1.0
262,1900.347,74.872,0.9980000257492065,1865.084,53.899,1.0,1852.681,10.172,0.8920000195503235,1303.329,838.081,1.0,1305.237,870.014,1.0,1314.899,902.24,0.9679999947547913,,,,,,,,,,1307.114,749.404,1.0,1307.881,804.942,1.0,,,1.0,1012.229,587.204,1.0,993.596,638.772,1.0,966.194,694.346,1.0,947.506,738.136,1.0,930.44,790.3,1.0
263,1899.372,74.72,0.9980000257492065,1865.352,54.799,1.0,1852.869,9.606,0.9850000143051147,1303.433,838.004,1.0,1304.69,869.763,1.0,1309.666,901.116,0.9990000128746033,,,,,,,,,,1307.0,749.473,1.0,1307.241,805.416,1.0,,,1.0,1018.015,596.962,0.9990000128746033,994.608,651.275,1.0,969.133,709.622,1.0,949.317,750.49,0.9980000257492065,937.727,792.032,0.9620000123977661
264,1901.939,75.116,0.9980000257492065,1865.895,54.602,1.0,1852.248,11.011,0.7910000085830688,1309.435,834.628,1.0,1318.566,866.745,1.0,1314.916,902.963,1.0,,,,,,,,,,1327.386,347.948,1.0,1329.96,387.971,1.0,,,1.0,1032.852,612.434,1.0,1000.956,666.926,1.0,977.869,719.806,1.0,948.684,756.694,1.0,925.094,803.429,1.0
265,1902.174,74.543,0.9980000257492065,1866.774,54.08,1.0,1852.347,11.155,0.7749999761581421,1308.02,834.877,1.0,1318.187,866.412,1.0,1324.947,900.658,0.9549999833106995,,,,,,,,,,1327.641,347.827,1.0,1329.35,386.735,1.0,1341.327,413.417,1.0,1029.253,621.049,1.0,1003.572,674.909,1.0,971.677,723.579,1.0,949.268,768.41,1.0,929.895,806.54,1.0
266,1901.006,75.524,0.9980000257492065,1865.992,55.68,1.0,1852.072,11.006,0.6100000143051147,1307.921,834.55,1.0,1317.116,866.339,0.9950000047683716,1316.06,901.762,0.3009999990463257,,,,,,,,,,1327.36,348.162,1.0,1328.438,386.857,1.0,1343.118,413.513,0.9990000128746033,1030.876,635.755,1.0,1009.52,687.164,1.0,968.843,736.155,1.0,947.142,778.882,0.996999979019165,931.907,818.127,1.0
267,1902.188,75.027,0.9980000257492065,1866.289,54.738,1.0,1851.941,12.043,0.5630000233650208,1305.536,835.796,1.0,1316.103,866.029,0.9990000128746033,1315.723,901.623,0.2630000114440918,,,,,,,,,,1326.623,347.821,1.0,1328.047,387.642,1.0,1343.375,414.151,0.9929999709129333,1043.404,642.19,1.0,1010.37,691.331,1.0,969.339,740.91,0.9950000047683716,942.704,785.874,0.7509999871253967,924.115,819.445,1.0
268,1901.161,75.003,0.9980000257492065,1867.418,54.311,1.0,1852.077,11.626,0.09300000220537186,1306.066,836.554,1.0,1316.244,866.746,1.0,1315.193,902.229,0.9700000286102295,,,,,,,,,,1326.434,347.443,1.0,1327.325,386.355,1.0,,,1.0,1034.315,652.589,1.0,1008.983,702.154,1.0,969.493,753.803,0.9919999837875366,931.594,796.771,0.9819999933242798,922.509,823.847,1.0
269,1900.776,75.41,0.996999979019165,1866.099,53.845,1.0,1859.472,12.125,0.4880000054836273,1309.528,834.953,1.0,1316.954,867.695,1.0,1312.281,902.323,1.0,,,,,,,,,,1326.399,347.342,1.0,1327.282,387.727,1.0,,,1.0,1042.767,658.851,1.0,1005.471,707.476,1.0,969.331,754.633,0.9990000128746033,942.764,797.528,0.9800000190734863,925.319,836.575,1.0
270,1900.121,76.902,0.9980000257492065,1866.639,54.143,1.0,1852.422,12.11,0.9589999914169312,1307.324,835.248,1.0,1316.7,866.423,1.0,1314.239,902.13,0.984000027179718,,,,,,,,,,1326.644,347.307,1.0,1326.827,387.52,1.0,,,1.0,1035.037,668.777,1.0,1009.774,718.21,1.0,977.162,762.218,1.0,942.76,798.362,0.9070000052452087,933.792,836.484,0.9990000128746033
271,1899.765,76.921,0.9980000257492065,1867.206,55.693,1.0,1852.125,19.09,0.7829999923706055,1307.361,834.87,1.0,1316.472,866.684,1.0,1310.119,900.871,0.9990000128746033,,,,,,,,,,1305.795,752.808,1.0,1308.594,803.813,1.0,,,1.0,1030.112,669.597,1.0,1003.185,715.928,0.9039999842643738,968.269,764.838,1.0,963.58,803.716,0.9980000257492065,922.004,839.757,0.9909999966621399
272,1897.071,81.008,0.9980000257492065,1866.828,55.836,1.0,1853.709,36.899,0.33799999952316284,1306.194,835.854,1.0,1305.743,868.947,1.0,1309.4,900.88,0.8840000033378601,,,,,,,,,,1305.409,752.836,1.0,1306.989,804.516,1.0,,,1.0,1031.994,674.776,1.0,1004.691,717.927,0.9610000252723694,972.142,767.832,1.0,942.967,802.223,0.8309999704360962,917.973,839.954,0.9610000252723694
273,1896.606,82.261,0.9990000128746033,1868.276,55.038,1.0,1852.467,10.64,0.7620000243186951,1312.852,840.556,1.0,1317.931,868.04,1.0,1314.375,902.353,0.9990000128746033,,,,,,,,,,1326.684,346.792,1.0,1325.935,387.897,1.0,,,1.0,1030.922,676.402,1.0,1010.754,724.045,1.0,970.671,768.538,0.9269999861717224,930.034,803.699,0.5849999785423279,900.937,837.882,0.9990000128746033
274,1896.988,82.251,0.9990000128746033,1868.045,57.594,1.0,1852.406,11.058,0.6019999980926514,1307.09,837.421,1.0,1317.103,868.688,1.0,1314.359,902.936,1.0,,,,,,,,,,1306.856,751.168,1.0,1308.0,805.273,1.0,,,1.0,1034.085,685.321,1.0,1011.318,734.839,1.0,970.658,770.091,0.9990000128746033,927.363,813.121,0.6980000138282776,902.135,841.226,0.9900000095367432
275,1897.115,81.176,0.9990000128746033,1867.871,56.641,1.0,1852.364,12.117,0.6290000081062317,1306.068,837.177,1.0,1317.641,867.639,1.0,1314.255,902.477,1.0,,,,,,,,,,1302.36,752.227,1.0,1307.068,804.886,1.0,,,1.0,1033.502,686.651,1.0,1009.584,735.449,1.0,968.928,769.996,0.9750000238418579,926.038,812.848,0.5419999957084656,892.917,841.633,1.0
276,1898.247,80.626,0.9980000257492065,1870.301,56.837,1.0,1853.215,19.358,0.9959999918937683,1305.755,838.846,1.0,1305.848,870.154,1.0,1309.52,900.715,0.953000009059906,,,,,,,,,,1308.161,749.969,1.0,1307.803,804.969,1.0,,,1.0,1042.458,687.632,1.0,1008.677,735.157,1.0,969.601,770.362,0.9330000281333923,932.253,811.931,0.8379999995231628,911.086,851.51,1.0
277,1898.84,77.084,0.996999979019165,1869.678,57.538,1.0,1853.264,18.513,0.9959999918937683,1312.851,841.096,1.0,1316.166,867.957,1.0,1314.468,901.465,0.6800000071525574,,,,,,,,,,1307.729,750.166,1.0,1307.896,805.317,1.0,,,1.0,1044.578,688.478,1.0,1010.099,734.68,1.0,970.305,772.293,0.7379999756813049,926.026,817.861,0.4819999933242798,901.702,851.822,1.0
278,1899.561,76.228,0.9980000257492065,1870.585,55.8,1.0,1853.198,17.854,1.0,1306.323,837.648,1.0,1306.575,869.817,1.0,1309.402,900.591,0.7649999856948853,,,,,,,,,,1306.46,750.305,1.0,1306.941,804.504,1.0,,,1.0,1048.586,689.747,1.0,1010.486,734.756,0.9959999918937683,966.391,771.726,0.9580000042915344,928.061,814.097,0.9340000152587891,901.937,853.728,1.0
279,1898.472,76.314,0.9980000257492065,1870.444,54.223,1.0,1853.096,18.437,0.9980000257492065,1305.003,838.46,1.0,1306.395,870.042,1.0,1315.851,901.088,0.37400001287460327,,,,,,,,,,1307.433,750.5,1.0,1308.94,805.052,1.0,,,1.0,1049.653,690.471,1.0,1010.911,734.43,0.9739999771118164,964.324,771.54,0.09799999743700027,928.265,812.402,0.9509999752044678,894.529,852.779,0.9919999837875366
280,1896.209,80.079,0.9980000257492065,1869.998,55.227,1.0,1853.544,12.541,0.9959999918937683,1306.391,837.83,1.0,1316.622,868.441,1.0,1315.071,901.527,0.9750000238418579,,,,,,,,,,1306.587,749.921,1.0,1309.43,804.215,1.0,,,1.0,1049.455,689.873,1.0,1011.021,735.059,0.9819999933242798,968.809,768.802,1.0,927.662,812.599,0.9800000190734863,885.185,851.668,1.0
281,1898.198,77.886,0.9980000257492065,1869.62,54.458,1.0,1854.115,13.25,0.996999979019165,1306.134,838.285,1.0,1306.532,870.028,1.0,1309.399,900.439,0.890999972820282,,,,,,,,,,1302.189,751.821,1.0,1308.682,805.05,1.0,,,1.0,1049.938,688.464,0.9890000224113464,1003.805,734.469,0.30399999022483826,970.864,771.791,1.0,929.253,813.444,1.0,884.9,852.344,0.9980000257492065
282,1898.933,77.292,0.9980000257492065,1869.085,54.31,1.0,1854.736,13.645,0.9959999918937683,1305.987,837.979,1.0,1316.227,868.628,1.0,1313.898,901.65,0.9779999852180481,,,,,,,,,,1301.561,751.84,1.0,1307.793,804.499,1.0,,,1.0,1061.153,691.243,1.0,1020.113,737.271,0.9470000267028809,967.915,772.531,1.0,932.467,812.694,1.0,894.242,852.545,1.0
283,1896.848,80.562,0.9990000128746033,1868.977,54.357,1.0,1854.656,13.911,0.9980000257492065,1309.735,845.572,1.0,1317.128,868.035,1.0,1315.758,901.234,0.6859999895095825,,,,,,,,,,1301.208,751.489,1.0,1307.384,804.552,1.0,,,1.0,1066.325,691.674,1.0,1025.326,738.466,1.0,971.701,771.116,0.19499999284744263,931.428,811.163,0.996999979019165,893.141,854.768,0.9990000128746033
284,1897.39,79.968,0.9980000257492065,1869.111,56.779,1.0,1854.204,13.308,0.9980000257492065,1306.826,838.029,1.0,1306.867,870.098,1.0,1314.75,901.019,0.6439999938011169,,,,,,,,,,1300.972,751.763,1.0,1306.889,804.744,1.0,,,1.0,1070.17,692.571,1.0,1026.91,739.561,1.0,970.5,769.588,0.9679999947547913,932.989,811.014,0.9990000128746033,901.267,856.971,1.0
285,1898.494,76.414,0.9980000257492065,1868.884,56.457,1.0,1854.263,12.444,0.9990000128746033,1305.328,837.241,1.0,1305.955,869.897,0.9980000257492065,1308.365,900.696,0.04500000178813934,,,,,,,,,,1301.585,751.972,1.0,1307.252,805.047,1.0,,,1.0,1075.171,697.51,1.0,1039.198,750.425,1.0,972.03,770.098,0.8550000190734863,942.29,805.777,1.0,891.563,856.62,0.9990000128746033
286,1899.01,77.739,0.996999979019165,1868.623,54.425,1.0,1854.132,13.051,0.9980000257492065,1313.836,840.365,1.0,1306.923,869.118,0.906000018119812,,,1.0,,,,,,,,,,1307.741,750.008,1.0,1307.594,804.022,1.0,,,1.0,1082.78,701.644,1.0,1037.682,740.735,1.0,969.366,775.993,1.0,932.045,811.733,1.0,886.363,854.887,1.0
287,1899.362,77.662,0.9959999918937683,1869.356,54.63,1.0,1854.492,13.177,0.9990000128746033,1311.656,846.224,1.0,1307.821,868.822,0.7260000109672546,,,1.0,,,,,,,,,,1307.784,750.039,1.0,1307.617,804.558,1.0,,,1.0,1085.918,702.334,1.0,1039.497,749.179,1.0,969.017,774.405,1.0,931.213,812.049,1.0,886.691,855.318,1.0
288,1899.137,76.597,0.996999979019165,1868.299,54.422,1.0,1852.665,11.209,0.8730000257492065,1314.206,840.588,1.0,1316.301,867.74,0.9120000004768372,1315.799,901.08,0.2370000034570694,,,,,,,,,,1308.353,750.172,1.0,1308.786,802.954,1.0,,,1.0,1042.129,659.55,1.0,1003.71,721.683,0.9710000157356262,973.169,770.668,0.9990000128746033,945.187,820.369,1.0,887.477,857.32,1.0
289,1898.496,77.139,0.9959999918937683,1867.714,53.467,1.0,1852.585,11.618,0.6200000047683716,1313.866,840.753,1.0,1315.924,868.195,0.9639999866485596,1315.332,901.055,0.43700000643730164,,,,,,,,,,1308.87,749.343,1.0,1308.326,803.455,1.0,,,1.0,1097.63,705.329,1.0,1035.185,738.369,0.7900000214576721,973.072,772.668,1.0,946.144,817.583,1.0,890.217,860.687,1.0
290,1899.084,76.765,0.996999979019165,1866.86,53.271,1.0,1853.019,10.662,0.9739999771118164,1314.958,840.327,1.0,1316.522,867.431,0.9259999990463257,1315.781,901.023,0.31299999356269836,,,,,,,,,,1308.98,750.082,1.0,1307.177,803.069,1.0,,,1.0,1098.328,705.757,1.0,1045.537,750.576,1.0,986.52,784.511,0.9760000109672546,945.487,819.659,1.0,888.798,860.834,1.0
291,1899.627,76.116,0.996999979019165,1869.301,54.028,1.0,1853.495,11.174,0.9449999928474426,1315.695,840.122,1.0,1316.268,866.828,0.6269999742507935,52.833,394.989,0.013000000268220901,,,,,,,,,,1309.372,749.284,1.0,1307.24,801.941,1.0,,,1.0,1094.743,706.518,1.0,1035.946,739.081,0.9959999918937683,971.702,772.238,1.0,942.491,822.824,1.0,874.417,855.939,1.0
292,1898.933,76.551,0.996999979019165,1869.836,55.105,1.0,1853.461,11.523,0.902999997138977,1314.791,840.552,1.0,1307.672,868.869,0.8149999976158142,52.798,395.025,0.013000000268220901,,,,,,,,,,1308.703,749.226,1.0,1307.664,802.355,1.0,,,1.0,1058.106,669.356,1.0,1044.107,751.547,0.9990000128746033,968.075,778.964,1.0,942.412,821.587,1.0,865.144,848.896,1.0
293,1899.371,76.604,0.9980000257492065,1870.614,56.467,1.0,1858.385,12.127,0.7179999947547913,1315.927,839.651,1.0,1308.292,868.837,0.609000027179718,52.728,395.063,0.013000000268220901,,,,,,,,,,1308.626,749.99,1.0,1307.498,802.874,1.0,,,1.0,1104.863,709.115,1.0,1052.891,751.862,0.9829999804496765,971.455,776.217,1.0,941.912,820.166,1.0,874.479,856.029,0.9990000128746033
294,1898.128,80.207,0.9980000257492065,1870.476,56.096,1.0,1853.366,11.763,0.8740000128746033,1312.766,845.892,1.0,1304.788,875.133,0.8579999804496765,1316.802,900.813,0.03200000151991844,,,,,,,,,,1308.848,749.742,1.0,1307.413,801.951,1.0,,,1.0,1107.914,714.627,1.0,1019.457,723.245,0.9980000257492065,977.366,780.963,1.0,940.357,819.215,1.0,861.174,848.795,0.9990000128746033
295,1897.822,80.156,0.9980000257492065,1871.168,56.674,1.0,1852.601,12.667,0.7699999809265137,1314.481,839.843,1.0,1316.585,867.315,0.9980000257492065,1316.261,900.933,0.7950000166893005,,,,,,,,,,1308.492,749.463,1.0,1307.979,802.905,1.0,,,1.0,1110.796,718.44,1.0,1018.266,722.546,1.0,977.301,782.209,1.0,933.586,817.612,1.0,863.527,850.105,1.0
296,1898.293,80.162,0.9980000257492065,1870.223,55.307,1.0,1852.886,12.317,0.9470000267028809,1312.859,841.921,1.0,1316.163,867.894,1.0,1316.053,900.742,0.9269999861717224,,,,,,,,,,1308.001,750.8,1.0,1307.012,802.287,1.0,,,1.0,1112.596,720.976,1.0,1018.555,735.142,1.0,970.5,780.203,1.0,940.78,822.884,1.0,861.352,851.959,1.0
