scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
726,1899.013,77.705,0.9909999966621399,1867.996,51.807,1.0,1852.198,11.664,0.07699999958276749,1120.423,397.243,1.0,1127.801,437.79,1.0,1129.986,474.574,1.0,1127.687,345.48,1.0,1128.381,384.503,1.0,,,1.0,678.373,524.07,1.0,,,1.0,693.588,623.808,1.0,793.341,241.674,1.0,805.409,306.712,1.0,813.758,363.68,1.0,834.819,427.718,1.0,854.752,482.066,1.0
727,1897.597,80.131,0.9929999709129333,1869.495,52.576,0.9990000128746033,1851.588,19.72,0.12600000202655792,1120.034,397.292,1.0,1127.541,434.339,1.0,1129.157,473.946,1.0,1127.701,345.425,1.0,1127.517,385.315,1.0,,,1.0,678.942,523.545,1.0,686.08,573.125,1.0,693.39,624.089,1.0,793.513,242.027,1.0,809.859,308.277,1.0,816.395,362.96,1.0,835.136,427.946,1.0,855.06,482.168,1.0
728,1898.37,78.163,0.9929999709129333,1866.558,52.65,1.0,1851.98,3.975,0.07100000232458115,1119.256,397.319,1.0,1127.472,434.116,1.0,1129.203,473.793,1.0,1127.651,345.568,1.0,1127.513,385.325,1.0,,,1.0,679.025,523.985,1.0,,,1.0,693.416,624.086,1.0,794.483,241.744,1.0,806.961,306.301,1.0,816.588,365.482,1.0,835.827,428.133,1.0,856.198,481.049,1.0
729,1898.946,76.98,0.9950000047683716,1866.978,53.065,1.0,1852.093,3.928,0.02500000037252903,1119.469,397.422,1.0,1127.783,434.314,1.0,1129.832,473.752,1.0,1127.702,345.591,1.0,1128.399,383.424,1.0,,,1.0,679.032,524.279,1.0,,,1.0,693.73,623.835,1.0,794.151,242.004,1.0,805.573,306.509,1.0,818.104,363.278,1.0,831.33,427.665,1.0,855.678,480.718,1.0
730,1899.637,76.927,0.9929999709129333,1865.782,53.472,0.9990000128746033,,,1.0,1119.14,397.132,1.0,1127.687,433.837,1.0,1129.349,472.963,1.0,1127.811,345.891,1.0,1128.352,384.073,1.0,,,1.0,678.555,524.284,1.0,688.285,572.758,1.0,693.293,623.926,1.0,792.813,241.793,1.0,805.394,305.757,1.0,817.105,363.287,1.0,829.913,427.89,1.0,854.667,480.949,1.0
731,1899.137,80.699,0.9940000176429749,1865.879,52.338,0.9990000128746033,1852.078,3.962,0.02800000086426735,1119.3,397.416,1.0,1127.505,434.525,1.0,1129.626,473.863,1.0,1128.169,345.53,1.0,1127.599,385.319,1.0,,,1.0,679.452,524.391,1.0,688.079,572.732,1.0,693.449,624.005,1.0,792.567,242.962,1.0,805.029,304.701,1.0,817.764,362.634,1.0,830.781,428.059,1.0,858.368,479.547,1.0
732,1900.742,75.933,0.9850000143051147,1868.078,52.408,1.0,1852.373,11.403,0.11699999868869781,1120.351,396.901,1.0,1128.212,435.196,1.0,1129.426,473.292,1.0,1127.445,345.44,1.0,1127.543,386.014,1.0,,,1.0,680.117,524.654,1.0,688.085,572.857,1.0,693.634,624.205,1.0,794.527,242.645,1.0,811.658,308.522,1.0,818.399,361.819,1.0,836.087,427.592,1.0,852.986,481.974,1.0
733,1900.578,77.432,0.9810000061988831,1868.153,52.398,1.0,1851.955,4.009,0.10000000149011612,1120.5,397.265,1.0,1128.276,435.168,1.0,1129.734,473.679,1.0,1127.017,344.954,1.0,1127.331,386.677,1.0,,,1.0,680.238,524.272,1.0,688.319,572.064,1.0,693.633,624.345,1.0,792.455,242.786,1.0,806.4,305.266,1.0,815.74,363.274,1.0,834.342,427.713,1.0,853.318,482.633,1.0
734,1900.279,77.68,0.9810000061988831,1867.889,52.111,0.9990000128746033,1852.232,11.352,0.19499999284744263,1121.529,397.015,1.0,1128.728,435.017,1.0,1129.576,473.459,1.0,1127.234,345.361,1.0,1127.084,386.617,1.0,,,1.0,680.261,524.186,1.0,687.916,572.452,1.0,693.802,624.317,1.0,792.207,242.548,1.0,805.772,305.342,1.0,815.291,364.06,1.0,831.186,426.815,1.0,849.809,485.635,1.0
735,1899.811,76.418,0.9919999837875366,1867.306,52.79,1.0,1859.822,12.088,0.09399999678134918,1121.282,397.417,1.0,1127.99,434.955,1.0,1129.884,474.192,1.0,1127.292,345.711,1.0,1127.303,386.504,1.0,,,1.0,679.836,524.135,1.0,687.951,572.561,1.0,694.048,624.639,1.0,793.139,242.099,1.0,805.798,305.163,1.0,814.777,363.59,1.0,834.681,426.936,1.0,854.156,482.597,1.0
736,1899.573,76.807,0.9929999709129333,1866.904,52.793,1.0,1859.891,12.0,0.08500000089406967,1121.31,397.234,1.0,1127.588,434.533,1.0,1126.012,471.702,1.0,1126.776,344.995,1.0,1127.393,386.421,1.0,,,1.0,679.38,524.49,1.0,688.206,572.768,1.0,694.396,624.087,1.0,794.312,242.527,1.0,807.534,307.511,1.0,814.617,363.674,1.0,831.333,426.34,1.0,853.954,483.061,1.0
737,1900.335,76.218,0.9909999966621399,1866.98,52.76,1.0,1851.954,4.158,0.07400000095367432,1121.214,397.065,1.0,1128.211,434.559,1.0,1129.898,474.294,1.0,1127.234,345.3,1.0,1127.406,386.546,1.0,,,1.0,680.239,524.545,1.0,688.159,572.592,1.0,694.161,624.022,1.0,793.126,242.228,1.0,805.323,306.015,1.0,814.387,365.04,1.0,831.277,427.008,1.0,855.873,480.322,1.0
738,1900.5,75.195,0.9940000176429749,1867.905,53.447,1.0,1852.295,11.559,0.06199999898672104,1121.046,397.217,1.0,1128.717,434.576,1.0,1131.0,474.297,1.0,1127.125,345.342,1.0,1127.415,386.485,1.0,,,1.0,679.802,524.825,1.0,687.808,572.259,1.0,694.166,624.39,1.0,792.364,243.439,1.0,804.13,305.974,1.0,814.334,363.435,1.0,830.803,429.689,1.0,854.674,482.174,1.0
739,1899.651,76.114,0.9929999709129333,1867.727,53.305,1.0,1851.882,4.171,0.10199999809265137,1120.859,397.154,1.0,1128.035,434.883,1.0,1129.918,473.942,1.0,1126.945,344.791,1.0,1126.858,386.068,1.0,,,1.0,683.796,522.93,1.0,,,1.0,693.892,624.098,1.0,793.132,243.441,1.0,805.253,305.913,1.0,819.577,365.063,1.0,831.303,429.071,1.0,855.37,481.337,1.0
740,1900.003,76.757,0.9940000176429749,1866.722,52.83,1.0,1851.723,4.257,0.2280000001192093,1120.955,397.413,1.0,1127.954,434.366,1.0,1130.263,474.237,1.0,1126.957,344.749,1.0,1126.735,386.15,1.0,,,1.0,683.679,522.912,1.0,,,1.0,693.911,624.194,1.0,792.233,244.24,1.0,804.973,306.088,1.0,819.917,367.101,1.0,835.679,427.866,1.0,858.872,479.546,1.0
741,1899.75,76.911,0.9890000224113464,1865.344,53.094,1.0,1851.695,4.121,0.29100000858306885,1120.023,397.552,1.0,1127.7,434.367,1.0,1130.154,473.949,1.0,1126.717,344.636,1.0,1127.192,385.804,1.0,,,1.0,683.59,522.519,1.0,687.782,572.379,1.0,693.68,624.162,1.0,793.089,243.025,1.0,806.824,305.59,1.0,820.79,365.342,1.0,836.654,426.165,1.0,854.053,482.488,1.0
742,1899.952,76.41,0.9900000095367432,1865.092,53.039,1.0,1852.124,3.839,0.028999999165534973,1120.114,397.221,1.0,1128.155,434.361,1.0,1130.566,473.92,1.0,1127.044,345.057,1.0,1127.182,386.41,1.0,,,1.0,683.18,522.817,1.0,688.169,571.958,1.0,694.01,624.391,1.0,793.233,242.995,1.0,806.541,306.448,1.0,818.315,364.64,1.0,830.13,427.629,1.0,848.851,485.117,1.0
743,1899.642,75.924,0.9929999709129333,1863.827,54.072,1.0,,,1.0,1119.993,397.542,1.0,1127.456,434.201,1.0,1125.635,471.856,1.0,1127.578,345.339,1.0,1127.652,386.113,1.0,,,1.0,684.053,522.799,1.0,,,1.0,693.684,624.288,1.0,792.585,243.406,1.0,805.251,305.797,1.0,817.78,366.538,1.0,829.004,428.008,1.0,853.87,481.834,1.0
744,1900.11,76.197,0.9670000076293945,1867.531,53.392,0.9990000128746033,1853.472,42.597,0.17900000512599945,1119.406,397.594,1.0,1126.509,433.926,1.0,1129.11,473.916,1.0,1127.739,345.965,1.0,1127.296,384.425,1.0,,,1.0,679.386,525.218,1.0,,,1.0,693.839,623.99,1.0,794.119,242.116,1.0,801.188,308.192,1.0,812.758,365.03,1.0,830.9,428.384,1.0,854.572,484.933,1.0
745,1900.058,77.996,0.968999981880188,1868.379,52.731,0.9980000257492065,1852.604,35.607,0.11900000274181366,1119.815,397.403,1.0,1127.496,434.19,1.0,1129.17,472.687,1.0,1127.342,345.906,1.0,1127.162,385.904,1.0,,,1.0,683.68,523.317,1.0,,,1.0,694.191,623.645,1.0,794.212,242.738,1.0,801.221,308.162,1.0,813.009,364.881,1.0,830.379,427.259,1.0,854.636,484.73,1.0
746,1900.443,76.668,0.9819999933242798,1868.8,53.301,0.9990000128746033,1852.791,35.536,0.10499999672174454,1119.881,397.383,1.0,1126.361,434.154,1.0,1124.155,470.89,1.0,1126.833,345.785,1.0,1127.142,386.101,1.0,,,1.0,683.38,523.782,1.0,687.76,572.909,1.0,693.671,623.921,1.0,793.487,242.867,1.0,801.955,308.069,1.0,816.031,364.059,1.0,833.471,424.809,1.0,856.056,483.791,1.0
747,1900.951,76.688,0.9850000143051147,1868.91,54.051,0.9990000128746033,1852.065,35.465,0.08100000023841858,1119.713,397.517,1.0,1127.302,434.232,1.0,1130.015,474.234,1.0,1127.811,345.732,1.0,1128.429,383.323,1.0,,,1.0,680.208,525.757,1.0,686.061,574.009,1.0,694.131,623.852,1.0,793.279,243.526,1.0,801.762,308.289,1.0,816.721,365.165,1.0,831.262,428.508,1.0,855.965,483.826,1.0
748,1900.912,76.103,0.9860000014305115,1869.272,54.633,1.0,1851.642,35.185,0.05000000074505806,1120.055,397.55,1.0,1127.164,434.161,1.0,1129.541,473.566,1.0,1127.536,346.042,1.0,1127.457,385.952,1.0,,,1.0,679.774,525.605,1.0,688.184,573.466,1.0,694.305,623.938,1.0,793.134,242.679,1.0,802.7,308.388,1.0,815.7,366.541,1.0,830.376,428.619,1.0,854.215,485.365,1.0
749,1900.435,76.569,0.9810000061988831,1869.251,53.605,0.9990000128746033,1851.61,35.176,0.06599999964237213,1120.087,397.247,1.0,1127.469,434.249,1.0,1129.56,473.686,1.0,1127.177,345.672,1.0,1127.669,385.928,1.0,,,1.0,680.1,525.199,1.0,688.06,572.917,1.0,694.112,624.087,1.0,793.629,243.059,1.0,803.02,308.156,1.0,816.49,364.935,1.0,831.911,427.735,1.0,854.864,484.877,1.0
750,1900.04,76.721,0.972000002861023,1867.522,53.512,0.9990000128746033,1851.724,35.507,0.028999999165534973,1119.982,397.466,1.0,1127.7,434.343,1.0,1130.442,474.186,1.0,1128.185,345.264,1.0,1128.161,385.391,1.0,,,1.0,679.234,525.285,1.0,688.449,572.982,1.0,694.03,624.174,1.0,792.192,243.767,1.0,802.325,307.36,1.0,817.886,363.949,1.0,829.509,428.803,1.0,855.433,484.166,1.0
751,1900.314,76.178,0.9869999885559082,1867.786,52.898,1.0,1852.091,35.604,0.03500000014901161,1120.014,397.322,1.0,1127.818,434.414,1.0,1130.093,473.49,1.0,1128.019,345.547,1.0,1128.562,384.764,1.0,,,1.0,680.074,525.463,1.0,688.38,573.129,1.0,694.079,624.324,1.0,792.799,242.752,1.0,803.2,307.733,1.0,817.379,364.48,1.0,829.918,429.136,1.0,853.935,484.287,1.0
752,1899.814,77.187,0.9919999837875366,1868.249,52.442,0.9990000128746033,1853.465,35.987,0.2240000069141388,1120.42,397.312,1.0,1127.163,434.153,1.0,1129.347,473.127,1.0,1127.729,345.568,1.0,1128.133,385.693,1.0,,,1.0,680.067,525.552,1.0,687.976,573.654,1.0,694.055,623.792,1.0,792.734,243.38,1.0,802.9,308.837,1.0,818.235,364.103,1.0,828.351,429.823,1.0,854.592,484.62,1.0
753,1900.489,76.058,0.9869999885559082,1868.85,52.372,0.9959999918937683,1854.048,36.423,0.2849999964237213,1120.573,397.849,1.0,1127.067,434.123,1.0,1125.398,470.902,1.0,1127.94,345.942,1.0,1128.124,385.101,1.0,,,1.0,683.291,522.664,1.0,687.933,573.672,1.0,694.0,624.122,1.0,793.423,243.611,1.0,804.125,309.248,1.0,815.417,364.455,1.0,828.566,429.479,1.0,853.591,484.087,1.0
754,1901.029,74.445,0.9890000224113464,1869.698,52.565,0.9980000257492065,1859.139,36.457,0.0949999988079071,1121.164,397.974,1.0,1127.402,434.521,1.0,1129.894,473.68,1.0,1127.815,346.156,1.0,1127.975,385.804,1.0,,,1.0,679.423,525.609,1.0,687.802,573.506,1.0,693.463,623.749,1.0,793.053,243.412,1.0,803.659,306.705,1.0,817.333,363.444,1.0,829.187,429.189,1.0,854.587,484.692,1.0
755,1901.277,75.739,0.9829999804496765,1869.019,51.996,0.9980000257492065,1859.193,36.992,0.10999999940395355,1121.369,397.963,1.0,1127.498,434.272,1.0,1130.29,473.039,1.0,1127.418,345.772,1.0,1127.496,386.031,1.0,,,1.0,679.799,525.599,1.0,687.795,573.547,1.0,693.756,623.864,1.0,794.018,243.637,1.0,804.328,307.893,1.0,816.697,363.636,1.0,828.999,429.92,1.0,853.51,484.35,1.0
756,1899.343,77.641,0.9860000014305115,1868.242,52.539,0.9929999709129333,1853.695,36.399,0.28299999237060547,1120.001,397.656,1.0,1127.825,433.848,1.0,1130.281,473.757,1.0,1131.94,344.101,1.0,1127.385,384.768,1.0,,,1.0,684.378,523.171,1.0,685.955,573.428,1.0,693.188,624.34,1.0,795.06,243.143,1.0,802.637,308.155,1.0,813.907,363.372,1.0,835.3,430.316,1.0,853.661,484.593,1.0
757,1898.923,78.668,0.9890000224113464,1866.832,52.273,0.996999979019165,1853.887,43.116,0.0860000029206276,1120.225,397.557,1.0,1127.301,433.746,1.0,1124.982,471.774,1.0,1127.456,345.875,1.0,1127.384,385.218,1.0,,,1.0,684.255,523.09,1.0,686.205,574.359,1.0,693.736,624.155,1.0,794.734,243.283,1.0,801.581,308.045,1.0,813.288,363.582,1.0,836.471,428.69,1.0,854.54,485.234,1.0
758,1899.139,77.57,0.9919999837875366,1866.269,52.33,0.9990000128746033,1853.606,43.281,0.061000000685453415,1120.546,397.128,1.0,1128.198,433.794,1.0,1130.28,473.355,1.0,1127.085,345.933,1.0,1127.14,386.04,1.0,,,1.0,683.477,522.997,1.0,685.982,574.721,1.0,693.919,624.396,1.0,794.351,242.992,1.0,802.102,307.361,1.0,813.575,362.514,1.0,837.956,428.501,1.0,855.271,484.177,1.0
759,1899.927,76.881,0.9900000095367432,1866.364,52.797,0.996999979019165,1854.618,42.938,0.27900001406669617,1121.212,397.257,1.0,1128.752,434.242,1.0,1131.101,473.391,1.0,1127.289,345.316,1.0,1127.428,385.233,1.0,,,1.0,683.755,522.728,1.0,686.204,574.415,1.0,693.334,624.571,1.0,794.12,243.008,1.0,801.298,307.233,1.0,813.595,362.047,1.0,836.829,430.837,1.0,855.087,484.162,1.0
760,1899.7,76.783,0.9929999709129333,1867.088,52.396,0.9980000257492065,1854.167,43.068,0.10700000077486038,1119.59,397.354,1.0,1127.812,433.826,1.0,1130.438,473.752,1.0,1127.3,345.25,1.0,1127.791,385.616,1.0,,,1.0,683.788,522.13,1.0,685.499,574.793,1.0,693.541,624.251,1.0,794.018,243.932,1.0,801.701,307.857,1.0,816.212,364.694,1.0,834.359,432.239,1.0,853.953,484.793,1.0
761,1900.321,76.371,0.9919999837875366,1866.673,52.017,0.9980000257492065,1853.356,43.586,0.03700000047683716,1119.793,397.751,1.0,1128.188,434.312,1.0,1130.627,473.441,1.0,1127.336,345.691,1.0,1128.348,385.976,1.0,,,1.0,683.856,522.427,1.0,685.525,575.359,1.0,693.57,624.073,1.0,794.447,243.957,1.0,802.404,307.032,1.0,815.445,366.015,1.0,830.669,432.912,1.0,852.76,485.316,1.0
762,1900.172,76.372,0.9919999837875366,1866.664,52.6,0.9980000257492065,1854.041,43.384,0.0560000017285347,1120.299,397.235,1.0,1128.218,434.364,1.0,1130.442,473.056,1.0,1127.058,345.804,1.0,1128.318,386.187,1.0,,,1.0,683.838,522.781,1.0,685.832,574.953,1.0,693.374,624.19,1.0,794.501,243.826,1.0,802.215,306.514,1.0,812.864,365.885,1.0,830.293,433.125,1.0,852.46,485.077,1.0
763,1899.712,76.637,0.9929999709129333,1866.751,52.551,0.9990000128746033,1859.825,12.502,0.017999999225139618,1120.485,397.13,1.0,1128.256,434.327,1.0,1130.229,472.685,1.0,1126.793,345.69,1.0,1127.687,385.384,1.0,,,1.0,683.719,522.803,1.0,685.776,574.967,1.0,693.365,623.385,1.0,794.331,244.222,1.0,802.924,305.41,1.0,813.721,365.842,1.0,830.065,432.709,1.0,851.869,485.916,1.0
764,1899.619,77.045,0.9890000224113464,1867.331,52.181,0.9990000128746033,1854.075,43.058,0.07500000298023224,1119.758,397.407,1.0,1127.998,433.955,1.0,1129.754,473.078,1.0,1126.893,345.561,1.0,1127.613,385.052,1.0,,,1.0,684.02,522.65,1.0,686.062,574.174,1.0,694.05,623.475,1.0,794.688,244.0,1.0,802.722,306.055,1.0,815.299,366.091,1.0,828.654,432.788,1.0,853.348,486.014,1.0
765,1899.283,77.196,0.9909999966621399,1866.382,52.371,0.9990000128746033,1852.093,35.936,0.017999999225139618,1119.367,397.911,1.0,1127.741,433.878,1.0,1129.402,473.431,1.0,1127.26,345.671,1.0,1127.742,385.232,1.0,,,1.0,683.772,522.989,1.0,686.249,574.059,1.0,693.937,623.738,1.0,794.545,243.912,1.0,804.623,305.546,1.0,816.584,364.488,1.0,829.44,431.684,1.0,855.037,483.781,1.0
766,1898.628,77.002,0.9919999837875366,1864.751,52.623,1.0,1859.875,12.362,0.02500000037252903,1118.693,398.057,1.0,1127.54,433.626,1.0,1129.294,473.546,1.0,1127.169,345.894,1.0,1128.046,386.281,1.0,,,1.0,683.838,522.702,1.0,686.328,573.707,1.0,694.279,623.94,1.0,794.953,243.61,1.0,803.495,305.055,1.0,814.565,365.388,1.0,835.184,429.629,1.0,853.828,483.936,1.0
767,1899.827,75.924,0.9919999837875366,1866.248,51.517,1.0,1851.964,4.011,0.05400000140070915,1118.638,397.582,1.0,1126.99,433.626,1.0,1124.884,475.424,1.0,1127.013,345.816,1.0,1128.1,386.761,1.0,,,1.0,683.705,523.501,1.0,686.122,573.407,1.0,694.026,623.973,1.0,794.394,243.314,1.0,803.345,305.636,1.0,815.706,364.201,1.0,834.705,429.839,1.0,852.089,485.806,1.0
768,1900.805,76.123,0.9810000061988831,1869.307,52.974,0.9990000128746033,1853.608,36.591,0.4909999966621399,1119.01,397.868,1.0,1125.689,426.282,0.9909999966621399,1130.136,473.511,0.9980000257492065,1126.345,345.758,1.0,1127.127,385.703,1.0,,,1.0,684.862,523.857,1.0,,,1.0,693.539,623.602,1.0,793.054,243.01,1.0,806.647,307.631,1.0,817.519,365.116,1.0,832.056,428.531,1.0,851.523,483.52,1.0
769,1900.459,75.655,0.9879999756813049,1869.102,52.627,0.9990000128746033,1853.197,36.021,0.2540000081062317,1118.203,397.571,1.0,1127.727,433.835,1.0,1129.498,473.458,1.0,1134.53,344.68,1.0,1127.113,385.745,1.0,,,1.0,684.364,523.321,1.0,687.033,574.319,1.0,693.75,623.717,1.0,793.78,242.659,1.0,805.607,306.34,1.0,817.067,361.569,1.0,834.608,427.112,1.0,852.577,483.881,1.0
770,1900.551,76.094,0.9879999756813049,1867.873,51.701,1.0,1859.885,12.47,0.03500000014901161,1117.757,397.613,1.0,1127.707,433.721,1.0,1129.457,473.208,1.0,1126.409,346.3,1.0,1127.417,385.79,1.0,,,1.0,683.581,523.458,1.0,686.904,573.949,1.0,693.646,624.042,1.0,794.721,242.601,1.0,805.692,305.477,1.0,816.806,362.685,1.0,835.797,425.777,1.0,850.899,484.92,1.0
771,1900.482,75.817,0.9900000095367432,1868.496,51.267,0.9990000128746033,1859.872,12.327,0.05299999937415123,1118.843,397.567,1.0,1126.441,429.287,1.0,1133.225,469.852,0.9940000176429749,1126.643,345.664,1.0,1127.784,385.971,1.0,,,1.0,683.361,523.047,1.0,687.192,574.202,1.0,693.73,623.697,1.0,794.478,241.982,1.0,805.639,305.269,1.0,817.681,362.623,1.0,836.345,429.561,1.0,852.874,482.119,1.0
772,1900.959,75.58,0.9909999966621399,1867.443,51.934,1.0,1859.978,12.222,0.06199999898672104,1118.551,397.674,1.0,1126.774,434.058,1.0,1128.834,473.591,1.0,1126.521,345.797,1.0,1127.636,385.898,1.0,,,1.0,679.797,524.898,1.0,687.178,574.327,1.0,693.645,623.631,1.0,794.798,242.361,1.0,805.196,306.523,1.0,815.653,364.008,1.0,835.248,430.886,1.0,849.691,485.61,1.0
773,1900.709,75.107,0.9900000095367432,1867.426,51.707,1.0,1859.794,12.285,0.06499999761581421,1118.659,397.733,1.0,1126.791,434.03,1.0,1128.982,473.659,1.0,1126.783,345.96,1.0,1127.863,383.141,1.0,,,1.0,679.84,525.025,1.0,687.577,574.772,1.0,693.773,623.568,1.0,793.804,243.269,1.0,804.515,306.52,1.0,815.443,365.227,1.0,831.567,431.696,1.0,852.532,483.524,1.0
774,1900.5,75.962,0.9919999837875366,1867.648,50.946,1.0,1859.802,12.202,0.1379999965429306,1118.612,397.97,1.0,1126.839,433.73,1.0,1128.82,473.383,1.0,1127.018,345.766,1.0,1127.691,385.879,1.0,,,1.0,683.549,523.505,1.0,687.771,574.874,1.0,694.405,623.415,1.0,794.407,243.144,1.0,804.368,305.548,1.0,815.648,363.768,1.0,830.752,430.105,1.0,849.77,482.984,1.0
775,1900.17,77.008,0.9900000095367432,1866.656,51.46,0.9990000128746033,1859.797,12.463,0.05999999865889549,1119.23,397.917,1.0,1127.081,433.996,1.0,1128.666,473.362,1.0,1126.952,345.365,1.0,1127.605,385.651,1.0,,,1.0,684.184,523.33,1.0,687.69,575.278,1.0,694.293,623.432,1.0,794.237,243.327,1.0,804.174,306.065,1.0,817.175,362.833,1.0,829.408,431.545,1.0,849.475,485.104,1.0
776,1900.575,76.283,0.9919999837875366,1868.458,51.889,0.9990000128746033,1859.77,12.548,0.05700000002980232,1119.255,397.414,1.0,1127.641,434.047,1.0,1128.93,473.618,1.0,1126.694,345.146,1.0,1127.062,385.474,1.0,,,1.0,683.748,522.957,1.0,687.812,575.253,1.0,694.248,623.27,1.0,793.755,242.979,1.0,804.917,305.109,1.0,817.198,363.376,1.0,830.368,430.825,1.0,851.836,484.296,1.0
777,1900.72,76.15,0.9919999837875366,1867.811,51.912,1.0,1859.691,12.449,0.024000000208616257,1119.518,397.516,1.0,1127.659,434.335,1.0,1129.259,474.002,1.0,1126.828,344.81,1.0,1127.123,384.897,1.0,,,1.0,683.762,522.61,1.0,687.654,574.328,1.0,694.009,623.498,1.0,794.094,242.589,1.0,804.647,305.258,1.0,818.514,364.599,1.0,831.122,429.234,1.0,853.019,482.716,1.0
778,1899.96,76.383,0.9919999837875366,1867.008,52.568,1.0,1859.787,12.303,0.03200000151991844,1119.727,397.528,1.0,1127.208,434.058,1.0,1125.773,470.889,1.0,1126.891,344.895,1.0,1127.06,385.092,1.0,,,1.0,684.278,522.673,1.0,687.448,574.496,1.0,693.873,624.071,1.0,794.445,242.946,1.0,804.886,306.37,1.0,816.736,365.01,1.0,834.267,427.008,1.0,853.029,482.995,1.0
779,1900.23,76.051,0.9919999837875366,1866.82,52.232,0.9990000128746033,1859.842,12.163,0.039000000804662704,1119.366,397.428,1.0,1127.579,434.354,1.0,1129.578,473.972,1.0,1126.668,344.641,1.0,1127.214,384.948,1.0,,,1.0,684.303,522.328,1.0,687.164,574.219,1.0,694.118,623.685,1.0,793.859,242.805,1.0,805.43,306.688,1.0,817.185,366.885,1.0,835.488,427.458,1.0,854.989,481.267,1.0
780,1900.807,76.263,0.9760000109672546,1868.149,52.936,0.9990000128746033,1852.725,35.641,0.12300000339746475,1120.881,396.868,1.0,1127.11,433.399,1.0,1130.043,474.387,1.0,1128.336,345.983,1.0,1128.138,385.208,1.0,,,1.0,684.069,523.74,1.0,686.486,575.493,1.0,693.882,623.729,1.0,793.437,242.698,1.0,805.425,308.666,1.0,816.583,366.745,1.0,831.989,431.021,1.0,851.166,483.939,1.0
781,1901.433,76.217,0.9869999885559082,1867.901,53.554,0.9990000128746033,1853.818,43.026,0.0729999989271164,1120.071,397.055,1.0,1127.363,433.665,1.0,1130.683,474.144,1.0,1127.679,345.547,1.0,1127.859,384.975,1.0,,,1.0,684.55,523.106,1.0,,,1.0,693.601,623.775,1.0,792.692,243.369,1.0,805.118,307.763,1.0,818.843,366.291,1.0,830.126,429.378,1.0,847.608,485.606,1.0
