scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
573,1898.205,76.955,0.996999979019165,1865.019,54.038,1.0,1852.585,10.58,0.9300000071525574,966.272,648.101,1.0,967.733,681.206,1.0,975.603,712.189,1.0,1326.068,347.985,1.0,1325.143,384.596,1.0,1328.603,411.454,1.0,940.53,585.465,1.0,962.216,626.452,1.0,,,1.0,683.377,525.127,1.0,692.344,586.622,1.0,717.592,635.368,1.0,734.44,690.612,1.0,756.259,740.65,0.9929999709129333
574,1899.582,76.037,0.9959999918937683,1865.711,53.813,1.0,1853.063,9.894,0.9259999990463257,968.781,645.041,1.0,968.156,680.38,1.0,977.255,712.402,1.0,1326.067,347.551,1.0,1325.254,385.428,1.0,1328.787,411.249,1.0,939.907,585.196,1.0,961.045,625.761,1.0,,,1.0,683.636,526.276,1.0,691.718,587.059,1.0,714.438,637.606,1.0,734.597,689.761,1.0,749.959,741.241,0.9879999756813049
575,1899.146,76.875,0.9959999918937683,1865.783,56.197,1.0,1852.998,9.953,0.9729999899864197,969.033,645.789,1.0,968.023,681.565,1.0,977.928,713.935,1.0,1325.638,347.786,1.0,1326.3,385.315,1.0,1328.754,411.444,1.0,940.336,585.556,1.0,961.439,625.999,1.0,977.248,628.941,0.38199999928474426,682.516,525.92,1.0,692.333,587.255,1.0,715.194,639.834,1.0,734.83,690.599,1.0,749.603,741.699,0.9869999885559082
576,1898.996,76.229,0.9980000257492065,1868.07,55.856,1.0,1853.419,20.275,0.9750000238418579,967.999,645.897,1.0,967.427,681.644,1.0,975.947,711.843,1.0,1326.994,348.3,1.0,1325.225,383.273,1.0,1328.752,411.524,0.9980000257492065,940.612,585.166,1.0,957.65,625.967,1.0,974.451,660.252,0.9990000128746033,681.169,528.236,1.0,694.152,587.118,1.0,713.333,642.151,1.0,739.552,692.221,1.0,773.69,729.207,1.0
577,1898.95,75.646,0.9980000257492065,1866.171,54.417,1.0,1859.532,12.151,0.4560000002384186,968.964,646.577,1.0,967.492,681.622,1.0,976.109,712.795,1.0,1326.857,348.307,1.0,1328.882,387.04,1.0,1328.562,411.939,1.0,940.18,585.457,1.0,961.275,625.331,1.0,975.222,659.81,0.8600000143051147,681.239,527.61,1.0,694.021,586.588,1.0,715.13,639.328,1.0,742.246,688.666,1.0,749.588,741.924,0.9599999785423279
578,1898.537,77.184,0.9980000257492065,1865.922,53.944,1.0,1852.557,12.064,0.6460000276565552,968.622,645.66,1.0,967.651,681.484,1.0,976.578,712.852,1.0,1326.908,347.931,1.0,1324.957,383.052,1.0,1328.586,412.389,1.0,940.387,585.256,1.0,,,1.0,974.865,659.768,0.996999979019165,682.76,527.402,1.0,694.842,586.75,1.0,717.446,639.453,1.0,745.972,687.397,1.0,732.141,744.646,0.9729999899864197
579,1898.94,76.077,0.996999979019165,1866.358,54.489,1.0,1853.07,10.961,0.7490000128746033,968.368,645.939,1.0,967.871,681.743,1.0,977.898,714.004,1.0,1326.584,348.418,1.0,1325.215,384.428,1.0,1328.013,412.016,0.9990000128746033,,,,,,,,,,683.67,526.211,1.0,692.796,587.103,1.0,712.829,642.056,1.0,745.696,686.678,1.0,774.977,728.037,0.9919999837875366
580,1898.396,77.083,0.9959999918937683,1866.902,52.372,1.0,1858.817,10.792,0.5019999742507935,968.659,645.796,1.0,968.262,681.756,1.0,977.358,713.182,1.0,1326.035,347.965,1.0,1325.671,384.219,1.0,1328.028,411.899,1.0,,,,,,,,,,683.634,526.155,1.0,692.672,586.768,1.0,716.168,639.387,1.0,742.777,688.436,1.0,762.573,730.645,0.9110000133514404
581,1898.76,76.754,0.9959999918937683,1868.841,53.028,1.0,1852.104,11.24,0.1509999930858612,968.423,645.599,1.0,967.95,681.813,1.0,977.263,713.06,1.0,1325.541,348.504,1.0,1325.347,384.157,1.0,1328.096,412.021,1.0,,,,,,,,,,684.637,525.282,1.0,693.707,586.95,1.0,718.466,637.417,1.0,733.277,694.094,1.0,738.684,743.082,1.0
582,1899.833,77.09,0.9959999918937683,1868.536,53.224,1.0,1852.309,11.095,0.6179999709129333,967.791,646.293,1.0,968.26,682.015,1.0,978.607,714.206,1.0,1325.731,348.463,1.0,1324.986,384.401,1.0,1328.728,412.036,1.0,939.809,585.368,1.0,961.276,623.765,1.0,,,1.0,682.888,526.509,1.0,692.054,586.097,1.0,712.793,639.241,1.0,741.217,691.522,1.0,750.261,742.562,1.0
583,1898.856,76.462,0.996999979019165,1866.806,52.282,1.0,1852.471,10.406,0.8159999847412109,967.713,645.99,1.0,968.185,681.445,1.0,978.88,713.845,1.0,1325.926,348.684,1.0,1324.857,383.468,1.0,1328.984,412.06,1.0,939.691,585.022,1.0,961.526,623.925,1.0,,,1.0,681.097,527.575,1.0,694.33,586.363,1.0,713.682,639.288,1.0,734.167,694.263,1.0,750.688,741.339,1.0
584,1899.058,75.706,0.9959999918937683,1866.16,53.347,1.0,1852.702,9.8,0.972000002861023,968.294,645.746,1.0,968.224,682.118,1.0,978.058,713.279,1.0,1325.886,348.629,1.0,1324.722,384.396,1.0,1328.942,412.052,1.0,939.145,585.205,1.0,961.718,625.421,1.0,975.263,659.725,0.8769999742507935,683.358,526.528,1.0,692.759,586.06,1.0,714.195,638.24,1.0,738.825,690.813,1.0,750.759,741.728,1.0
585,1899.608,76.082,0.9959999918937683,1867.0,52.949,1.0,1852.612,9.909,0.9539999961853027,968.04,645.003,1.0,968.532,682.337,1.0,978.344,713.153,1.0,1326.307,348.896,1.0,1325.259,384.054,1.0,1328.946,412.208,1.0,939.058,584.436,1.0,957.958,625.502,1.0,975.434,659.388,0.8809999823570251,683.419,527.178,1.0,692.513,585.989,1.0,712.683,639.841,1.0,741.84,687.753,1.0,773.221,730.475,0.9990000128746033
586,1900.515,76.159,0.9959999918937683,1867.121,53.775,1.0,1852.115,9.186,0.9179999828338623,968.302,645.486,1.0,969.105,682.532,1.0,978.828,713.294,1.0,1326.129,348.415,1.0,1325.304,385.421,1.0,1328.431,411.741,1.0,939.727,585.298,1.0,961.654,625.517,1.0,977.303,652.124,0.6959999799728394,684.116,526.729,1.0,691.948,585.986,1.0,714.531,639.382,1.0,746.071,687.645,1.0,762.694,731.945,0.9919999837875366
587,1899.52,76.33,0.996999979019165,1868.577,53.222,1.0,1853.336,11.472,0.8420000076293945,968.277,645.391,1.0,968.561,682.516,1.0,978.683,713.787,1.0,1326.403,348.77,1.0,1325.416,384.573,1.0,1328.773,411.858,1.0,939.737,585.104,1.0,,,1.0,974.878,658.944,0.984000027179718,682.897,526.826,1.0,692.997,585.473,1.0,715.483,640.08,1.0,739.872,689.036,1.0,750.696,743.301,1.0
588,1899.69,76.367,0.9959999918937683,1866.966,54.185,1.0,1859.903,12.217,0.07400000095367432,969.555,644.393,1.0,968.208,681.989,1.0,977.566,713.514,1.0,1325.472,348.094,1.0,1325.453,384.775,1.0,1328.716,411.895,1.0,,,,,,,,,,683.603,525.991,1.0,692.578,586.033,1.0,699.977,641.431,1.0,740.32,690.64,1.0,755.129,741.874,0.9990000128746033
589,1900.208,76.11,0.9959999918937683,1867.907,53.914,1.0,1859.594,11.874,0.30300000309944153,969.678,644.965,1.0,976.657,677.557,1.0,977.835,713.655,1.0,1325.011,348.059,1.0,1325.59,384.798,1.0,1329.803,412.83,1.0,939.213,583.449,1.0,956.76,625.725,1.0,973.625,660.309,0.9980000257492065,683.594,526.274,1.0,695.944,585.137,1.0,715.483,639.973,1.0,741.799,688.702,0.9990000128746033,750.253,743.052,0.9879999756813049
590,1899.52,76.785,0.9950000047683716,1869.002,53.924,1.0,1859.659,12.51,0.02500000037252903,969.471,644.906,1.0,976.909,677.556,1.0,977.735,713.44,1.0,1325.687,348.317,1.0,1325.811,384.451,1.0,1329.717,413.652,1.0,939.755,583.304,1.0,957.127,625.868,1.0,973.904,660.014,0.9990000128746033,682.546,526.463,1.0,694.714,585.242,1.0,714.653,638.215,1.0,735.265,690.003,0.9990000128746033,740.217,743.668,1.0
591,1899.772,77.28,0.9940000176429749,1868.515,53.136,1.0,1859.922,12.206,0.08100000023841858,969.309,644.954,1.0,977.098,677.119,1.0,977.701,713.135,1.0,1325.391,348.442,1.0,1325.369,384.486,1.0,1329.547,412.951,1.0,939.311,583.604,1.0,956.579,626.711,1.0,974.5,659.902,0.996999979019165,681.007,525.537,1.0,691.506,585.748,1.0,714.807,636.672,1.0,743.646,687.723,1.0,740.977,742.778,1.0
592,1899.839,76.861,0.9950000047683716,1868.402,53.58,1.0,1859.811,11.78,0.28600001335144043,968.232,645.15,1.0,969.081,682.098,1.0,978.516,713.71,1.0,1325.161,347.758,1.0,1326.96,385.645,1.0,1328.545,412.705,1.0,939.688,583.539,1.0,956.406,625.786,1.0,974.612,660.092,0.9909999966621399,682.411,526.622,1.0,692.572,587.359,1.0,712.548,638.187,1.0,744.241,688.668,1.0,749.256,741.312,1.0
593,1899.88,76.66,0.9940000176429749,1867.766,53.55,1.0,1859.68,11.945,0.30000001192092896,968.994,645.459,1.0,976.667,677.449,1.0,979.375,714.455,1.0,1325.479,347.597,1.0,1326.69,384.625,1.0,1329.237,413.308,1.0,939.543,583.945,1.0,956.686,625.29,1.0,974.543,659.421,0.722000002861023,684.105,527.608,1.0,690.016,588.479,1.0,709.163,639.45,1.0,740.522,690.017,1.0,750.54,739.737,1.0
594,1899.949,76.781,0.9950000047683716,1867.18,53.837,1.0,1859.832,11.959,0.1899999976158142,968.806,645.116,1.0,968.794,681.979,1.0,978.72,713.743,1.0,1325.259,348.214,1.0,1325.912,385.423,1.0,1328.669,412.751,1.0,939.809,584.569,1.0,957.501,625.372,1.0,976.488,668.335,0.9800000190734863,682.747,527.126,1.0,691.11,587.106,1.0,713.308,638.133,1.0,740.394,688.558,1.0,752.141,739.794,1.0
595,1898.98,76.404,0.996999979019165,1867.168,54.071,1.0,1859.955,11.967,0.1509999930858612,969.665,645.302,1.0,968.747,681.691,1.0,978.783,713.733,1.0,1325.152,348.75,1.0,1325.07,384.129,1.0,1329.409,412.694,1.0,939.834,584.455,1.0,,,1.0,974.881,660.282,0.996999979019165,679.85,525.619,1.0,688.82,585.687,1.0,714.443,638.669,1.0,732.568,693.094,1.0,751.861,739.5,1.0
596,1899.936,76.106,0.996999979019165,1866.584,54.195,1.0,1860.001,11.978,0.1459999978542328,969.047,645.123,1.0,968.92,681.778,1.0,977.879,713.132,1.0,1324.834,348.861,1.0,1325.724,384.42,1.0,1329.684,412.633,1.0,939.413,584.736,1.0,,,1.0,973.976,661.144,1.0,679.899,525.997,1.0,688.498,585.259,1.0,710.898,639.805,1.0,740.841,689.174,1.0,755.401,740.923,1.0
597,1899.434,76.988,0.9959999918937683,1865.127,53.965,1.0,1859.916,4.035,0.10300000011920929,969.335,645.154,1.0,968.558,681.358,1.0,977.942,713.219,1.0,1325.487,348.843,1.0,1325.275,384.81,1.0,1329.32,412.126,1.0,940.171,585.145,1.0,,,1.0,973.891,659.656,0.9760000109672546,682.928,527.813,1.0,693.718,584.405,1.0,715.335,640.993,1.0,743.553,688.653,1.0,752.576,739.777,1.0
598,1899.259,77.592,0.9959999918937683,1865.586,54.844,1.0,1860.108,4.055,0.29100000858306885,968.766,645.191,1.0,968.973,682.043,1.0,977.936,713.601,1.0,1326.205,349.078,1.0,1325.765,386.185,1.0,1328.319,411.885,1.0,939.6,584.816,1.0,,,1.0,974.962,659.469,0.9580000042915344,682.14,527.595,1.0,692.199,584.918,1.0,714.173,641.472,1.0,743.658,687.07,1.0,755.492,741.359,1.0
599,1901.186,75.25,0.996999979019165,1866.308,55.27,1.0,1860.033,12.219,0.10999999940395355,969.293,645.198,1.0,968.761,681.89,1.0,977.681,713.585,1.0,1325.646,349.153,1.0,1326.288,385.724,1.0,1329.011,411.758,1.0,939.184,584.373,1.0,,,1.0,975.0,659.38,0.9629999995231628,681.193,525.474,1.0,690.952,584.157,1.0,712.078,639.441,1.0,740.563,689.634,1.0,753.755,741.108,1.0
600,1901.253,74.475,0.9980000257492065,1866.003,53.509,1.0,1859.508,11.333,0.4050000011920929,966.706,647.274,1.0,968.236,682.379,1.0,975.579,712.345,1.0,1326.692,348.492,1.0,1327.842,383.5,1.0,1330.115,412.9,1.0,,,,,,,,,,681.017,526.731,1.0,689.356,587.403,1.0,709.041,642.767,0.13199999928474426,734.385,692.421,0.9670000076293945,758.56,740.106,1.0
601,1901.481,74.459,0.9959999918937683,1866.923,53.945,1.0,1859.527,11.527,0.3840000033378601,966.63,647.163,1.0,968.222,681.403,1.0,975.834,711.618,1.0,1326.671,348.623,1.0,1328.443,383.442,1.0,1329.84,411.829,1.0,,,,,,,,,,682.286,526.743,1.0,690.025,587.064,1.0,713.03,642.726,1.0,740.156,688.985,1.0,757.606,739.011,1.0
602,1900.5,74.893,0.9959999918937683,1865.852,53.255,1.0,1858.585,10.671,0.652999997138977,967.779,644.524,1.0,967.557,680.631,1.0,975.523,711.165,1.0,1326.305,348.224,1.0,1327.126,382.828,1.0,1329.571,411.897,1.0,,,,,,,,,,682.275,526.747,1.0,692.049,586.332,1.0,715.572,640.854,1.0,735.096,690.008,1.0,762.418,736.734,1.0
603,1900.736,75.23,0.9959999918937683,1865.756,53.972,1.0,1853.235,10.844,0.9570000171661377,968.315,644.321,1.0,968.292,680.482,1.0,977.394,712.526,1.0,,,,,,,,,,1326.69,348.245,1.0,1326.501,382.488,1.0,1340.366,411.931,1.0,684.243,527.364,1.0,690.7,586.833,1.0,713.915,640.239,1.0,735.675,689.025,1.0,758.091,740.179,1.0
604,1900.051,76.38,0.9959999918937683,1866.797,54.257,1.0,1853.456,10.539,0.949999988079071,967.798,644.781,1.0,968.657,681.311,1.0,977.356,712.635,1.0,,,,,,,,,,1326.602,348.143,1.0,1326.051,382.8,1.0,1340.478,411.52,1.0,685.073,526.678,1.0,691.818,586.798,1.0,713.625,641.255,1.0,733.043,690.094,1.0,755.228,741.448,1.0
605,1900.452,75.134,0.9980000257492065,1867.108,55.789,1.0,1853.459,12.389,0.9399999976158142,968.589,644.77,1.0,967.467,680.663,1.0,976.47,712.367,1.0,,,,,,,,,,1326.446,348.531,1.0,1326.687,385.3,1.0,1340.344,411.373,1.0,685.908,525.972,1.0,692.462,587.624,1.0,713.388,641.107,1.0,732.907,691.0,1.0,749.946,742.285,0.9980000257492065
606,1899.144,76.473,0.996999979019165,1866.52,54.194,1.0,1853.524,11.295,0.8619999885559082,968.931,644.627,1.0,967.708,681.177,1.0,975.361,711.673,1.0,1326.744,348.527,1.0,1326.228,385.207,1.0,1329.533,412.302,1.0,,,,,,,,,,686.246,526.557,1.0,692.497,587.905,1.0,715.102,640.836,1.0,733.617,691.667,1.0,754.755,741.216,1.0
607,1899.185,76.046,0.996999979019165,1867.278,54.967,1.0,1853.566,11.222,0.9850000143051147,968.31,645.174,1.0,967.758,680.84,1.0,976.833,712.387,1.0,1327.175,348.409,1.0,1325.998,384.364,1.0,1328.807,411.818,1.0,939.32,583.566,1.0,,,1.0,974.67,660.645,0.9919999837875366,688.474,525.511,1.0,695.85,586.537,1.0,714.812,638.653,1.0,732.803,690.932,1.0,749.607,742.05,0.9980000257492065
608,1901.194,75.317,0.9950000047683716,1868.207,54.459,1.0,1853.078,10.455,0.9440000057220459,968.852,644.849,1.0,967.912,681.171,1.0,977.444,712.714,1.0,1326.363,348.194,1.0,1325.616,385.13,1.0,1328.568,412.198,1.0,939.84,584.195,1.0,,,1.0,974.392,661.018,0.9959999918937683,689.667,524.705,1.0,692.728,588.514,1.0,715.864,640.728,1.0,730.955,693.425,1.0,741.278,741.624,1.0
609,1899.482,76.788,0.9950000047683716,1867.948,53.89,1.0,1853.2,10.577,0.9800000190734863,969.076,644.941,1.0,968.091,680.608,1.0,977.426,712.618,1.0,1326.631,348.085,1.0,1325.93,383.741,1.0,1328.619,412.136,1.0,940.328,584.594,1.0,,,1.0,974.396,659.553,0.9800000190734863,689.857,525.773,1.0,694.475,588.595,1.0,717.14,643.184,1.0,733.071,694.694,1.0,749.437,739.123,0.9990000128746033
610,1899.849,77.529,0.9950000047683716,1867.673,53.42,1.0,1852.772,9.593,0.9879999756813049,969.496,644.349,1.0,968.183,679.831,1.0,976.127,711.878,1.0,1326.72,347.848,1.0,1325.383,384.114,1.0,1328.524,411.878,1.0,940.382,585.021,1.0,,,1.0,975.733,666.713,0.9990000128746033,688.739,524.393,1.0,694.118,587.491,1.0,714.354,640.005,1.0,730.88,693.124,1.0,756.672,739.866,1.0
611,1899.076,77.117,0.996999979019165,1867.083,54.212,1.0,1852.701,9.787,0.9580000042915344,969.08,644.441,1.0,967.753,680.423,1.0,977.11,712.716,1.0,1326.412,347.928,1.0,1326.06,383.564,1.0,1328.975,412.142,1.0,940.079,585.809,1.0,,,1.0,975.608,667.393,0.9980000257492065,686.942,525.239,1.0,691.712,588.324,1.0,713.592,641.538,1.0,731.03,694.889,1.0,749.262,741.64,0.9990000128746033
612,1900.197,75.242,0.996999979019165,1867.554,53.624,1.0,1859.601,11.778,0.49399998784065247,969.793,644.956,1.0,968.563,682.028,1.0,977.329,713.211,1.0,1325.744,348.06,1.0,1325.003,383.502,1.0,1329.001,413.137,1.0,939.328,585.492,1.0,,,1.0,975.382,660.956,0.8920000195503235,689.385,523.964,1.0,690.375,588.476,1.0,722.387,642.455,1.0,741.744,688.483,1.0,775.067,729.101,0.9990000128746033
613,1899.377,75.961,0.996999979019165,1865.963,54.607,1.0,1852.346,11.007,0.5680000185966492,969.709,644.913,1.0,968.309,681.925,1.0,977.754,713.343,1.0,1325.928,347.947,1.0,1326.722,384.328,1.0,1329.484,412.822,1.0,,,,,,,,,,688.911,524.565,1.0,689.624,587.459,1.0,716.318,640.26,1.0,735.189,691.889,1.0,762.473,730.954,0.8880000114440918
614,1899.459,76.051,0.9959999918937683,1866.237,53.086,1.0,1859.959,11.961,0.13600000739097595,969.063,644.487,1.0,968.079,681.561,1.0,977.984,713.361,1.0,1326.179,347.658,1.0,1325.984,385.665,1.0,1328.874,412.856,1.0,,,,,,,,,,685.37,526.146,1.0,691.818,586.217,1.0,716.969,639.816,1.0,734.644,691.239,1.0,731.437,729.96,0.7950000166893005
615,1899.18,75.939,0.996999979019165,1865.762,53.04,1.0,1852.261,4.421,0.5699999928474426,969.304,644.614,1.0,968.161,680.996,1.0,979.524,714.229,1.0,1325.426,347.802,1.0,1325.239,386.022,1.0,1328.234,413.107,1.0,,,,,,,,,,686.067,526.884,1.0,691.219,585.845,1.0,712.171,641.762,1.0,731.567,692.444,1.0,740.085,740.734,0.9449999928474426
616,1899.906,76.587,0.9959999918937683,1866.085,53.254,1.0,1852.069,11.122,0.5640000104904175,969.109,644.957,1.0,968.6,681.265,1.0,979.116,714.309,1.0,1325.659,347.966,1.0,1324.961,386.138,1.0,1328.772,413.333,1.0,,,,,,,,,,684.658,527.505,1.0,687.74,586.873,1.0,714.424,640.317,1.0,724.684,692.083,1.0,738.075,741.948,0.9639999866485596
617,1899.478,76.283,0.996999979019165,1864.925,52.762,1.0,1851.998,11.218,0.3149999976158142,969.081,644.665,1.0,968.345,680.922,1.0,978.282,713.466,1.0,1326.215,347.422,1.0,1325.282,386.392,1.0,1327.778,412.512,1.0,,,,,,,,,,685.101,526.555,1.0,692.276,587.539,1.0,711.867,639.809,1.0,724.42,693.14,1.0,740.081,740.522,1.0
618,1898.78,76.464,0.996999979019165,1866.539,52.794,1.0,1852.22,12.54,0.656000018119812,969.354,644.375,1.0,967.542,680.162,1.0,978.238,713.561,1.0,1326.456,347.782,1.0,1327.21,385.049,1.0,1329.915,412.856,1.0,,,,,,,,,,684.978,526.5,1.0,691.238,587.486,1.0,713.146,638.276,1.0,730.534,693.021,1.0,741.252,739.26,0.9919999837875366
619,1898.161,76.714,0.996999979019165,1865.306,53.03,1.0,1852.055,11.796,0.4259999990463257,969.452,644.135,1.0,967.951,679.998,1.0,978.291,713.547,1.0,1326.239,347.915,1.0,1326.418,385.978,1.0,1329.278,412.345,1.0,,,,,,,,,,684.139,526.924,1.0,688.861,589.052,1.0,713.444,639.67,1.0,730.681,692.335,1.0,761.614,733.446,0.9990000128746033
620,1899.905,76.131,0.9980000257492065,1865.943,54.018,1.0,1852.182,11.826,0.375,968.472,644.057,1.0,969.061,681.145,1.0,977.688,713.036,1.0,1326.504,347.644,1.0,1327.42,384.982,1.0,1329.441,413.137,1.0,,,,,,,,,,681.9,527.952,1.0,688.423,587.833,1.0,711.19,640.293,1.0,729.641,692.219,1.0,763.104,734.049,1.0
621,1897.844,80.105,0.9980000257492065,1865.937,52.831,1.0,1852.591,10.565,0.7770000100135803,969.091,644.388,1.0,968.663,681.405,1.0,976.976,712.918,1.0,1326.247,347.872,1.0,1327.494,385.211,1.0,1329.546,412.317,1.0,,,,,,,,,,681.251,527.704,1.0,691.384,587.002,1.0,713.823,639.397,1.0,724.826,693.257,1.0,763.411,733.527,0.9990000128746033
622,1899.822,76.994,0.9959999918937683,1866.099,52.337,1.0,1852.546,10.561,0.8109999895095825,968.699,644.115,1.0,969.028,680.909,1.0,977.764,712.797,1.0,1326.748,347.676,1.0,1327.912,385.172,1.0,1330.091,412.518,1.0,,,,,,,,,,681.735,527.433,1.0,690.839,586.512,1.0,712.94,640.465,1.0,724.558,693.725,1.0,765.998,737.315,1.0
623,1899.662,76.949,0.9959999918937683,1866.271,51.645,1.0,1852.55,10.537,0.8870000243186951,968.369,644.235,1.0,968.834,680.653,1.0,977.735,712.715,1.0,1327.282,347.422,1.0,1327.369,385.417,1.0,1329.213,411.797,1.0,,,,,,,,,,682.146,527.685,1.0,691.254,586.89,1.0,712.748,639.274,1.0,730.188,692.716,1.0,765.459,737.233,1.0
624,1900.035,77.234,0.9950000047683716,1867.14,52.5,1.0,1852.72,12.071,0.7540000081062317,969.602,645.609,1.0,967.722,681.464,1.0,976.189,712.299,1.0,1325.786,346.97,1.0,1327.325,383.366,1.0,1330.152,412.438,1.0,,,,,,,,,,681.77,527.05,1.0,689.87,588.386,1.0,706.003,645.54,1.0,733.241,690.909,1.0,755.453,740.856,1.0
625,1898.58,79.865,0.996999979019165,1866.406,53.254,1.0,1852.904,11.679,0.7739999890327454,969.621,645.706,1.0,968.014,681.321,1.0,976.326,711.786,1.0,1326.192,347.163,1.0,1327.066,383.37,1.0,1330.173,412.888,1.0,,,,,,,,,,680.545,526.851,1.0,688.948,587.691,1.0,703.285,644.396,1.0,733.351,691.604,1.0,756.347,740.054,1.0
626,1899.376,77.273,0.9950000047683716,1865.498,53.124,1.0,1852.942,11.358,0.8930000066757202,969.501,645.7,1.0,977.217,676.754,1.0,977.842,712.818,1.0,1326.276,347.394,1.0,1328.11,385.232,1.0,1328.33,411.799,1.0,,,,,,,,,,682.361,527.362,1.0,686.079,586.685,1.0,708.265,638.601,1.0,733.579,691.218,1.0,757.325,740.592,0.9990000128746033
627,1899.795,76.277,0.9950000047683716,1866.001,53.565,1.0,1853.613,11.337,0.9860000014305115,969.309,646.216,1.0,967.025,680.792,1.0,975.73,712.137,1.0,1326.09,348.175,1.0,1327.688,386.391,1.0,1328.672,411.345,1.0,,,,,,,,,,681.272,527.429,1.0,688.329,588.495,1.0,709.718,641.056,1.0,737.249,689.527,1.0,762.067,732.877,0.996999979019165
628,1900.632,74.91,0.9940000176429749,1864.898,53.512,1.0,1853.391,10.852,0.9810000061988831,969.508,645.702,1.0,967.348,680.975,1.0,975.449,711.744,1.0,1325.543,348.276,1.0,1326.703,386.08,1.0,1329.399,411.337,1.0,,,,,,,,,,681.231,526.969,1.0,689.808,587.822,1.0,711.786,643.58,1.0,733.594,692.025,1.0,762.328,731.434,0.8730000257492065
629,1899.368,75.254,0.996999979019165,1865.236,53.127,1.0,1852.949,10.877,0.9330000281333923,969.731,645.325,1.0,967.952,680.755,1.0,976.444,711.886,1.0,1325.397,348.686,1.0,1327.222,386.998,1.0,1328.501,411.372,1.0,,,,,,,,,,682.087,527.635,1.0,688.07,588.702,1.0,713.847,645.607,1.0,733.23,692.745,1.0,773.939,731.864,0.29600000381469727
630,1899.654,75.615,0.996999979019165,1865.689,53.916,1.0,1853.144,9.867,0.9399999976158142,970.094,645.046,1.0,967.903,680.435,1.0,976.539,711.632,1.0,1325.797,348.198,1.0,1326.696,386.383,1.0,1328.737,411.633,1.0,,,,,,,,,,683.035,527.288,1.0,686.825,588.108,1.0,713.593,645.987,1.0,738.758,691.356,1.0,774.975,730.926,0.8230000138282776
