individuals,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,cup,cup,cup,cup,cup,cup,tap,tap,tap,tap,tap,tap,time_stamp
373,-164.45608116450134,13.424986217510313,783.1241960214351,-0.8549364126003546,0.30240352555670136,0.42146866804178185,280.07301965676373,-123.0244050545199,1067.0704423692791,-0.16561170592739463,0.6576264537897979,-0.7349151040328897,,,,,,,8.054863387469394,88.01278319990396,902.0292692702535,0.01674192643054316,0.990170075446105,0.13886298855508236,383.96956807552584,-205.54662308678812,593.3304583948524,-0.5461333306303803,0.2581850949190922,-0.7969183408205557,12.433333333333334
374,-164.79553189878072,17.370634204142473,780.3276438208179,-0.848156163901275,0.3310922764145588,0.41353237616285726,279.7319101377399,-122.52881364980973,1065.7750069029457,-0.1675596137355266,0.6518265428285135,-0.7396255362742888,,,,,,,6.831594286457793,86.84724476887443,912.303415608803,0.06958134279383178,0.9623617672357035,-0.2627132765925259,383.74546853323716,-205.85021821981593,592.984167711404,-0.5616335386295314,0.24553091373436361,-0.7901153958044604,12.466666666666667
375,-165.68523895964222,13.433938294025046,783.6464004847944,-0.8529097975736234,0.2962408064120711,0.42986772595677236,280.0186403189688,-122.63305805368822,1066.863709016879,-0.1649713970821745,0.6614253336991851,-0.7316426491708075,,,,,,,10.085296830562871,85.56245763764254,910.9445425817019,0.12625657452993963,0.9919912220762483,-0.0035626832075323395,384.7978861773592,-206.4147601348748,594.6104201416147,-0.5474488772242299,0.25718179543208425,-0.7963399091620736,12.5
376,-162.57006704735164,12.849180557007173,782.1240339047846,-0.8458367501967595,0.31042087894706605,0.43381916731550224,280.2648994026881,-122.5640414980304,1066.3084074512124,-0.1733674477189808,0.6628001240058786,-0.7284502204606698,,,,,,,7.158392723592992,84.36110156747381,912.4423303883572,0.26207122461205573,0.9603371730004545,-0.09524278126888466,383.6221410151528,-205.78406239885678,592.7935953876533,-0.5471493655781343,0.2569982242616172,-0.7966049739198348,12.533333333333333
377,-163.3926748061977,11.750843051130659,783.3895367420439,-0.849275616736372,0.30941075948991614,0.4277802107729254,280.0937361663621,-123.45294375132531,1067.1541525751618,-0.16790150020336508,0.6506309065384788,-0.7406001010574983,,,,,,,10.11716776992802,85.83771524772561,914.5248697537268,0.12445087565375733,0.9766117148124271,-0.17533264966954576,386.13622423039465,-206.90430537593363,596.0206327701793,-0.5468055662867196,0.25713322344216705,-0.796797451100404,12.566666666666666
378,-163.35782220818595,10.07000273886078,783.2224352447273,-0.9053578968458683,0.2819391437648043,0.31754904791542876,279.8459086717944,-123.10402950271586,1067.6179689215885,-0.17612986003976988,0.6489158145608657,-0.7401935814468938,,,,,,,10.697963640191468,85.58198593282444,907.1942710062065,0.1273411020106122,0.9827961145722043,0.1337760850096225,399.1986133357039,-214.97389982233872,609.890687645481,-0.7370187582732869,-0.5207148684467287,-0.43088209028898905,12.6
379,-161.9298032633945,11.766525496648041,784.4350331098696,-0.8548753140337093,0.29995205083958565,0.42334024690890615,279.40226420058855,-122.90148605838573,1065.9245739892242,-0.17528107776558102,0.6523109309495655,-0.737405582526365,,,,,,,8.41180929052627,88.00214055827354,905.8871543643675,3.283490033583445e-05,0.9999937475593381,0.0035360661900135735,391.75952842696427,-209.93501583058236,599.7621734944317,-0.5674973000909845,-0.8216529120715729,0.05322881243976043,12.633333333333333
380,-162.93985876410883,10.638684936488206,783.9031005833416,-0.8679337632144527,0.2945683265773641,0.3999005922098765,279.6835401556416,-122.48598919263367,1065.5869313564394,-0.16493248051128237,0.6615680905505843,-0.731522343088473,,,,,,,9.698791470753308,88.25381294516257,905.4999685845225,0.09160065671492217,0.9935748901160284,-0.06646997382515778,383.3054240865703,-207.04166522437112,586.4753990431101,-0.0431970323387436,-0.8204050990549107,0.5701486559151288,12.666666666666666
381,-162.63466779470673,10.05987635843547,782.4348278783143,-0.8588925097055671,0.2873700504012872,0.42393644677478975,279.7597534425429,-122.52219988236233,1065.8777978315736,-0.16528362145522993,0.6602783380589766,-0.73260756259318,,,,,,,7.762860674642782,85.46862221034797,905.8978836335134,-0.03351765693046928,0.9882795383597213,0.14892991886584658,399.805761163665,-215.11048671209318,617.1202487642018,0.25695713532972936,-0.5253289603703349,0.8111735412347733,12.7
382,-165.6239847649179,9.19359360790494,776.609571984048,-0.887226731545338,0.27927256286442975,0.3671996220892799,280.06992958343295,-122.48270200784512,1065.5670767550923,-0.17383092156305724,0.660995289843549,-0.7299781075574671,,,,,,,8.067234906960874,87.79470402431681,903.5649928394636,-0.015173197356879792,0.999011963501877,0.041771651416881606,401.5238105955374,-216.4775560983658,619.7721442489001,0.2908096493571117,-0.5002011547223381,0.8156154441004863,12.733333333333333
383,-160.61587584922987,10.038492240576867,780.7716187115341,-0.8281460361864789,0.29335816500267153,0.47761399662791365,279.35792745198535,-122.9225956882712,1065.7602793785627,-0.17977448974433952,0.6340230643787347,-0.7521275734029177,1.285848934944133,51.43395739776531,900.0942544608931,0.40864542919685337,0.7353971379831162,0.5405552355150776,7.772243650561778,87.75982721756837,906.7617592322074,-3.0835622440403295e-05,0.9999935285390655,-0.0035974892847162082,391.49660308981925,-210.52142913702988,596.7028858723586,-0.5421186988923234,-0.8371961849071317,-0.07217938963608736,12.766666666666667
384,-162.64204464544326,9.468886160864848,779.7906250123993,-0.8438336265879428,0.29451211790637644,0.448561504195067,280.6529511374692,-123.53399901364486,1067.7892108216238,-0.17756761351277717,0.6462177603091611,-0.7422077531880066,1.9253046020388977,51.34145605437061,898.4754809514857,0.5340177466011359,0.8387799344652427,0.10617564623551155,13.032994333291008,83.41116373306245,912.3096033303706,0.19553355362554758,0.9788658219024569,0.059902688735923096,386.56809945562065,-207.7910203475577,597.3458490484205,-0.6063889579121828,0.19896925884245717,-0.7698724996763168,12.8
385,-164.84600275064997,8.950037466236182,775.4836671070221,-0.8848162409616996,0.28631565632362604,0.3675915731819472,279.6471662042393,-122.83129758282813,1065.3645552193998,-0.18363002480262314,0.6538612947287938,-0.7339927937293209,1.2848835434790167,52.037783510900184,899.4184804353118,0.40243522332847265,0.7599090865405167,0.5104743590208229,13.09898396872631,83.8334973998484,916.9288778108419,0.2334431411427425,0.9722960942504599,-0.012025180194511495,406.3179370292266,-219.11307908472654,618.5267553524884,-0.7185140723961754,-0.19906376844309787,-0.6664166443463851,12.833333333333334
386,-164.96849403026079,8.569803043685596,777.0344723340245,-0.893645637504528,0.2805011984326423,0.3503092237537818,280.24513742225037,-123.19189475880106,1067.6485125597223,-0.1932372517367283,0.6109040735971435,-0.7677601040713513,1.2862802747324384,51.451210989297536,900.396192312707,0.4075158956309309,0.7336239490595546,0.5438075911334673,10.732119837531217,89.08204332312826,911.114916929648,0.0761948339190303,0.9838713002217047,-0.1618382275116224,384.6859882307647,-206.77933362956117,594.4375094073628,-0.6181511443232834,0.18557651039420522,-0.7638393296772069,12.866666666666667
387,-162.562692881722,6.444354649373054,777.5388057714605,-0.8766576939511667,0.2607929353693708,0.4042998052159433,279.84211630464324,-122.93889369419753,1066.1085707219754,-0.18598688009969053,0.643737039184751,-0.7423014918565324,1.2846157978836081,52.02693981428613,899.2310585185257,0.49780475362553095,0.8353931512343984,0.2330422925961852,5.898962347680804,89.7953157369189,917.6163651947917,-0.14508622422723744,0.9783101449781729,0.14784873273812754,382.90329780680133,-206.47161251902656,592.3365932922893,-0.5826314852361238,0.22181048268365625,-0.781882767544593,12.9
388,-163.66119431027823,8.93713006472509,781.9988806634456,-0.8593240740614457,0.27364646786160973,0.4320645164385802,280.1362634018466,-123.47457178897696,1067.2299987884812,-0.18631553073175955,0.6428876896314633,-0.7429548717980536,1.2867893170490685,50.82817802343821,900.752521934348,0.45856666333946067,0.7163949346647522,0.5258278357603363,13.095566982185034,84.46640703509348,916.6896887529525,0.25407041861930113,0.9197032410003523,0.2993228539154018,383.19710198462593,-206.2066173110639,592.7910969927915,-0.615913310825638,0.18663587120142394,-0.7653873823944883,12.933333333333334
389,-163.99618066664704,5.804629464526718,775.8915512057523,-0.899308394560953,0.26588257189127085,0.34720436264062765,279.4966929999968,-123.30201861883256,1066.2809468682253,-0.1702856483994157,0.6728328406472943,-0.7199296955228917,0.6432748355322192,52.10526167810976,900.584769745107,0.3791643805677723,0.7060052472689956,0.5981563034335609,13.07585124182003,86.95441075810321,915.3095869274022,0.1938246389799194,0.9437698013420851,0.26782563618710087,413.1710805287721,-223.45359183975347,628.0269719425605,-0.6781303780425378,-0.09917726301742459,-0.7282191022461972,12.966666666666667
390,-162.09379899078087,8.355350463442313,779.8327099212827,-0.8518659194115805,0.272041426534679,0.4475688970360202,279.9133205031536,-122.7748286715158,1064.9676864018493,-0.16905347141621435,0.680271901474826,-0.7131977733181392,0.6433987313063095,52.11529723581107,900.7582238288334,0.4095235186385739,0.7549582517143049,0.5121801693255627,13.020759793340753,83.98390066704786,911.4531855338528,0.22829702142773775,0.9239320090202431,0.30696923740831183,383.90932326887986,-207.0140881273076,593.8928757750629,-0.5582983717246461,0.24590356223304377,-0.7923599978612679,13.0
391,-168.47112643638005,11.445773942545468,781.2323646021971,-0.8629920073807927,0.2779287398957806,0.4219009489641064,279.8448168878373,-123.09135335700395,1064.7043387178453,-0.16708291924782936,0.6865830116794622,-0.7075924435498042,1.2879396112455512,50.2296448385765,901.557727871886,0.442565088048027,0.7504026737275811,0.49095006884971487,13.02873112616621,84.03531576377206,912.0111788316348,0.2589569040951826,0.9348365515502811,0.2429443222366331,383.08726599866065,-205.95178238423568,593.2767393784568,-0.5474854718666267,0.2562997519202504,-0.7965990806300214,13.033333333333333
392,-160.75689361897733,3.6923667907148925,774.9966652924826,-0.8833995893072011,0.2329905703292567,0.4065963105458733,279.8784259281225,-122.71318566932132,1064.829573009911,-0.16293743892972953,0.7024777487137643,-0.6928032935524067,0.6442468855327415,51.53975084261931,901.9456397458381,0.3903877702714907,0.7072585127001977,0.5893918773070751,13.038055204914619,84.0954560716993,912.6638643440234,0.2410281889132654,0.877835403283891,0.4138966258507064,383.4038942230003,-206.5461244320809,593.7670928232305,-0.5554046469031938,0.24794532726614416,-0.7937561293528532,13.066666666666666
393,-162.10149600848237,5.471873854562579,773.6004080815937,-0.8938884412634033,0.27702671059249456,0.3524480900699923,280.4552323223352,-123.05360391314781,1067.0342078416452,-0.17395346010700705,0.6615661792328995,-0.7294315486815628,0.6431110860764051,50.805775800036,900.3555205069672,0.4029297550478879,0.7218010214817533,0.5627174227664774,13.151404171701003,84.16898669888641,920.5982920190702,0.24853617694087463,0.9019041380934364,0.3532685868309693,384.11842203197216,-207.16021210362175,595.5324372588717,-0.5550232599254914,0.24961473765321204,-0.7934996305531583,13.1
394,-160.94836611798067,6.682977139846948,779.6806663154774,-0.871454331415472,0.26091556093502954,0.4153196579975138,279.9465736291734,-122.80687264706725,1065.1761536958861,-0.15222062249314144,0.6784984438568615,-0.7186575984233505,0.643209592445365,50.81355780318384,900.4934294235112,0.4485277007847806,0.7599499420505041,0.4704242629862472,13.039853253905022,84.1070534876874,912.7897277733517,0.25407133213231864,0.9506526144713895,0.17806561932956286,383.63995533213335,-208.17671994766923,594.7906284219122,-0.5469076986292801,0.25690070615592203,-0.7968023571480027,13.133333333333333
395,-163.32000752200514,4.327838196949928,776.1166008790898,-0.903166848482715,0.2650262083740266,0.3377140101871517,279.74279240212564,-123.06426682470098,1064.3182602973789,-0.1694044247894715,0.6779778130853789,-0.7152959008869794,1.287609429620683,52.79198661444801,901.3266007344782,0.383864422822701,0.7604265068777626,0.5238316833952283,13.066720513418641,83.6270112858793,914.670435939305,0.22242401322558591,0.9355230624625803,0.27445246936629947,385.5684124070116,-208.99172796397747,597.1192227542215,-0.546777510110198,0.25683887469553474,-0.7969116305355468,13.166666666666666
396,-163.14537465435927,3.4197784773024367,772.8938553733223,-0.9077496845906511,0.24554012055930086,0.3401478492086897,,,,,,,2.584775702613512,51.69551405227023,904.6714959147291,0.5495768969374275,0.83062743685174,-0.08957285024903995,13.217422586274463,84.59150455215658,925.2195810392126,0.23157138464904362,0.9598250383133172,-0.1584632122562328,393.7675497619235,-213.42325486052425,601.8192373758754,-0.6174941223872709,-0.7863239199944426,-0.01989225129912533,13.2
397,-159.4333797610352,6.110687029168597,777.7238037123669,-0.8633174459285904,0.26851928652633017,0.42729425495637774,279.8709682195211,-122.89559963175041,1066.2139033375279,-0.17494542503415875,0.6901619911069098,-0.7021898064561771,1.936317975802684,51.63514602140491,903.615055374586,0.46026908184751686,0.7539535380729018,0.46872852987907343,13.160506332362239,84.22724052711833,921.2354432653567,0.2571955808159836,0.9481303306045938,-0.18681356855526463,383.97672127981434,-207.70422201972255,594.6542143713939,-0.5645125837578666,0.23958386632599712,-0.7898893047606762,13.233333333333333
398,-159.71713310266264,3.8820136518008277,776.4027303601656,-0.8754386897001668,0.25928640571799083,0.4078941779259672,280.256751526652,-123.68050846068496,1069.185651427045,-0.17537326778744425,0.65303065109124,-0.7367463509790222,2.579836284956062,52.24168477036025,902.9426997346218,0.44744665899244,0.7527926185328594,0.48279888239197916,13.102002518881836,83.85281612084374,917.1401763217285,0.2583634970449844,0.9537376476567788,-0.15372964202391318,385.69341311739294,-207.74656247382754,595.994236605243,-0.5528061481345236,0.25090370532899237,-0.7946399771197353,13.266666666666667
399,-158.0781784658397,2.7733013765936785,776.5243854462301,-0.884755897192407,0.26681432750024364,0.38212186148380956,279.5232267366904,-122.13329637453741,1063.4741264014815,-0.1590034658791865,0.7151227490759494,-0.6806741890159074,1.287943497485575,52.80568339690858,901.5604482399026,0.40968294180102627,0.7549515747564759,0.5120625029915531,13.153452552717305,84.18209633739075,920.7416786902114,0.2645386914332813,0.935281432984472,-0.23509130534598643,386.3335533466435,-208.09136206750776,596.9834157674403,-0.5544537649512529,0.2499180093947171,-0.7938022493742148,13.3
400,-158.1047325600651,2.2190137903167027,776.654826610846,-0.8585473668750273,0.2358221686048731,0.4552848818338381,279.12571204336473,-122.1246536657876,1063.371550431486,-0.16890470395309967,0.7123340138907039,-0.6812132218599946,0.6432682447409507,52.74799606875795,900.575542637331,0.40117957461610976,0.7731660001179198,0.49119169900609494,13.219122588607489,84.60238456708792,925.3385812025243,0.2598145206319596,0.9616552218709201,-0.08783876773484826,385.21096605740644,-207.0615236975242,595.2487334220409,-0.5520293254124101,0.2512097961957917,-0.7950831794095435,13.333333333333334
401,-157.9457336763915,2.216782227037074,775.8737794629759,-0.8682467300651793,0.24275376945021745,0.4326872116770203,279.26289877293107,-122.34756926094883,1065.3783990249194,-0.15784402284383675,0.7175158386191776,-0.678421908389678,1.2896647623912019,52.87625525803928,902.7653336738414,0.4838789171201219,0.8651664061346279,0.13171288191650143,13.128339885623912,84.02137526799304,918.9837919936739,0.934744998451638,0.25324430269444237,-0.2492370578835596,385.27157510255313,-207.51934729585645,595.3423897831948,-0.5547767946689801,0.24829633058460027,-0.7940854112216363,13.366666666666667
402,-158.16323609970829,2.2276512126719474,779.6779244351817,-0.8648464996667912,0.24021199172630603,0.44083866781962305,279.23737954013285,-122.51035254085801,1063.7949371164982,-0.16498246825782628,0.7258567079126383,-0.6677670437703422,,,,,,,13.154294967371014,84.18748779117449,920.800647715971,0.2585254583104137,0.9333661311151841,0.24898243450585775,384.92832547862923,-207.5635611420675,595.4692327846199,-0.6603342433215597,0.13399293530462728,-0.7389212274562109,13.4
403,-159.08946124352804,0.5543186802910385,776.0461524074539,-0.90936551616877,0.240929347028376,0.339127421102433,279.62680537542633,-123.06497060527406,1065.279249779238,-0.16808438883129861,0.7142503902838324,-0.6794071078599354,1.2877642932662896,52.15445387728473,901.4350052864028,0.43820587099024905,0.7688581162633773,0.46565310230428875,13.192364165576056,85.09074886796556,923.465491590324,0.9361871449595622,0.2551608480979923,-0.2417572567894853,384.7008808313991,-207.44091695659975,595.1173847115567,-0.6120362734049802,0.18653300585676172,-0.7685161271974621,13.433333333333334
404,-158.51082574485125,3.337070015681079,778.6496703255851,-0.8951809565630594,0.24802865463722282,0.370314516979412,278.9902143094353,-122.35483908421676,1062.850498726466,-0.1570952116297641,0.7525441267404279,-0.6395298521503796,1.9340965061770268,52.22060566677972,902.5783695492793,0.46218269927213884,0.8039889143836467,0.3741510096762067,13.18935989376848,84.41190332011827,923.2551925637937,0.9362232394958436,0.2553762374326609,-0.2413897743953658,385.52729343376325,-207.88654054770876,596.3958130467056,-0.6115769529209157,0.1898769897260214,-0.7680627314409627,13.466666666666667
405,-162.1342517132141,-0.4213084674423282,771.5392415199233,-0.9211352998228471,0.21419071094645056,0.325010920992707,,,,,,,1.9374669308931602,52.31160713411533,904.1512344168082,0.46644248753615847,0.8101753059493305,0.35503151895428886,13.251306571811778,85.47092738818597,927.5914600268245,0.9364137860051582,0.25643736422972446,-0.23951847445739424,395.8351050925212,-214.38440291184023,605.261270852327,-0.6597956760974967,-0.740678769363165,-0.12674630731392064,13.5
406,-159.3049966171006,2.7850523884108496,779.8146687550379,-0.9003818329058859,0.24693223191490418,0.35824157745097274,,,,,,,1.289853706133942,52.23907509842465,902.8975942937593,0.4302128791075987,0.7567735762352259,0.4921489946775238,13.302122630382563,85.79869096596752,931.1485841267794,0.9373869920040652,0.2571295174451527,-0.23492560201049528,394.16680977267004,-213.98028596638017,602.7656645095124,-0.5942206981335294,-0.8042925717774949,-0.0039013963198136713,13.533333333333333
407,-157.42602742215337,1.662950993895986,776.0437971514602,-0.9264559971628697,0.2497400354760249,0.2816188914142419,,,,,,,1.290000051700401,52.24500209386625,903.0000361902809,0.36885888846242865,0.6884363916009338,0.6244985629461026,13.299693017644142,85.1180353129225,930.97851123509,0.2686393341414267,0.9314648294913744,0.24536947563349404,385.06655157712623,-207.21260841774634,595.6830632132339,-0.5576349605226918,0.24818901547359778,-0.7921145519437844,13.566666666666666
408,-162.00671637726745,-0.8556001672567586,773.0896125615066,-0.9324114970051544,0.22428236393106749,0.2833835236602498,,,,,,,0.0,50.75312648753278,899.4224947157708,0.4715441937104783,0.6910724199185968,0.5477818761202216,13.025850940434392,83.3654460187801,911.8095658304075,0.20007053647058637,0.9643035159215702,0.1734661627455622,382.2959412306342,-205.72168329206502,591.3970361578872,-0.5717816307200918,0.22865001673202393,-0.787899064994697,13.6
409,-160.9188603153904,-1.3420043456075312,770.2000722848978,-0.9232352894707265,0.21577182883010493,0.31792942323606327,,,,,,,0.6422148901775108,50.73497632402335,899.1008462485152,0.4995380481361545,0.8460811321582212,-0.1860334815837828,13.077196941307655,83.69406042436898,915.4037858915359,0.9327496806088923,0.25300310068001214,-0.25684132138405796,382.4804702480913,-206.0159707296562,591.0294242244237,-0.560466069528503,0.24409827058674502,-0.7913872751086105,13.633333333333333
410,-156.34646428602014,-1.122538486263693,772.97048202961,-0.9063587778135573,0.22430860579217232,0.3580494592202126,,,,,,,0.0,50.862340792898635,901.3579381020012,0.44322664352865804,0.73415769934469,0.514356505703225,13.110872195792131,83.90958205306964,917.7610537054493,0.9335057215647256,0.25351139979770965,-0.2535725497338523,381.89382725666263,-206.1215027908477,590.1229118756377,-0.5469830545257933,0.25752250769310603,-0.7965498704369284,13.666666666666666
411,-157.377211555659,-0.5522007423005577,773.0810392207809,-0.9115178684603876,0.2149065835218361,0.3506427467329157,284.14511553824707,-122.7693244914729,1064.2574189107713,-0.07866326803473053,0.6541067940634597,-0.7523007325678467,0.6437384094867609,51.49907275894086,901.2337732814652,0.4512109612327365,0.7828245867683474,0.42847909495609715,13.063984241678874,83.6094991467448,914.4788969175213,0.9307203099240341,0.2516591080165116,-0.2653816083439918,382.5507454391397,-206.05382315044167,591.1380172348737,-0.552432102327892,0.2512702093277441,-0.7947842815644868,13.7
412,-155.411760583817,-1.6533166019555001,771.5477475792334,-0.9096383707618334,0.20056740122860925,0.3637729401730696,284.12474923750113,-122.92511012248943,1065.5662716143952,-0.08798033211849174,0.6515622089721588,-0.7534760440781384,0.642892407516154,50.78850019377616,900.0493705226156,0.38850838889845507,0.6445232955202087,0.658521794086799,13.064313261904987,83.61160487619192,914.5019283333492,0.23108800853956205,0.9664453921729403,0.11216789316426892,384.0170017675997,-206.4197349457186,593.4037554907723,-0.5472440357673949,0.25709059032683057,-0.7965101340738963,13.733333333333333
413,-157.2287892180492,0.5516799621685937,772.3519470360312,-0.9037311498104719,0.23177928291319042,0.3599282885166012,284.1235565378587,-122.84765487874364,1065.5086847116627,-0.0736915839963641,0.6835107600677484,-0.726211120349803,0.0,50.72689208025829,898.9575811691343,0.41048897859272016,0.6769768126058892,0.6109019509281963,12.928479880592324,82.74227123579087,904.9935916414628,0.1887403060145114,0.9805160832225825,-0.05445463641779502,387.2601856540138,-208.59047527500965,598.4152979201097,-0.54982883043101,0.2543545695827847,-0.7956079500352068,13.766666666666667
414,-160.01932647125165,-1.8387534207193426,770.4658645159852,-0.9279387535595809,0.1959971080452696,0.3170406965677787,284.57676977929816,-123.03148063580488,1067.1999316297897,-0.07126494888918983,0.6887718089088287,-0.7214670486670068,1.2872964160293947,50.204560225146395,901.1074912205764,0.4523864836275431,0.6481827817276551,0.6125402443128989,,,,,,,385.0335068162439,-207.19482631990144,595.6319442461232,-0.5515159463469248,0.2528485120712467,-0.794919990230723,13.8
415,-159.42717632367328,-2.1383623746036697,769.2200052185574,-0.9302443220840202,0.19351083981874925,0.3117676315833384,,,,,,,1.2884255058088518,50.24859472654522,901.8978540661964,0.41871231595063824,0.6528047003559639,0.6312891727761638,,,,,,,383.18595694304037,-206.62402982121955,592.7738560444824,-0.5470167360891395,0.25673596323481673,-0.7967806069554376,13.833333333333334
416,-155.11858939965163,-0.5539949621416129,775.5929469982581,-0.8976814330913613,0.21556637675207144,0.38431651265203776,,,,,,,2.1486772337569526,43.571612983228405,906.5997098593637,0.4184714322920319,0.4378253191427163,0.7957327756684615,,,,,,,383.6944781421767,-206.24636959739522,592.9053746126351,-0.5472746758415773,0.256590544459851,-0.7966503132970537,13.866666666666667
417,-157.34796738157195,-2.0593997439772735,773.3609459797743,-0.9475101310196302,0.19430282996801249,0.2539113268083659,,,,,,,2.0563198441225854,44.911952302370715,902.4074853567142,0.48220127231666976,0.5067170805624931,0.7146465792560744,12.988946889472427,83.12926009262354,909.22628226307,0.1957600669409358,0.9796753618993694,0.04375135973452877,382.96772944046523,-205.43302042832903,591.7823633737873,-0.5469784419000541,0.2571539302884953,-0.7966721033359766,13.9
418,-157.64402486628703,-2.7887587798568063,767.3766792460848,-0.9258170682204957,0.2170340740964327,0.3094494577030479,,,,,,,1.7768389753001745,43.68699410617306,903.935103174011,0.45923024901723564,0.440081277392825,0.7716450269883602,12.979576831423474,83.06929172111025,908.5703781996433,0.21740043753777266,0.9336656540987676,-0.2846146449406735,382.42970544355865,-204.9485161769347,591.6039642220796,-0.5561672602987278,0.24860058866061288,-0.7930168509492115,13.933333333333334
419,-158.78339194126931,-1.4978592929069414,767.0575094101395,-0.9262785748182591,0.20761089800116025,0.3144927930236346,,,,,,,,,,,,,12.998128431203007,83.8379283812594,909.8689901842106,0.23131152488880172,0.8399736534034116,-0.49085562036279345,383.12139932070284,-205.09258131406273,592.0198223498719,-0.5486139696747485,0.2559992848380428,-0.7959190150009766,13.966666666666667
420,-157.34102643280147,-1.7563099150128814,772.4447223929735,-0.9457187563305437,0.18979427603543192,0.2638070634171801,,,,,,,,,,,,,13.016934282645602,83.30837940893184,911.1853997851921,0.23096021232465055,0.9566785641576604,-0.17726676282989365,750.160172001832,-390.9903438402714,1133.268646288548,-0.5501377363850477,0.246558410513428,-0.7978454870526172,14.0
421,-159.68170907599892,-1.6145362291941439,773.645970199554,-0.9302747488796718,0.19712248812539968,0.30940526219202424,,,,,,,,,,,,,,,,,,,750.1310264954457,-390.3812488300759,1133.6378466633832,-0.5506051909889523,0.24572914336648766,-0.7977788614374234,14.033333333333333
422,-155.1963243697633,-1.6628177611046064,775.9816218488164,-0.8912850938579119,0.23947278213258144,0.3850502150166582,,,,,,,,,,,,,,,,,,,386.12388528192287,-207.12605766778643,596.6594253804548,-0.5452015210507406,0.2583315917195739,-0.7975086771713461,14.066666666666666
423,-156.56690587629382,-3.5503139943833286,768.1893256952259,-0.9286612263706275,0.20194693623342916,0.3111362427968389,,,,,,,,,,,,,12.99858890066034,83.19096896422617,909.9012230462239,0.25939027259407144,0.9137595643225322,-0.3126661879587707,385.85005838939304,-207.4050534609651,596.2362933169429,-0.5457716551390314,0.25871031805853045,-0.7969957790207276,14.1
424,-156.62218405925202,-2.7053800756824646,769.6599979844633,-0.9385461731433881,0.20275895928598592,0.27932039901726735,,,,,,,,,,,,,,,,,,,386.40596916259494,-207.04884345426808,596.4369976048876,-0.5451089597275005,0.25825540296851884,-0.7975966203930218,14.133333333333333
425,-155.12936871533262,-2.224076970829141,778.4269397901994,-0.9028908606776594,0.22621419365227133,0.3655341739085529,,,,,,,,,,,,,-355.0891407691939,-24.34189792624565,1016.4687219194145,-0.9425965120176079,-0.23660892394718133,0.23564386824357775,384.95879766208805,-206.9259762267515,594.8590692350147,-0.5456262207943314,0.25696284810613207,-0.7976604051066346,14.166666666666666
426,-155.55918455786158,-3.415486180853163,769.561288326962,-0.9371985824741267,0.2067241471041598,0.2809340563416001,279.83776721113037,-122.55470110816026,1063.271120605187,-0.15692153343194998,0.6930913433864527,-0.7035623796566497,,,,,,,-355.23510130473994,-24.415777988704633,1022.0384777700915,-0.9450354092901289,-0.2368803598421664,0.22537917008651112,383.4228815956647,-206.9467870864018,592.4856889999234,-0.5449264481193349,0.25666089321165214,-0.798235774715618,14.2
427,-156.9634859853191,-3.6655123553560482,774.1406993636878,-0.9424917992261248,0.19435071980786353,0.2719136004352621,279.8876713880362,-122.59805466753349,1063.4644317719137,-0.1598651471791254,0.6829277005343628,-0.7127782899052442,,,,,,,,,,,,,381.63839699824916,-205.56240368117616,589.7282072820628,-0.5451113526740362,0.2579247027482628,-0.7977019875229739,14.233333333333333
428,-154.84744844432564,-4.158105156058351,768.4607917576731,-0.9376438348615741,0.19229366496689357,0.289563784613479,279.62853711722994,-122.64330435605136,1063.8042172938094,-0.19175547403049945,0.6565462606382665,-0.7295045207682047,,,,,,,,,,,,,382.02546963951517,-206.19255480543364,590.3263327762927,-0.5452038578547327,0.257589030991572,-0.7977472309529752,14.266666666666667
429,-154.1030163130981,-4.876842944745443,767.199052702659,-0.9361162595523819,0.1878816898801512,0.2972992082220138,280.09302424909265,-122.51487976242963,1065.6575333467454,-0.1763623251928123,0.6509987301246724,-0.7383068356914008,,,,,,,,,,,,,381.6727654504795,-206.03574064140926,591.086141184371,-0.546485133509697,0.257407917780945,-0.7969285806874835,14.3
430,-150.21304328686787,-4.4018474223257975,770.3232989070146,-0.9071823547121325,0.20418113017005501,0.36787258851595583,279.81987825926774,-123.29272449321043,1066.0221657160123,-0.1818317287619761,0.661992968341783,-0.7271193384042721,,,,,,,,,,,,,380.97539591132215,-205.46513600090134,590.6595285446856,-0.5465194199368084,0.25850150775150044,-0.7965509990717076,14.333333333333334
431,-153.7859702096615,-5.62898145733736,766.7482762569952,-0.941766262029714,0.18246755432899525,0.2824568981628441,279.5160600599593,-122.34052389965592,1064.8613055249943,-0.17500360638023035,0.6893896111629984,-0.7029336396662513,,,,,,,,,,,,,382.03012043551144,-205.80604939390938,591.6395670461461,-0.5459492585976919,0.25956059165206435,-0.7965975811524041,14.366666666666667
432,-147.5506347734419,-6.582184450859861,767.921519266984,-0.8887220156742022,0.31179240133947944,0.3360932568840741,,,,,,,,,,,,,,,,,,,394.24610404242674,-213.63791522406177,603.8128439561159,-0.6104699258369007,-0.7782925131520047,-0.14692594604162187,14.4
