scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
43,1898.051,81.333,0.9959999918937683,1866.268,52.823,1.0,,,1.0,668.998,650.075,1.0,697.026,672.632,1.0,700.468,712.153,1.0,679.97,563.924,1.0,689.994,612.783,1.0,693.845,656.633,1.0,1028.171,818.676,1.0,1034.294,866.042,1.0,1030.196,927.881,1.0,1853.191,454.197,1.0,1830.922,524.612,1.0,1797.312,590.637,1.0,1751.926,650.05,1.0,1718.838,707.261,1.0
44,1898.384,81.874,0.9959999918937683,1865.617,51.803,1.0,,,1.0,670.659,649.666,1.0,696.602,671.496,1.0,699.518,712.586,1.0,680.94,563.948,1.0,690.011,612.605,1.0,693.129,657.308,1.0,1027.653,818.625,1.0,1033.976,864.958,1.0,1032.335,925.768,1.0,1853.563,453.954,1.0,1830.843,523.603,1.0,1797.731,589.141,1.0,1755.416,646.06,1.0,1724.33,707.207,1.0
45,1898.079,82.553,0.996999979019165,1864.14,53.118,1.0,,,1.0,665.863,647.517,1.0,694.204,672.135,1.0,698.916,713.021,1.0,680.476,564.08,1.0,690.835,612.249,1.0,693.546,656.999,1.0,1029.786,818.813,1.0,1033.635,864.684,1.0,1032.065,925.762,1.0,1854.37,456.416,1.0,1830.591,524.665,1.0,1798.16,588.827,1.0,1756.555,647.456,1.0,1715.653,705.85,1.0
46,1898.597,82.169,0.996999979019165,1867.049,52.992,1.0,,,1.0,668.9,650.183,1.0,696.484,672.116,1.0,699.787,712.666,1.0,681.458,564.711,1.0,690.669,612.209,1.0,692.803,656.81,1.0,1030.613,819.218,1.0,1030.373,865.057,1.0,1032.176,925.518,1.0,1854.739,456.958,1.0,1830.138,525.541,1.0,1796.786,589.387,1.0,1756.402,651.699,1.0,1714.309,705.988,1.0
47,1898.432,81.854,0.996999979019165,1867.003,51.942,1.0,,,1.0,668.848,649.953,1.0,695.429,670.787,1.0,699.786,712.641,1.0,680.381,564.253,1.0,689.97,611.879,1.0,692.646,656.795,1.0,1030.837,819.801,1.0,1033.197,865.214,1.0,1032.911,925.853,1.0,1853.451,456.758,1.0,1830.263,525.313,1.0,1796.098,589.968,1.0,1756.233,646.983,1.0,1715.501,705.583,1.0
48,1899.175,76.981,0.9890000224113464,1867.343,51.836,0.9990000128746033,,,1.0,664.888,646.479,1.0,697.28,670.395,1.0,699.91,713.234,1.0,681.288,565.093,1.0,688.427,612.595,1.0,693.247,657.584,1.0,1031.657,817.721,1.0,1035.534,866.114,1.0,1031.038,926.149,1.0,1852.01,455.039,1.0,1830.697,524.718,1.0,1799.502,585.199,1.0,1765.843,639.636,1.0,1717.44,706.126,1.0
49,1899.638,77.654,0.9860000014305115,1868.068,52.538,0.9980000257492065,1853.47,36.234,0.23199999332427979,669.799,649.993,1.0,698.883,671.56,1.0,700.253,712.807,1.0,681.79,565.274,1.0,689.436,613.063,1.0,694.546,658.164,1.0,1029.611,816.044,1.0,1036.313,866.702,1.0,1031.914,926.36,1.0,1852.219,456.995,1.0,1830.586,523.857,1.0,1798.572,585.653,1.0,1763.088,639.226,1.0,1716.797,707.07,1.0
50,1899.608,80.545,0.9940000176429749,1866.241,52.214,0.9990000128746033,1853.428,43.597,0.07000000029802322,670.013,649.092,1.0,699.415,671.464,1.0,700.305,712.8,1.0,680.384,565.452,1.0,690.258,613.153,1.0,699.312,657.597,1.0,1029.514,817.326,1.0,1036.951,866.243,1.0,1032.679,925.963,1.0,1851.471,457.566,1.0,1830.443,523.993,1.0,1801.397,580.389,1.0,1763.429,636.583,1.0,1716.543,707.186,1.0
51,1898.399,80.472,0.9959999918937683,1865.411,52.278,1.0,,,1.0,665.895,647.222,1.0,698.841,671.313,1.0,700.639,712.428,1.0,680.745,564.901,1.0,689.827,612.317,1.0,694.187,656.24,1.0,1028.409,817.703,1.0,1035.577,866.061,1.0,1030.4,927.749,1.0,1852.07,457.154,1.0,1830.688,522.662,1.0,1800.859,580.885,1.0,1756.371,647.484,1.0,1715.922,705.481,1.0
52,1899.473,76.997,0.9940000176429749,1865.295,52.399,1.0,1859.623,12.284,0.014999999664723873,665.577,647.58,1.0,697.037,671.047,1.0,700.049,713.435,1.0,680.938,565.532,1.0,689.796,611.934,1.0,692.918,656.435,1.0,1030.722,818.031,1.0,1035.516,866.305,1.0,1032.327,926.268,1.0,1853.573,457.099,1.0,1829.787,526.058,1.0,1796.812,585.979,1.0,1757.239,644.274,0.9929999709129333,1714.659,707.234,1.0
53,1899.57,77.3,0.9919999837875366,1866.862,52.704,1.0,1859.706,12.25,0.02500000037252903,667.006,650.905,1.0,696.008,672.409,1.0,700.617,713.367,1.0,681.19,565.875,1.0,689.39,611.866,1.0,692.447,656.254,1.0,1029.904,817.183,1.0,1037.027,865.954,1.0,1031.434,925.973,1.0,1852.732,456.895,1.0,1830.077,523.642,1.0,1799.372,581.812,1.0,1764.51,628.604,0.9990000128746033,1714.842,707.069,1.0
54,1900.521,76.469,0.9929999709129333,1868.097,53.896,1.0,1851.689,35.32,0.03200000151991844,665.094,648.722,1.0,695.043,671.488,1.0,699.059,713.492,1.0,682.014,566.086,1.0,689.614,612.543,1.0,695.039,656.775,1.0,1030.011,817.362,1.0,1036.685,865.876,1.0,1032.0,925.886,1.0,1853.875,456.913,1.0,1830.969,523.991,1.0,1800.309,585.468,1.0,1768.829,635.44,0.8569999933242798,1716.31,706.905,1.0
55,1900.887,75.841,0.9909999966621399,1868.375,53.891,1.0,1851.977,35.454,0.032999999821186066,667.606,651.452,1.0,693.735,672.354,1.0,699.181,713.848,1.0,681.552,565.182,1.0,689.709,612.111,1.0,693.628,656.859,1.0,1029.118,817.783,1.0,1036.228,866.145,1.0,1032.495,926.221,1.0,1853.615,456.247,1.0,1830.598,525.367,1.0,1797.338,586.564,1.0,1755.265,649.417,1.0,1716.272,706.896,1.0
56,1901.058,76.592,0.9900000095367432,1867.879,54.16,1.0,,,1.0,667.25,651.781,1.0,693.957,670.778,1.0,698.346,712.532,1.0,681.333,565.264,1.0,690.347,611.566,1.0,693.66,657.384,1.0,1030.349,818.109,1.0,1036.513,865.991,1.0,1031.829,925.684,1.0,1855.208,456.465,1.0,1829.512,525.199,1.0,1789.349,586.458,1.0,1756.992,645.127,1.0,1718.114,706.846,1.0
57,1899.013,80.959,0.996999979019165,1866.562,53.258,1.0,1852.297,4.068,0.03200000151991844,667.014,652.078,1.0,679.847,678.042,1.0,697.771,713.09,1.0,682.274,566.123,1.0,690.487,611.748,1.0,692.895,657.781,1.0,1030.316,817.959,1.0,1035.927,866.997,1.0,1031.623,926.165,1.0,1853.378,456.588,1.0,1829.404,522.865,1.0,1794.932,585.962,1.0,1755.15,645.348,1.0,1715.119,706.344,1.0
58,1898.491,80.774,0.9980000257492065,1866.173,54.667,1.0,,,1.0,668.879,651.184,1.0,693.38,670.988,1.0,698.547,712.649,1.0,681.354,566.587,1.0,690.057,612.591,1.0,692.588,657.357,1.0,1030.389,817.4,1.0,1036.175,865.758,1.0,1030.81,925.735,1.0,1856.79,456.132,1.0,1830.825,525.753,1.0,1799.786,582.09,1.0,1755.312,650.971,1.0,1716.823,708.124,1.0
59,1900.428,76.876,0.996999979019165,1868.168,54.774,1.0,,,1.0,665.589,648.406,1.0,694.783,671.551,1.0,699.349,712.952,1.0,681.764,566.355,1.0,689.433,612.349,1.0,694.443,657.62,1.0,1028.806,816.739,1.0,1037.857,864.172,1.0,1030.507,924.755,1.0,1860.19,459.098,1.0,1836.524,528.997,1.0,1801.42,590.97,0.9850000143051147,1755.949,654.047,1.0,1722.615,712.251,1.0
60,1900.9,76.016,0.9900000095367432,1870.065,52.623,0.9990000128746033,1860.098,4.075,0.04399999976158142,670.716,649.389,1.0,698.678,672.254,1.0,697.521,714.065,1.0,681.166,564.003,1.0,688.763,611.78,1.0,693.035,657.702,1.0,1033.418,817.839,1.0,1034.174,864.428,1.0,1031.198,926.03,1.0,1859.948,461.757,1.0,1839.402,525.969,0.9810000061988831,1795.747,591.69,0.9929999709129333,1762.647,651.086,1.0,1727.694,713.621,1.0
61,1901.381,76.768,0.9850000143051147,1870.661,52.28,1.0,1859.73,12.501,0.02199999988079071,670.383,649.26,1.0,698.563,670.603,1.0,698.243,713.737,1.0,679.474,564.832,1.0,689.398,611.187,1.0,693.033,657.481,1.0,1032.272,817.629,1.0,1029.267,863.689,1.0,1030.518,925.855,1.0,1866.667,462.914,1.0,1842.542,530.407,0.9959999918937683,1796.389,594.776,0.8360000252723694,1763.744,660.556,1.0,1728.612,715.096,1.0
62,1899.954,77.55,0.9900000095367432,1870.435,51.871,0.9990000128746033,,,1.0,670.879,650.089,1.0,698.48,671.299,1.0,700.487,714.822,1.0,681.222,564.314,1.0,689.211,611.049,1.0,692.12,657.776,1.0,1030.913,817.809,1.0,1029.455,863.569,1.0,1029.465,925.561,1.0,1872.568,466.537,1.0,1852.348,540.262,0.8999999761581421,1804.278,589.749,0.6690000295639038,1763.401,661.488,0.996999979019165,1727.184,717.713,1.0
63,1901.144,75.202,0.9909999966621399,1870.987,53.09,0.9990000128746033,,,1.0,670.428,651.049,1.0,694.594,673.183,1.0,697.076,713.031,1.0,681.724,564.345,1.0,688.68,611.387,1.0,691.917,657.144,1.0,1030.632,816.763,1.0,1028.42,864.193,1.0,1030.041,925.518,1.0,1871.893,466.223,1.0,1852.521,540.654,0.27799999713897705,1804.286,594.98,0.9169999957084656,1764.075,660.507,0.9990000128746033,1730.567,717.446,1.0
64,1901.26,74.487,0.9950000047683716,1871.891,54.051,0.9990000128746033,1852.666,34.607,0.22699999809265137,669.168,650.592,1.0,694.857,672.824,1.0,697.424,712.513,1.0,681.86,564.357,1.0,689.533,611.612,1.0,692.29,657.532,1.0,1031.443,817.21,1.0,1029.25,863.256,1.0,1030.352,925.195,1.0,1875.697,471.915,1.0,1852.583,540.763,0.12700000405311584,1803.298,604.062,0.1809999942779541,1761.944,660.355,0.9269999861717224,1729.27,720.469,1.0
65,1901.056,75.471,0.9929999709129333,1871.101,54.431,0.9990000128746033,1860.295,19.94,0.08500000089406967,665.241,647.722,1.0,692.576,673.21,1.0,697.765,712.118,1.0,681.699,564.03,1.0,689.518,612.182,1.0,694.552,657.695,1.0,1031.605,817.806,1.0,1029.362,862.881,1.0,1030.174,926.008,1.0,1874.723,471.857,1.0,1853.584,541.581,0.2720000147819519,1803.426,605.626,0.503000020980835,1757.015,657.995,0.9179999828338623,1727.694,721.54,1.0
66,1901.031,74.953,0.9940000176429749,1871.748,54.707,0.9990000128746033,1859.748,27.51,0.026000000536441803,666.094,647.64,1.0,694.467,673.443,1.0,697.46,712.107,1.0,681.914,564.169,1.0,690.625,611.768,1.0,693.648,657.883,1.0,1031.529,817.885,1.0,1029.486,862.626,1.0,1030.171,925.146,1.0,1879.341,472.467,1.0,1868.035,540.27,0.1850000023841858,,,1.0,1756.645,659.677,0.19599999487400055,1733.308,724.998,1.0
67,1902.028,74.747,0.9929999709129333,1869.249,52.79,1.0,1859.851,4.012,0.0430000014603138,668.588,650.408,1.0,693.507,672.688,1.0,699.474,712.627,1.0,682.043,564.359,1.0,689.892,611.384,1.0,693.441,657.348,1.0,1032.721,818.203,1.0,1035.069,863.615,1.0,1031.551,925.353,1.0,1883.166,474.871,1.0,1868.172,540.417,0.06599999964237213,,,1.0,,,1.0,1735.043,727.889,1.0
68,1900.516,75.506,0.9959999918937683,1870.169,55.579,1.0,1859.716,12.285,0.02199999988079071,669.338,650.702,1.0,694.484,672.536,1.0,699.408,712.942,1.0,681.666,564.476,1.0,688.461,611.056,1.0,694.249,657.175,1.0,1034.098,818.378,1.0,1036.493,863.867,1.0,1031.052,924.779,1.0,1880.55,479.047,1.0,1868.259,540.415,0.04100000113248825,,,1.0,1756.447,669.114,0.07400000095367432,1733.87,727.194,1.0
69,1899.502,76.867,0.9950000047683716,1870.022,54.758,1.0,,,1.0,669.548,650.8,1.0,694.487,673.968,1.0,698.707,713.208,1.0,682.548,564.393,1.0,688.042,610.834,1.0,693.063,657.218,1.0,1031.373,818.785,1.0,1034.85,864.853,1.0,1031.584,924.967,1.0,1886.156,482.058,1.0,,,1.0,,,1.0,1764.055,668.273,0.03400000184774399,1733.738,728.209,1.0
70,1899.775,77.045,0.9850000143051147,1868.491,54.138,0.9990000128746033,,,1.0,669.76,651.02,1.0,693.043,674.149,1.0,697.539,713.311,1.0,682.732,564.811,1.0,688.134,610.979,1.0,694.158,658.216,1.0,1029.765,818.924,1.0,1034.315,864.237,1.0,1031.353,924.91,1.0,1899.664,479.046,0.9990000128746033,,,1.0,,,1.0,1756.224,669.103,0.04100000113248825,1728.563,727.564,1.0
71,1899.581,77.238,0.9940000176429749,1870.44,53.558,1.0,1852.217,4.112,0.03099999949336052,668.143,651.012,1.0,693.33,674.172,1.0,699.113,713.496,1.0,680.919,564.682,1.0,689.061,610.868,1.0,691.796,658.031,1.0,1027.971,819.059,1.0,1029.602,864.434,1.0,1031.938,924.724,1.0,1899.599,477.182,1.0,,,1.0,,,1.0,,,1.0,1727.666,727.514,1.0
72,1900.682,76.792,0.9940000176429749,1873.32,52.876,1.0,1859.818,12.22,0.1080000028014183,669.593,650.157,1.0,695.037,671.039,1.0,701.124,714.341,1.0,681.568,565.032,1.0,689.879,612.078,1.0,692.543,656.631,1.0,1025.314,819.698,1.0,1027.651,863.478,1.0,1031.966,924.719,1.0,1899.153,478.343,0.9929999709129333,,,1.0,,,1.0,,,1.0,1732.855,726.781,0.9980000257492065
73,1899.968,77.269,0.9900000095367432,1871.289,53.482,0.9990000128746033,1860.054,19.785,0.06300000101327896,670.516,650.178,1.0,697.391,670.624,1.0,700.701,713.327,1.0,683.048,565.479,1.0,688.829,612.549,1.0,691.68,657.151,1.0,1028.231,819.204,1.0,1033.909,863.932,1.0,1032.409,925.085,1.0,1900.468,478.189,0.9769999980926514,,,1.0,,,1.0,,,1.0,1724.306,728.564,1.0
74,1898.621,77.37,0.9919999837875366,1870.042,53.382,0.9990000128746033,,,1.0,670.088,649.961,1.0,696.458,669.887,1.0,700.355,713.627,1.0,680.931,564.6,1.0,689.442,611.964,1.0,691.73,657.741,1.0,1030.761,819.029,1.0,1037.025,865.657,1.0,1030.943,927.708,1.0,1901.201,479.421,0.9950000047683716,,,1.0,,,1.0,,,1.0,1715.381,726.458,1.0
75,1900.281,75.672,0.9909999966621399,1870.163,53.478,1.0,,,1.0,668.939,650.167,1.0,696.625,670.905,1.0,701.008,714.098,1.0,681.511,565.135,1.0,688.505,612.281,1.0,693.085,657.371,1.0,1030.829,820.242,1.0,1035.008,864.21,1.0,1030.332,926.979,1.0,1902.054,478.294,0.972000002861023,,,1.0,,,1.0,,,1.0,1719.035,727.021,1.0
76,1899.469,76.538,0.9959999918937683,1871.126,54.292,0.9990000128746033,1851.995,35.067,0.029999999329447746,668.078,650.803,1.0,694.619,673.135,1.0,700.521,713.552,1.0,680.406,564.362,1.0,687.993,611.752,1.0,692.936,656.586,1.0,1030.32,819.249,1.0,1034.478,864.979,1.0,1030.514,927.888,1.0,1905.972,483.695,0.972000002861023,,,1.0,,,1.0,,,1.0,1711.983,725.675,1.0
77,1899.379,76.596,0.9940000176429749,1871.92,53.561,0.9959999918937683,1859.582,27.662,0.019999999552965164,667.597,651.126,1.0,695.779,672.18,1.0,700.109,712.985,1.0,681.278,565.143,1.0,688.422,613.362,1.0,694.908,657.07,1.0,1030.647,819.052,1.0,1033.953,865.027,1.0,1032.003,925.61,1.0,1909.426,477.569,0.7820000052452087,,,1.0,,,1.0,,,1.0,1716.024,726.741,1.0
78,1904.952,75.584,0.9869999885559082,1872.421,54.855,0.9990000128746033,,,1.0,668.238,650.187,1.0,694.725,670.941,1.0,701.108,713.483,1.0,683.357,564.572,1.0,688.142,613.043,1.0,693.275,657.02,1.0,1030.096,819.673,1.0,1033.608,864.392,1.0,1032.112,924.797,1.0,1908.336,483.306,0.9539999961853027,,,1.0,,,1.0,1724.149,691.368,0.04100000113248825,1716.927,727.06,1.0
79,1900.518,75.829,0.9900000095367432,1872.978,55.451,0.9990000128746033,1860.258,19.381,0.054999999701976776,669.091,649.968,1.0,694.451,671.643,1.0,699.726,712.369,1.0,681.947,563.687,1.0,688.718,611.979,1.0,691.745,657.905,1.0,1028.755,819.835,1.0,1029.826,864.814,1.0,1031.015,924.791,1.0,1908.743,483.21,0.9490000009536743,,,1.0,,,1.0,,,1.0,1725.359,729.345,0.9789999723434448
80,1899.736,76.292,0.9929999709129333,1871.388,54.775,0.9990000128746033,1851.841,19.551,0.06499999761581421,668.937,649.786,1.0,695.641,670.748,1.0,699.943,712.353,1.0,682.341,563.275,1.0,688.866,612.042,1.0,694.321,656.993,1.0,1028.094,819.952,1.0,1029.634,866.378,1.0,1031.615,925.294,1.0,1907.504,484.453,0.9039999842643738,,,1.0,,,1.0,,,1.0,1732.214,728.667,0.9919999837875366
81,1899.628,74.645,0.9929999709129333,1870.106,52.758,1.0,1859.704,12.243,0.04899999871850014,669.124,650.292,1.0,693.497,670.498,1.0,701.336,712.543,1.0,681.825,563.693,1.0,688.346,618.348,1.0,694.839,656.453,1.0,1031.092,818.256,1.0,1035.057,865.015,1.0,1031.363,927.343,1.0,1906.32,484.882,0.8050000071525574,,,1.0,,,1.0,,,1.0,1731.601,728.6,0.9929999709129333
82,1900.117,75.397,0.9950000047683716,1871.863,53.277,1.0,1852.526,27.393,0.15299999713897705,669.53,650.474,1.0,691.914,671.77,1.0,699.961,712.28,1.0,682.485,564.814,1.0,688.818,620.721,1.0,694.745,656.66,1.0,1033.063,818.67,1.0,1036.081,865.586,1.0,1031.299,926.8,1.0,1907.663,483.602,0.7089999914169312,,,1.0,,,1.0,,,1.0,1725.909,728.908,0.671999990940094
83,1900.479,76.816,0.9890000224113464,1873.461,52.938,0.9990000128746033,1852.641,27.319,0.19900000095367432,669.367,651.371,1.0,679.328,678.231,1.0,698.456,712.23,1.0,682.276,565.43,1.0,688.506,611.884,1.0,695.073,657.045,1.0,1032.695,819.339,1.0,1034.141,864.039,1.0,1032.366,925.257,1.0,1909.483,476.845,0.8140000104904175,,,1.0,,,1.0,1715.864,700.655,0.11699999868869781,1709.045,723.884,1.0
84,1899.518,78.199,0.9950000047683716,1869.196,53.733,1.0,1851.776,19.444,0.1289999932050705,666.56,647.648,1.0,694.996,672.078,1.0,701.559,714.519,1.0,679.186,564.003,1.0,688.444,612.348,1.0,691.174,656.429,1.0,1031.576,818.454,1.0,1034.967,866.24,1.0,1030.228,927.09,1.0,1908.228,483.899,0.29600000381469727,,,1.0,,,1.0,,,1.0,1709.438,725.587,0.7870000004768372
85,1900.033,79.877,0.9950000047683716,1869.596,54.226,1.0,1852.525,27.236,0.13600000739097595,666.856,647.47,1.0,693.437,671.365,1.0,699.961,713.851,1.0,681.015,564.145,1.0,688.941,611.878,1.0,691.141,656.46,1.0,,,,,,,,,,1908.226,476.515,0.31200000643730164,,,1.0,,,1.0,,,1.0,1709.923,725.505,0.9449999928474426
86,1900.561,77.464,0.9909999966621399,1870.421,54.828,1.0,1853.112,27.179,0.5839999914169312,666.557,647.454,1.0,693.302,672.298,1.0,699.366,714.115,1.0,681.056,564.589,1.0,689.565,612.321,1.0,692.504,657.029,1.0,,,,,,,,,,1909.326,476.173,0.4560000002384186,,,1.0,,,1.0,1715.93,700.792,0.04899999871850014,1712.81,726.622,1.0
87,1900.224,76.837,0.9900000095367432,1868.585,55.189,1.0,1852.568,27.033,0.37599998712539673,668.885,650.577,1.0,694.819,671.677,1.0,701.764,714.508,1.0,680.407,564.206,1.0,688.667,611.941,1.0,691.537,656.992,1.0,1030.731,818.604,1.0,1036.907,864.482,1.0,1031.127,925.019,1.0,1908.256,475.935,0.1340000033378601,,,1.0,,,1.0,,,1.0,1714.639,727.453,1.0
88,1897.596,80.5,0.9950000047683716,1867.374,54.117,1.0,1851.554,19.743,0.08699999749660492,668.436,649.879,1.0,694.529,670.793,1.0,701.791,714.352,1.0,680.054,564.024,1.0,689.267,612.135,1.0,692.368,656.633,1.0,1032.358,818.866,1.0,1036.988,864.54,1.0,1031.3,924.848,1.0,,,1.0,,,1.0,,,1.0,,,1.0,1715.33,726.584,0.9700000286102295
89,1898.807,77.602,0.9929999709129333,1868.981,52.037,1.0,1852.425,27.273,0.20399999618530273,665.828,646.915,1.0,694.891,670.108,1.0,701.74,714.708,1.0,680.4,564.48,1.0,689.188,613.268,1.0,693.806,657.01,1.0,1032.276,818.061,1.0,1037.536,863.977,1.0,1031.423,924.315,1.0,,,1.0,,,1.0,,,1.0,,,1.0,1725.543,725.106,0.9390000104904175
90,1900.018,75.131,0.9959999918937683,1870.795,54.18,1.0,1852.918,26.99,0.4440000057220459,665.68,647.659,1.0,696.534,671.364,1.0,699.285,714.494,1.0,682.01,564.507,1.0,689.395,611.613,1.0,699.769,658.194,1.0,1030.796,819.862,1.0,1028.504,862.925,1.0,1030.811,924.166,1.0,,,1.0,,,1.0,,,1.0,,,1.0,1715.714,724.761,0.8840000033378601
91,1900.83,76.621,0.9919999837875366,1871.329,53.282,1.0,1852.687,26.996,0.25099998712539673,666.138,647.173,1.0,695.982,672.166,1.0,700.831,714.998,1.0,681.753,564.314,1.0,689.383,611.931,1.0,692.568,660.085,1.0,1029.639,820.088,1.0,1029.207,863.568,1.0,1030.398,924.609,1.0,,,1.0,,,1.0,,,1.0,,,1.0,1716.65,724.567,0.9900000095367432
92,1900.037,76.492,0.996999979019165,1871.257,53.968,1.0,1852.618,27.229,0.17000000178813934,667.99,649.147,1.0,694.757,669.858,1.0,699.219,714.682,1.0,683.521,564.517,1.0,689.384,611.575,1.0,692.291,657.803,1.0,1029.221,819.385,1.0,1035.584,866.068,1.0,1031.015,924.976,1.0,,,1.0,,,1.0,,,1.0,,,1.0,1717.713,723.922,0.968999981880188
93,1901.074,75.623,0.9919999837875366,1871.835,53.042,1.0,1859.43,12.528,0.029999999329447746,670.792,649.061,1.0,694.538,670.83,1.0,699.159,714.857,1.0,681.75,564.355,1.0,689.14,613.004,1.0,692.277,657.447,1.0,1029.178,819.481,1.0,1035.523,865.013,1.0,1030.897,925.033,1.0,,,1.0,,,1.0,,,1.0,,,1.0,1723.534,722.306,0.9850000143051147
94,1901.353,75.302,0.9890000224113464,1872.39,53.618,1.0,1852.748,27.168,0.19300000369548798,670.317,649.787,1.0,693.795,670.419,1.0,699.43,714.664,1.0,680.848,564.214,1.0,688.709,612.188,1.0,692.538,657.382,1.0,1028.415,820.577,1.0,1030.394,865.783,1.0,1030.984,925.305,1.0,,,1.0,,,1.0,,,1.0,,,1.0,1733.49,723.956,0.6899999976158142
95,1900.652,80.863,0.9929999709129333,1870.438,55.865,1.0,1851.916,19.57,0.06700000166893005,668.901,650.16,1.0,695.019,671.49,1.0,700.259,714.701,1.0,681.175,564.009,1.0,689.916,612.293,1.0,692.412,658.509,1.0,1029.67,819.966,1.0,1034.691,864.801,1.0,,,1.0,1804.161,444.754,0.020999999716877937,,,1.0,,,1.0,,,1.0,1716.908,723.814,0.4819999933242798
96,1895.365,81.399,0.9829999804496765,1866.576,52.737,1.0,1859.812,12.123,0.029999999329447746,671.631,648.649,1.0,695.331,669.596,1.0,699.259,714.696,1.0,683.083,565.271,1.0,688.371,613.541,1.0,688.531,656.954,1.0,1030.237,817.404,1.0,1033.561,864.704,1.0,1029.984,927.076,1.0,1811.729,444.449,0.07800000160932541,,,1.0,,,1.0,,,1.0,1732.039,725.252,0.9919999837875366
97,1898.305,80.167,0.9940000176429749,1868.397,53.062,1.0,1852.239,11.895,0.04500000178813934,671.428,648.554,1.0,697.25,669.007,1.0,701.002,714.094,1.0,681.889,564.496,1.0,689.038,611.115,1.0,689.205,657.01,1.0,1031.552,817.917,1.0,1033.823,864.719,1.0,1031.512,924.57,1.0,1804.297,445.239,0.04800000041723251,,,1.0,,,1.0,,,1.0,1732.595,725.408,0.8880000114440918
98,1898.605,80.432,0.9959999918937683,1870.894,53.922,1.0,1852.041,19.944,0.7289999723434448,669.81,649.288,1.0,697.668,669.999,1.0,700.011,714.24,1.0,681.78,564.607,1.0,689.132,611.519,1.0,691.158,657.399,1.0,1031.492,818.283,1.0,1029.187,863.447,1.0,1031.708,925.826,1.0,1811.572,444.42,0.03999999910593033,,,1.0,,,1.0,,,1.0,1723.281,714.908,0.515999972820282
