scorer,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d
individuals,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap
bodyparts,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
20,207.00582284910493,55.498750700834236,628.5779236734733,90.29569111417483,91.04351461469953,599.4995719894996,58.17765909811766,110.00222820840862,596.9878343395625,70.34578171686987,161.36256422513992,651.2562417315817,-158.9652231996845,-13.594215495388191,823.7958534742971,-183.40635537959818,23.170381000383745,865.0314326748955,-228.02356812148236,26.92171099199937,810.6644392331616,-231.40070641092566,-15.6804076591165,855.3935827536219,-191.44787951655195,-14.782363283258448,843.1741459633262,-200.35656334937767,-32.85672944800687,900.6389285583028,,,,,,,188.76466898461953,-76.34620355426175,938.0434644765313,,,,225.6348084688399,-89.9256502784339,961.7056608406891,183.38543312549223,-106.35720834537241,945.35437908644,208.39639315725077,-82.27340484382036,939.8114023881124,204.46236066169413,-151.19572977797708,931.9403012540198,,,,252.48381769974682,-97.22364316128886,949.3896538141807,253.0361073936978,-153.3611540757573,946.5389910397772,230.627905588577,-124.73790868855293,953.4466837395707,,,,305.69460935556845,-101.08326724971953,503.52484466755027,300.49308799869124,-115.62099860013753,521.0795612188683,294.38372127816643,-132.64160424346755,536.5835191154893
21,206.8503163695198,55.40824088298266,627.4527068712513,90.36137393975405,91.10974142153123,599.9356595298083,58.18409879106864,110.04327048576953,597.0527587363468,69.84213672143095,159.708855419473,646.930940951108,-158.96539525328174,-13.613354446839447,823.7967228005213,-183.4097121037361,23.020292480248315,865.0438143508264,-228.4028465550385,26.890436176709642,811.6765893875108,-230.71476507974825,-15.957182706509416,853.5367353587842,-192.05255053630097,-14.670999628990613,844.8106148820845,-199.92604405769333,-32.852370816262514,899.23739936376,,,,,,,188.7645629862534,-76.26679192976844,938.0434930930049,,,,225.6348084688399,-89.9256502784339,961.7056608406891,183.40673079757303,-106.3476328611445,945.70368361653,208.39639315725077,-82.27340484382036,939.8114023881124,204.60919944110321,-151.1977659992281,932.8420986855667,,,,252.554135944512,-97.1354159284987,949.0216772921364,252.97259470003627,-153.2878391866432,946.0866269454974,230.73018140885506,-124.81548939827265,954.1878381746384,,,,305.7961170195183,-101.10449624982625,503.70023351404046,300.52362432012785,-115.69905380081215,521.3726800834838,294.43301652153895,-132.69142041082566,536.7355543669095
22,206.30243410371375,55.26847783986824,625.754629464904,90.365218812386,91.18210660501511,599.958304653186,58.177509396466235,110.07386612804025,596.9868474382367,69.73755920454106,159.2779374158176,645.9508342733272,-158.81928998601398,-13.610804405775509,823.0395886188415,-183.4097121037361,23.020292480248315,865.0438143508264,-228.2608268268312,26.873715840276088,811.1718930129111,-230.21280053016304,-16.134989853992078,852.5073912563167,-192.50474467564422,-14.705542987209888,846.7997496673843,-199.92284034815543,-32.85184437432638,899.2229895581416,,,,,,,188.90124189418322,-76.3671134454675,938.0842982879068,,,,225.59386901985886,-89.69146185631217,961.6858004932554,181.9164783038173,-106.37371906277374,938.00585805783,208.39639315725077,-82.27340484382036,939.8114023881124,205.03093827173177,-151.81100781499063,936.6246759344433,,,,252.5451747154947,-97.12883714658507,948.9574517463777,252.9582805528695,-153.19780612901616,945.9849595179803,230.88691696084138,-124.23282815493373,955.6870903207185,,,,305.7960065689322,-101.13035442622667,503.7000910376585,300.42960555449434,-115.73760372570278,521.2093604005316,294.38933542847246,-132.65636779477376,536.5937678697993
23,206.2992068020674,55.238374030761065,625.731075118338,90.37605191419473,91.27975233515876,600.5408763129292,58.20543801892228,110.04049248081043,596.7161139513368,69.57899824168899,159.74663454392223,647.9934119955021,-158.70827862056407,-13.601290737875011,822.464301142713,-184.33869214306603,23.090914396344303,869.426337975054,-229.09870991510059,26.93666245194678,813.0828963135638,-231.24944439318134,-16.3805431178571,856.3471937846101,-191.89304377275744,-14.815968469655507,845.1427212767686,-200.15181484200264,-32.99868513831025,898.2487480864442,,,,,,,188.9020574612435,-76.79716984548637,938.0874505854836,,,,225.59377098735297,-89.64644877223365,961.6852823969463,181.9164783038173,-106.37371906277374,938.00585805783,207.9879753986199,-81.91683053509652,937.2293876950347,205.54805654609422,-152.71028895356753,941.806277048237,,,,252.5451747154947,-97.12883714658507,948.9574517463777,253.04411138970738,-153.05893110060808,945.7049761131722,231.04803859393726,-124.14207557166958,956.5117462892758,,,,305.8677441093928,-101.17150580495917,503.8183489210252,300.5230772773212,-115.77361280409058,521.3715226374441,294.9256577808216,-132.8686850801776,537.5714441006878
24,206.18953866310557,55.23934110425913,625.3978982417519,90.39678543208788,91.19928049630694,600.6850731924945,58.06786198236591,109.15261517853271,592.0971327943324,69.33016937552982,160.01644085901384,649.8672319984606,-158.81910012683298,-13.588186365186441,823.0386013712198,-177.34776554810244,22.88479371104985,853.8392270560793,-229.33216858182956,26.7826052587582,813.494141408596,-231.95430451475877,-18.20752967739609,858.3865360893554,-192.47808519118487,-14.744573033738988,847.0367268590346,-196.68457323670302,-32.27607823977565,882.6888420093957,,,,,,,188.70183938294105,-77.1032352725379,935.2484079956721,,,,225.43978508559243,-89.4607697634685,960.9408159417746,181.7849648229738,-105.82424675933427,936.0185702169962,207.7468389124804,-81.52164683088577,934.7101539734473,205.6794713254259,-152.5920177463591,942.8644743593356,,,,252.11210675002573,-96.42027854130794,947.3386515329059,253.44815363775098,-153.26546142787984,947.2152685338338,231.8301158829316,-124.78624765888807,963.2568385050225,,,,305.47972908450913,-101.00029315422702,502.75195696447213,299.982102187163,-115.2747141007619,519.8224726891318,294.930039327602,-132.88761066836236,537.5850168220747
25,206.0125419941651,55.09185659417298,624.1114005575694,90.497580031096,91.2877676415119,600.8462659702651,58.30325146449073,108.46371539908286,589.8519323996869,69.17838612522908,159.90838278413827,649.4852126154482,-158.33950611300537,-13.531572090762937,821.1943237101666,-176.9530055951999,22.88711607216937,852.7036727479936,-228.90395520013075,26.73259626944509,811.9751696942699,-232.1686883629054,-18.583287027332307,858.9164845625659,-192.10838245789066,-15.118640316979443,846.0095104065492,-196.68378212072176,-32.21946069468987,882.6855899380123,,,,,,,188.56052434801043,-77.05736408770109,933.3205708842548,,,,224.8454153461727,-89.25206619047921,958.2462112208498,181.68583171593934,-105.47002238027474,934.5192572323538,207.65716215447404,-81.55126006843368,933.7525391226458,205.77099006641987,-152.71717433732417,943.2850126975084,,,,252.2556543960458,-96.58375354249578,949.6287156467924,253.64128971284558,-153.48723952922734,948.5875975780073,231.83483530012722,-124.72789688111101,963.4586364970266,,,,305.5081577526362,-101.00969248106183,502.7987442540208,299.9821645841733,-115.26655855891894,519.8226066995452,297.3277180915955,-133.67392353270012,541.9158933923245
26,206.2434015855136,55.25354235150778,625.5314586578789,90.5343183754285,91.19904933286406,600.0952018187945,58.30325146449073,108.46371539908286,589.8519323996869,69.15685453132343,160.06113546868758,649.757327108434,-158.2538932130098,-13.36303298293102,820.7504566615484,-187.06967479608613,22.465619611636892,881.8117340559613,-228.9038309759329,26.744727736288915,811.9746684542515,-233.12484066069632,-18.710390797584715,862.7181582119451,-192.12739836181402,-15.278076540928408,846.0950157145226,-197.224833366587,-32.29618736632458,884.1958306424307,,,,,,,188.50012982794527,-77.15730954482652,933.0228489502749,,,,224.87786723159934,-89.0392995147537,958.5451434370589,181.68539067120201,-105.35326622012136,934.515127176387,207.62743681775714,-81.50659235779828,933.4357624477348,206.28964461459702,-153.01669066582852,945.6614203622051,,,,252.2556543960458,-96.58375354249578,949.6287156467924,253.50971924203552,-153.24630402670877,947.6530667715197,231.48767416721944,-124.43190926362364,962.0149127274998,,,,305.50816739249,-101.02976547554017,502.79889245787103,299.9821645841733,-115.26655855891894,519.8226066995452,297.2551351056854,-133.59809471398466,541.7399162379036
27,206.2434015855136,55.25354235150778,625.5314586578789,90.48212102623276,91.17721735887162,599.7028271680922,58.05389762587261,109.20584527514443,592.4588626311704,69.54495508194478,161.4209385072104,653.4713638203257,-158.41639749858587,-13.28784138112259,821.4168038485662,-176.48272612402124,23.093017923697207,831.9161265463581,-228.47926363261922,26.764463935147628,810.984430839515,-233.38609093149515,-18.51034297386078,863.3534021109577,-192.12352776778815,-15.059269631016367,846.0805093840131,-198.96249468081683,-32.61449629661494,890.9595791440639,,,,,,,188.5593540197311,-76.94842554467954,933.8354861235065,,,,225.40625986411908,-89.2335521404887,960.6366280842001,181.7345363943544,-105.28601918346178,935.1926063739404,207.64938275914503,-81.51520749520989,933.5344253549401,206.24843051615161,-152.93241555096196,945.20941904918,,,,252.57151952480658,-96.75902997266651,950.8173420945869,253.44255742497882,-153.28481023188294,947.4019458992628,231.44694991072762,-124.33524641438625,961.6635173043918,,,,305.7562949526309,-101.14993756970894,503.3451170403566,300.609676540755,-115.68714186388112,521.6094034789752,297.45995290201444,-133.66910198521006,542.1132032352268
28,206.1683138592565,55.25744698865426,625.2437754624152,90.4956680314177,91.20728524219341,599.4228830098255,58.41495565400228,108.55864390089388,590.3283497487835,69.54603196466968,161.30070302886827,653.4622651240132,-158.35045866054116,-13.347671661486542,821.3577361868716,-165.38912435734397,23.084636384320284,800.6803491859298,-228.12780573110564,26.816249588866174,810.3184400730429,-233.38848939471367,-18.724463786157603,863.363056321959,-192.12355869961632,-15.065300139905025,846.0807036815498,-199.26597166738634,-32.64479470343727,892.3186079989736,,,,,,,188.55904981273423,-76.68927490273626,933.8361441710915,,,,226.19040483190582,-89.47225126112586,964.1395447438721,183.38016489770754,-105.7330154210425,944.2380269687649,207.63587378710878,-81.53456259736619,933.3900139979174,206.26004796284164,-152.94406632272396,945.2626892915598,,,,252.4300691745546,-96.62905930398627,949.621171477401,253.32256573093127,-153.26933771360146,946.9534570969395,231.3922685259891,-124.2103400410937,961.1916551019615,,,,305.7563118533217,-101.14222250638414,503.34511594829155,300.96495962407647,-116.09078574629835,522.6677729194944,297.2901369706101,-133.69273081465403,541.8474543627184
29,205.75727678712008,55.04619521559192,623.284258609218,90.54948439303726,91.26152479147191,599.779350444584,58.29333659541452,109.59110436905675,594.8930404318869,69.64691871118661,161.51961987583655,654.4118077625961,-158.4766022182153,-13.277043226519494,821.7289887613814,,,,-228.12803065401607,26.795207863954474,810.3193316360846,-232.76657314318746,-18.88100482778959,861.614785737315,-192.0025877091131,-15.133199485795943,845.7227474515474,-199.3869093844648,-32.70944778453648,892.8602299804617,,,,,,,188.28249431934142,-76.57047795384307,932.4668405143624,,,,226.29382506233418,-89.62506723382167,965.0789547406157,183.43880077393598,-106.00954171748376,945.1086412166791,207.57804853094694,-81.47753726488857,932.7378955935109,206.1608776622373,-152.75634780703302,944.1007742390473,,,,252.83794551217795,-96.68971482554528,951.102291747265,252.8951746331943,-152.96305556351885,944.9096756696032,230.46510621036848,-124.72801309486749,953.3427274213359,,,,305.7563118533217,-101.14222250638414,503.34511594829155,301.03680406931164,-116.13231648599083,522.8463515578494,297.29023113536977,-133.67019187352764,541.8476228034377
30,205.86423127238066,55.16261747553276,624.3207902513099,90.55374719200398,91.22732168513957,599.80859860713,58.3318859676728,109.66357694527157,595.2864430849622,69.84151899625891,160.91085145352667,651.8778533541605,-158.62121449130504,-13.443427979624316,822.1592576600402,,,,-228.35323293182418,26.583341766691568,811.119629788645,-232.45257832531112,-18.85645404762391,860.4524897721421,-191.55129429442079,-15.18245465836983,843.9931648875083,-198.86863707274222,-32.74753957409003,891.4113717536898,,,,,,,188.5779613193878,-76.66235149746011,934.231809339174,,,,226.29382506233418,-89.62506723382167,965.0789547406157,183.43885965682603,-106.02645255153088,945.1091581605122,207.54013754104201,-81.63839282288914,932.331378924162,206.1608776622373,-152.75634780703302,944.1007742390473,,,,252.92443939829008,-96.69313689843102,951.1364363764643,252.84074402124264,-152.92595132340261,944.57029410807,230.36159240589606,-124.69886988271485,952.4478048656092,,,,305.7485932990613,-101.13512296056318,503.32414096083903,301.20060078670576,-116.23760712224077,523.3203300837673,297.3255111787224,-133.69684199795626,541.9556510965369
31,205.53134318419336,55.06894697192551,623.3111997032775,90.55045726265632,91.23756991410501,599.9199800667177,58.33187944972227,109.64473154516695,595.2871493503802,69.89520189575387,161.0823912305714,652.3577752639333,-159.00436006865803,-13.502986063023048,823.2920566364362,-176.32422305669024,23.057224642011857,831.4712518559386,-228.4165400356024,26.656320924102804,811.1020488155012,-238.47753765206485,-17.196446546918764,874.6069079808658,-191.4782839693283,-15.294850125818874,843.6720786012186,-198.44653205135282,-32.69936545700536,889.5191966872684,,,,,,,188.57770413171497,-76.46346518962025,934.231990831947,,,,225.80296496980628,-89.49253320871537,962.5454651499097,181.1926565116391,-105.5961865650536,933.5240313785503,207.5833675183261,-81.77321871699975,932.4564267400973,205.9192675833667,-152.4756641201338,942.2335869317484,,,,252.86377756301272,-96.69653240488657,951.1995779889594,252.42575404499877,-152.50091552806535,941.6161587762559,230.36174586997606,-124.85398471203618,952.4480014693755,,,,305.8111646882387,-101.1480758969679,503.4271833209444,301.2601877693078,-116.0220944890035,523.4239562053629,298.8420779061038,-134.37878880207091,544.7200015382834
32,205.31878994061088,54.93001731504119,621.7336582150598,90.54087548474418,91.33250284866399,600.501478839406,58.40353859648102,109.33519449848441,593.830759520671,69.92150357086607,160.79508819606144,651.1929405825681,-158.69417661374263,-13.476546150908087,821.679914789557,-184.6408340002251,22.294477198840656,872.6235862595591,-228.32888477894738,26.621195141459097,810.7907544453792,-232.4179411094028,-18.530752441636444,859.8339753542945,-191.34862913381434,-15.306076447758787,842.8433683711041,-197.2956087773852,-32.50879183324142,884.4111490456409,,,,,,,188.3738427909447,-76.279127360829,932.5263382534484,,,,225.44362441688432,-89.41805333389783,961.0139093992824,181.11318044519697,-105.54571773476623,932.8598791842237,207.66648730469527,-81.81828656843062,932.8298793183088,205.7146207626347,-152.15462355052668,940.2896535756762,,,,252.86378925332565,-96.66460366889326,951.1997882061422,252.27502876705586,-152.34651857230025,940.4952767651628,230.5426261045455,-125.09402928224837,953.6622684317501,,,,305.66074977946244,-101.06989412344613,503.17967338068974,301.69691154777837,-116.21829696228743,524.2627286059344,297.40510285239407,-133.5501215997808,542.1007048495151
33,205.39845163422078,54.99602455843337,622.3771215146182,90.56050824112137,91.40976500724202,600.8996052264569,58.089494742435576,109.09850308629156,590.6513740699625,69.91587250465003,160.80180945286244,650.9045050357832,-158.6017758896671,-13.465747398746368,821.0193734102327,,,,-228.63127824701695,26.557867952308566,811.4096598218845,-232.63737462617078,-18.30113385704293,860.2523661631807,-191.34523040887848,-15.37067778422218,842.8288496667461,-196.99990451993162,-32.47096874945596,883.5858102576937,,,,,,,188.2610765219745,-76.0939461300463,930.9878585962482,,,,225.44401347568476,-89.66252609054305,961.0154140194888,181.0962296885924,-105.51075493416187,932.6009937403835,207.72657279670878,-81.85528720875521,933.0998687233141,205.5769483825653,-152.16750170394377,939.6616776974342,,,,253.0482394298489,-96.77198931581663,952.6098332063983,252.15968130402914,-152.13012061055505,939.7224799176996,231.99938170689396,-126.7158182410455,966.2431457815668,,,,305.7315657387766,-101.10314624190035,503.3719560431668,302.0683151269525,-116.12271625189895,524.9078611586276,299.3180066835278,-134.32607468990656,545.5114962360418
34,205.41296072074473,55.00926722369537,622.4210809145848,90.5514215707773,91.47550776660295,601.0832192189778,58.31344381643885,108.67002743721608,588.5120826653973,69.9320438316038,160.81201922069286,651.0535284971888,-158.72314939085211,-13.470131665488285,821.377478681303,,,,-228.5476442207394,26.54020260285286,810.8724448112932,-232.63737462617078,-18.30113385704293,860.2523661631807,-191.57366852352405,-15.373920115990884,843.4478616285984,-197.32634333228592,-32.543746885962534,884.4975052444726,,,,,,,188.2607446043362,-75.97645564769738,930.9855065001274,,,,225.3669082313514,-89.77353609084255,960.3104730248182,180.98575432254393,-105.30802348765503,930.9131650287877,207.76075784219728,-81.9191741815345,933.4634827125942,205.46132985337596,-152.14173447624592,938.9652904953168,,,,253.07833247331507,-96.806045961243,953.158261496077,252.28022454392274,-151.999827082293,939.6620387277981,232.23330212045866,-126.84358330830587,967.2173897411944,,,,305.6373191566064,-101.08291838727158,503.27121239285555,302.0343026644957,-116.11127823002884,524.8096704287027,299.27055450482186,-134.27991884756054,545.3668138601904
35,205.26902757750332,54.91581542232855,621.3705231038351,90.50358082391504,91.49267525259381,601.2605037317587,58.33523967769345,108.66555424493522,588.3026156140032,70.03964770327492,160.91715035372837,650.4614568473769,-158.73907523607437,-13.417205340313883,821.4234591938896,-187.66382349466897,22.564338444180244,887.1927676410706,-228.60727476028532,26.568194672625065,810.9975119333308,-232.4161553444431,-18.43662369904895,859.827949572653,-191.83415680494997,-15.290460047412898,844.1586291205492,-198.40413460651448,-32.744321224381714,888.8931535061554,,,,,,,188.06469532504056,-75.95643763420478,930.015624873171,,,,225.51944875203642,-89.93344915838632,960.960844186483,180.98576506398248,-105.32529339293716,930.9129442149491,207.77355553418042,-81.97139801139491,933.5423049044538,205.4615681319272,-152.22065192357033,938.9669194699462,,,,252.9983793695978,-96.78510834919594,952.9519512529862,252.75771123169176,-151.40237476334931,941.4416825783075,232.23312249045264,-126.76443532531363,967.2164132309317,,,,305.74617321242937,-101.1989492964444,503.5672633560748,302.37513733443274,-116.25391010363715,525.4018768815149,298.988451815265,-134.14304410507216,544.8109097463914
36,205.64178054245855,55.028710868169256,622.4990233150099,90.38013309290437,91.37100607487781,600.5048203502421,58.56802116327905,108.66028318988205,590.6358017303018,69.9862417632689,161.31435591773732,651.5485098082826,-158.98825757242133,-13.340798973979728,822.1570481787152,-188.11321692501838,22.88529521074218,889.3124514939665,-228.41693055816475,26.410165856219365,810.2132085936889,-231.2412058161878,-18.446353544406065,857.4928844464987,-192.3259219531064,-14.96376109783028,845.4850993820695,-202.00273694006404,-33.07815960301461,899.6343819843345,,,,,,,188.064799388586,-76.38064430077588,932.8341531654766,,,,225.68946423618445,-90.01421622755925,961.3185390479401,181.1915221500201,-105.64946119433401,931.9750343646916,208.6995492206798,-82.60789256611052,941.3935919153967,205.25204502074314,-151.94114694902234,936.3219097065167,,,,252.14863111142338,-96.48924698552148,950.1217151083717,252.75731548901481,-151.11275256604932,941.4399748907101,230.72264788948274,-124.81376974953258,954.1876493328135,,,,305.83755576388086,-101.25765765625965,503.8155617137436,302.43389906342156,-116.4144932808975,525.5613107701078,298.9190738053309,-134.18635046645193,544.6843786665862
