scorer,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d
individuals,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2
bodyparts,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
1747,364.51587905439857,-39.74134826022541,627.2834493623644,311.3916955153694,35.35157783201912,575.2355175407695,295.89646090985866,67.35173255634037,571.1626157875635,298.356767210153,119.01027955423315,631.5482456491741,,,,,,,,,,,,,-164.22115567529343,-108.68377090700888,896.1942744369163,-185.06001514966235,-75.09673802591547,946.5535690858386,-241.07099959797708,-70.69680283232792,908.9235851257714,-227.95666960665645,-105.40714600267245,902.3895727683644,-196.6708845502123,-112.2290597644428,911.1922740606886,-204.49773025681603,-130.0742719127545,957.841633093971,,,,,,,31.438941191787187,97.07155804889338,790.6992620838666,70.50108186183883,122.61959313921076,799.720125081056,69.09272592725164,92.48357171074807,823.36219639811,36.604425756161454,63.47690892411637,807.2269290887541,52.789292199347166,93.47995585840589,817.7552906837566,-226.9951420569619,-95.00480347641148,929.6947767125171,,,,-192.88404506848843,-46.11655077435981,980.1184918228455,-185.34537090085328,-92.26157629421405,900.9264007423836,-212.42457213341214,-75.1282732697777,954.5457187810703
1748,364.2084859985184,-39.782141072395895,626.6042285435896,311.34793659774954,35.22224640770579,575.1044211514045,296.0135586845455,67.27589603118976,571.3873234206238,298.356767210153,119.01027955423315,631.5482456491741,,,,,,,,,,,,,-163.94401402587152,-108.51830136109605,895.3623066920825,-184.79832508418087,-74.99728944231713,945.2150436697491,-240.8945060733765,-70.53278917131937,908.2574645821352,-227.01482991738052,-105.34418257399508,900.4149954089621,-196.52295371201083,-112.1164583560908,910.9378675116733,-204.19348147920536,-129.90561859991533,956.9617281542036,,,,,,,31.426044984460706,96.98862702363358,790.3712691662977,70.47868678368522,122.7469394850182,800.2937379226736,70.34983033773739,90.19993461932438,803.0029665983786,36.632067324900056,63.65329701615638,807.8277173593258,52.72474292740127,93.42243133086735,817.2525081022101,-227.35280498629552,-95.05799239106655,931.1593935123387,,,,-193.11703288873744,-46.362441010627485,981.303420419221,-184.9839082293043,-92.04921770123767,898.9889130859906,-212.36567127005884,-75.25670193974584,954.3790466576467
1749,364.20808526212977,-39.83997155731277,626.6035694127269,312.085842601293,35.36853878664008,577.120744627763,296.35651578108843,67.52771175825949,572.659144703376,299.3088069322347,118.73321886241719,632.8578888399217,,,,,,,,,,,,,-163.6813558706947,-105.64580134206442,894.4796376351603,-184.48058276537586,-75.04138580708315,944.2309447245041,-241.9795911540864,-70.58683036802482,910.4553115918121,-225.8297505198735,-104.91571924867911,896.7430812394975,-194.94446041593494,-108.09400417523153,906.3251927602533,-203.60639984496953,-129.6903960192735,955.3771865832268,,,,,,,31.23614983801861,97.37149412717753,792.509770924505,70.33569028144058,123.67816896638848,806.3446372588495,70.48289836026159,90.45666198291252,804.4890774760858,36.630341123422625,63.671703351092575,808.5129680804065,52.7206557688146,93.41132939704495,817.1886005283308,-227.34812495738905,-94.77842710112968,931.1417618447554,,,,-193.04712996069097,-46.19512424884123,981.6344967819323,-184.98138555889403,-91.87455749637235,898.9781947386498,-212.28086603741514,-75.2358125978643,953.8999112721685
1750,364.64812162442456,-40.05891151078271,627.6611313379474,312.1542860246179,35.211747457847,577.3276614524328,295.85778291932115,66.35782293776592,571.0978105767839,299.23150548774487,118.68204695809256,632.5846208362905,,,,,,,,,,,,,-162.90661874657442,-105.3134123746715,891.9193583350648,-183.96356135803526,-74.93461963913998,942.1115643331954,-242.01037224529657,-70.56291054809348,910.1456951475728,-226.43911711948226,-105.47601644870437,899.1680874334438,-194.94446041593494,-108.09400417523153,906.3251927602533,-203.66164888533598,-129.7021100703621,955.8003147846199,,,,,,,31.028460759183805,97.65009205517768,794.5332270069115,70.18320714995188,124.38386864107197,808.8077085959142,70.65183169632945,90.2167277477222,802.2914801174472,36.60949415129592,63.60744406073764,808.048890926155,52.66460404209195,93.25828384626992,816.3170292777364,-227.35937650019258,-94.77952016889056,931.1524465179775,,,,-193.04744160684263,-46.19843246268659,981.6355378845914,-184.98078477053033,-91.83226919773062,898.9756290756922,-212.50031206973193,-75.16933765320547,954.5245191468218
1751,364.64812162442456,-40.05891151078271,627.6611313379474,313.317151284909,35.3362989949309,580.373720349245,292.3738350586625,66.4364633055591,564.1352840690105,297.98370670384156,117.49197852832255,628.1750696882494,,,,,,,,,,,,,-162.8702861797822,-105.22764755670572,891.7194998910172,-184.07398514003222,-75.01290039228373,942.150266996696,-242.0262388724654,-70.99105470701018,909.6187878549183,-226.47928518784312,-105.1532835656886,899.4501108594714,-195.06301534917498,-108.15974124410106,906.8763719127395,-203.26781395317656,-129.68087920556678,954.7565101576048,,,,,,,31.028788410065346,97.8276412047373,794.5245302380648,70.04018292483315,124.22978133063494,807.153867845433,70.66908509892895,90.23875896033324,802.4874022553447,36.589476599391496,63.593007848833956,808.2441299184749,52.73496709983963,93.13720516259968,815.3855742764955,-227.38994356198552,-94.73832496641357,930.7469174681607,,,,-193.40132643551726,-46.25083095725263,982.7464117645195,-185.1826969684318,-92.08008395206939,899.8197138051717,-212.28617180400755,-75.09358820240476,953.5626281636414
1752,365.96208201957916,-40.20166585217471,629.8980516567476,313.329777247975,35.28042960380988,580.3969134294366,292.3738350586625,66.4364633055591,564.1352840690105,296.3972004444306,117.24063652673662,624.8097381268135,,,,,,,,,,,,,-162.1444825676435,-104.77590096852836,888.9460649365401,-184.07300906093306,-74.89069665150738,942.1449016369234,-242.43699658639494,-71.33678073283416,910.6567624193106,-221.4852199087786,-103.85343968498049,887.4854975233845,-201.62982356105212,-108.09323904841203,925.5431471491402,-200.20924241168302,-128.24650548990394,945.7212694302393,,,,,,,31.13168219773513,98.41172911333372,797.1386172772573,69.93724899177745,124.62944282757435,805.9434332558666,70.73563227439496,89.98431542402783,802.6423456215426,36.545417567681454,63.46977196633074,809.4368829025487,52.48084028785963,92.66308337616216,810.9345232534071,-227.74791976575182,-95.98064775056154,932.2151222028402,,,,-194.46451086771975,-46.38260530115648,985.2749515221105,-185.96826231728502,-92.49357033722497,903.5713227467969,-211.88354313185218,-74.67555541254855,951.3027468827289
1753,366.3176454274636,-40.30351105442052,630.5101267123406,313.46700314273727,35.29588101912866,580.6511040348194,292.3738350586625,66.4364633055591,564.1352840690105,296.37607799337076,117.8203589075216,624.7658862235637,,,,,,,,,,,,,-162.13578817970455,-104.76078074191385,888.8985369914128,-184.619505958296,-75.14740730299866,944.6906665072967,-241.93931978862722,-71.60314508084524,909.293038726149,-223.65335879807893,-104.88157611928492,896.1731602436516,-201.7557191814355,-108.22187205863212,926.1210417057509,-200.19990055483925,-128.08586131391687,945.6788136171699,,,,,,,31.288055291332523,98.61042077030388,796.2817247136221,70.05844519732226,123.94480343569843,801.5104033608911,70.73913827006456,90.01103509824918,802.5835180422729,36.5662408075199,63.505936453504084,809.8980925282086,52.49190931075566,92.64992446476936,810.801322249776,-227.50237052316808,-96.31113022982684,930.9651215336521,,,,-194.47475814764823,-46.13109687760728,984.8151782190872,-186.03440561833574,-92.40463961835988,903.8936477499634,-212.0183962653913,-74.64454903344027,951.6885662155264
1754,366.31853870839467,-40.20292412294824,630.5117704557724,313.0453437888834,35.448844040859385,579.5403228178083,293.6396680435189,66.51901250995914,566.5772007610574,296.36190567069974,117.79801689198683,624.7364424326469,,,,,,,,,,,,,-162.64847067473366,-104.67976114893672,890.5104611088084,-184.76723434393267,-75.22889436113782,944.3014878137061,-241.35711132397154,-71.43083758987096,907.1048945896571,-224.62010676570512,-105.54516862308938,900.0465554972873,-201.7661937195885,-108.17046676050784,926.169106609193,-200.19990055483925,-128.08586131391687,945.6788136171699,,,,,,,31.41480312284721,98.58391011331139,795.5238210311865,69.91982883602657,123.79994476419945,798.8719250541791,70.75890283590029,89.99842108870838,802.8065274019489,36.57014938148498,63.6656522023775,810.3456791337805,52.55923918914619,92.55066209006404,809.9918538379084,-228.1552012532551,-96.59148900406302,931.9864814875724,,,,-194.84988187146135,-46.13631564495209,984.920010940409,-186.14350033953508,-92.55265832766887,904.4231517963169,-212.6195088704749,-74.88176983819062,953.1709442384412
1755,366.31898764518394,-40.1445601858439,630.5125464201486,313.0344460706457,35.74945134151697,579.5209817948164,293.63965646785414,66.50847503389184,566.5772137322059,296.5200579269478,117.90362051643012,625.2975847977424,,,,,,,,,,,,,-163.07108573154872,-104.98904411197712,891.4936795057149,-185.22890513219394,-75.23346852621486,946.5813992955306,-240.37028791263478,-70.75941219676326,904.6163561836804,-226.1967943032427,-105.96413849303906,904.1680095541856,-195.73739656700246,-106.05896276868786,908.7947551144999,-200.97507766918181,-128.54398334469732,947.973535046078,,,,,,,31.436742379917312,98.66303076391397,794.9382286852031,69.7230306391149,123.2468994286188,796.6317705086703,70.76624535220068,89.98548764338824,802.9884867572105,36.573713732553394,63.66224976235887,810.4240198427698,52.606577549383566,92.60912220747623,810.3280394907523,-228.283475543478,-96.36159177799149,932.3254101013123,,,,-195.41897242090823,-46.27006594594115,987.7752394613768,-185.7200799318114,-92.41993770466249,903.1271822247842,-212.8156763517669,-74.88046683417744,953.7328585718838
1756,366.06505749720225,-40.11673221499587,630.0754788652973,312.90211376811817,35.95163229729542,579.2058760543908,293.8070783803918,66.57253429993,567.1244835481306,296.3745864659249,117.84577750891393,624.990816500565,,,,,,,,,,,,,-162.97360948764128,-104.91033048163048,890.8251774074843,-185.45972494294722,-75.27832824333943,947.2977800985461,-239.8269897242623,-70.54194262681932,903.2538269894044,-225.7804625770514,-105.50231525151916,901.7261151627806,-194.05909249242762,-105.25963935200873,903.9541127952244,-201.63132466419754,-128.8424486306769,949.673930727484,,,,,,,31.438235162832697,98.55478779637025,794.9282774867031,69.98605247582488,123.45950677031138,799.6470106221235,70.67089281574364,90.0999410745718,804.2462873186913,36.496682404104305,63.75928168000919,811.0589161981117,52.60659621156643,92.62122298210969,810.3273366040899,-228.92319014166534,-96.65366138636385,933.7316501220565,,,,-195.41939076244392,-46.304358161537436,987.7772097538472,-185.69461118458938,-92.23626001415342,903.0485427304624,-212.69584209948457,-74.47545863293453,953.195845532055
1757,365.515324115516,-40.04432270628302,628.4742774462323,311.96775347966906,35.91825646863274,576.3946829374103,295.18352200901296,66.85944446228669,569.7812939266227,296.37363271875654,117.47144727370815,624.9889971253159,,,,,,,,,,,,,-163.24825447483747,-104.84096381799817,891.2912815191344,-185.2362578730504,-75.10696789882297,945.7184744414368,-239.11055571517116,-70.36570714644112,901.4526913753365,-225.7461658174,-105.66207710403124,901.5896456908464,-194.05911017011167,-105.26125745687288,903.9541938312004,-201.63153603852126,-128.848678623643,949.6746712602495,,,,,,,31.50401975881541,98.39842582942345,794.3397073681094,69.9359944763474,123.35070936413902,800.4597358141183,70.73888407511502,90.17905170052728,807.7282405496491,36.49498467779656,63.76654452687081,811.1883138294533,52.60663231834158,92.66591958842062,810.3251373565427,-229.04325348132164,-96.7664119466945,933.6773036762277,,,,-195.52315514519464,-46.28371164351549,988.1018142499184,-185.71838928439146,-92.3934389185524,903.1652429822968,-212.35624810407893,-74.29441267342426,951.6739206317546
1758,365.00366407487184,-39.97279532748675,627.3534571811299,312.03153525708495,35.97606987502244,577.5665157529291,296.24089285534353,67.13235835650386,572.0177670432744,295.72250282633297,116.92241232951221,622.4696487178031,,,,,,,,,,,,,-163.56671354804158,-105.04715666258832,892.6929059513996,-185.19909028818594,-75.12355142267963,945.5287723398218,-239.80285526354487,-70.35510137752568,904.0610863708104,-225.39303881896495,-105.55315070062841,899.9872932728771,-193.46919320483266,-105.06489180717062,902.2745695490684,-201.63294433311367,-128.85977337650692,949.6790323481333,,,,,,,31.515579944468648,98.33089361182611,794.6221796569334,69.51671113831381,123.10737895190073,799.9364767775945,70.6624720003361,89.84286564860366,809.0063719270919,36.49498467779656,63.76654452687081,811.1883138294533,52.37705759592412,92.70190902334606,810.617562024896,-229.1057270109295,-96.92656490071336,933.8472056072442,,,,-195.24440748938974,-46.01806064352293,986.6919632546412,-185.7415092830319,-92.40625251978669,903.2337336109832,-211.9645078074492,-74.20664426148957,950.5509732744113
1759,364.8261093785207,-40.06037215874374,626.8988214860057,312.8756531233129,35.9475933105179,579.1262811615048,294.98529166096404,67.32395912700352,570.3050509877085,295.4689329557673,116.5659252542816,621.9225093511188,,,,,,,,,,,,,-163.64877202383877,-104.78277882236084,892.9458534986449,-185.1983152896328,-75.04201562036161,945.5248095787241,-240.6474703568761,-70.55628645590367,906.1864006768136,-225.68662498823483,-105.53156390539681,900.7511633240462,-193.26831130855794,-104.95593413173424,901.3857521168839,-200.90013151785917,-128.53126528099125,947.4249836216309,,,,,,,31.479539425705784,98.1307582289959,793.5502381511278,69.40259639338977,122.91417381567503,801.7698933473453,70.65943536688434,89.77932582350267,809.0596429634803,36.49498467779656,63.76654452687081,811.1883138294533,52.377068069712145,92.72297572674478,810.6166067417746,-229.31604242686805,-97.01894649389394,934.7887815683926,,,,-195.64894574182142,-46.067424536448705,987.959290952073,-185.17968695827204,-92.22586083906896,901.5283865408886,-211.62477976288326,-74.01414572905114,950.11969451859
1760,364.8036668633786,-40.465006851045395,626.8438817403404,311.8484241591289,35.801221735129424,577.0155675418503,295.75216123220855,67.3775710926825,571.7870934962059,295.38251410233806,116.64613395500447,621.6151344852501,,,,,,,,,,,,,-164.37221183760033,-104.89468466877146,895.3849736560212,-185.1847980521606,-75.03653846068138,945.455797701567,-240.93112331313236,-70.99805170012887,907.2513696103211,-226.17839587226163,-105.57576018819256,902.7141135701709,-193.20531050053873,-104.92622032218306,901.0919252065377,-200.85381115244698,-128.5037923190389,947.2224883653915,,,,,,,31.45439482943168,98.0717821350324,793.0733984712427,69.57988384802177,123.30054307769198,806.2063074349653,70.68817104692194,89.7157199407775,809.3916108967524,36.51814674821259,64.25143425505081,811.6928124235749,52.31086261375498,92.80502860379256,811.4116328096145,-229.52859288372926,-97.1018622677522,935.6552057354359,,,,-195.12495991559678,-46.03426198980865,986.0901299359995,-185.21053095043965,-92.1370229707785,901.8011511737498,-211.6262358092956,-74.14009524487712,950.1262126924142
1761,364.1578680810594,-40.389596054508544,624.9974369736686,310.80918814627995,35.68191403288991,575.0926610547809,296.49863862435944,67.2065155997216,572.706902997815,295.383299153418,116.86405572273841,621.6170110973143,,,,,,,,,,,,,-164.9867937228859,-105.18032709781856,897.5741391471978,-185.062961621148,-75.0649906355204,944.8337185861437,-240.89611275416297,-70.98934941255673,907.1195490649716,-224.7008923731038,-105.1436568484701,896.8478690257791,-192.63934165980305,-104.54870434177175,899.3628071313218,-200.58662824046743,-128.332851985749,945.962459186975,,,,,,,31.27272041619407,98.18728147761963,794.0102145494542,69.58145859990343,123.3295116878389,806.5054879106723,70.7202809072196,89.62690024161304,809.6696669513411,36.65961775759014,64.17571641055156,810.73298758579,52.29289491767308,92.82964644082243,811.6273048612073,-228.29318684177838,-96.72859693246447,932.6307536662846,,,,-195.4604715005784,-45.98852498066328,987.0097384707724,-185.8497011597727,-92.25485526688448,903.3835824270011,-212.40039785019545,-74.32595659540152,952.5057868654438
1762,364.1073815533222,-40.4224158637141,625.191230286074,310.98612870737367,35.71491271943964,575.626898529004,295.3579052026206,66.9479487514589,570.5035002835841,295.38340744743624,116.94304320298177,621.6170650438919,,,,,,,,,,,,,-165.35151408860247,-108.29084892997427,899.5736307455862,-185.06268319340106,-75.02856545429991,944.8321585419676,-240.8948158630314,-70.98896723346458,907.1146654855528,-226.39488183669044,-105.68042111714794,903.6090430797087,-192.57743348250216,-104.2919529798098,899.0737042877937,-200.59551167986803,-128.3276138452088,945.9885350748248,,,,,,,31.272548577799668,98.23523652709041,794.0102041321838,69.65725219104742,123.4638518809572,807.3839970486231,70.765992565262,89.7012828155372,809.9069077737,36.664232952266346,64.24887986611401,810.2667887170799,52.140423276184315,92.9528466702149,813.5871557522496,-228.29318684177838,-96.72859693246447,932.6307536662846,,,,-195.44330882599255,-45.9880028811184,986.9230887769248,-185.77995582285664,-92.29429712916097,903.0440762769568,-212.72368375205045,-74.66682927618902,953.723443442274
1763,,,,311.4831990405737,36.029292541035694,577.1905576845796,294.1152921318311,66.96868389694065,567.4646269221442,294.8902382351307,116.76089443206274,620.579187425265,,,,,,,,,,,,,-165.352765142806,-108.44438567926204,899.5805309535648,-185.1163329254343,-75.05635633751787,945.2920055707394,-241.13119285008048,-71.0339581828011,907.7094575394003,-225.2716173981447,-105.36576309303817,900.6760144862827,-192.99851427851803,-104.36895709661611,900.1124667434133,-201.52331683276466,-128.72613448520295,948.7297594808063,,,,,,,31.145613656449246,98.6598956060242,795.1384342920558,69.69104465041535,123.64546541093446,807.501899653785,70.7882661771321,89.6607308323989,809.5400047828001,36.70127242073756,64.09531088314745,810.3288895196866,52.295186946311645,93.2868996558489,816.5114620379326,-228.2932127253841,-96.7537561697444,932.6312813041889,,,,-194.8137520011429,-45.90328933500262,984.9514566830824,-186.11637429807166,-92.44020084835685,904.0395863410976,-213.2956454499441,-74.92897949393482,956.2235048275519
1764,363.5898245942967,-40.39453341282255,623.8639072534927,311.4835536806068,35.923545250551996,577.1921985550524,292.0018952874725,66.38956888475333,562.1672119400297,296.3502574291487,117.84726428381897,625.7679209962357,,,,,,,,,,,,,-165.94926474517854,-109.2465186991782,902.5098839083403,-185.69928941599855,-75.50819834987233,948.268322720091,-240.88898306779532,-70.70407067478192,907.0949224903561,-224.03041949951202,-104.89390132164223,896.3222766976093,-193.04624605989258,-104.12041475982298,899.6192079540679,-202.81809892337012,-129.24085438422864,954.2570607791491,,,,,,,30.9558696704449,98.62626177368111,793.6959477516115,70.1064293453698,123.70391924518212,804.5505798241464,70.81274790895124,90.60885987528734,809.0875910718984,36.733468930636676,64.040586840445,811.0411891906625,52.31190218164645,93.34686848969443,817.0365814034393,-228.81094826683167,-96.87240297736501,934.7465531417171,,,,-194.53277880411824,-46.213878938557734,983.6887085618549,-186.40166844826973,-92.72809124308793,904.8470788196036,-213.39019421693436,-75.17561602436763,956.6473679938928
