scorer,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d
individuals,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher
bodyparts,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
1008,,,,-295.98608784941814,227.58302190373865,751.9980342387247,-285.926035476381,199.33069206180863,781.7237685420887,-313.2451936750723,160.17832186753367,737.5756029880047,-304.2840580047566,190.94767229503054,749.5428962061595,99.61601967096169,158.52504082964188,697.0480793869106,99.85660399509784,206.29450838383744,718.716636908786,141.4225951354292,208.13855156290845,707.4362290522682,144.12846197032437,164.95178647241292,694.3388372451791,120.99721290894917,185.67694416102344,705.8648857322395,149.70058189557622,149.2745596244377,705.5454803254403,,,,86.70019136706097,191.4823276756976,650.6867140430525,89.4180022897034,153.98487404359105,700.9364741037215,118.58299350105035,150.71690746751952,729.5360454594736,114.11472163505786,126.92046270226568,706.4895728109507,,,,,,,,,,305.66248635868874,-102.39597003464492,506.71777431315445,289.86479681347464,-107.80888964055232,499.0887962696827,292.9613373419985,-133.2658209068745,534.9627925016721,387.5098412093061,-31.70325842649959,639.3943825256273,302.37223740250045,38.66502606434601,567.5618970046139,287.3157150033392,71.3986316657898,577.2576594037756,,,
1009,,,,-296.10538417991245,227.41466667744928,752.2177949851659,-285.88912368270167,199.47165443270532,781.6499567638768,-312.45162146855824,159.83128797961837,736.1287485808591,-303.67173085746725,190.66687529820615,747.8686648851219,99.62299630003108,158.5826960015821,697.2709480073544,99.81126414030504,206.14561207727147,718.3890114083717,141.2863084495068,207.12969931908674,704.8567102742749,144.1346937492651,164.99489559601605,694.5184294929496,121.08768155973078,185.82953753488607,706.3929456717028,149.81355712118616,149.79538789684963,708.2308625276145,146.1411775914358,186.22511913060856,634.7634660393398,86.14289815615291,193.87862345545744,661.6410789790611,89.57425059992899,154.1558208752165,702.7536732456787,118.20641491394687,150.1335245048698,727.2213161980931,114.11474277832193,126.91159474827596,706.4895329821152,,,,,,,,,,305.526290480873,-102.3365097464752,506.44581705938526,289.7792882134958,-107.86198933603124,498.94091631339927,291.76832027918357,-133.56312040460202,530.9054624712705,387.5099570591736,-31.694556422237014,639.3946005992981,302.35129065636386,38.62210860538258,567.4967903749109,288.5128977565641,71.25074468265335,579.1331987954559,,,
1010,,,,-296.1139373936878,227.22725579349822,752.2393274889025,-285.2654116453997,199.31934925206775,780.4403811858325,-311.48103860931,159.38386582858024,733.8418601026885,-302.8614377761122,190.34749871538583,745.8663403801814,99.61015220199234,158.82303359695754,698.3291608636877,99.8279604295141,205.9217176578764,717.7989740543763,141.2639596269223,206.70502897093974,704.103059348431,144.17604012542043,165.06804719957117,694.7193645686081,121.08768155973078,185.82953753488607,706.3929456717028,149.8244678837912,149.8117950815336,708.4888204936544,146.18282244429844,186.47248909955817,635.2696532492631,85.95649201631518,194.41761395730862,665.3201174062448,89.45758083195562,154.5109320812412,705.325735590035,118.09963358528819,149.99790193956082,726.5643835058453,114.10845570130932,129.22081026336028,706.5989296509282,,,,,,,,,,305.47735862898776,-102.30945809994836,506.311974755263,289.80073788264184,-107.93271197658306,499.0043982283057,291.7682527850007,-133.56932298185652,530.9052861415897,387.8316778287039,-31.750576789703253,639.925531730734,302.68696733395444,38.96433108410002,568.1271256125037,289.01826454390556,71.00900948844759,580.1437510627503,,,
1011,-344.73193686737136,202.1542922383381,747.8018829527525,-296.13605280475537,227.269862598703,752.3801176404479,-284.6142209063213,198.91997513162008,778.855573939816,-312.12802136664675,159.58240582140286,734.9444212717516,-302.8608835951433,190.40793611882685,745.8643792411706,99.54971089200563,159.15311132512943,699.78288714244,99.93824685293046,206.1492127369038,718.5919731425015,141.16224827375004,205.71638170527143,700.7308632075946,144.22015769076063,165.10794957307166,694.7842867285468,121.08662219256681,186.88017550204918,706.9943509943054,148.7286595017963,150.05935715837938,703.4999232138981,146.1643642275217,186.38520925678256,635.3270993209499,85.5694625971831,193.37316459850197,662.3194863335377,89.45752536164241,154.52890369970416,705.3258681134474,118.05455911186665,149.92130716181265,726.2867078866025,114.10860511808539,129.1604346003454,706.5979645269067,,,,,,,,,,305.50821348248576,-102.31616590385813,506.3595250427207,308.03699519856957,-126.97455684136854,552.8990755019455,291.4829896964422,-133.40778928053595,530.3859532758843,387.57018421701645,-31.730811264058023,639.2998296857879,303.2591056473455,39.029908606202824,569.0820273419158,289.0756040193748,71.02773432196881,580.3021020717445,,,
1012,,,,-296.5944443947712,227.59409009198177,753.8859460685682,-284.90799385284333,198.8840612789476,779.6609610159384,-313.49914447187973,159.95067441660768,736.9893690436093,-303.007607901562,190.5495217523627,746.2314368450831,99.73035795405774,159.44191720633015,701.0527423886717,99.9250582503193,206.29153125596142,718.4943715015386,141.26407127840076,206.6456725232212,704.1030649582347,144.23077999763026,165.1186948008104,694.4213238220732,121.0868268862242,186.78705578709452,706.9931075535076,148.6199106581027,149.9318167719873,702.9857566641308,146.18387950662142,186.47823244280033,635.7668137114596,85.5686737785791,193.2163116820179,662.3437669279332,89.51616497511525,154.70429590732454,705.7905313120683,118.05450758878722,149.94861194787586,726.2818378724548,114.11131554347278,126.31034882302086,707.1028126289822,,,,,,,,,,305.50851144770905,-102.2736969746911,506.3600825938897,308.0254733048389,-126.99962873794287,552.8898425372577,291.7240551410561,-133.5953748943354,531.1565773870994,387.2920246063184,-31.697664689921055,638.634166777622,303.35538191412985,39.018083505304475,569.381700044487,289.04639580902284,70.79258551078003,580.2026679572726,,,
1013,,,,-296.5685647032372,227.66346671042098,753.8484293746168,-285.2888043994163,198.82751380373904,780.3992304294652,-313.5043996175873,159.70268752836193,737.0023244763372,-302.69685317335717,190.40953412138427,745.6824693724183,99.86136659505111,159.65095426358408,701.972990554899,99.90446873477062,206.50317476255734,719.2324901722849,141.28815518807497,206.52696195348886,704.8799815887885,144.24831183377333,165.2008271979646,694.9224942836881,120.31422286504908,185.21800740252073,702.471806781702,148.54627283647494,149.83796310172082,702.6376884684381,146.34783573006706,187.8831609628667,641.0139012744729,85.56923558258433,193.03072064922398,662.3432143945834,89.53965271187128,154.59156984257865,705.2454300646954,118.10821419429543,146.4099141853962,705.5292434276573,114.35209241618386,126.36369534852287,709.2458165415418,,,,,,,,,,305.19393788395223,-102.15684856874375,505.8386782041031,307.84837354660056,-126.97898100305247,552.6266597099939,291.7641170102448,-133.56849237140895,531.2804264507322,387.23722452959106,-31.70572064348589,638.5438378327532,303.3613324307366,38.96379419670676,569.4004993244964,289.0544418113047,71.01133445896437,580.2293751816294,,,
1014,,,,-296.0671822947766,227.48164562017485,753.0944302476382,-285.2888043994163,198.82751380373904,780.3992304294652,-314.14753301781644,160.03030695751136,738.5142356693302,-302.5562074998513,190.34993176052043,745.6012750468071,99.9027583128054,159.29941198757376,700.5299411667705,99.90446408519709,206.50472827772683,719.2325135947312,141.35407190206988,206.84513234655262,705.6096597493208,144.50723279407717,165.51545418182826,695.5535082966315,120.2565785660835,185.10460950557035,702.0415919235919,148.3029576409653,148.94379453330805,701.478083155386,146.35661073894437,187.96365411703482,641.2284504451638,85.52510812130542,193.01468408531107,662.3055965971046,89.534816695583,154.19652436734904,703.5342881128452,118.50989628283817,146.89695342164362,706.8021605649789,114.37634128518856,126.38513582904118,709.3961242224891,,,,,,,,,,305.2273139854287,-102.16152046516528,505.92994244777464,307.9582002228009,-127.06895516777843,552.9504389772877,291.7641170102448,-133.56849237140895,531.2804264507322,386.9119463978196,-31.69166940641749,638.0074278362129,303.3010356009497,38.79943519522154,569.8063685753918,288.9384464493168,71.7602088493144,580.0052518101835,,,
1015,,,,-296.1127732091323,227.5491193956673,753.2105276719362,-287.3208389038156,199.82442604827781,784.3171973651013,-313.7415251989724,159.89542053903335,737.890459169752,-302.86745020514894,190.3530870394223,746.5837024412839,99.93505461822883,158.96408676873392,699.4096321605105,99.83454296288113,206.28876917663,718.7317628339861,141.38380701350718,207.1512124446312,706.5945553463113,144.49905089881625,165.487698890379,695.3223921662033,120.24202841323971,184.92822864985214,701.1541069918081,148.16920774798405,148.84623425882575,700.8448632293903,146.35491547755208,187.97423991782773,641.2213690098849,85.635098589271,193.38472489505062,662.8590121760803,89.62091480077379,154.50902766899983,703.3394687152955,118.7856893627601,147.12527108782953,708.4442809875381,114.3763707273316,126.37267214693983,709.3960938359239,,,,,,,,,,305.1858315746819,-102.14763603883682,505.8611832223707,307.9682024060278,-127.08303170473906,552.9799590459633,292.0903892644684,-133.5317591205507,532.2900299818789,386.6358672621082,-31.68139985835102,637.5521456658107,303.8270177701764,38.87611301276303,571.4445265266824,286.1133661892009,70.57338535587859,573.4563527142984,,,
1016,-342.397813963254,201.57690082385133,744.2545790349931,-295.8705520499164,227.4972603785481,753.0375066920445,-287.3216073094562,199.83711743491304,784.3184751224296,-313.8869675298874,159.98134735898785,738.7763214560051,-302.8946141407895,190.33420940055552,746.6944140171946,99.9353117712163,158.8822607433238,699.4080331729955,99.75989870715435,206.01993289599056,717.8108298685894,141.2052379344712,206.88957851349102,705.7021197720481,144.499113863496,165.46744205397528,695.3231257794237,120.24199967533374,184.91405742688684,701.0898033265447,148.10962165287103,148.42221387367866,699.6780162979602,146.30323478414837,187.91014734957622,640.994895978612,85.6637308246211,193.37601437146785,662.7080767214746,89.79451680540646,154.80788398174388,704.6549575884911,118.93897988574467,146.78940433242764,706.8779659020588,114.49461869982424,126.41919585288986,709.5555256924813,,,,,,,,,,305.1028984309287,-102.16700806643564,505.7399000023059,307.9992952389927,-127.17444517960953,553.0380956273148,292.0976281424333,-133.5043139555264,532.4293631400302,386.85680252076526,-31.786292988494615,638.0818034449422,303.7560394932772,38.80943095237268,571.3109324095242,285.07749791449703,69.98314669152327,570.6726795837212,,,
1017,,,,-296.47472641625745,227.9307189373068,754.1313456128402,-287.2456133506102,199.81898838027703,783.9395121654306,-314.1492597458391,160.1150319857542,739.3936624049803,-302.71835143582723,190.26142477945695,746.3204960817777,99.8868990480532,158.75610660851632,698.9120245296562,99.75959055971121,206.11225288903867,717.8133599489312,140.9248811648091,206.2421453431687,703.4674545271844,144.2343122189696,165.0524387362879,693.8401977297706,120.25602687598511,184.97735409723919,701.1706082967895,148.12566640733058,148.49270349689775,699.7547686648256,146.21235739186807,188.24155676373312,640.6050271930287,85.6487962174705,193.33735887004696,662.5926807676894,89.91261094593133,154.90379849550794,705.5782867003571,119.12090715770836,146.6094054135946,706.8836873870221,114.48931753415702,129.28912751584625,709.3616922177648,,,,,,,,,,304.94957138936667,-102.13824708192708,505.5509529590181,308.03994874242005,-127.19123121400139,553.1110923404248,292.3251092810628,-133.6898138816931,532.9853388625166,387.0511675173759,-31.85203833206266,638.4286741134266,303.68011804846464,38.81670957545072,571.1679212543702,284.79700882779383,69.94334906257274,569.8531575153011,,,
1018,-341.45105064037307,201.02325543426826,742.1966786991578,-295.86808437961884,227.5986672558173,753.0313577218551,-286.72560757595477,199.4573564496262,782.2959466092673,-314.71814164693865,160.4049786940342,740.732604513519,-303.9514866565074,191.0001836465118,749.3609473559371,99.85780614634116,158.67054738727845,698.7073098432265,99.77437275510442,206.19777082255558,717.9238884631266,140.82988990922152,205.72230120430117,700.2958380800004,143.76269858037904,164.21713461991624,691.5649648006623,121.02847910369677,186.48666980811208,705.6834376345663,148.10972935900375,148.3861161247716,699.6791081913028,146.01549408795094,188.11369608183077,639.7420066301686,85.64303878569494,194.60827471293337,662.6340352451981,89.95471830034701,154.7773225598901,704.5832999173189,119.12115376007185,146.50075738577357,706.8825781156469,114.26942463101973,128.90664306510084,706.9782524148146,,,,,,,,,,304.98294014826837,-102.212351469738,505.6426844247272,289.70684311268457,-108.20200082216618,499.04916441029496,292.35135039948176,-133.81906780283634,533.0328929573567,386.8916029530078,-31.83890710537423,638.1654774050476,303.4815532038892,38.769436275451085,570.5967844408866,284.79674071462955,69.87205489958238,569.852540774134,,,
1019,-341.9493872017856,201.61492697492338,743.5281076333811,-296.29645565712127,227.87167461789446,753.1914534149012,-286.72571500964267,199.45349759074116,782.296218248658,-316.0448546435073,160.92543191764824,743.1558606761679,-304.1037478823643,190.88319382777757,749.6334568590669,99.87183500435181,158.56614572702915,698.2192835020052,99.841728768886,206.3586385088362,718.4616360461898,140.82988990922152,205.72230120430117,700.2958380800004,143.74989985775528,164.35182911901776,692.1333491429612,121.04459002907107,186.81434148413751,706.7223488814903,148.10998719536082,148.29922771911325,699.6817014615818,145.83518227252907,187.8859639000799,638.460680388872,85.85819508589088,195.41117495903754,664.3074705624983,89.95473223905053,154.8300041108704,704.5794979400702,118.9413054684615,146.24233932836785,705.8162208328572,114.21685799605882,129.03103478732865,706.6588740099239,,,,,,,,,,304.98294014826837,-102.212351469738,505.6426844247272,289.63306029040757,-108.13585288160361,498.8316457009344,292.3829602595515,-133.8379244499656,533.0905586144712,387.1574413748568,-31.97435754848317,638.8028463122766,302.96820583511675,38.64679810808236,568.9975869081762,284.94211978812484,69.94499579718295,570.4016695416306,,,
1020,-340.39275984480764,202.52726793432493,741.3169574064539,-295.5048382306423,227.28690871382216,751.1789078343938,-288.36436643858303,200.03557861677635,785.7185004330886,-316.1040098128758,161.0447056167531,743.2552563749375,-304.6048935414577,190.6239196253424,749.758347736054,99.97562370227254,158.2043327020365,695.7745626558864,99.75124422400361,207.31854763527892,721.498845266893,,,,143.7979431664228,164.68422468816348,693.5352941236526,121.04675122396884,186.51125558043915,707.4403914051674,147.1290100201538,147.5499866380987,696.6791827939736,,,,,,,89.69157302053662,154.07827659283527,702.5111292212229,118.8781060612353,147.0979627632589,709.4847621632114,114.03356759701974,126.087821794594,702.5317202081393,,,,,,,,,,305.00730779329274,-102.2114750930933,505.7093400918328,282.8016465146454,-107.35966881334687,487.03363559799726,291.4074713333718,-133.5490589750402,529.6095568522782,386.19671660637874,-31.832108523544306,637.3657396423617,302.54389865132464,38.61906017125009,567.6753897216547,285.8981446757663,71.24581751658963,573.8028846664303,,,
1021,-340.5749303412387,203.06177666127365,741.716110521531,-295.1768128782143,227.0768345772459,750.3447470302191,-288.5699707938344,200.1163650183298,786.1149486664083,-316.0989507004314,161.22631751455117,743.2436774013464,-304.605462829743,190.60838370628636,749.7596100358649,99.97847299113278,158.4301190143892,695.6524914223294,99.84366881962498,207.59258472637367,722.1695689884141,141.8301207911857,208.23404086814148,708.6072093583884,143.83660765813642,164.81568487840445,693.7233920358939,121.04739507296664,186.47232282932887,707.7095788866055,147.0827194634276,147.41257093184893,696.8189552718864,,,,,,,89.62713741739763,153.72213112229338,700.692305671434,118.87402513780584,147.6349663784168,712.0789859448299,114.03303744187414,125.96968883512852,702.0070267246859,,,,,,,,,,304.81362922763645,-102.14124771592871,505.3618934756,282.7311089436111,-107.29988062674157,486.8221036862577,291.61475557704955,-133.65828237606863,529.9864054294902,386.3756425745594,-31.871520485959564,638.1498030462557,302.881502870477,38.66215460387548,568.3088502130927,285.39451353771074,71.1730866421671,572.8569760031115,,,
1022,-340.79800542607364,203.37339161772877,742.2005489814986,-295.1768128782143,227.0768345772459,750.3447470302191,-289.06732335333146,200.29282394208906,787.4697895036348,-315.83999925696764,161.049755165878,742.6747611967742,-305.1700662369104,190.89646218775684,751.119473545587,100.05197224816317,158.64766776122764,696.1608374095044,99.84366881962498,207.59258472637367,722.1695689884141,,,,143.62779744894954,164.6393875680798,692.7148640536527,121.01365745738944,186.39676117696547,707.7744683228531,147.10201474436826,147.51756580375175,697.3160663829673,145.18597955479888,188.9732640956907,636.1050715835727,,,,89.58223763743347,153.56193337859617,700.1551410488854,118.87391590608426,147.68406609683348,712.0771481682958,113.8902642742569,125.72756050614153,700.6569009489283,,,,,,,,,,304.8137863705191,-102.12032402040073,505.3621974157401,282.6808981503009,-107.26340874239834,486.67156196993835,,,,385.471042338618,-31.852679894886073,636.7113998246605,302.823570620812,38.53817872433156,567.9991187157119,286.1743483431929,71.40029319465182,574.7597430508546,,,
1023,,,,-296.5078237210177,227.54054092948888,752.0224103985813,-289.0648207847798,200.37792827952336,787.4635367419049,-314.71780813008144,160.731713871996,740.5854032697695,-305.1632450030678,190.89219522466857,751.1026843446149,100.0569215674721,158.60829996193243,695.9878205795409,99.85158709365403,206.99024539288393,719.4033950232862,,,,143.8749012153404,164.88648758052798,693.453528370854,121.01367827074424,186.38996976520826,707.7772810994528,147.1658131523141,147.601125904923,697.6188174128139,145.49125260495344,189.11318936826862,637.4417220928169,,,,89.62712120309209,153.69819448950742,700.6942411392087,119.17521859036164,151.33720679531802,732.3823961897759,114.033084717649,125.94980169057669,702.0069617560417,,,,,,,,,,305.0228392072003,-102.17613007031925,505.7058815159919,282.9893064563604,-107.244107262824,487.18946893512106,291.82704199645724,-133.86937150527413,530.7835613737833,385.47169594291125,-31.75698550548274,636.712320457801,303.2558150927405,38.62069965614158,568.8303623710601,285.84539056478184,71.27658132004926,573.7617238359381,,,
