scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
488,1895.677,79.522,0.996999979019165,1866.46,56.076,1.0,1861.119,5.53,0.03999999910593033,61.181,381.405,0.7310000061988831,,,1.0,51.925,404.794,0.017000000923871994,492.272,824.792,1.0,480.176,880.548,1.0,476.26,931.92,1.0,1176.685,744.506,1.0,1165.745,786.477,1.0,,,1.0,1031.828,630.007,1.0,941.492,684.448,1.0,850.298,700.02,1.0,749.727,744.305,1.0,653.558,731.326,0.9980000257492065
489,1896.545,78.374,0.9959999918937683,1867.279,56.772,1.0,1860.225,11.682,0.017000000923871994,61.168,381.067,0.6850000023841858,,,1.0,,,1.0,492.13,824.543,1.0,480.255,879.277,1.0,475.648,932.103,1.0,1176.012,744.901,1.0,1165.718,785.334,1.0,,,1.0,1025.544,628.163,1.0,937.075,683.118,1.0,866.859,726.009,1.0,753.643,745.868,1.0,663.613,748.885,1.0
490,1896.023,79.853,0.996999979019165,1866.289,56.789,1.0,1859.961,11.796,0.023000000044703484,66.075,380.045,0.8939999938011169,,,1.0,44.052,403.79,0.01899999938905239,492.694,824.645,1.0,480.262,879.237,1.0,476.363,932.023,1.0,1176.147,745.629,1.0,1165.863,784.853,1.0,,,1.0,1016.723,623.324,1.0,934.711,683.354,1.0,856.471,728.337,1.0,760.624,747.808,1.0,669.152,760.944,1.0
491,1896.482,80.223,0.9959999918937683,1866.45,56.934,1.0,1859.741,11.847,0.04600000008940697,61.257,381.18,0.7360000014305115,,,1.0,44.076,403.806,0.01899999938905239,492.59,824.073,1.0,479.922,879.272,1.0,478.29,931.14,1.0,1174.689,744.748,1.0,1165.732,784.246,1.0,,,1.0,1010.461,620.429,1.0,930.104,674.314,1.0,858.675,729.704,1.0,770.758,754.104,1.0,675.564,770.001,1.0
492,1896.383,80.45,0.9959999918937683,1865.637,54.595,1.0,1859.898,11.864,0.054999999701976776,66.366,380.148,0.9359999895095825,,,1.0,51.877,404.62,0.017000000923871994,491.814,825.691,1.0,481.951,879.214,1.0,477.717,930.761,1.0,1173.484,744.06,1.0,1165.233,785.443,1.0,,,1.0,999.732,617.129,1.0,925.422,676.926,1.0,861.031,724.691,1.0,777.669,768.349,1.0,685.144,780.774,1.0
493,1896.323,80.268,0.996999979019165,1866.378,54.998,1.0,1852.251,20.114,0.1679999977350235,66.347,380.12,0.9240000247955322,,,1.0,53.026,394.904,0.012000000104308128,492.126,825.512,1.0,481.19,878.95,1.0,478.016,931.186,1.0,1174.448,745.628,1.0,1164.873,784.856,1.0,,,1.0,988.449,611.73,1.0,921.427,671.602,1.0,861.618,724.213,1.0,765.364,753.723,1.0,691.634,789.707,1.0
494,1896.599,80.596,0.996999979019165,1866.331,56.203,1.0,1859.127,19.735,0.09099999815225601,66.298,380.09,0.9210000038146973,,,1.0,51.908,404.679,0.017999999225139618,491.046,826.02,1.0,481.359,878.069,1.0,477.09,931.397,1.0,1174.461,746.026,1.0,1165.064,785.497,1.0,,,1.0,977.877,611.892,1.0,913.986,673.66,1.0,857.365,724.461,1.0,779.543,765.249,0.9980000257492065,694.336,794.163,1.0
495,1896.578,80.43,0.996999979019165,1866.222,56.824,1.0,1852.639,26.903,0.08500000089406967,66.301,380.17,0.9340000152587891,,,1.0,,,1.0,490.855,826.221,1.0,481.367,877.052,1.0,477.459,931.493,1.0,1174.084,746.121,1.0,1165.059,785.469,1.0,,,1.0,962.886,614.937,1.0,907.099,670.898,1.0,860.692,720.693,1.0,781.317,766.207,0.9919999837875366,703.888,798.86,1.0
496,1896.743,80.256,0.996999979019165,1866.613,56.869,1.0,1852.711,25.355,0.7009999752044678,66.538,379.963,0.8870000243186951,,,1.0,,,1.0,491.198,825.344,1.0,482.658,877.737,1.0,477.44,931.84,1.0,1173.326,745.606,1.0,1165.544,785.882,1.0,,,1.0,945.223,615.224,1.0,900.028,672.079,1.0,857.753,722.403,1.0,792.031,767.79,1.0,713.84,809.362,1.0
497,1897.121,80.42,0.996999979019165,1867.342,54.483,1.0,1852.99,26.189,0.375,66.448,380.116,0.9509999752044678,,,1.0,,,1.0,491.62,825.905,1.0,483.02,877.539,1.0,477.89,931.055,1.0,1174.028,745.421,1.0,1166.145,784.767,1.0,,,1.0,930.169,612.288,1.0,886.649,672.519,1.0,854.511,728.877,1.0,797.66,773.124,1.0,725.494,817.914,1.0
498,1897.037,80.289,0.996999979019165,1866.628,55.429,1.0,1852.798,25.044,0.6200000047683716,66.421,380.103,0.9399999976158142,,,1.0,51.919,404.596,0.01600000075995922,491.557,825.992,1.0,481.819,878.056,1.0,477.583,930.399,1.0,1174.827,745.315,1.0,1165.888,784.808,1.0,,,1.0,906.024,608.691,1.0,873.426,670.503,1.0,845.31,732.656,1.0,798.426,774.186,1.0,741.292,826.174,1.0
499,1896.729,80.884,0.9980000257492065,1867.462,55.445,1.0,1853.32,26.186,0.45399999618530273,66.421,379.868,0.8640000224113464,,,1.0,51.92,404.65,0.017000000923871994,491.572,825.993,1.0,482.213,877.229,1.0,477.567,930.823,1.0,1174.438,745.223,1.0,1165.698,785.157,1.0,,,1.0,889.231,609.147,1.0,857.04,673.986,1.0,827.903,731.607,1.0,794.325,779.933,1.0,749.802,831.037,1.0
500,1896.304,80.677,0.996999979019165,1867.722,55.236,1.0,1853.184,26.075,0.5199999809265137,987.023,530.947,0.9089999794960022,,,1.0,,,1.0,491.056,825.745,1.0,481.468,877.704,1.0,477.371,930.664,1.0,1173.931,744.98,1.0,1164.83,784.294,1.0,,,1.0,873.704,611.745,1.0,858.364,676.825,1.0,838.277,735.666,1.0,799.61,784.605,1.0,756.518,836.415,1.0
501,1896.496,80.596,0.9980000257492065,1868.406,55.44,1.0,1853.808,26.587,0.6629999876022339,969.588,529.87,0.9900000095367432,,,1.0,,,1.0,491.091,826.322,1.0,481.169,879.081,1.0,477.523,930.003,1.0,1174.305,744.742,1.0,1165.29,783.588,1.0,,,1.0,870.352,612.805,0.9959999918937683,859.627,683.145,1.0,835.233,742.376,1.0,807.289,784.133,1.0,765.455,837.113,0.9990000128746033
502,1896.21,80.611,0.996999979019165,1868.195,54.158,1.0,1857.958,20.342,0.5519999861717224,951.574,530.102,1.0,954.947,554.983,0.041999999433755875,51.922,404.659,0.017999999225139618,490.941,825.792,1.0,480.91,878.947,1.0,477.931,930.333,1.0,1173.657,745.133,1.0,1165.047,783.839,1.0,,,1.0,855.412,623.065,1.0,848.24,684.992,1.0,830.061,740.118,1.0,812.076,790.846,1.0,791.801,842.425,1.0
503,1896.112,80.83,0.996999979019165,1868.634,55.22,1.0,1858.399,20.623,0.30000001192092896,938.087,527.608,1.0,939.103,555.775,0.02500000037252903,51.889,404.674,0.017999999225139618,491.31,825.482,1.0,480.907,878.597,1.0,477.95,930.407,1.0,1174.75,746.315,1.0,1164.828,784.911,1.0,,,1.0,848.528,623.914,1.0,847.17,689.337,1.0,837.678,743.83,1.0,813.542,792.178,1.0,804.282,841.959,1.0
504,1896.713,80.875,0.9959999918937683,1867.87,55.207,1.0,1859.346,19.995,0.45500001311302185,932.419,528.969,1.0,931.413,556.68,0.03500000014901161,53.168,394.889,0.014000000432133675,491.409,824.31,1.0,,,1.0,477.152,931.007,1.0,1174.693,743.569,1.0,1168.221,781.362,1.0,,,1.0,840.895,623.678,1.0,835.351,686.586,1.0,838.956,744.963,1.0,818.074,780.512,1.0,821.653,844.584,1.0
505,1895.974,81.265,0.9980000257492065,1867.249,55.303,1.0,1859.087,20.156,0.4869999885559082,922.49,525.009,0.9800000190734863,,,1.0,51.847,404.618,0.01600000075995922,491.472,825.077,1.0,480.036,877.992,1.0,477.185,930.688,1.0,1174.389,744.452,1.0,1168.121,781.395,1.0,,,1.0,834.076,624.432,1.0,830.949,684.99,1.0,829.178,742.504,1.0,818.832,784.578,1.0,821.087,839.823,0.9819999933242798
506,1896.605,80.209,0.996999979019165,1866.85,55.612,1.0,1858.644,11.36,0.6990000009536743,912.751,524.666,1.0,,,1.0,51.853,404.644,0.01899999938905239,491.444,825.836,1.0,480.688,877.893,1.0,477.925,929.68,1.0,1173.843,744.493,1.0,1164.556,783.78,1.0,,,1.0,823.827,623.99,1.0,829.485,683.802,1.0,828.344,738.44,1.0,817.56,780.832,1.0,826.687,840.308,0.9940000176429749
507,1896.39,80.094,0.9959999918937683,1866.63,56.009,1.0,1859.844,12.147,0.13600000739097595,773.248,581.015,0.996999979019165,,,1.0,51.926,404.709,0.01899999938905239,491.702,825.347,1.0,480.986,877.365,1.0,477.967,929.309,1.0,1173.995,744.493,1.0,1164.249,784.62,1.0,,,1.0,821.097,623.006,1.0,826.128,681.03,1.0,825.207,742.017,1.0,818.383,780.307,1.0,811.252,841.247,1.0
508,1896.894,77.557,0.9940000176429749,1866.558,56.179,1.0,1860.065,20.225,0.1550000011920929,898.389,524.684,1.0,,,1.0,51.982,404.855,0.023000000044703484,490.918,825.344,1.0,480.856,879.242,1.0,478.25,929.977,1.0,1173.523,744.88,1.0,1164.407,783.346,1.0,,,1.0,809.463,623.077,1.0,816.091,685.924,1.0,826.014,745.203,1.0,819.799,785.433,1.0,787.839,836.612,0.9929999709129333
509,1896.606,77.59,0.9950000047683716,1866.413,56.38,1.0,1852.349,20.436,0.6420000195503235,884.383,523.935,0.9990000128746033,,,1.0,51.925,404.77,0.01899999938905239,490.849,826.398,1.0,481.353,877.794,1.0,477.471,930.216,1.0,1173.839,744.711,1.0,1164.09,784.144,1.0,,,1.0,803.329,622.927,1.0,809.268,686.574,1.0,820.536,746.872,1.0,818.167,787.979,1.0,833.904,839.284,1.0
510,1896.545,78.301,0.9940000176429749,1866.291,56.327,1.0,1852.032,20.365,0.32199999690055847,881.887,524.794,0.9990000128746033,,,1.0,51.925,404.762,0.017999999225139618,490.646,826.356,1.0,481.008,878.84,1.0,479.135,928.883,1.0,1173.718,745.008,1.0,1164.316,785.277,1.0,,,1.0,794.855,622.624,1.0,805.068,686.696,1.0,816.873,746.059,1.0,819.728,790.608,1.0,838.374,838.845,1.0
511,1896.585,79.996,0.9950000047683716,1865.958,56.255,1.0,1859.914,11.932,0.2290000021457672,1178.034,834.911,0.9819999933242798,,,1.0,51.971,404.677,0.017000000923871994,490.813,826.271,1.0,480.835,878.703,1.0,479.017,929.119,1.0,1174.048,744.709,1.0,1164.175,784.13,1.0,,,1.0,790.361,627.4,1.0,799.665,689.971,1.0,816.997,753.535,1.0,820.36,797.411,1.0,836.887,838.869,1.0
512,1896.789,78.102,0.9940000176429749,1866.221,57.626,1.0,1851.84,19.943,0.41499999165534973,1177.993,834.979,0.984000027179718,,,1.0,51.921,404.722,0.017000000923871994,491.208,826.473,1.0,,,1.0,478.726,929.905,1.0,1174.797,744.362,1.0,1168.058,782.813,1.0,,,1.0,788.602,638.307,1.0,792.429,697.479,1.0,820.695,746.554,1.0,821.944,794.331,1.0,827.876,840.29,0.996999979019165
513,1896.775,77.559,0.9959999918937683,1865.359,57.766,1.0,1851.793,19.947,0.25999999046325684,1177.604,835.024,0.9879999756813049,1188.272,860.428,0.026000000536441803,51.978,404.728,0.01899999938905239,491.126,825.307,1.0,,,1.0,478.63,930.624,1.0,1174.705,745.217,1.0,1168.335,783.027,1.0,,,1.0,787.824,641.211,1.0,790.391,701.398,1.0,813.427,746.754,1.0,820.47,798.642,1.0,812.933,840.158,0.9929999709129333
514,1896.8,77.244,0.996999979019165,1866.503,57.848,1.0,1852.252,21.28,0.6549999713897705,1172.936,837.175,1.0,1188.525,860.716,0.03999999910593033,51.858,404.691,0.01600000075995922,490.953,825.676,1.0,481.256,878.549,1.0,478.343,930.36,1.0,1173.733,744.445,1.0,1164.625,784.554,1.0,,,1.0,777.833,645.495,1.0,794.623,702.665,1.0,817.027,747.29,1.0,802.959,804.317,0.9319999814033508,797.052,838.729,0.9980000257492065
515,1896.811,77.135,0.996999979019165,1866.926,57.504,1.0,1852.202,21.188,0.8429999947547913,1172.698,837.106,0.9990000128746033,1188.428,860.751,0.03500000014901161,44.03,403.81,0.01899999938905239,491.163,825.356,1.0,480.984,878.3,1.0,478.694,929.764,1.0,1175.523,744.778,1.0,1168.965,782.096,1.0,,,1.0,777.399,655.205,1.0,795.613,706.931,0.9629999995231628,815.305,752.645,1.0,804.397,803.27,0.9980000257492065,803.071,839.159,0.9779999852180481
516,1898.191,77.517,0.9959999918937683,1866.757,54.008,1.0,1859.422,11.798,0.4699999988079071,1177.084,835.4,0.996999979019165,1188.834,860.505,0.07500000298023224,43.991,403.816,0.023000000044703484,484.544,826.336,1.0,481.058,879.715,1.0,477.961,929.931,1.0,1173.445,744.027,1.0,1165.116,783.102,1.0,,,1.0,778.238,655.319,1.0,796.878,707.043,0.9549999833106995,815.056,756.583,1.0,817.902,813.459,0.9380000233650208,826.878,843.277,0.050999999046325684
517,1897.221,78.126,0.9959999918937683,1866.901,55.137,1.0,1859.007,11.653,0.6859999895095825,1177.375,835.184,0.9980000257492065,1188.783,860.675,0.06800000369548798,43.985,403.841,0.028999999165534973,485.128,826.062,1.0,480.859,879.838,1.0,478.082,930.295,1.0,,,,,,,,,,775.718,658.075,1.0,796.25,718.861,1.0,811.934,762.987,1.0,817.899,813.241,0.9800000190734863,805.027,841.736,0.656000018119812
518,1897.627,77.621,0.9959999918937683,1865.25,55.136,1.0,1859.503,11.582,0.4779999852180481,1177.533,835.28,0.9990000128746033,1188.913,860.744,0.08900000154972076,43.998,403.886,0.032999999821186066,486.461,825.783,1.0,480.884,879.705,1.0,477.791,930.36,1.0,1173.877,744.43,1.0,1164.55,784.461,1.0,,,1.0,776.712,669.728,1.0,796.247,720.899,0.9990000128746033,816.624,763.909,1.0,818.163,813.736,0.9350000023841858,811.655,840.691,0.800000011920929
519,1897.426,79.845,0.996999979019165,1865.86,55.91,1.0,1859.75,11.753,0.4860000014305115,1177.611,835.097,0.9990000128746033,1188.795,860.553,0.07000000029802322,43.981,403.85,0.027000000700354576,491.116,825.48,1.0,480.862,879.983,1.0,477.538,930.727,1.0,1174.085,744.354,1.0,1165.082,784.089,1.0,,,1.0,776.298,670.585,1.0,797.267,720.884,0.777999997138977,821.587,767.38,1.0,820.283,819.095,0.7670000195503235,845.185,853.267,0.5440000295639038
520,1897.372,80.184,0.9980000257492065,1866.58,56.728,1.0,1859.55,19.865,0.4790000021457672,1176.747,835.294,1.0,1188.892,861.194,0.16300000250339508,43.98,403.849,0.024000000208616257,491.649,826.384,1.0,,,1.0,476.141,929.928,1.0,1173.156,746.169,1.0,1164.481,783.125,1.0,,,1.0,775.908,671.834,1.0,797.234,721.133,0.9990000128746033,825.98,764.706,1.0,814.438,818.924,0.843999981880188,846.654,854.846,0.8500000238418579
521,1897.845,80.009,0.9980000257492065,1866.949,56.541,1.0,1860.105,19.782,0.32600000500679016,1188.799,837.112,1.0,1188.522,860.248,0.052000001072883606,51.918,404.715,0.020999999716877937,492.482,825.796,1.0,,,1.0,476.54,929.926,1.0,1174.182,745.384,1.0,1164.03,784.057,1.0,,,1.0,776.729,670.563,1.0,796.535,720.762,1.0,821.386,762.846,1.0,813.286,818.842,0.9649999737739563,819.778,852.839,0.5979999899864197
522,1897.836,79.857,0.9980000257492065,1867.745,55.591,1.0,1859.787,12.247,0.13500000536441803,1177.452,835.603,1.0,1188.834,860.834,0.14300000667572021,51.907,404.656,0.01899999938905239,491.592,826.389,1.0,482.387,875.554,1.0,477.481,929.852,1.0,1173.58,744.366,1.0,1163.18,784.145,1.0,,,1.0,777.732,670.933,1.0,797.655,720.219,1.0,816.693,766.27,1.0,813.657,819.91,1.0,819.674,853.422,0.9800000190734863
523,1897.591,79.775,0.996999979019165,1867.735,55.132,1.0,1859.811,12.338,0.07800000160932541,1177.129,835.543,1.0,1188.714,860.615,0.10300000011920929,44.004,403.81,0.023000000044703484,490.543,826.592,1.0,482.886,876.767,1.0,477.17,930.744,1.0,1172.287,745.576,1.0,1163.15,783.797,1.0,,,1.0,787.953,671.219,1.0,797.714,721.433,1.0,816.368,766.214,1.0,814.221,820.266,0.996999979019165,819.398,853.366,0.6940000057220459
524,1898.117,78.215,0.9950000047683716,1867.935,54.686,1.0,1859.805,12.387,0.054999999701976776,1188.69,837.463,1.0,1188.404,860.469,0.08399999886751175,43.981,403.791,0.02199999988079071,490.657,825.807,1.0,481.665,877.572,1.0,477.157,930.53,1.0,1173.167,745.661,1.0,1163.98,783.833,1.0,,,1.0,790.821,669.998,1.0,800.547,721.45,1.0,822.519,767.512,1.0,812.775,820.077,0.9890000224113464,820.043,857.666,0.7300000190734863
525,1897.179,80.133,0.996999979019165,1867.584,54.942,1.0,1859.772,12.236,0.08699999749660492,1177.849,835.114,0.9990000128746033,1188.646,860.579,0.10100000351667404,43.999,403.788,0.024000000208616257,490.928,826.912,1.0,482.95,875.572,1.0,478.067,930.329,1.0,1173.553,746.296,1.0,1164.485,783.19,1.0,,,1.0,794.169,670.541,1.0,801.697,722.083,1.0,819.797,768.604,1.0,813.284,819.561,0.9929999709129333,820.47,858.233,0.4519999921321869
526,1897.108,79.615,0.9959999918937683,1867.333,55.598,1.0,1859.889,12.027,0.15600000321865082,1177.729,835.29,1.0,1188.593,860.654,0.13600000739097595,44.012,403.783,0.02199999988079071,491.524,826.048,1.0,482.832,876.281,1.0,478.529,929.468,1.0,1172.916,745.879,1.0,1164.623,782.89,1.0,,,1.0,792.293,670.841,1.0,802.87,721.922,1.0,816.542,771.271,1.0,812.975,819.465,0.9879999756813049,820.93,859.407,0.38999998569488525
527,1897.459,78.673,0.9959999918937683,1867.979,54.337,1.0,1859.962,11.881,0.2280000001192093,1177.388,835.24,1.0,1188.505,860.698,0.09799999743700027,44.021,403.794,0.026000000536441803,491.434,826.512,1.0,482.439,876.048,1.0,478.479,929.095,1.0,1172.996,745.418,1.0,1164.647,782.883,1.0,,,1.0,790.725,671.402,1.0,810.382,719.806,1.0,822.344,770.107,1.0,812.429,819.493,0.9919999837875366,820.61,858.758,0.8069999814033508
528,1896.943,76.93,0.9950000047683716,1865.221,54.277,1.0,1859.858,11.962,0.15399999916553497,867.894,555.699,0.9980000257492065,1188.262,860.471,0.061000000685453415,,,1.0,490.783,826.506,1.0,481.998,874.508,1.0,477.443,930.821,1.0,1173.56,744.833,1.0,1170.099,772.617,1.0,,,1.0,791.386,667.885,1.0,796.97,721.175,1.0,812.481,767.126,1.0,834.423,815.267,1.0,851.978,853.132,0.3490000069141388
529,1897.006,76.966,0.996999979019165,1865.427,54.155,1.0,1859.755,12.06,0.10400000214576721,866.192,555.497,1.0,1188.082,860.256,0.0430000014603138,,,1.0,490.907,826.447,1.0,482.548,877.068,1.0,478.451,930.639,1.0,1173.264,745.321,1.0,1165.204,782.329,1.0,,,1.0,798.626,658.559,1.0,794.303,719.932,1.0,809.921,767.852,1.0,829.034,815.02,1.0,845.762,854.728,0.7110000252723694
530,1897.45,76.719,0.996999979019165,1866.316,55.415,1.0,1859.725,12.354,0.13500000536441803,1177.383,835.429,0.996999979019165,1188.227,860.497,0.04100000113248825,,,1.0,491.901,826.411,1.0,482.098,877.269,1.0,478.529,929.649,1.0,1172.796,745.394,1.0,1165.031,782.319,1.0,,,1.0,793.559,656.261,1.0,787.414,718.256,1.0,809.662,768.951,1.0,836.875,813.852,1.0,850.677,856.768,0.9890000224113464
531,1896.694,77.876,0.9959999918937683,1866.774,55.35,1.0,1859.669,12.29,0.0989999994635582,1177.942,835.34,0.9929999709129333,1188.134,860.159,0.026000000536441803,,,1.0,486.891,826.705,1.0,482.483,872.975,1.0,477.933,930.608,1.0,1173.444,745.825,1.0,1165.43,783.163,1.0,,,1.0,787.69,656.357,1.0,784.445,718.161,1.0,807.977,765.694,1.0,827.252,812.34,1.0,861.407,851.378,0.9929999709129333
532,1897.494,77.357,0.996999979019165,1867.568,55.467,1.0,1852.214,11.493,0.2549999952316284,1188.756,836.997,0.9990000128746033,1188.086,860.176,0.029999999329447746,,,1.0,490.324,826.545,1.0,482.208,879.636,1.0,477.639,930.711,1.0,1174.263,746.188,1.0,1165.406,783.503,1.0,,,1.0,779.939,655.092,1.0,779.422,718.87,1.0,809.768,762.634,1.0,826.679,812.203,1.0,851.558,853.347,0.8240000009536743
533,1896.634,77.608,0.9959999918937683,1867.526,55.278,1.0,1859.815,20.275,0.47999998927116394,1177.441,835.641,0.9990000128746033,1188.485,860.622,0.07199999690055847,43.993,403.811,0.020999999716877937,487.773,825.756,1.0,481.769,877.25,1.0,477.999,930.549,1.0,1174.185,745.686,1.0,1169.681,772.896,1.0,,,1.0,778.48,656.042,1.0,777.989,718.411,1.0,808.058,763.509,1.0,825.954,812.47,1.0,863.119,848.582,1.0
534,1896.827,77.828,0.9959999918937683,1867.406,56.952,1.0,1859.519,19.992,0.6480000019073486,1177.376,835.724,0.9990000128746033,1188.631,860.585,0.09200000017881393,44.031,403.815,0.020999999716877937,486.584,826.443,1.0,481.624,877.379,1.0,477.486,930.697,1.0,1174.481,744.471,1.0,1165.108,782.865,1.0,,,1.0,776.19,655.26,1.0,778.207,718.193,0.9990000128746033,808.16,760.933,1.0,821.923,810.751,1.0,861.813,849.036,0.9980000257492065
535,1897.011,77.314,0.996999979019165,1867.191,56.292,1.0,1859.647,12.127,0.13500000536441803,1177.679,835.497,0.9990000128746033,1188.648,860.528,0.07599999755620956,43.987,403.793,0.023000000044703484,490.796,826.524,1.0,481.794,876.191,1.0,477.427,930.64,1.0,1174.704,744.582,1.0,1164.883,783.052,1.0,,,1.0,774.862,655.037,1.0,780.243,707.201,1.0,807.802,759.138,1.0,826.385,811.457,1.0,860.579,845.731,1.0
536,1897.404,77.332,0.996999979019165,1867.05,56.001,1.0,1859.596,11.003,0.39500001072883606,1176.836,835.665,1.0,1188.847,860.806,0.16500000655651093,44.004,403.819,0.024000000208616257,491.166,827.193,1.0,481.853,876.365,1.0,477.485,930.827,1.0,1174.789,744.889,1.0,1165.069,782.953,1.0,,,1.0,775.491,655.672,1.0,780.229,706.156,0.9980000257492065,805.284,758.606,1.0,828.684,806.988,1.0,860.804,846.208,1.0
537,1897.475,76.646,0.996999979019165,1867.645,56.246,1.0,1859.551,11.722,0.2939999997615814,1177.377,835.569,1.0,1188.823,860.768,0.1599999964237213,44.0,403.83,0.02199999988079071,491.007,826.899,1.0,482.308,871.131,1.0,478.786,929.518,1.0,1174.286,744.98,1.0,1164.983,782.697,1.0,,,1.0,775.789,655.951,1.0,781.02,705.989,0.996999979019165,807.786,758.301,1.0,824.133,806.772,1.0,859.4,844.976,0.9990000128746033
538,1896.549,76.684,0.996999979019165,1866.782,56.008,1.0,1859.589,11.737,0.15800000727176666,1177.532,835.523,1.0,1189.006,860.729,0.1979999989271164,51.87,404.743,0.017000000923871994,491.154,826.739,1.0,480.396,876.181,1.0,478.484,929.947,1.0,1174.153,745.019,1.0,1164.959,782.75,1.0,,,1.0,781.14,656.124,1.0,779.919,720.243,0.9950000047683716,812.986,758.997,1.0,828.531,805.037,1.0,867.152,842.416,1.0
539,1896.388,76.665,0.9959999918937683,1867.007,56.989,1.0,1859.536,12.13,0.06800000369548798,1177.058,835.68,1.0,1178.399,859.024,0.0860000029206276,43.978,403.837,0.027000000700354576,491.917,827.242,1.0,482.009,877.27,1.0,478.817,929.724,1.0,1173.787,744.708,1.0,1164.52,783.042,1.0,,,1.0,787.426,654.378,1.0,786.143,717.761,0.996999979019165,805.841,762.673,1.0,825.107,805.521,1.0,867.106,843.252,1.0
540,1897.635,76.831,0.996999979019165,1867.347,52.845,1.0,1859.657,11.751,0.17399999499320984,1176.944,835.457,0.9990000128746033,1188.229,860.453,0.05299999937415123,44.028,403.827,0.024000000208616257,491.321,826.395,1.0,482.141,876.004,1.0,477.131,928.268,1.0,1175.923,744.884,1.0,1170.491,771.967,1.0,1183.186,813.131,1.0,788.844,654.626,1.0,793.231,713.459,1.0,811.67,764.099,1.0,820.054,818.881,0.9900000095367432,829.605,856.4,0.953000009059906
541,1897.272,77.791,0.996999979019165,1868.633,53.115,1.0,1859.673,12.005,0.33500000834465027,1188.769,837.263,1.0,1188.134,860.224,0.03999999910593033,44.026,403.816,0.026000000536441803,491.109,826.304,1.0,482.094,876.1,1.0,477.482,928.908,1.0,1174.994,744.259,1.0,1164.956,781.927,1.0,1180.983,818.074,1.0,785.486,653.67,1.0,792.23,712.893,1.0,810.092,763.501,1.0,814.083,819.183,0.5860000252723694,830.573,855.285,0.9700000286102295
