scorer,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single
bodyparts,head,head,head,middle,middle,middle,tail,tail,tail,head,head,head,middle,middle,middle,tail,tail,tail,cup_h,cup_h,cup_h,cup_m,cup_m,cup_m,cup_t,cup_t,cup_t,pitcher_h,pitcher_h,pitcher_h,pitcher_m,pitcher_m,pitcher_m,pitcher_t,pitcher_t,pitcher_t,tap_h,tap_h,tap_h,tap_m,tap_m,tap_m,tap_t,tap_t,tap_t
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
124,5.2652625189024995,3.3150364838877286,51.73228478314798,5.109935642803974,4.390300080331413,50.37251774524261,5.019033567096895,5.316469169127856,48.443154688642906,5.814597203238568,-2.56526160528523,48.746586520647895,5.810642868522099,-1.4187136296315501,49.6382118366481,5.726372463805497,-0.3602644461957483,48.98572712121234,2.331952657938338,6.034061018402163,43.75311919208728,2.2610955437420146,7.175598929156274,44.26758811615373,2.181113578638267,8.464924953995652,45.66541338824867,-18.97877296820919,0.15090597273138426,40.96529692300348,-19.132783263508717,3.6451785512292254,45.07185514860015,-17.987500904171167,7.101252464000459,46.19009344666385,-15.89447561240167,-4.694634295711662,32.16795283554606,-15.619067156593552,-3.3665216782072553,31.603740086653232,-15.369373948532612,-1.6009581676973148,30.27987868861465
125,5.299062823698823,3.3626260534578565,51.98554809115538,5.109397304892414,4.3048502887821245,49.447608999905555,5.005374814030998,5.302472104369715,48.323604597980214,5.641504179187147,-2.1755951126148907,47.05656937091245,5.781028753176416,-1.0469576911089096,49.09319937385479,5.717614334603302,-0.05114883758567423,48.656512278638644,2.314554943317033,6.024835031698566,43.78485729924879,2.238171095501086,7.134388349419812,44.36028951290741,2.1544280221940926,8.447394202619384,45.55937760682538,-19.00121355718048,0.13760920049588565,41.0335218517186,-19.12388208423272,3.6500945420599016,45.06069384293944,-18.050702350610766,7.120530833779254,46.33170554352349,-15.892073154202315,-4.6973922931223875,32.16912396375389,-15.629637734970194,-3.3716653560042658,31.622801464436563,-15.363232183701724,-1.602938071806551,30.264736843420152
126,5.255155630261579,3.300655181168279,51.42380948409977,5.128317398937869,4.41787407161867,50.7678900879874,4.993706616942451,5.293655152660168,48.22585089884324,5.783657038971083,-1.9093556052586305,48.18968869186512,5.6723591158167626,-0.6890488670633751,47.4569765834162,5.658304928941719,0.2833852439864709,47.74987125319279,2.321049720586066,6.072188989177772,44.018085915890694,2.232555119333364,7.124341613548485,44.24251920495313,2.147882064157677,8.42374954290767,45.43611066914979,-18.755074614426942,0.13298436092814822,40.55457822376683,-19.63937239084449,3.67678651842509,45.98487880686293,-18.001060498546046,7.1076888831879765,46.226258086766755,-15.926900527588705,-4.7060997742339765,32.227223791755065,-15.677520376323479,-3.377756679477694,31.709820444438677,-15.371569792393041,-1.6088689441937516,30.282343846459845
127,5.184846393334351,3.176082562603932,50.209217311212086,5.149719728904418,4.370992661490807,51.06641197946468,4.985909952593219,5.279306811393045,48.11668249970067,5.69242488579805,-1.2141144276105464,47.35515270416311,5.712262264633699,-0.10990880775419118,48.351316605528275,5.657366879559734,0.8674642992612018,48.21793778007635,2.3166822759675876,6.084620421739035,44.04159830819757,2.2183051156232323,7.128986740839212,44.16573187628684,2.138720826654845,8.483440194711342,45.68770035527223,-18.94690967593542,0.12440817939944877,40.95037899744298,-19.249034451914447,3.5941735360416267,45.298445156534264,-18.002020231580328,7.104937501435914,46.25472351284741,-15.970720872985398,-4.720099670269386,32.30374944231775,-15.609876647130049,-3.362213334043219,31.58832018549896,-15.334372846316658,-1.596464434731217,30.217764520036006
128,5.318584526419557,3.3033753774563,51.979163517150376,5.114162941179908,4.358531924916443,50.77589430965984,4.990678550928237,5.289521621263136,48.2393353217577,5.639936625687108,-1.0156866878508564,48.58789969334042,5.609119947629581,0.21119986838352509,48.57901363614347,5.623209537734647,1.0989968703727373,49.175340014956774,2.308066303030682,6.093175190967811,44.14928878972262,2.1920775848703196,7.107543221371033,43.936292955974416,2.1325171394447695,8.494606626707744,45.684255145487796,-18.950380018879287,0.17958344137658624,40.67747988061152,-19.13880321737999,3.5806169523291067,45.08978210639126,-17.997176556796223,7.10058536624187,46.23666063479306,-15.946993481069777,-4.7152583483532124,32.2688137450812,-15.602924168594718,-3.3612161785253445,31.574135985567846,-15.342189191216473,-1.5946355065575089,30.222875176828424
129,5.333234314938187,3.334924146789832,52.46601535309877,5.11850757737006,4.317548997723661,49.77802731905061,4.99231858695307,5.313415127857178,48.42324933320167,5.254446689787184,-0.8466493369528088,48.30696389208692,5.231087686751539,0.3219292845613606,48.29779666485138,5.284823565799503,1.3187532325184415,50.163233970619395,2.3104609032342625,6.107549858568092,44.19733594080006,2.219010538500471,7.1464228183485385,43.89858649938514,2.135380725443693,8.482033624379453,45.60639091869493,-18.996275500370334,0.1286255594872317,40.97931249527225,-19.1988780319758,3.600967467346095,45.199785704364,-17.973948838647157,7.0919801174719845,46.184072640402654,-15.960372874151211,-4.715615132280564,32.29377015040702,-15.611397307138537,-3.3662712656303544,31.585264283984696,-15.34616392086916,-1.598266937531987,30.230306435851283
130,5.328932970423963,3.337440298832222,52.514649302500345,5.125343276236307,4.353625650945212,50.01449095163389,4.985115094232146,5.311004603213842,48.38423117718125,4.772150839687177,-0.7564106218639266,48.693212242421346,4.775542622345016,0.48831763512150184,49.55590587164191,4.729558876285624,1.466484976305676,49.64383418700903,2.2816494698833134,5.962371255243132,43.275258410743675,2.2302363220742403,7.235511949503838,44.48998085905283,2.1373115697090044,8.489893476381672,45.698802272283324,-18.824506958147914,0.13583109977423113,40.64268456101027,-19.160686365836227,3.589089774089518,45.121531552830696,-17.971187748654383,7.096188048065082,46.178128091276086,-15.957848008928838,-4.719595534840881,32.27958957737357,-15.58728194886659,-3.3591380969354443,31.54704442361592,-15.310876590145408,-1.5958392949126516,30.171491101580365
131,5.335921485571231,3.285475040689309,52.84528787307474,5.121623256312166,4.356379951295612,49.97294464597395,4.990160087232096,5.309658690261974,48.41047451834286,4.28680700077954,-0.5005944859742184,47.83692337396251,4.369159487949037,0.7112016963611791,50.31957746913968,4.3290913501821,1.612967939465147,50.18721380916239,2.281037273243331,5.999261664325184,43.497734560183176,2.2286108165531275,7.1436517461088975,44.131215829888134,2.149474428137153,8.46271496049641,45.55180536147696,-18.909798164702952,0.13128695788616834,40.79874818365702,-19.00036831285169,3.569114273634051,44.784431839173145,-17.961789817620957,7.098501134990472,46.177190654353296,-15.997509661724257,-4.724034778825531,32.3465015721495,-15.589437777233899,-3.354395656628971,31.546867863489943,-15.312009875502312,-1.5880771360809107,30.174624142312293
132,5.2507332383625265,3.237204429862605,51.61348727119821,5.1207830707108135,4.350874346766708,49.890369082556425,4.988396925010754,5.3116597915214605,48.35819319097382,4.065072032614284,-0.29455756951035184,48.68404158564358,4.117968285936032,0.9527806855886837,48.52804510420764,4.085928880284572,1.8648333448338401,49.618902404367,2.289527237826134,5.968564628274773,43.39060404346546,2.2124773212191844,7.173407537906991,44.198640419055245,2.135541493287195,8.484475533669332,45.66145649839055,-18.962998405673336,0.11494230519413584,40.96285238380955,-18.944191881599583,3.619897815625393,44.71403018817025,-17.89868524774029,7.076335260198723,46.053641870102716,-16.03755267634359,-4.735622362828125,32.40993948399883,-15.594918281644725,-3.3667271352828516,31.57137317429137,-15.299917751315512,-1.5893787170517388,30.158828424379728
133,5.222683287323791,3.299403547840179,51.71140692096042,5.071097340956506,4.263935540496652,49.61343869180306,4.990360162162336,5.318985837540723,48.45958406860409,4.08307341884879,0.05287424237882565,48.489024811256016,4.080868589419541,1.2095078116182159,48.27444885420793,4.1327883847633,2.3085687370112606,49.817067329030515,2.2812945015430426,5.966878108125787,43.33146771093402,2.2019794728644477,7.172214416914236,43.927921287628934,2.1223630332336287,8.473444756214835,45.54910061931098,-18.706372367937544,0.11527474792753371,40.47867214555175,-18.738173434967926,3.6667521131281093,44.37910348495694,-17.904769887254858,7.078061166542205,46.09579505846568,-15.97500844423468,-4.7257205367153725,32.29970128040801,-15.581857741430978,-3.362478907069841,31.553577971158866,-15.32610691137393,-1.5905817713372083,30.20471637175048
134,5.325726927625683,3.590109818220249,52.31243764597474,5.038185545507863,4.297729788513863,49.40638497476325,4.9897550809293305,5.3192676277319135,48.40252309558434,4.215686672788796,0.43723095075138235,48.63052957167335,4.258130006270088,1.8144541783388242,49.455518863190896,4.206745639775458,2.6809162078949442,48.79913209408753,2.2825808288108895,5.988447930208809,43.38779085923695,2.2219458495059903,7.147907485103718,44.27159466158429,2.1234802342886434,8.436417561117336,45.46860029694516,-18.967183513214692,0.15908998741354805,40.708276526317725,-19.097757950221876,3.6223010743265056,44.98030583910356,-17.89213698050717,7.073352512033251,46.05736402725041,-16.00184774658939,-4.732886383437483,32.34903889545069,-15.594220798945004,-3.3641515257603976,31.575877583762722,-15.32483850691751,-1.5907554880844037,30.204811379977805
135,5.215866219212485,3.40297935126109,50.75589155293092,5.059385733172738,4.267509419667926,49.08234117215312,4.981145464782395,5.320653363064281,48.35054412306988,4.44187739415712,0.8058846345695656,49.29022905512118,4.3147426425007085,1.9974503544991493,48.689335210626126,4.25094551289698,2.7269506429357784,48.346673612602316,2.2908910837411,5.972581185937375,43.387690306194024,2.210161595383322,7.158841517018305,44.25930746120057,2.1119002132565714,8.510152379762696,45.80475500569228,-18.936362457121263,0.12423737579284382,40.95363571374234,-18.657385428860653,3.6596135157188665,44.17754041778353,-17.891220707745983,7.072809248247316,46.07194609979654,-16.013059911681026,-4.733790902688442,32.37113594720712,-15.517527704833237,-3.35663548633605,31.44410026998304,-15.321007752405444,-1.596134609342664,30.201632943913282
136,,,,,,,,,,4.4612305951581765,1.0848369177741009,47.97986608975643,4.439992050111626,2.3380784351136876,48.31457090930408,4.46693862474829,3.2999313743562517,49.38817513963173,2.2859055855050077,6.021272237707511,43.61292438717616,2.1931900978806005,7.1821221696151545,44.09385871788538,2.11569670808593,8.465273662101444,45.524051742148316,-19.57695534185834,0.14483863586954487,41.9810026432447,-18.750147334294923,3.6363292925648265,44.37608270534552,-17.849676034923462,7.051945581367768,46.003143930077115,-16.025418273765002,-4.7324836575034785,32.39694727187023,-15.490334898190033,-3.3523679880889383,31.398773806963604,-15.342200373844344,-1.5916762062917018,30.23111320102191
137,,,,,,,,,,4.636197345660698,1.2743584152898024,47.216075985213045,4.53738747902263,2.6388355841487607,47.503860868510316,4.577184086023703,3.6848810545454054,47.35459328789576,2.288954742231107,6.048560967409603,43.783575830147555,2.1983106143994107,7.198493879052003,44.072301153275546,2.1203223648364835,8.467235689377969,45.58479443928105,-19.663961108492288,0.1603186203184076,42.21784510923996,-18.889717880194535,3.642855464068329,44.624966223996616,-17.98334466097831,7.103385800173938,46.28758683473763,-15.991774412326656,-4.729808882163561,32.33768440471051,-15.570033188644134,-3.365245997519675,31.52720785640727,-15.337703323092201,-1.591885429306174,30.222733643209217
138,,,,,,,,,,4.861601555877715,1.4131895584345917,47.99728860569406,4.88090672882192,2.721391496492168,48.410801170464644,4.799348918875802,3.7754224552721607,48.783570071980314,2.2824457608112634,6.065797671172273,43.91614230132751,2.218113739710549,7.2184797235062215,44.42927768044046,2.1211961972327527,8.460605365598367,45.59080412641187,-18.991019243828863,0.1206694592327634,40.99209607723812,-18.83358008803896,3.701169108670618,44.571059179503564,-18.629453662075456,7.346037549315599,47.958150074290636,-16.03213714089822,-4.742626216921826,32.40649485947804,-15.56041523854047,-3.3596494606283613,31.52211331667588,-15.342066466600361,-1.5933764394033545,30.23225734566623
139,,,,,,,,,,4.88857348283812,1.6684579682501033,48.211577443417326,4.91349238885675,2.8706552719567746,47.913790632574624,4.944818301069117,3.9500958984985277,50.22328542661069,2.286997914917414,6.009851698977092,43.60569717343952,2.1963869250986727,7.154757905343503,44.11842638982492,2.1432600540680116,8.577224274119034,46.153743240692116,-19.24185235613058,0.14930176232969958,41.349461478889886,-18.95273346291736,3.6675685393606154,44.747343852814886,-18.560075937118555,7.32204816939529,47.814546734527504,-15.997728991684557,-4.72155566123405,32.344868702762554,-15.647873979877772,-3.37704901335586,31.660602050057193,-15.350292560586237,-1.5987991522567027,30.24514679119328
140,,,,,,,,,,4.768386801041026,1.6568481320350692,47.10155760679603,4.856312113325111,2.9485297841344638,48.77026886102662,5.023193441146442,4.052985561448052,50.56267167806515,2.2839154312520034,6.0135211003186795,43.4944482989768,2.201319255953314,7.211568451766559,44.28985465872246,2.106830998649985,8.43845903763792,45.40310322942535,-18.950113172693356,0.13735475132547723,40.827771996207204,-18.69748420798869,3.690879955980363,44.30079553009172,-18.550395266885637,7.3166859073233494,47.81611068481197,-15.998137135868674,-4.7273944534715815,32.34519451516568,-15.661295587675209,-3.3749577594788636,31.68675157661504,-15.346798333611954,-1.594155970416049,30.236508608599742
141,,,,,,,,,,4.857745645846125,1.6583579745279438,50.00887086792449,4.869864570881834,2.9648376988976928,49.20293150919378,5.105443297670293,4.152333975992484,49.91064471935193,2.303646916014033,6.024965644105296,43.61377955241926,2.2009314684517194,7.201396597305053,44.263139612180794,2.108987070539902,8.443374514810237,45.46572772619475,-19.668847718541613,0.17540459929211613,42.05740763579295,-18.482038112195415,3.657919941972962,43.84399447719728,-18.500399017939795,7.300347384078217,47.68130400666578,-16.02457588122954,-4.731209851544803,32.39421247033597,-15.613096153160422,-3.3712767345294954,31.61264264715054,-15.318216396337638,-1.5920635680208723,30.18585071699919
142,,,,,,,,,,4.7419497699743305,1.6436816982257985,48.801362157189786,5.057416995586883,3.178195034502204,50.61369878094202,5.294975090554918,4.480516286200989,50.10047974274051,2.3033474762949795,6.043314306347554,43.74245274874927,2.1975051268379295,7.190295076372838,44.21468596502496,2.11365758567585,8.478667793467354,45.63924266851961,-19.6815416341489,0.16668604268785797,42.12233454652109,-18.84083444643506,3.7181941825802407,44.57628025269644,-18.470421560789436,7.289373902758851,47.58875589768049,-15.994726807827822,-4.72952468738993,32.34331517039851,-15.576277765279306,-3.3662438625827127,31.53268810671276,-15.317228222674549,-1.5915416173000734,30.18830993127288
143,,,,,,,,,,4.568996265919171,2.1263414906636346,49.99260290665612,4.812730115655857,3.411566435927827,49.530368387819735,5.324122816765551,4.539050876413475,49.04788160854006,2.299686875379691,6.010727190370497,43.79436537375222,2.2054813027117515,7.1825921736978655,44.38594876459538,2.110614283519087,8.416326679835597,45.367916102858416,-19.397340547449645,0.1880266597358793,41.44846104229696,-18.96043259046982,3.674783839492408,44.79491712680945,-18.437274181037353,7.280279162611397,47.50754491303274,-15.991717792623687,-4.7278338723068,32.34534905227613,-15.641580710043575,-3.3741694924306267,31.65349154460493,-15.291034851508376,-1.5809913111044354,30.144136773025817
144,,,,,,,,,,4.453257964342907,2.0611495012514016,50.08740279405554,4.8544835627235,3.2918477690970103,48.79110123961578,5.3895318348732415,4.635159416363338,50.15840509935554,2.305743760409712,5.992806130066744,43.539514302312355,2.209629230274194,7.157416961634694,44.03267774960355,2.1475416216199754,8.5192165274,45.87581661053311,-19.095921491658086,0.2250617350807949,40.8208071735033,-18.972422818864835,3.6783068131178105,44.82760684211552,-18.57149106482838,7.32893024621696,47.80827199818149,-15.977247647058366,-4.720476290893422,32.32004037439529,-15.672274353903122,-3.3826314267851805,31.69920443300575,-15.32465290910771,-1.5832860734237275,30.20233857301282
145,,,,,,,,,,4.468195548547465,2.0218944360182967,50.370070470360545,4.923516236784722,3.4168359332084384,50.36602919377251,5.39760322961181,4.6267192453424935,50.02741331452947,2.2995632955251684,6.006212310812139,43.46540478239981,2.2182155257153124,7.207071660808771,44.10294256504644,2.1540908857738517,8.539621456388574,45.99901016340895,-19.32104565618606,0.1872624022562732,41.32512948698849,-18.834573769507664,3.7169256521814527,44.570463661736596,-18.565906829326593,7.326026745067684,47.799740525352995,-15.998431383986794,-4.7290200202658035,32.357548799025984,-15.624165595588085,-3.372266804036882,31.62372268479744,-15.330050770096296,-1.5903129629512207,30.21336291526098
146,,,,,,,,,,4.514546182830847,2.0032848210841476,50.881444707840956,4.98915385088091,3.465639477840132,50.77211916394144,5.412593159950457,4.633341989659466,50.2009566326257,2.2986475543552203,5.989302682795402,43.46110452033731,2.2136754005137367,7.173730782764729,44.058493989658764,2.1119422827374237,8.424624030166163,45.37893599300691,-19.693793289582132,0.17998865444350928,42.138153672572216,-18.888027101794773,3.716862826947321,44.68891233917036,-18.592961759018387,7.331800530598822,47.85574461508353,-15.952896599517075,-4.727840220381784,32.27787930741452,-15.66293226251213,-3.3840782324487035,31.696147540427976,-15.304220492288037,-1.588143077032929,30.171912598127538
147,,,,,,,,,,4.476293025647242,1.9812996339152302,51.15322942727033,5.025743440662659,3.4681174148122786,50.973378217970605,5.404280021971689,4.628235362921947,50.11688958787092,2.283832490626337,5.999688548706652,43.55148869061561,2.2049650840607034,7.136373168764172,43.85565948530456,2.1537494838287867,8.532955048449459,45.8615900239483,-19.221862964081332,0.18670195622375715,41.12529208213745,-18.954566734259124,3.682102883212141,44.7918034587184,-18.614353863344824,7.338563084015547,47.89876960930192,-15.95200787704869,-4.7152992487,32.264430261964286,-15.652200218586591,-3.375587293087857,31.669469707469325,-15.338953506562733,-1.5864490508955071,30.217204675368833
148,,,,,,,,,,4.426240314637366,1.9848355911528637,51.14950130837372,5.017465963764924,3.4667939740120985,50.69009696635061,5.3940302838150105,4.608070710816805,49.88190754813368,2.2991544095834664,6.0182320796102085,43.995660588378854,2.20677685625969,7.139823264701438,44.088967694543534,2.127586160302759,8.387818390392235,45.15196856066867,-18.986200379025174,0.2156734632690099,40.673687068937355,-19.03379588705324,3.6765046751973016,44.95275997286352,-18.637817766789734,7.342173968813586,47.93481801794134,-16.045473027476753,-4.745306811637326,32.43113013504254,-15.670021525799504,-3.3725318523467993,31.69921585925155,-15.279901296014991,-1.5809519625793609,30.121746169522762
149,,,,,,,,,,4.493656589754168,1.949788974874753,50.35699706367846,4.959495709106881,3.421314050887529,50.063502742226056,5.385705826356968,4.580010904964478,49.596796298663385,2.2812916577031404,5.981054158901063,43.48257259248929,2.2138874957540726,7.15540063241683,43.97747062918386,2.1242647272467514,8.39245519665778,45.17990877766822,-18.984078788243867,0.18551320214624303,40.741062736052285,-18.813122962331665,3.7155145216868677,44.516220511914405,-18.646233503257914,7.344289511495133,47.94201715194676,-16.017662781635625,-4.742231419917881,32.37554609160922,-15.664717496647018,-3.3714153027260165,31.681305847730677,-15.30222634309283,-1.586202322794949,30.169729645293337
150,,,,,,,,,,4.474502589577837,1.9619117110996642,50.36003226360649,4.952383164826843,3.409459992387857,49.81402987675361,5.385090700066751,4.5746252492001815,49.57154576392236,2.2948551523214418,5.983835270142126,43.53054459239594,2.2043336562215647,7.147596843859447,44.07217786564254,2.1159682368891675,8.409278287372715,45.30016776398822,-18.69587256647266,0.21040794084088082,40.060040578621646,-18.824967441473618,3.65562485440309,44.57392696713964,-18.65673834038515,7.34779548552113,47.970372995645185,-16.073121785436083,-4.755652204812026,32.48583361383408,-15.610895464414762,-3.3700511820869754,31.58040223613155,-15.28305903797043,-1.5838216365169038,30.134791486583644
151,,,,,,,,,,4.489942890038664,1.96414696597582,50.701618867251035,4.952402799325978,3.4206188255708736,50.033290651463005,5.387343144878965,4.596580826398157,49.7681260421082,2.2967583741494413,5.985252397578028,43.53313166678694,2.2153394673318845,7.140208458881198,44.09927048807344,2.1189243256782637,8.402321336003073,45.2747906305142,-19.194213611017897,0.19352052440696382,41.05196418030383,-17.67971467698488,3.549586213255448,42.42572116016389,-18.569765327936334,7.312027313460167,47.72793142314026,-16.05944934085034,-4.749413969890189,32.449447162462306,-15.616742297590319,-3.3655140577796643,31.58667466193296,-15.293291313655224,-1.5853140736654847,30.149678779025564
152,,,,,,,,,,4.4432001124587055,1.9338538058326369,50.45618132676208,4.96497907502871,3.428994406790078,50.292105770292814,5.39521552034686,4.60519800812815,49.93449644708833,2.3071084338962615,6.01776615971879,43.659644842299834,2.2285090550891997,7.132765086116219,44.127715020908866,2.138601159078536,8.403787558153669,45.28561091101107,-18.685834628538963,0.20257629079291975,40.11783980930844,-17.667140506734235,3.5408567197395455,42.40309960112536,-18.545944520829043,7.3022798435734355,47.700683247654915,-16.059735663377932,-4.745553847729572,32.455588087110264,-15.628072795851292,-3.3625167318887406,31.604946392630126,-15.275953940036587,-1.5841423723739463,30.12123766592822
153,,,,,,,,,,4.4380515962019835,1.9285452922493906,50.345140130185975,4.95230809885729,3.4328575184218244,50.181939300069985,5.392301016854639,4.592663197771223,49.75410372380012,2.3110422704706606,6.0030727931281325,43.68161520083491,2.207590580871653,7.1227891406037935,43.88047948741629,2.151145211657669,8.539670838552972,45.94250545734138,-18.92952228917416,0.19817716291798043,40.573616466325184,-17.668771161077707,3.543706871089576,42.413470153850966,-17.989738396009905,7.087054595891832,46.30607726912107,-16.02804913921159,-4.738464291473998,32.39897270895067,-15.659179327771325,-3.36852399550103,31.656336989959794,-15.283687698651592,-1.5912318166745196,30.13861836901622
154,,,,,,,,,,4.469227918796266,1.936797082788821,50.362329813600134,4.952108530273965,3.45470274786954,50.32424268115716,5.394228361229531,4.588300024751163,49.69954809751591,2.3010690813545,5.960563125732338,43.39232215816274,2.2136205917947582,7.142505903291736,43.84016752831663,2.1246860838767105,8.410574994117727,45.268024099977325,-18.82605827814772,0.19506366445789003,40.38450450563548,-17.665535234801265,3.536667700207905,42.39729378065655,-17.957735613932112,7.074607981820111,46.22289586132294,-16.051511047135385,-4.748409557206741,32.43941150380086,-15.498213124335397,-3.3834532296730995,31.403592134192508,-15.294140695068581,-1.5860317746325965,30.153681957336488
155,,,,,,,,,,4.473103607116429,1.95916793115498,50.75106305955482,4.9562546677131545,3.462960958237144,50.56891807007248,5.3859294057595495,4.56571902698137,49.54703293910416,2.3126834930928952,5.997167844848256,43.688358123683,2.207442250950888,7.122455708361165,43.75201876247889,2.122525591874173,8.41764880277391,45.28065150503574,-18.85742929385571,0.19549283308324378,40.43711541873402,-17.694561098121643,3.547169256139313,42.440087009662065,-18.56074301028021,7.302760126986522,47.74126421920881,-16.011631896148646,-4.7328365956185525,32.3770339987273,-15.641335976196219,-3.3665252492507274,31.619041814403257,-15.317029598385473,-1.5922172412028384,30.18933771839249
156,,,,,,,,,,4.423319391818544,1.9317928776263884,50.20150412209162,4.944181058501663,3.4270214014534095,50.60146742170489,5.3681781294891096,4.573479442408318,49.74929963150865,2.311496741323229,6.025947400288259,43.856923134239324,2.2266454184529296,7.185497430095036,44.07034799117601,2.1257352448041282,8.423952557608484,45.26615346702103,-18.67978947135918,0.2087535253370374,40.0406100423127,-18.71095467627204,3.7430188023872,44.27804958064457,-18.07581714094615,7.113204681629349,46.49677223932506,-15.961418172154902,-4.719366474029038,32.28024014586539,-15.661748999746731,-3.3747751338424763,31.65939006600098,-15.313276439893071,-1.5857448990163883,30.182861872753797
157,,,,,,,,,,4.413294331448803,1.9339896471909115,50.155240143981054,4.809791019084267,3.2101615138940183,47.89812459427495,5.267757038658828,4.48752350049223,48.978317487252575,2.280830068422719,5.939530352989433,43.32067259262677,2.223133521311125,7.295166976328464,44.70877919482678,2.1163046282829225,8.469660223609544,45.499117342856145,-18.523915341949387,0.2042584478250235,39.76659063490051,-18.53649649262363,3.728985627225984,43.93010271779894,-17.99024463449801,7.090097048305027,46.31676524255888,-15.968222515647742,-4.717201520769339,32.292262938117176,-15.634180891809697,-3.3737756440430613,31.608229319843268,-15.286913286611387,-1.5841267907444603,30.135027842219092
158,,,,,,,,,,4.375399406863427,1.910308227634775,50.65101691401494,4.720291936760109,3.3582203584846235,49.195880814205175,5.0301999060522995,4.31089761651668,47.43526043703418,2.30296099570818,6.028639248568228,43.54267628440267,2.2345522358235668,7.202835854200701,44.05781316281993,2.149664467213766,8.389707589291973,45.06391687903084,-18.149552267868398,0.22735634907262395,38.97616876086303,-17.6752960591033,3.5617578246263935,42.43414817691152,-17.934017555894258,7.066556993699061,46.19056305872649,-15.96481081263664,-4.715894143266347,32.28409441587571,-15.582375832250206,-3.377630227520024,31.5284113010626,-15.270128458780801,-1.5878592811936871,30.101649114927245
159,,,,,,,,,,3.651677522503707,1.59945045376035,49.850389891876276,4.271585219763531,3.0926926151732532,48.67176029469601,4.727076180155779,3.9051272221164277,47.70061038995702,2.268069396378398,5.873199078261999,42.955111998755434,2.2146567352697972,7.196122354125884,44.35530794930809,2.113463986494186,8.438829544676382,45.4345913349912,-18.58529899421685,0.20572144501558493,39.93323330190687,-17.690442809289095,3.5428759764210818,42.45564405677312,-18.540342455105023,7.3008624453569375,47.70530680899813,-16.017000994936478,-4.730624399348007,32.36900867189991,-15.546071321167341,-3.3665581347990456,31.473514653378267,-15.274650380661194,-1.5919617208399905,30.110851562507502
160,,,,,,,,,,2.979825599061887,1.4422583653409922,51.69874625847761,3.700222999254291,2.8209999205272096,48.71188969866577,4.164803410357202,3.543012080857584,45.5557737540779,2.3078426587272025,6.015316583167345,43.67966284032344,2.2354301762478626,7.272164935567853,44.56190042470185,2.1277799646985693,8.40406071479147,45.11972328112396,-18.389944271631894,0.18426059858146518,39.5741243165448,-18.529938615183323,3.680284774894202,43.97958474073694,-18.38641575165842,7.2506560847539046,47.37242945345559,-15.983697264893706,-4.721476137461282,32.31842702677655,-15.599559074425212,-3.3742161080244477,31.56634233899939,-15.249660389534414,-1.5870062811677679,30.06971322112498
161,,,,,,,,,,2.2068133382906385,1.1390265913340878,49.72112921001803,2.7917446832494344,2.6569404581236644,49.11959410485365,3.613698768658129,3.519552405576284,47.70146956638828,2.301212322019158,5.947343285638787,43.16865166920895,2.20640179753563,7.124163892462265,43.703693362198884,2.1131045536509,8.411750957490556,45.26037500238196,-18.159789946830042,0.1855646115615989,39.11071344537919,-17.719757914431515,3.533941192131496,42.510356888150945,-17.952625010973925,7.085991233327996,46.249090697512614,-15.97222005169204,-4.724755025641769,32.29268833080791,-15.648764883197604,-3.380064372052204,31.64666857001617,-15.2609867998731,-1.5884156619078167,30.09392409634405
162,,,,,,,,,,1.181735422594452,0.9534697765170094,50.38623738887911,1.7589206956210388,2.3823160895827082,48.96023542025886,1.896286352575842,3.2897850138723617,49.00302181087737,2.304912382825056,6.037770347022845,43.80552082221545,2.242038615865087,7.294446628057821,44.80724663640541,2.1303467698421374,8.410135963724093,45.25202129892657,-19.232235394442124,0.14186458449173162,41.3806723059777,-18.905191777527865,3.6737689235235007,44.716672626506806,-17.92649993921339,7.0635261670792575,46.16143216950029,-15.998719408502994,-4.72724093650434,32.330206274729015,-15.641054639880444,-3.3764892181570176,31.628888638734697,-15.267665155719484,-1.5879722544007766,30.11046066806384
