scorer,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d
367,23.413310731746776,-22.269296316067514,849.7928310410449,17.82166681944593,20.217993879811168,800.331473702877,-39.20421788893823,23.283757211610286,789.178737168839,-45.92608216359772,-17.033754209983634,845.1806911156817,-9.412763499888447,-26.095956106381855,876.4252238279722,-6.580813748412127,-42.450773929541604,870.062770020025,,,,,,,117.22413743720139,60.04931240849198,618.9365069424863,18.677483102658307,112.92526458064039,563.2699367141166,-10.18409933581154,142.48988758975264,578.113764351243,0.9339992286843962,196.47494855246237,654.030114918208,,,,310.5284100542352,-102.90456387703631,514.9533056376841,313.95406081113964,-124.36518629327098,562.8962739599729,296.47190581233053,-128.86319236485852,541.1357671805542,-279.13305249343034,-114.34386254299946,959.6583929464899,-241.36550479783742,-79.15948830396682,965.3676611773042,-229.94225079184906,-113.0066996861409,1012.3471138083992,-268.5121379991352,-145.50568220352608,979.9761468778241,-254.10200735412917,-114.29133711342453,971.2670206190018,-53.91374085853877,-60.67074422531704,740.7622157785888,-56.52859268292,-27.15530886309646,789.691255123986,-13.102222537797822,-25.100656025450586,764.3207614072606,,,,-40.66163901030487,-45.66853887307922,779.6289337783386
368,22.10359518713925,-22.437520768735993,861.3262075318547,17.953020616006405,20.645703260167753,799.2877006332334,-39.866446778523084,23.097965372491334,792.4723999719746,,,,,,,,,,,,,,,,117.22748370988143,59.90817597542177,618.2252603812161,18.6771230869254,113.01695848390759,563.2696778693037,-10.596720450480529,143.23876252871497,581.0711058814247,1.1027047624675583,196.41570844537102,653.8308109179528,,,,310.76105328975575,-103.01486061533039,515.5832362411181,313.95406081113964,-124.36518629327098,562.8962739599729,296.633968554984,-128.97390202501842,541.6932617898932,-280.5906138320311,-114.80229570857074,963.1444435583899,-242.86484461563694,-79.42525990546216,968.8325910913555,-233.3957923828288,-113.20565830778315,1022.3310083444671,-268.44164186840624,-145.4708378899751,979.7979890075858,-254.44007595783248,-114.38446987590319,972.0578492653393,-54.87035904119392,-58.316106571965726,773.3778867518358,-52.408089864732936,-24.633006562687235,796.0404358391716,-8.27684002254167,-18.39039807300461,771.94725659378,,,,-34.476480838761674,-40.20068417268628,773.6803833137903
369,21.689621480914663,-22.017293038695193,845.1946054379164,,,,-40.4398403735394,23.171739793396963,796.4642296675082,,,,,,,,,,,,,,,,117.23086970972439,59.81672779978746,617.4777060997102,17.54552827621989,114.34203986209585,569.5705977798682,-10.61927280580541,143.31003826020748,582.2567209825191,1.1018642427633378,196.6484163914376,653.8297292648442,,,,310.8258024509054,-103.0380722724469,515.7585125907856,313.8040605144667,-124.08746204940604,562.4591276454728,296.54388099242084,-128.92833583527448,541.5286912008153,-280.8131284981279,-114.8232347795004,963.6792620787775,-242.67364599280594,-79.46893377290263,968.0699901432847,-233.78139009933827,-113.36011046160361,1023.7254684844343,-268.4636638026647,-145.4710289780569,979.7992133339384,-254.513126536673,-114.49082595241296,972.3368705971349,-45.51490822447175,-52.66840362305782,742.2757545245964,-46.37408019599998,-17.990946104962955,791.6544615613731,-4.022768428690774,-17.284817576733598,783.2671266529951,,,,-32.068442026032685,-36.96995824815896,789.3749362336231
370,21.687076424036515,-21.701413281320118,845.0716512897237,18.414827916750756,21.70459682013279,826.8808355975123,-40.56359580489761,23.546922938289416,798.8905097214671,,,,,,,,,,,,,,,,117.2010137829877,59.71387221887461,616.3493970382559,17.446418549363468,114.44231074914178,570.1228497252795,-10.621177700212344,143.3489093041008,582.3579073481391,1.05677038515977,196.5104529210813,653.3487710231237,,,,310.20205332164716,-102.83130080317041,514.723515107933,313.45987292853164,-124.05723028584364,561.843762599342,296.5434922869505,-128.96925022036635,541.5277140765487,,,,-242.90198474766592,-79.51907544882215,968.680143173165,-233.42062336419443,-113.05815765966179,1021.8360337758804,-268.22231336719466,-145.35210731230558,978.9183791415147,-254.91640456152712,-114.61495204313235,973.5641675748328,-48.04156997178511,-53.180735200327376,783.4072167388304,-41.0174212448585,-15.79068183449866,784.8856538848265,-1.1758264056380245,-12.351459346925948,789.119576602621,,,,-27.39970560638775,-34.29082811614338,785.8566812986816
371,22.89434933788866,-21.547239428846098,834.6847087741515,17.681817712139633,21.737527256385295,835.8529532787294,-40.56128523366374,24.013060048887073,798.8680729080901,,,,,,,,,,,,,,,,117.17736824821985,59.70026023328493,616.2088511738101,15.608879077423051,116.77486315593693,580.529076206484,-10.62979012264409,143.46514701303278,582.8301254435341,1.055826564985648,196.3934479679594,652.6291181125971,,,,310.1826709945232,-102.87342904514232,514.6913154373981,312.92341841034613,-123.98781284992694,560.8275147641218,296.3646766356297,-128.8256518231543,540.9781174985447,,,,-242.92473124059057,-79.60440300753137,968.5864395916421,-234.41550743577463,-113.34624029439634,1024.7148868875333,-268.08157746599954,-145.36326315156145,978.4839229466414,-254.67883832384763,-114.54494827283784,972.9699335963792,,,,-34.78384696265844,-10.161741532525992,765.84062536238,5.443199473810864,-8.529164251568071,778.9997647191706,,,,-22.956808165319483,-28.390060197694222,774.5305144271786
372,22.857784937597195,-22.09263722279824,833.3081407517765,17.298608766469933,20.546116048820977,851.1965360967191,-42.2359738273738,24.10443361807413,810.1215040609302,,,,,,,,,,,,,,,,116.7436097359584,59.455739586615714,613.8366251527923,15.448192703657558,116.96017094927261,581.4241525705252,-10.544416289387081,143.5554248737494,582.7159852478175,0.8272522107010899,192.3422927834558,639.1426024812279,,,,309.80208692279854,-102.75441488073444,513.7768379012559,312.3445073680404,-123.7182128287919,559.7255104893788,296.12094048956027,-128.66023732900945,540.2291452831023,,,,-244.0260715165753,-79.33284730461628,971.1094241009927,-233.86383784025784,-112.59459379096245,1022.3045702459909,-264.74145107599674,-144.60055498391552,970.0621081373383,-255.07549088602556,-114.47415793536412,974.485435805324,-36.280110989638814,-40.88738178373633,752.1872442492702,-34.65474156701365,-9.906345825839708,793.4660675116805,5.823444826651942,-8.009094501258417,791.0123890211776,,,,-22.559471600433042,-28.572299517942977,797.063127301522
373,22.858001012719136,-22.0434288779917,833.3047351181968,17.17910407902379,21.112935939307956,852.788432463815,-42.64536381490018,24.471840593628517,812.1612430742056,,,,,,,,,,,,,,,,116.65264730746127,59.36118232555335,613.3588947361201,15.359295916151193,117.1062675355952,581.9182562654335,-10.428922748100618,143.49701528423876,582.1979933113334,0.7081726342913042,192.54700410689028,639.7819922197522,,,,309.38687603847814,-102.60914892976437,513.0597035140647,312.34508650273955,-123.8344588863528,559.727851421266,296.57779266637647,-128.8572652895969,541.0316813167365,-280.86136280803333,-115.99852829261565,965.0254761209613,-243.85662164037447,-79.2085946941665,970.1429117339994,-233.49788622641364,-112.25346980455028,1020.7045667150422,-264.7138518316772,-144.6827396199901,969.9940997457002,-253.61058526161494,-113.98630372933428,970.8140924786906,,,,-34.643744710978474,-6.928830046259439,794.1501195977334,8.108902635377309,-4.19848271279489,786.9147856187349,,,,-19.835074833220762,-25.939113242716576,791.5537470478926
374,22.921546445304593,-22.175628134181157,832.7635533601934,17.09916262460996,21.102180715490782,853.4531274494414,-42.952978724830096,24.680211396691714,811.8616625889993,-42.77597385084294,-13.797423895807627,800.8966658296957,,,,,,,,,,,,,116.46279083549129,59.25726570443791,612.4529947808353,15.382627183050483,117.05795774359065,582.7830907137909,-10.424103062715362,143.43069870638558,581.9289328122499,,,,,,,309.24521066514893,-102.54503498162133,512.7391788637836,311.7245562673361,-123.52393195767954,558.3243853851984,296.4934943539072,-128.7992975153749,540.7729254637131,,,,-244.58126420426638,-79.00018349917887,972.0704223524637,-233.25063331219397,-112.13460364271093,1019.6237338959988,-264.4476852058933,-144.53726284820777,969.0187822292556,-254.00897937320173,-114.1992615218687,972.3391395986696,,,,-31.8847924679873,-5.264408531598462,789.7984002274133,10.490628544544782,-2.2837936528629648,791.3535494992959,,,,-17.57119798803365,-22.908504308699403,783.3858444371922
375,23.05376278991266,-22.387835335279384,837.54521749593,17.013433254009353,21.13339647889406,854.1646272046057,-42.89318628838846,24.36759066659863,810.7449495960554,,,,,,,,,,,,,,,,116.4555424648794,59.42427192612178,613.69256360682,15.273098791739717,116.33557126738037,578.6495578195537,-10.424614979093201,143.27719757650883,581.934658933189,0.7941230768736611,193.8929843330855,644.24869905051,,,,308.95769724194287,-102.44586094874431,512.2624604978986,311.58074833081537,-123.46109057278962,558.055629383653,296.47145257714806,-128.78318092704134,540.7052625876775,-278.5883596116814,-115.38153669321466,959.5483127601582,-244.79906067440976,-79.04747937682954,972.6517495799391,-233.75856383018555,-112.46020495522035,1020.8916704107528,-264.3912641462983,-144.49368127087564,968.8120542599328,-254.0262142926716,-114.37729096612243,972.405028735923,,,,-31.72330165734435,-3.0926176544688246,791.5973119104912,12.190672749071211,-1.2844313973509136,796.9092160951791,,,,-16.011233116305107,-19.564029595577814,781.9398016699455
376,24.17232341997838,-22.12797039906026,826.8033743013009,16.759651357065767,20.88697942231173,844.2075953285457,-42.95312115239687,24.75697067250673,811.8605746588041,,,,,,,,,,,,,,,,116.45552465548334,59.43174618303012,613.6926484862247,15.273128785732958,116.40749314991983,578.6476129416853,-10.4298868480121,142.94884971061484,582.214562822949,0.8043022445213267,196.38059632645266,652.5656137240532,,,,308.97565188289286,-102.45181444550649,512.2922299085094,311.3992667802831,-123.40740975957092,557.7318237265818,296.4014500817483,-128.76331863040951,540.4905375350132,-278.48128329160625,-115.1049130481899,959.1796159926411,-245.2782042850495,-79.15172888001935,974.3565117000169,-232.90818666238158,-112.55649819654843,1018.3752597527026,-264.99107983496555,-144.51527648440478,970.3218008148266,-255.78346267319023,-115.10352385536946,976.9818770695102,-32.193557485051706,-36.760084683857656,766.2420888883229,-30.141922785631554,-0.9168287890709574,789.7502315979076,13.141063411466208,-0.5291522241495047,796.5606921213475,,,,-14.763622277258591,-19.319838126039926,788.0366893234979
377,24.822837803084106,-21.938031026800797,821.182226495935,,,,-42.86864448156246,24.9565981080056,811.4341731298344,,,,,,,,,,,,,,,,116.45544954586194,59.47564166365718,613.6878153074174,15.409669107818543,116.29395688864054,578.0817840461349,-10.439975092715686,143.23394956987966,582.7351205793638,0.8043022445213267,196.38059632645266,652.5656137240532,,,,308.99802356064276,-102.44949758924157,512.482811698397,311.05418762263383,-123.1587097797068,557.1255451655289,295.87767068092313,-128.47205897103487,539.5349717987804,-280.77375611725665,-115.72789851668972,964.7837033593519,-245.39992759969797,-79.26834648787447,974.8400388560998,-233.53602479779812,-112.69784983792464,1019.0239987401294,-266.3755967394532,-145.00476735486416,973.7189496054688,-255.78264485153952,-115.03991394375298,976.9786055176183,,,,-29.542287091872847,-0.7370148298004796,794.0641694095309,13.661960675318403,0.020347191610266987,797.6584581298619,,,,-13.117490950594023,-18.849892790519956,786.0246921769351
378,24.8632611597314,-21.883156177614953,816.7658453688518,,,,-42.86864448156246,24.9565981080056,811.4341731298344,,,,,,,,,,,,,,,,116.45551356970739,59.45811941044007,613.683588244057,15.45849938410597,116.47493574730711,579.2535121356398,-10.101539160286293,142.65905966421238,581.2249885709579,0.8545846854437696,196.30951169888198,652.5993393009436,,,,309.0606650124016,-102.46033588163252,512.675863231053,310.61776941747905,-123.02400553565072,556.3444872777727,295.8686794230236,-128.46547841938073,539.5073374760008,-281.10164846789814,-114.67515717348111,965.5536867658552,-245.71270161327575,-79.36937780895101,976.0825193836637,-233.52510373560276,-112.72274577102081,1018.9763532733331,-266.1957876832278,-144.90723205333424,973.0616684634457,-255.7821027967217,-114.99830784052628,976.9764471300791,,,,-29.54271277951378,-0.370063730498612,794.0575645778455,14.15854431830884,0.12433858539834582,794.1554301725834,,,,-12.569648185977428,-18.631987187192433,782.9006676107249
379,25.069144697149014,-20.64659238321665,819.0152874165896,,,,-42.79164979087433,24.95422229743603,811.0065449611066,,,,,,,,,,,,,,,,116.43356279362698,59.36999337021998,612.4541023181898,15.458309765753512,116.41609744472582,579.2560265991276,-10.185184222172932,142.68259462262193,581.6008673982677,0.9036429354596898,196.3553742953103,652.3270753100013,,,,308.93756962712365,-102.43458221546018,512.4715883433618,310.6228991329352,-123.02076312140797,556.3594496852824,296.72695131351117,-128.87968574939552,541.084265231863,,,,-245.1553651307001,-79.28852656074879,975.0909350060101,-234.04745628707056,-113.18768061841895,1020.4828007862833,-266.25182733902255,-144.92828909529894,973.2030179531979,-255.91912367422313,-115.23463058098048,977.3365673102184,,,,-29.54914848459728,-0.24742318841460267,794.224323740426,14.386553816998191,0.30141086551955937,795.1406474145249,,,,-12.569648185977428,-18.631987187192433,782.9006676107249
380,25.473024931534777,-20.558155016352277,815.5262583890236,,,,-42.866196468847015,24.841868009501127,811.3813088981649,,,,,,,,,,,,,,,,116.42031282117816,59.389415418763654,612.3831406769468,15.446611416002366,116.46194530667258,579.4843244916287,-10.167952390516596,142.4411966864706,580.61688438741,,,,,,,308.9374353269093,-102.44300580128696,512.4712749765049,310.622690021978,-122.97427361488029,556.3585780946016,296.78303337382397,-128.89173147505835,541.2406697199881,,,,-244.63201674402765,-79.10303518948069,973.1945287956919,-234.46062009863664,-113.42029917330437,1021.6767706592199,-265.9990051713755,-144.81590311970368,972.2788548893176,-256.02775098503906,-115.38290912448095,977.7510734046833,,,,-29.793595977608923,-0.5274412138076623,796.0290751094092,14.41173954981916,0.581610139716563,796.5156089473447,,,,-12.56749247364327,-18.366606580506854,782.7623949819981
381,25.191358228522354,-21.996838622243892,813.9513626366341,16.147796078077914,23.513635142112058,796.5797547552098,-42.941691919063224,24.851690634149612,811.5816944993119,,,,,,,,,,,,,,,,116.34669116137745,59.366518463654664,612.530572722416,15.292790229068716,116.72728156233119,580.8229370303096,-10.142434820154516,142.22700094914416,579.1578615298192,,,,,,,308.8931562584043,-102.4422292733104,512.351075364089,310.7595941442305,-122.9161517201476,556.5981533659615,297.2000193275305,-129.22033931731394,542.4625939716411,-278.945242419568,-114.8501341509894,961.188918120164,-244.57285009048613,-79.09537428678044,973.036539532242,-235.11201724477843,-113.6575171078441,1023.5630504228214,-266.0000345655994,-144.87487726019194,972.282496700507,-255.8882206096479,-115.2648289344272,977.3865208529421,,,,-30.30157333195744,-0.3444020859914851,798.727655279673,14.561113313581671,1.201378273747004,793.79840288711,,,,-12.941301294623225,-17.77253147438641,784.0937228757431
382,25.30335580112591,-22.188512109341595,817.5863773815229,16.147796078077914,23.513635142112058,796.5797547552098,-42.8821023513321,24.715076675886746,810.4566921698274,,,,,,,,,,,,,,,,116.34673014284323,59.35027985450737,612.530350324992,15.27273070035681,116.67461060930185,581.0058985682982,-10.13415395643478,142.01506566819663,578.7099126443584,,,,,,,309.2082010207656,-102.54452435262978,512.8626973447327,311.79702845321407,-123.32775500243189,558.462004190717,297.1999244707326,-129.23053262645945,542.4623573439263,-278.945242419568,-114.8501341509894,961.188918120164,-242.90201572130945,-78.7933356001882,968.4688934246376,-235.49628727160376,-113.74579976182697,1024.7486458834205,-265.9992763289334,-144.81758430519025,972.2795668173788,-256.22145473829767,-115.18041168378855,978.6599540195192,,,,-30.384435251074926,0.2719712510244679,798.653649208033,14.34604063074368,2.0939431243523368,792.8211720729452,,,,-13.250809078335038,-16.7189891032419,781.2143353245689
