iteration: 46700, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 46800, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 46900, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 47000, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 47100, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 47200, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 47300, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 47400, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 47500, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 47600, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 47700, loss: 0.0005, scmap loss: 0.0005, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 47800, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 47900, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 48000, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 48100, loss: 0.0006, scmap loss: 0.0005, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 48200, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 48300, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 48400, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 48500, loss: 0.0006, scmap loss: 0.0005, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 48600, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 48700, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 48800, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 48900, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 49000, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 49100, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 49200, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 49300, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 49400, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 49500, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 49600, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 49700, loss: 0.0006, scmap loss: 0.0005, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 49800, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 49900, loss: 0.0006, scmap loss: 0.0005, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 50000, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
