scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
550,1896.388,81.473,0.9959999918937683,1863.864,52.16,1.0,1851.419,3.835,0.27799999713897705,677.277,692.041,1.0,693.774,722.736,1.0,707.935,759.912,0.9879999756813049,683.741,619.676,1.0,688.511,664.05,1.0,,,1.0,1351.874,719.869,1.0,1357.566,778.036,1.0,1365.306,835.907,1.0,581.299,339.866,0.9649999737739563,592.832,400.941,1.0,618.52,454.129,1.0,654.563,510.59,0.9120000004768372,691.266,557.197,1.0
551,1896.751,81.633,0.996999979019165,1864.53,52.354,1.0,1851.587,3.94,0.19699999690055847,678.506,691.928,1.0,695.177,723.012,1.0,707.417,760.701,1.0,684.554,619.317,1.0,689.413,663.15,1.0,,,1.0,1351.452,719.904,1.0,1357.197,772.722,1.0,1366.169,836.163,1.0,581.655,339.881,0.9449999928474426,590.914,400.987,0.9990000128746033,618.577,453.927,0.9990000128746033,658.774,515.316,0.6549999713897705,690.691,557.11,1.0
552,1898.231,82.002,0.9959999918937683,1864.811,51.578,1.0,1851.498,3.846,0.3140000104904175,678.012,693.312,1.0,694.177,723.228,1.0,707.569,761.242,1.0,684.412,619.53,1.0,690.358,665.968,1.0,,,1.0,1350.507,718.447,1.0,1359.394,772.036,1.0,1365.459,836.361,1.0,569.901,340.518,0.8730000257492065,589.106,400.766,0.9990000128746033,612.456,460.966,0.10700000077486038,653.497,512.608,1.0,691.68,558.072,1.0
553,1898.148,82.81,0.9950000047683716,1862.89,52.002,1.0,1851.431,3.89,0.3720000088214874,678.841,692.399,1.0,694.597,722.257,1.0,707.169,760.789,1.0,684.0,618.937,1.0,687.943,661.606,1.0,,,1.0,1350.689,718.416,1.0,1358.76,771.815,1.0,1365.694,836.108,1.0,582.488,339.349,0.9800000190734863,592.887,400.912,1.0,618.486,462.651,0.9950000047683716,653.064,514.296,0.972000002861023,693.86,557.235,1.0
554,1897.463,82.297,0.9980000257492065,1864.69,53.37,1.0,1854.562,43.236,0.31200000643730164,679.536,692.765,1.0,695.469,722.531,1.0,707.211,760.848,1.0,684.563,619.801,1.0,688.204,663.096,1.0,,,1.0,1351.476,718.485,1.0,1358.576,772.077,1.0,1365.559,836.009,1.0,582.422,339.392,0.9980000257492065,594.162,401.192,1.0,619.291,461.938,0.9869999885559082,651.871,513.05,1.0,693.909,555.326,1.0
555,1897.273,82.487,0.9990000128746033,1867.527,53.739,0.9990000128746033,1854.25,41.8,0.8500000238418579,679.949,692.194,1.0,696.032,721.832,1.0,707.344,761.067,1.0,684.356,619.903,1.0,688.088,663.404,1.0,,,1.0,1352.047,718.505,1.0,1358.8,771.28,1.0,1364.942,835.329,1.0,583.235,338.97,0.996999979019165,590.656,400.526,1.0,618.885,462.003,0.8999999761581421,652.374,512.97,1.0,694.258,555.244,1.0
556,1898.612,81.35,0.996999979019165,1864.371,50.895,0.9990000128746033,1845.487,3.88,0.5139999985694885,679.896,692.73,1.0,695.163,723.016,1.0,706.604,760.823,1.0,685.462,619.198,1.0,685.622,660.247,1.0,,,1.0,1351.716,718.491,1.0,1358.87,771.875,1.0,1365.478,836.024,1.0,582.71,339.425,0.996999979019165,590.873,400.601,1.0,622.273,462.265,0.9980000257492065,653.363,512.127,1.0,696.737,558.702,1.0
557,1899.024,81.436,0.9940000176429749,1865.135,50.15,0.9990000128746033,1844.738,10.599,0.6790000200271606,677.87,692.646,1.0,694.154,722.118,1.0,706.322,759.738,0.9990000128746033,684.256,619.191,1.0,686.779,661.002,1.0,,,1.0,1351.896,718.468,1.0,1358.965,771.835,1.0,1365.994,836.152,1.0,583.353,339.453,0.9980000257492065,593.914,401.365,0.9990000128746033,628.899,460.527,0.9990000128746033,655.321,511.704,1.0,694.912,555.981,1.0
558,1900.539,77.396,0.9869999885559082,1864.705,51.181,0.9990000128746033,1845.41,3.961,0.6129999756813049,678.485,691.99,1.0,695.227,721.166,1.0,706.329,759.595,0.9990000128746033,684.842,619.079,1.0,686.001,660.183,1.0,,,1.0,1351.995,718.294,1.0,1359.31,771.749,1.0,1366.112,835.669,1.0,583.282,339.029,0.9940000176429749,593.335,399.2,0.996999979019165,629.724,459.492,1.0,656.169,512.544,0.9990000128746033,694.584,555.686,1.0
559,1899.213,81.324,0.9959999918937683,1864.303,51.537,1.0,1851.227,4.022,0.3619999885559082,678.617,692.455,1.0,695.469,722.133,1.0,706.035,760.084,1.0,685.087,619.337,1.0,686.423,660.814,1.0,,,1.0,1352.0,718.851,1.0,1359.314,772.213,1.0,1366.568,835.335,1.0,582.726,339.64,0.9940000176429749,592.367,399.636,1.0,618.971,462.737,0.996999979019165,654.598,513.626,1.0,693.93,556.742,1.0
560,1899.562,81.62,0.9959999918937683,1863.932,50.878,1.0,1851.309,3.964,0.3230000138282776,677.855,692.421,1.0,694.371,721.58,1.0,706.562,759.52,0.9980000257492065,684.542,619.151,1.0,686.168,660.43,1.0,,,1.0,1350.692,718.45,1.0,1358.903,771.979,1.0,1366.052,836.015,1.0,582.076,339.273,0.9629999995231628,591.158,401.171,1.0,620.031,462.476,0.5989999771118164,654.651,514.93,0.9860000014305115,695.207,556.739,1.0
561,1898.617,83.213,0.996999979019165,1864.089,51.573,1.0,1851.717,3.86,0.4480000138282776,677.572,692.702,1.0,693.703,721.986,1.0,707.611,759.571,0.9909999966621399,684.291,618.823,1.0,685.904,660.019,1.0,,,1.0,1351.914,718.937,1.0,1358.165,771.321,1.0,1366.026,835.951,1.0,581.884,339.222,0.8209999799728394,593.152,401.371,0.9990000128746033,628.248,460.656,0.5450000166893005,658.781,515.939,0.9419999718666077,693.675,557.876,1.0
562,1899.942,81.227,0.996999979019165,1864.584,51.494,1.0,1845.133,3.437,0.18000000715255737,677.128,692.866,1.0,694.059,722.335,1.0,706.515,759.756,0.9990000128746033,684.563,618.689,1.0,686.218,659.675,1.0,,,1.0,1351.577,718.523,1.0,1358.375,771.802,1.0,1366.831,835.439,1.0,581.523,339.473,0.6299999952316284,591.373,401.136,0.9990000128746033,620.776,461.757,0.3479999899864197,654.831,512.954,0.9980000257492065,692.421,557.439,1.0
563,1900.932,76.78,0.9869999885559082,1864.212,51.4,1.0,1844.475,11.505,0.10700000077486038,677.505,692.481,1.0,694.617,721.987,1.0,706.279,759.357,0.9959999918937683,684.822,618.576,1.0,686.293,659.261,1.0,,,1.0,1351.401,718.329,1.0,1358.394,771.519,1.0,1366.693,835.239,1.0,583.002,339.195,0.9810000061988831,592.612,401.888,1.0,612.04,459.901,0.4269999861717224,655.423,514.388,0.925000011920929,692.918,558.525,1.0
564,1898.274,82.047,0.9950000047683716,1864.122,50.793,1.0,1851.804,3.98,0.13699999451637268,678.913,691.342,1.0,695.651,721.075,1.0,708.026,762.343,1.0,683.681,618.775,1.0,688.141,662.39,1.0,,,1.0,1350.861,718.989,1.0,1359.592,773.461,1.0,1365.98,835.143,1.0,583.095,340.068,0.9980000257492065,590.623,401.908,0.9990000128746033,614.324,461.029,0.8199999928474426,653.293,515.785,0.9959999918937683,692.373,556.754,1.0
565,1897.501,81.924,0.9980000257492065,1864.158,51.587,1.0,1851.575,3.912,0.36399999260902405,678.816,691.424,1.0,695.034,721.117,1.0,706.751,760.72,1.0,684.696,618.747,1.0,691.05,666.478,1.0,,,1.0,1352.183,718.911,1.0,1359.351,773.203,1.0,1365.704,835.093,1.0,582.616,340.305,0.9990000128746033,591.875,401.611,1.0,618.5,461.781,0.746999979019165,652.88,515.463,0.9950000047683716,692.272,557.433,1.0
566,1897.46,81.035,0.9980000257492065,1864.538,51.236,1.0,1851.631,3.933,0.4090000092983246,678.243,691.208,1.0,694.875,721.029,1.0,706.382,759.867,0.9980000257492065,684.738,618.637,1.0,689.782,664.419,1.0,,,1.0,1351.666,719.041,1.0,1359.919,773.665,1.0,1365.937,834.683,1.0,581.521,340.405,0.9990000128746033,591.807,401.368,0.9909999966621399,,,1.0,653.594,515.102,0.9950000047683716,690.775,558.931,1.0
567,1898.063,80.608,0.996999979019165,1863.149,51.103,1.0,1851.27,3.95,0.328000009059906,677.464,691.992,1.0,693.974,721.81,1.0,707.726,760.116,0.9950000047683716,684.924,619.457,1.0,688.986,664.603,1.0,,,1.0,1351.836,719.382,1.0,1359.623,772.931,1.0,1365.351,834.824,1.0,582.024,340.006,0.9679999947547913,592.444,401.319,1.0,604.33,460.125,0.07100000232458115,651.374,512.572,1.0,687.883,560.316,1.0
568,1898.502,82.238,0.996999979019165,1863.102,51.466,1.0,1852.168,3.782,0.5270000100135803,678.84,691.909,1.0,694.3,720.89,1.0,708.069,759.539,0.9639999866485596,684.851,619.389,1.0,690.647,665.692,1.0,,,1.0,1351.517,718.864,1.0,1359.534,771.817,1.0,1366.564,834.957,1.0,582.287,340.263,0.9909999966621399,592.831,401.693,1.0,611.639,460.476,0.2280000001192093,654.672,512.769,0.9980000257492065,690.484,559.378,1.0
569,1897.044,82.952,0.9980000257492065,1862.873,51.718,1.0,1851.872,3.926,0.4659999907016754,677.985,692.303,1.0,694.36,721.934,1.0,707.904,759.831,0.9909999966621399,684.575,618.847,1.0,690.836,665.672,1.0,,,1.0,1351.661,719.001,1.0,1358.393,771.932,1.0,1366.081,835.345,1.0,581.542,340.299,0.9860000014305115,591.7,401.307,1.0,,,1.0,655.247,512.456,1.0,692.263,557.885,1.0
570,1897.496,83.634,0.996999979019165,1863.217,50.278,1.0,1851.816,4.101,0.3959999978542328,678.919,692.168,1.0,696.366,721.553,1.0,707.363,760.624,1.0,684.159,618.97,1.0,691.303,666.502,1.0,,,1.0,1351.72,719.354,1.0,1358.502,772.415,1.0,1366.431,835.772,1.0,581.103,340.519,0.9990000128746033,591.315,401.221,0.9990000128746033,611.961,460.428,0.07199999690055847,654.67,511.878,1.0,689.891,560.276,1.0
571,1898.333,83.429,0.996999979019165,1863.606,49.476,1.0,1851.726,3.965,0.3179999887943268,678.671,691.997,1.0,695.549,721.333,1.0,707.011,760.469,1.0,684.795,619.454,1.0,688.247,664.0,1.0,,,1.0,1350.723,718.737,1.0,1358.199,771.775,1.0,1365.356,835.785,1.0,581.296,340.487,0.9929999709129333,591.296,402.292,1.0,612.695,461.271,0.699999988079071,655.861,511.438,1.0,689.761,560.451,1.0
572,1897.775,83.979,0.9980000257492065,1863.638,49.43,1.0,1851.883,4.211,0.4729999899864197,678.042,692.33,1.0,695.643,721.634,1.0,706.952,759.994,1.0,685.08,619.534,1.0,690.986,665.153,1.0,,,1.0,1350.832,718.669,1.0,1358.422,771.366,1.0,1365.234,835.674,1.0,581.531,340.514,0.9909999966621399,590.089,402.066,0.9909999966621399,620.224,461.957,0.6480000019073486,653.591,512.632,1.0,688.971,560.253,1.0
573,1897.247,82.589,0.9980000257492065,1862.111,51.488,1.0,1851.789,3.976,0.43700000643730164,678.357,692.442,1.0,695.167,721.801,1.0,706.558,759.662,0.9990000128746033,684.677,619.822,1.0,691.477,666.349,1.0,,,1.0,1351.202,718.744,1.0,1358.444,771.929,1.0,1365.466,835.651,1.0,580.997,340.354,0.9520000219345093,590.488,402.559,1.0,621.282,462.781,1.0,654.799,514.488,1.0,688.87,560.054,1.0
574,1896.981,81.992,0.9959999918937683,1862.035,51.641,1.0,1851.457,3.872,0.22200000286102295,678.82,692.552,1.0,695.818,722.014,1.0,706.918,760.553,1.0,684.751,619.781,1.0,691.201,665.858,1.0,,,1.0,1351.929,718.742,1.0,1358.326,771.838,1.0,1366.582,835.543,1.0,581.001,340.125,0.9900000095367432,589.386,402.304,0.9990000128746033,619.332,461.531,0.9070000052452087,655.045,512.122,0.9990000128746033,693.885,556.907,1.0
575,1897.826,83.629,0.9959999918937683,1863.238,49.113,1.0,1851.335,3.915,0.2199999988079071,678.708,691.821,1.0,694.895,721.889,1.0,706.929,760.169,1.0,684.884,619.86,1.0,691.813,666.473,1.0,,,1.0,1352.118,719.128,1.0,1359.216,772.291,1.0,1368.099,835.133,1.0,581.441,340.363,0.9940000176429749,592.093,403.442,1.0,618.621,461.863,0.9950000047683716,653.414,513.081,1.0,693.566,556.943,1.0
576,1898.491,81.403,0.9909999966621399,1864.687,48.601,0.9990000128746033,1852.02,4.031,0.42100000381469727,679.591,693.63,1.0,695.129,723.456,1.0,707.805,761.404,1.0,684.874,619.936,1.0,691.448,664.601,1.0,,,1.0,1349.7,718.647,1.0,1360.024,773.055,1.0,1365.836,834.977,1.0,580.851,340.407,0.9739999771118164,590.272,401.086,0.9570000171661377,,,1.0,643.369,516.819,0.9950000047683716,688.96,559.753,1.0
577,1897.505,82.291,0.9940000176429749,1863.391,51.348,1.0,1851.724,3.897,0.22599999606609344,679.226,693.373,1.0,694.771,723.117,1.0,708.017,760.834,1.0,684.603,620.268,1.0,690.18,664.085,1.0,,,1.0,1350.219,719.318,1.0,1359.622,773.091,1.0,1365.794,834.976,1.0,569.469,341.07,0.8460000157356262,593.598,401.798,1.0,611.625,451.833,0.597000002861023,642.191,514.906,0.9980000257492065,688.98,561.367,1.0
578,1897.283,81.164,0.9940000176429749,1864.681,50.598,0.9990000128746033,1851.786,3.851,0.20200000703334808,678.674,692.589,1.0,695.566,722.189,1.0,706.905,759.847,1.0,684.292,620.104,1.0,689.234,663.959,1.0,,,1.0,1350.192,719.033,1.0,1359.333,772.579,1.0,1365.898,834.916,1.0,581.481,339.607,0.7960000038146973,594.023,401.307,0.9940000176429749,604.133,451.684,0.03099999949336052,638.191,515.399,0.7730000019073486,686.935,560.485,1.0
579,1897.645,80.352,0.9950000047683716,1864.173,50.633,0.9990000128746033,1851.933,3.935,0.10899999737739563,678.576,691.944,1.0,695.441,721.853,1.0,707.442,760.339,1.0,684.637,619.952,1.0,690.189,663.861,1.0,,,1.0,1350.522,718.866,1.0,1359.55,773.208,1.0,1367.665,835.274,1.0,581.121,339.877,0.8659999966621399,593.761,400.897,0.996999979019165,,,1.0,642.784,515.551,0.527999997138977,686.286,559.525,1.0
580,1898.536,77.866,0.9950000047683716,1863.884,50.024,0.9990000128746033,1851.646,4.05,0.2549999952316284,678.052,691.885,1.0,695.102,721.463,1.0,707.138,759.988,0.9990000128746033,684.709,619.718,1.0,690.07,663.157,1.0,,,1.0,1350.461,718.948,1.0,1358.797,771.919,1.0,1366.518,834.998,1.0,582.459,339.818,0.9950000047683716,595.218,401.528,0.9959999918937683,,,1.0,653.791,514.677,0.18299999833106995,689.995,559.523,1.0
581,1898.725,77.47,0.9929999709129333,1863.605,50.596,1.0,1851.683,3.982,0.1589999943971634,678.794,691.663,1.0,695.774,721.665,1.0,707.34,760.705,1.0,684.676,619.059,1.0,689.55,663.196,1.0,,,1.0,1350.761,719.378,1.0,1358.749,772.344,1.0,1367.222,835.138,1.0,564.24,348.344,0.0430000014603138,591.466,402.931,0.9769999980926514,,,1.0,659.308,515.474,0.4269999861717224,689.53,559.41,1.0
582,1898.219,77.932,0.9940000176429749,1864.348,51.357,1.0,1851.668,3.945,0.2840000092983246,678.071,691.75,1.0,695.504,721.468,1.0,707.633,760.388,1.0,684.709,618.145,1.0,688.854,663.235,1.0,,,1.0,1351.93,719.251,1.0,1358.184,772.011,1.0,1366.723,834.829,1.0,581.429,339.837,0.9110000133514404,590.432,402.65,0.9980000257492065,611.987,460.662,0.12800000607967377,642.838,515.334,0.9509999752044678,688.863,558.794,1.0
583,1897.195,81.04,0.9950000047683716,1863.781,51.714,1.0,1851.578,4.022,0.20200000703334808,678.787,692.063,1.0,695.596,721.443,1.0,707.727,760.297,0.9990000128746033,684.844,617.878,1.0,689.062,663.527,1.0,,,1.0,1351.05,719.223,1.0,1358.088,772.668,1.0,1367.659,835.289,1.0,569.2,341.613,0.4090000092983246,590.004,403.137,0.9980000257492065,613.222,461.68,0.6669999957084656,642.223,515.171,0.9459999799728394,689.68,560.429,1.0
584,1896.966,81.432,0.9950000047683716,1863.427,50.614,1.0,1851.464,4.006,0.19099999964237213,678.584,692.48,1.0,695.072,721.906,1.0,707.241,760.087,0.9990000128746033,684.94,618.907,1.0,688.703,663.521,1.0,,,1.0,1351.679,719.735,1.0,1358.701,773.144,1.0,1366.344,835.494,1.0,581.389,340.356,0.9919999837875366,591.098,401.513,1.0,612.042,460.628,0.09000000357627869,659.283,515.658,0.45500001311302185,688.671,562.451,1.0
585,1897.01,81.118,0.9940000176429749,1863.392,51.189,1.0,1845.085,3.371,0.16200000047683716,678.716,692.08,1.0,695.245,721.992,1.0,707.181,760.559,1.0,684.645,619.348,1.0,689.304,662.301,1.0,,,1.0,1351.366,719.43,1.0,1358.532,771.78,1.0,1367.569,835.362,1.0,581.077,339.819,0.9940000176429749,593.33,401.926,1.0,618.022,461.298,0.8600000143051147,659.4,513.895,0.9890000224113464,688.662,561.102,1.0
586,1898.351,80.946,0.9919999837875366,1863.126,51.519,1.0,1845.13,3.416,0.17000000178813934,677.746,691.876,1.0,694.979,721.22,1.0,707.296,759.869,0.9990000128746033,684.889,619.408,1.0,689.648,663.482,1.0,,,1.0,1351.331,719.222,1.0,1358.572,772.355,1.0,1367.699,835.538,1.0,581.768,339.7,0.9950000047683716,594.418,401.07,1.0,612.607,460.521,0.49900001287460327,659.484,513.611,0.9980000257492065,690.03,561.109,1.0
587,1898.251,80.757,0.9940000176429749,1863.3,50.218,1.0,1851.726,3.926,0.1289999932050705,678.173,691.607,1.0,694.924,721.476,1.0,707.255,759.484,0.9980000257492065,685.387,619.491,1.0,688.987,662.879,1.0,,,1.0,1351.412,719.438,1.0,1357.866,771.504,1.0,1366.661,835.592,1.0,581.341,339.441,0.9290000200271606,591.356,400.731,1.0,611.319,459.981,0.12700000405311584,642.079,514.783,0.7940000295639038,690.425,561.823,1.0
588,1899.881,82.221,0.9929999709129333,1862.092,49.467,1.0,1845.895,4.173,0.6489999890327454,677.759,693.31,1.0,694.473,722.817,1.0,706.917,760.635,1.0,684.907,619.94,1.0,690.804,665.905,1.0,,,1.0,1352.534,719.984,1.0,1359.143,779.134,1.0,1365.449,835.613,1.0,582.212,340.134,0.9990000128746033,592.02,401.783,1.0,619.128,462.075,0.7620000243186951,652.352,513.543,1.0,690.641,559.23,1.0
589,1899.058,82.502,0.9959999918937683,1863.61,50.062,1.0,1845.242,3.576,0.32499998807907104,678.359,693.323,1.0,695.517,722.706,1.0,707.194,760.896,1.0,684.928,619.961,1.0,689.603,664.211,1.0,,,1.0,1351.937,719.469,1.0,1358.279,778.027,1.0,1365.523,835.711,1.0,570.257,340.276,0.9509999752044678,589.14,401.837,0.33899998664855957,,,1.0,642.443,514.829,1.0,686.289,561.753,1.0
590,1898.39,82.985,0.996999979019165,1863.842,50.435,0.9990000128746033,1845.001,3.214,0.08100000023841858,677.968,693.875,1.0,695.833,723.828,1.0,707.759,762.688,1.0,684.695,619.579,1.0,690.779,663.961,1.0,,,1.0,1351.972,719.622,1.0,1358.582,777.884,1.0,1366.107,835.622,1.0,581.996,339.266,0.9679999947547913,589.782,400.937,0.9980000257492065,,,1.0,643.49,514.569,1.0,683.413,561.722,1.0
591,1897.869,84.383,0.9980000257492065,1864.418,49.848,0.9990000128746033,1854.393,44.24,0.12800000607967377,677.876,693.446,1.0,694.968,723.175,1.0,708.046,762.103,1.0,685.419,620.068,1.0,691.525,665.8,1.0,,,1.0,1352.498,719.855,1.0,1358.378,777.742,1.0,1366.313,836.066,1.0,581.308,339.625,0.9879999756813049,591.04,398.617,1.0,621.047,460.103,0.019999999552965164,651.074,514.728,1.0,684.889,560.39,1.0
592,1897.824,82.593,0.9990000128746033,1867.007,50.884,0.9990000128746033,1853.857,43.006,0.3050000071525574,678.05,693.443,1.0,694.762,723.211,1.0,707.525,762.039,1.0,684.889,620.296,1.0,691.225,666.231,1.0,,,1.0,1351.518,719.197,1.0,1358.307,778.605,1.0,1366.633,836.069,1.0,570.501,340.701,0.9959999918937683,589.679,398.677,1.0,620.457,461.237,0.25,652.142,514.874,1.0,685.861,560.657,1.0
593,1897.239,83.007,0.9990000128746033,1864.474,51.665,1.0,1851.964,3.945,0.04699999839067459,677.144,693.214,1.0,694.625,723.04,1.0,707.266,761.583,1.0,685.008,619.584,1.0,691.7,667.069,1.0,,,1.0,1351.782,719.289,1.0,1358.163,773.035,1.0,1366.542,835.857,1.0,569.582,340.501,0.9990000128746033,589.899,400.71,1.0,629.894,460.868,0.968999981880188,654.591,511.953,1.0,691.24,559.09,1.0
594,1897.716,81.955,0.9980000257492065,1867.729,50.946,0.9990000128746033,1853.792,42.282,0.5709999799728394,679.764,692.777,1.0,695.057,722.594,1.0,707.109,761.158,1.0,684.877,619.495,1.0,690.491,664.219,1.0,,,1.0,1351.671,718.712,1.0,1358.492,772.932,1.0,1366.497,836.236,1.0,570.683,339.541,1.0,589.901,401.475,1.0,621.491,459.942,0.09700000286102295,653.967,511.678,1.0,691.664,558.846,1.0
595,1897.681,82.419,0.9980000257492065,1865.797,50.577,0.9990000128746033,1854.276,43.807,0.13600000739097595,678.206,692.808,1.0,694.718,722.122,1.0,707.551,760.836,1.0,685.268,619.459,1.0,691.598,664.098,1.0,,,1.0,1352.16,719.431,1.0,1358.062,771.763,1.0,1366.559,835.991,1.0,570.57,339.857,0.9940000176429749,591.528,401.629,1.0,613.335,461.222,0.8220000267028809,653.401,514.597,1.0,693.512,556.719,1.0
596,1896.763,80.542,0.9959999918937683,1864.59,50.342,1.0,1845.345,3.645,0.3109999895095825,677.638,692.843,1.0,694.19,722.693,1.0,706.939,760.47,1.0,685.498,619.318,1.0,691.936,664.358,1.0,,,1.0,1351.526,719.455,1.0,1357.929,771.524,1.0,1366.263,835.992,1.0,570.6,340.829,0.9900000095367432,591.762,401.614,1.0,614.007,459.619,0.8309999704360962,654.198,516.104,0.9980000257492065,693.942,556.476,1.0
597,1897.144,80.105,0.9959999918937683,1866.125,51.086,1.0,1851.714,3.923,0.1850000023841858,678.328,693.518,1.0,693.767,723.093,1.0,706.119,760.083,1.0,685.04,619.775,1.0,691.497,665.864,1.0,,,1.0,1351.386,719.616,1.0,1357.67,771.422,1.0,1366.886,836.075,1.0,570.738,341.551,0.9829999804496765,591.409,401.731,1.0,613.111,460.775,0.9909999966621399,652.948,516.091,0.996999979019165,692.834,556.81,1.0
598,1898.076,80.141,0.9959999918937683,1864.872,51.724,1.0,1845.225,3.629,0.2759999930858612,678.599,693.056,1.0,694.056,722.972,1.0,705.814,759.931,1.0,685.362,619.711,1.0,690.401,663.952,1.0,,,1.0,1352.027,719.596,1.0,1357.741,771.532,1.0,1366.614,836.079,1.0,570.638,341.706,0.9929999709129333,591.054,402.915,1.0,611.97,461.83,0.9950000047683716,643.872,514.468,1.0,692.361,559.124,1.0
599,1897.078,81.114,0.9959999918937683,1863.874,51.834,0.9990000128746033,1853.953,44.442,0.0689999982714653,679.044,692.787,1.0,694.086,722.894,1.0,705.893,760.01,1.0,685.125,619.428,1.0,691.297,663.744,1.0,,,1.0,1351.812,719.626,1.0,1357.445,771.755,1.0,1366.383,835.775,1.0,570.788,341.25,0.972000002861023,590.573,401.903,1.0,612.482,460.946,0.9679999947547913,651.956,512.675,1.0,691.532,560.265,1.0
600,1899.729,77.135,0.9909999966621399,1863.778,50.061,1.0,1852.275,4.434,0.7829999923706055,678.851,691.798,1.0,694.789,722.5,1.0,706.833,760.723,1.0,685.022,620.272,1.0,689.323,665.288,1.0,,,1.0,1351.199,720.687,1.0,1359.519,779.377,1.0,1367.331,834.74,1.0,569.506,340.476,0.8799999952316284,591.71,401.287,1.0,613.506,461.839,0.9049999713897705,641.864,517.929,0.9800000190734863,675.851,564.938,1.0
601,1900.011,77.586,0.9879999756813049,1863.755,49.688,0.9990000128746033,1845.571,3.789,0.48899999260902405,679.003,691.954,1.0,694.741,722.305,1.0,706.731,760.342,0.9990000128746033,685.224,619.411,1.0,688.375,664.365,1.0,,,1.0,1351.549,720.43,1.0,1359.535,779.537,1.0,1367.081,834.801,1.0,569.196,340.853,0.6489999890327454,590.288,402.365,1.0,612.126,461.534,0.9020000100135803,637.15,515.433,0.9919999837875366,677.327,565.85,1.0
602,1898.674,81.389,0.9940000176429749,1863.783,50.422,1.0,1851.576,3.873,0.1509999930858612,678.812,691.865,1.0,694.623,722.365,1.0,707.501,761.182,1.0,684.333,619.783,1.0,691.149,665.88,1.0,,,1.0,1352.411,720.071,1.0,1359.323,778.29,1.0,1367.419,834.997,1.0,570.925,340.249,0.9940000176429749,593.246,400.909,1.0,611.959,460.622,0.6510000228881836,643.083,516.466,0.9860000014305115,689.048,560.588,1.0
